feature,selection_count,pair_count,cpss_score,r2,spearman,mutual_info,unimodal,diptest_pvalue
METH__PON2,87,37,0.87,0.12999999523162842,-0.34,0.05,False,0.0
METH__DKFZp434J0226,84,34,0.84,0.1599999964237213,0.41,0.04,False,0.0
METH__TMEM126B,76,26,0.76,0.15000000596046448,-0.33,0.03,False,0.0
TPM__TGIF2,75,25,0.75,0.14000000059604645,-0.36,0.08,False,0.0
METH__TSPAN6,74,24,0.74,0.12999999523162842,-0.35,0.1,False,0.0
TPM__ZNF581,71,21,0.71,0.12999999523162842,-0.36,0.14,False,0.0
METH__SLC38A9,66,17,0.66,0.14000000059604645,-0.34,0.07,False,0.0
TPM__ARHGEF10,65,15,0.65,0.12999999523162842,0.33,0.05,False,0.0
METH__PXN,63,13,0.63,0.14000000059604645,0.31,0.05,False,0.0
TPM__CNKSR3,59,9,0.59,0.12999999523162842,0.4,0.11,False,0.002
METH__SLC16A2,59,12,0.59,0.15000000596046448,-0.33,0.0,False,0.0
TPM__RPS13,55,10,0.55,0.14000000059604645,-0.42,0.14,False,0.0
METH__IBTK,54,8,0.54,0.20999999344348907,-0.44,0.11,False,0.013
METH__PARP10,54,8,0.54,0.14000000059604645,0.34,0.12,False,0.013
TPM__BFSP1,53,8,0.53,0.12999999523162842,0.41,0.08,False,0.013
TPM__CLDN12,51,7,0.51,0.15000000596046448,0.39,0.14,True,0.053
METH__AIFM2,50,4,0.5,0.12999999523162842,-0.27,0.05,True,0.832
METH__MPPE1,46,2,0.46,0.12999999523162842,-0.33,0.02,True,1.0
METH__MAP1LC3B2,45,2,0.45,0.12999999523162842,0.31,0.04,True,1.0
TPM__IKZF1,43,5,0.43,0.12999999523162842,-0.22,0.11,True,0.458
METH__GORASP1,40,6,0.4,0.14000000059604645,-0.35,0.01,True,0.181
METH__CD248,39,4,0.39,0.14000000059604645,0.33,0.13,True,0.832
TPM__EPS8,38,1,0.38,0.14000000059604645,0.36,0.04,True,1.0
METH__LOC100130776,36,1,0.36,0.14000000059604645,-0.26,0.08,True,1.0
TPM__RPL18A,35,1,0.35,0.12999999523162842,-0.42,0.06,True,1.0
METH__IMPAD1,35,0,0.35,0.12999999523162842,-0.28,0.11,False,
TPM__SDC3,33,1,0.33,0.12999999523162842,0.36,0.16,True,1.0
TPM__AGAP2,32,4,0.32,0.14000000059604645,-0.35,0.08,True,0.832
TPM__GRK2,31,1,0.31,0.12999999523162842,-0.3,0.13,True,1.0
TPM__RNASEH2B,30,1,0.3,0.1599999964237213,-0.34,0.18,True,1.0
TPM__MRPS31,29,3,0.29,0.15000000596046448,-0.36,0.15,True,0.992
TPM__NACC2,26,0,0.26,0.15000000596046448,0.4,0.08,False,
METH__FN3K,26,6,0.26,0.15000000596046448,-0.34,0.06,True,0.181
TPM__TSPAN6,26,0,0.26,0.12999999523162842,0.31,0.11,False,
METH__PLEKHA1,24,0,0.24,0.12999999523162842,-0.28,0.06,False,
METH__TTC21A,22,2,0.22,0.12999999523162842,-0.32,0.09,True,1.0
METH__FAM176A,22,1,0.22,0.1599999964237213,-0.36,0.21,True,1.0
METH__CD46,21,2,0.21,0.12999999523162842,-0.33,0.13,True,1.0
METH__KIAA1328,21,0,0.21,0.12999999523162842,-0.35,0.14,False,
METH__ARHGAP5,19,0,0.19,0.12999999523162842,-0.28,0.04,False,
METH__TRMT61A,18,0,0.18,0.12999999523162842,-0.33,0.01,False,
METH__NPAS2,18,0,0.18,0.12999999523162842,-0.3,0.05,False,
METH__ERRFI1,18,2,0.18,0.12999999523162842,-0.33,0.15,True,1.0
TPM__CCDC69,18,0,0.18,0.12999999523162842,-0.28,0.11,False,
METH__LOC100233209,16,4,0.16,0.14000000059604645,0.32,0.1,True,0.832
METH__MGC29506,16,0,0.16,0.14000000059604645,0.33,0.09,False,
METH__PDE11A,16,0,0.16,0.12999999523162842,-0.27,0.04,False,
METH__C15orf52,15,4,0.15,0.14000000059604645,-0.27,0.12,True,0.832
TPM__TMEM51,15,4,0.15,0.14000000059604645,0.35,0.11,True,0.832
TPM__HCLS1,15,0,0.15,0.12999999523162842,-0.29,0.02,False,
METH__PIGM,15,2,0.15,0.15000000596046448,-0.33,0.11,True,1.0
TPM__WAS,14,0,0.14,0.15000000596046448,-0.28,0.08,False,
METH__GPR125,14,3,0.14,0.15000000596046448,-0.28,0.13,True,0.992
METH__TCF3,14,3,0.14,0.1599999964237213,0.35,0.03,True,0.992
METH__ANKRD44,13,3,0.13,0.12999999523162842,0.29,0.07,True,0.992
