feature,selection_count,pair_count,cpss_score,r2,spearman,mutual_info,unimodal,diptest_pvalue
METH__ATP6V1D,100,50,1.0,0.029999999329447746,-0.12,0.2,True,1.0
METH__C7orf70,100,50,1.0,0.029999999329447746,0.09,0.21,True,1.0
METH__C14orf128,99,49,0.99,0.019999999552965164,-0.13,0.19,True,1.0
CNV__BIRC3,98,48,0.98,0.0,0.13,0.22,True,1.0
CNV__ATM,96,46,0.96,0.009999999776482582,0.09,0.2,True,0.832
MUT__PIK3CA,92,42,0.92,0.019999999552965164,-0.14,0.23,False,0.013
CNV__FBLN1,90,40,0.9,0.0,0.05,0.22,False,0.0
METH__C17orf61,89,39,0.89,0.009999999776482582,-0.07,0.22,False,0.0
TPM__SNORA72,88,39,0.88,0.0,-0.02,0.22,False,0.0
METH__ARHGAP21,88,38,0.88,0.009999999776482582,-0.05,0.2,False,0.0
CNV__JAK2,83,34,0.83,0.0,0.02,0.22,False,0.0
METH__AGPHD1,82,33,0.82,0.019999999552965164,-0.06,0.21,False,0.0
METH__DPH2,81,31,0.81,0.0,-0.01,0.2,False,0.0
CNV__LZTR1,80,31,0.8,0.009999999776482582,0.13,0.22,False,0.0
METH__HPS6,80,33,0.8,0.0,0.01,0.2,False,0.0
METH__RAPH1,80,31,0.8,0.009999999776482582,-0.09,0.23,False,0.0
CNV__POT1,80,31,0.8,0.009999999776482582,0.1,0.2,False,0.0
MUT__BRAF,79,29,0.79,0.019999999552965164,0.1,0.2,False,0.0
CNV__RBFOX2,77,27,0.77,0.0,0.02,0.22,False,0.0
CNV__JUN,77,29,0.77,0.0,0.12,0.22,False,0.0
CNV__MYH9,74,25,0.74,0.0,0.02,0.24,False,0.0
CNV__MAP2K4,74,28,0.74,0.0,0.07,0.21,False,0.0
CNV__DGCR8,73,24,0.73,0.009999999776482582,0.13,0.22,False,0.0
CNV__HOOK3,72,24,0.72,0.009999999776482582,0.09,0.21,False,0.0
TPM__VTRNA2-1,71,23,0.71,0.009999999776482582,-0.08,0.21,False,0.0
CNV__BCL11B,71,22,0.71,0.009999999776482582,0.09,0.2,False,0.0
CNV__NCOR1,70,23,0.7,0.0,0.07,0.22,False,0.0
CNV__CASP8,69,22,0.69,0.009999999776482582,0.11,0.21,False,0.0
CNV__JAK1,69,21,0.69,0.009999999776482582,0.13,0.21,False,0.0
CNV__CSF3R,68,20,0.68,0.019999999552965164,0.15,0.21,False,0.0
METH__OPTN,67,18,0.67,0.009999999776482582,-0.05,0.21,False,0.0
METH__RFC2,67,17,0.67,0.009999999776482582,-0.07,0.22,False,0.0
CNV__CLTCL1,66,22,0.66,0.009999999776482582,0.12,0.21,False,0.0
CNV__MRTFA,64,17,0.64,0.0,0.03,0.24,False,0.0
CNV__AJUBA,64,15,0.64,0.009999999776482582,0.08,0.19,False,0.0
CNV__FUBP1,63,15,0.63,0.009999999776482582,0.11,0.2,False,0.0
METH__ST7L,62,15,0.62,0.019999999552965164,-0.01,0.22,False,0.0
CNV__TRIP11,62,18,0.62,0.0,0.08,0.21,False,0.0
CNV__SPEN,62,17,0.62,0.009999999776482582,0.11,0.21,False,0.0
CNV__BCL10,61,16,0.61,0.009999999776482582,0.1,0.2,False,0.0
CNV__GOPC,61,17,0.61,0.0,0.03,0.21,False,0.0
CNV__IKBKB,61,15,0.61,0.009999999776482582,0.1,0.21,False,0.0
CNV__ERCC5,60,14,0.6,0.0,0.05,0.24,False,0.0
CNV__ROS1,60,15,0.6,0.0,0.03,0.21,False,0.0
CNV__UGT2B17,59,16,0.59,0.0,0.02,0.22,False,0.0
METH__ADAM9,58,11,0.58,0.009999999776482582,-0.03,0.25,False,0.0
CNV__PDGFB,57,12,0.57,0.0,0.02,0.23,False,0.0
METH__DHX29,57,11,0.57,0.009999999776482582,-0.04,0.2,False,0.0
METH__CCDC15,57,12,0.57,0.009999999776482582,0.02,0.23,False,0.0
CNV__ERCC3,57,12,0.57,0.009999999776482582,0.12,0.2,False,0.0
METH__ARHGEF12,56,10,0.56,0.009999999776482582,-0.07,0.23,False,0.0
CNV__MAPK1,56,16,0.56,0.009999999776482582,0.11,0.22,False,0.0
CNV__AXIN1,56,13,0.56,0.0,0.02,0.23,False,0.0
CNV__NOTCH1,56,14,0.56,0.0,0.04,0.21,False,0.0
MUT__NRAS,56,8,0.56,0.009999999776482582,0.07,0.19,False,0.013
CNV__HSPG2,55,13,0.55,0.009999999776482582,0.1,0.23,False,0.0
METH__SF1,55,12,0.55,0.009999999776482582,0.02,0.25,False,0.0
TPM__SNORA49,54,10,0.54,0.0,0.04,0.21,False,0.0
CNV__RASA1,53,10,0.53,0.009999999776482582,0.07,0.21,False,0.0
