feature,Selection count,Pair count,CPSS Score
METH__ATP6V1D,100,50,1.0
METH__C7orf70,100,50,1.0
METH__C14orf128,99,49,0.99
CNV__BIRC3,98,48,0.98
CNV__ATM,96,46,0.96
MUT__PIK3CA,92,42,0.92
CNV__FBLN1,90,40,0.9
METH__C17orf61,89,39,0.89
TPM__SNORA72,88,39,0.88
METH__ARHGAP21,88,38,0.88
CNV__JAK2,83,34,0.83
METH__AGPHD1,82,33,0.82
METH__DPH2,81,31,0.81
CNV__LZTR1,80,31,0.8
METH__HPS6,80,33,0.8
METH__RAPH1,80,31,0.8
CNV__POT1,80,31,0.8
MUT__BRAF,79,29,0.79
CNV__RBFOX2,77,27,0.77
CNV__JUN,77,29,0.77
CNV__MYH9,74,25,0.74
CNV__MAP2K4,74,28,0.74
CNV__DGCR8,73,24,0.73
CNV__HOOK3,72,24,0.72
TPM__VTRNA2-1,71,23,0.71
CNV__BCL11B,71,22,0.71
CNV__NCOR1,70,23,0.7
CNV__CASP8,69,22,0.69
CNV__JAK1,69,21,0.69
CNV__CSF3R,68,20,0.68
METH__OPTN,67,18,0.67
METH__RFC2,67,17,0.67
CNV__CLTCL1,66,22,0.66
CNV__MRTFA,64,17,0.64
CNV__AJUBA,64,15,0.64
CNV__FUBP1,63,15,0.63
METH__ST7L,62,15,0.62
CNV__TRIP11,62,18,0.62
CNV__SPEN,62,17,0.62
CNV__BCL10,61,16,0.61
CNV__GOPC,61,17,0.61
CNV__IKBKB,61,15,0.61
CNV__ERCC5,60,14,0.6
CNV__ROS1,60,15,0.6
CNV__UGT2B17,59,16,0.59
METH__ADAM9,58,11,0.58
CNV__ERCC3,57,12,0.57
METH__CCDC15,57,12,0.57
METH__DHX29,57,11,0.57
CNV__PDGFB,57,12,0.57
METH__ARHGEF12,56,10,0.56
CNV__MAPK1,56,16,0.56
CNV__AXIN1,56,13,0.56
CNV__NOTCH1,56,14,0.56
MUT__NRAS,56,8,0.56
CNV__HSPG2,55,13,0.55
METH__SF1,55,12,0.55
TPM__SNORA49,54,10,0.54
CNV__RASA1,53,10,0.53
CNV__EZR,53,9,0.53
CNV__EPHA2,52,11,0.52
CNV__PTPN13,51,7,0.51
CNV__SOX21,50,11,0.5
TPM__RNU6ATAC,50,8,0.5
METH__DSN1,50,9,0.5
CNV__TAF15,49,13,0.49
CNV__SH3GL1,48,10,0.48
METH__DONSON,47,7,0.47
CNV__TCF12,46,10,0.46
CNV__EP300,46,8,0.46
METH__LIN52,46,5,0.46
CNV__SFPQ,46,7,0.46
CNV__PATZ1,46,7,0.46
CNV__SDHB,45,6,0.45
CNV__PTPRC,45,11,0.45
CNV__BRD3,44,8,0.44
CNV__ELK4,44,7,0.44
CNV__SLC34A2,44,6,0.44
CNV__RPL22,44,11,0.44
CNV__QKI,44,9,0.44
CNV__NCOA4,43,8,0.43
METH__PPP1R12A,43,4,0.43
CNV__ARHGAP26,43,6,0.43
CNV__ARHGEF10L,43,8,0.43
CNV__IL6ST,43,7,0.43
CNV__PHOX2B,43,9,0.43
CNV__PIK3R1,42,7,0.42
METH__TMCO1,41,8,0.41
CNV__RUNX1,40,6,0.4
CNV__TEC,39,7,0.39
CNV__POLE,39,6,0.39
METH__EEF1DP3,39,7,0.39
METH__RPS6KA4,39,6,0.39
CNV__ID3,39,5,0.39
CNV__SMARCE1,39,9,0.39
CNV__APC,39,6,0.39
CNV__FGFR2,39,5,0.39
CNV__RAD51D,38,8,0.38
METH__NXT1,38,6,0.38
METH__DDIT4,38,3,0.38
CNV__CD74,37,4,0.37
CNV__GRIN2A,37,5,0.37
CNV__DTX1,37,2,0.37
CNV__SLC45A3,36,4,0.36
CNV__PRR14,36,6,0.36
METH__C12orf26,35,4,0.35
CNV__FANCA,35,4,0.35
CNV__RELA,35,4,0.35
METH__ARMC10,34,3,0.34
CNV__TSC2,34,7,0.34
CNV__CLIP1,33,4,0.33
CNV__HNF1A,33,2,0.33
METH__GTF2E2,33,1,0.33
METH__CSTB,32,6,0.32
CNV__RAP1GDS1,32,2,0.32
CNV__TET1,32,6,0.32
CNV__MCM3AP,32,4,0.32
METH__TMEM44,32,2,0.32
METH__PPRC1,32,1,0.32
METH__RHOT1,32,6,0.32
CNV__BCL7A,31,2,0.31
CNV__ARID1A,31,4,0.31
CNV__TLL1,31,3,0.31
METH__GPBP1L1,30,4,0.3
CNV__ZBTB20,30,2,0.3
METH__MYNN,30,7,0.3
CNV__KLHL36,30,4,0.3
CNV__ELF3,30,4,0.3
METH__LEO1,29,5,0.29
METH__MED6,29,1,0.29
METH__VTA1,29,5,0.29
CNV__CCDC6,28,5,0.28
CNV__BRD7,28,4,0.28
CNV__NSD2,28,4,0.28
METH__GPN3,28,4,0.28
METH__RCOR1,28,3,0.28
CNV__FGFR3,27,3,0.27
CNV__SUSD2,27,2,0.27
CNV__FAT1,27,0,0.27
METH__HSF2,27,5,0.27
CNV__TCF7L2,26,1,0.26
CNV__CMTR2,26,2,0.26
METH__TFAM,26,1,0.26
CNV__ZFHX3,25,4,0.25
METH__FAM168A,25,0,0.25
CNV__TBX3,25,1,0.25
CNV__AFF1,25,3,0.25
CNV__CBFA2T3,25,2,0.25
CNV__TRAF7,24,1,0.24
MUT__ARID1A,24,2,0.24
CNV__MAF,23,2,0.23
METH__ZNF443,23,3,0.23
METH__HNRNPA3,23,0,0.23
METH__CAND1,23,2,0.23
METH__RHBDD3,23,0,0.23
CNV__PDGFRA,23,1,0.23
METH__ATP6V1H,23,0,0.23
CNV__BTG1,23,3,0.23
METH__SNRNP70,23,3,0.23
METH__TCTEX1D2,22,0,0.22
METH__NAA25,22,0,0.22
METH__RAB3A,22,0,0.22
METH__DIAPH3,22,2,0.22
CNV__KAT6B,22,3,0.22
METH__KIAA0196,22,2,0.22
METH__MTRF1L,21,0,0.21
CNV__PTPN11,21,0,0.21
METH__PPP1R10,21,1,0.21
METH__CDS2,21,0,0.21
CNV__LDB1,21,2,0.21
METH__GPR89B,21,0,0.21
CNV__AFF4,20,0,0.2
METH__SPATA1,20,1,0.2
METH__ITSN1,19,3,0.19
CNV__NFKB2,19,2,0.19
METH__DDX19A,19,2,0.19
METH__TIPRL,19,1,0.19
METH__MRPS27,19,0,0.19
CNV__ERG,19,1,0.19
METH__SCARNA13,19,1,0.19
CNV__KDR,19,1,0.19
METH__EIF4G3,19,1,0.19
METH__ID1,19,0,0.19
CNV__FIP1L1,18,1,0.18
CNV__CBFB,18,1,0.18
CNV__EGR2,18,1,0.18
CNV__FUS,18,3,0.18
METH__EPB41L2,18,1,0.18
METH__RPS27,18,0,0.18
CNV__USP44,18,1,0.18
METH__RNGTT,17,1,0.17
METH__KIAA0776,17,0,0.17
METH__FOXO3,17,0,0.17
METH__RNF146,17,0,0.17
METH__DOCK4,17,0,0.17
CNV__PDPR,17,1,0.17
METH__BHLHE40,17,1,0.17
METH__ZSWIM6,17,0,0.17
CNV__KIT,16,0,0.16
METH__ZCCHC4,16,1,0.16
CNV__CYLD,16,0,0.16
METH__WDR91,16,3,0.16
METH__ZMPSTE24,16,1,0.16
CNV__SUFU,16,1,0.16
CNV__NT5C2,15,1,0.15
METH__SLC30A6,15,0,0.15
METH__TBCC,15,1,0.15
METH__SFRS14,15,0,0.15
METH__NIPA1,14,1,0.14
METH__NUP107,14,0,0.14
METH__GGCX,14,0,0.14
METH__ATP5G1,14,1,0.14
METH__HSPB11,14,1,0.14
METH__SPRYD4,14,0,0.14
CNV__CTCF,13,0,0.13
CNV__IL2,13,0,0.13
METH__SON,13,0,0.13
CNV__FAT4,13,1,0.13
METH__TINF2,13,0,0.13
METH__KHDRBS1,13,1,0.13
METH__MEF2D,13,0,0.13
METH__MAP3K7IP2,13,1,0.13
METH__UTP6,12,0,0.12
CNV__HERPUD1,12,1,0.12
METH__CD320,12,0,0.12
METH__DNAJC28,12,1,0.12
METH__TNRC6A,11,1,0.11
METH__MFSD11,11,0,0.11
CNV__TLX1,11,0,0.11
METH__DDHD2,11,0,0.11
METH__SFRS2IP,11,0,0.11
METH__ROGDI,11,0,0.11
METH__MRPL39,11,0,0.11
METH__EID1,11,1,0.11
METH__CAPRIN1,11,0,0.11
CNV__ALB,11,0,0.11
CNV__FBXW7,11,1,0.11
METH__SLK,10,0,0.1
METH__PSPC1,10,0,0.1
METH__KDM6A,10,0,0.1
CNV__CDH1,10,1,0.1
METH__WDR92,10,0,0.1
CNV__CDH11,10,0,0.1
METH__SSSCA1,10,0,0.1
METH__NSUN3,10,1,0.1
METH__RIC8A,9,1,0.09
MUT__EP300,9,0,0.09
CNV__CPEB3,9,0,0.09
CNV__RPS3A,9,0,0.09
METH__MEX3C,9,2,0.09
METH__DHFRL1,9,0,0.09
METH__CDK8,9,0,0.09
METH__GNG5,8,0,0.08
METH__GOSR2,8,0,0.08
METH__ARL6IP6,8,0,0.08
METH__HIST1H2AC,8,0,0.08
METH__ORC6L,8,0,0.08
MUT__HLA-B,8,0,0.08
METH__KDM5A,8,1,0.08
METH__FARS2,8,0,0.08
CNV__ENPEP,8,0,0.08
METH__SMC3,8,1,0.08
METH__RPLP0,8,0,0.08
METH__SNORD25,8,0,0.08
METH__NUDT2,8,0,0.08
METH__GART,7,0,0.07
METH__RPL35A,7,0,0.07
METH__LRRC40,7,0,0.07
METH__AP4M1,7,0,0.07
METH__PSMB7,7,0,0.07
METH__SUV420H2,7,0,0.07
METH__ZFC3H1,7,0,0.07
METH__RAB6A,7,0,0.07
METH__TRIM25,7,0,0.07
METH__BCS1L,7,0,0.07
CNV__TET2,6,0,0.06
METH__CYTH2,6,0,0.06
METH__KIF18A,6,0,0.06
METH__LOC642846,6,1,0.06
METH__ZNF770,6,0,0.06
METH__UPF1,6,0,0.06
METH__PLEKHH3,6,0,0.06
METH__C7orf55,6,0,0.06
METH__MPV17L2,6,0,0.06
METH__COG3,6,0,0.06
METH__TIMM10,5,0,0.05
CNV__CYP2C8,5,0,0.05
METH__LONP1,5,0,0.05
METH__MIR933,5,0,0.05
METH__FAM76B,5,0,0.05
METH__TBK1,5,0,0.05
METH__NAB2,5,0,0.05
MUT__BCORL1,5,0,0.05
METH__HSD17B11,5,0,0.05
METH__HSDL2,5,0,0.05
METH__ATAD2B,5,0,0.05
METH__BLM,5,0,0.05
METH__P4HB,5,0,0.05
METH__ACTR1A,5,0,0.05
METH__SNORD26,5,0,0.05
METH__ARMC6,5,0,0.05
METH__PCIF1,5,0,0.05
CNV__BMPR1A,5,0,0.05
METH__KIAA0913,4,0,0.04
METH__MAP3K11,4,0,0.04
METH__CCDC18,4,0,0.04
METH__MIR1237,4,0,0.04
CNV__LEF1,4,0,0.04
METH__MED19,4,1,0.04
METH__BET1L,4,0,0.04
METH__PIAS4,4,0,0.04
METH__MLF1IP,4,0,0.04
METH__PIKFYVE,4,0,0.04
METH__RBBP5,4,0,0.04
METH__UBR2,4,0,0.04
METH__PIBF1,4,0,0.04
METH__ZNF687,4,0,0.04
METH__PARP2,4,0,0.04
METH__MIS12,4,0,0.04
METH__HNRNPUL2,4,0,0.04
METH__CEP72,4,0,0.04
METH__STIM1,4,0,0.04
METH__SEC23IP,4,0,0.04
METH__GATSL2,4,0,0.04
METH__ANKZF1,3,0,0.03
METH__POLR1C,3,0,0.03
METH__ATG3,3,0,0.03
METH__TOB2,3,0,0.03
METH__RPRD1A,3,0,0.03
METH__EBAG9,3,0,0.03
METH__BTF3L4,3,0,0.03
METH__CD164,3,0,0.03
METH__SNORD60,3,0,0.03
METH__IRF2BP2,3,0,0.03
METH__TUBG1,3,0,0.03
METH__CEP192,3,0,0.03
METH__ANKS1A,3,0,0.03
MUT__PTEN,3,0,0.03
METH__PDCD10,3,0,0.03
METH__LYRM4,3,0,0.03
METH__ZZZ3,3,0,0.03
METH__ZNF524,3,0,0.03
CNV__PPP3CA,3,0,0.03
METH__PRKAB1,3,0,0.03
METH__MSH2,3,0,0.03
MUT__PIK3R1,3,0,0.03
METH__DCAF11,3,0,0.03
METH__STAM,3,0,0.03
METH__EIF3D,3,0,0.03
METH__TRIM37,3,0,0.03
METH__SNORD74,3,0,0.03
METH__NDUFA2,3,0,0.03
METH__ILK,3,0,0.03
METH__THAP9,3,0,0.03
METH__ANKRD49,3,0,0.03
METH__UBE2T,3,0,0.03
METH__HNRPA1L-2,3,0,0.03
METH__MLF2,3,0,0.03
METH__RPPH1,2,0,0.02
METH__ZNF646,2,0,0.02
METH__ARID4B,2,0,0.02
METH__KAZALD1,2,0,0.02
METH__RNF44,2,0,0.02
METH__MEPCE,2,0,0.02
METH__C11orf30,2,0,0.02
METH__NVL,2,0,0.02
METH__RAD17,2,0,0.02
METH__NFKBIA,2,0,0.02
METH__SEP15,2,0,0.02
METH__DDX55,2,0,0.02
METH__THAP2,2,0,0.02
METH__RAB28,2,0,0.02
METH__CEP57,2,0,0.02
METH__CDC40,2,0,0.02
METH__IMP3,2,0,0.02
METH__WASF1,2,0,0.02
METH__HNRNPA1,2,0,0.02
METH__LOC492303,2,0,0.02
METH__SLC30A7,2,0,0.02
METH__FBXO11,2,0,0.02
METH__MRPL32,2,0,0.02
METH__CDK13,2,0,0.02
METH__PLEKHG2,2,0,0.02
METH__PIH1D1,2,0,0.02
METH__SMARCAD1,2,0,0.02
METH__MRPL12,2,0,0.02
METH__DARS2,1,0,0.01
METH__CCDC45,1,0,0.01
MUT__RNF43,1,0,0.01
MUT__CDH1,1,0,0.01
METH__RAB11A,1,0,0.01
METH__NFYA,1,0,0.01
METH__PANX1,1,0,0.01
METH__PTBP1,1,0,0.01
METH__GTF3C1,1,0,0.01
METH__ASNSD1,1,0,0.01
METH__TTC9C,1,0,0.01
METH__ARL5B,1,0,0.01
METH__TSEN34,1,0,0.01
METH__SUV39H2,1,0,0.01
METH__CLTC,1,0,0.01
METH__SNORA84,1,0,0.01
METH__C11orf71,1,0,0.01
METH__FRAT1,1,0,0.01
METH__FKBP3,1,0,0.01
METH__CBX3,1,0,0.01
METH__CUL2,1,0,0.01
METH__SR140,1,0,0.01
METH__QRICH2,1,0,0.01
METH__XRCC1,1,0,0.01
METH__DVL1,1,0,0.01
METH__MRE11A,1,0,0.01
METH__ING4,1,0,0.01
METH__SLC35A5,1,0,0.01
METH__GYS1,1,0,0.01
METH__RBM15,1,0,0.01
METH__USPL1,1,0,0.01
METH__IKBIP,1,0,0.01
METH__HMMR,1,0,0.01
MUT__BRCA2,1,0,0.01
METH__SYVN1,1,0,0.01
METH__WAPAL,1,0,0.01
METH__USP9X,1,0,0.01
METH__ZNF668,1,0,0.01
METH__PSMB3,1,0,0.01
METH__RAPGEF6,1,0,0.01
METH__C1orf31,1,0,0.01
MUT__CTNNB1,1,0,0.01
METH__TCTE3,1,0,0.01
METH__WDR62,1,0,0.01
METH__TMEM66,0,0,0.0
METH__HIGD2A,0,0,0.0
MUT__FBN2,0,0,0.0
METH__MLL5,0,0,0.0
METH__CGGBP1,0,0,0.0
MUT__CUX1,0,0,0.0
MUT__MLH1,0,0,0.0
METH__DDX18,0,0,0.0
METH__ZNF337,0,0,0.0
METH__CYCS,0,0,0.0
METH__C15orf57,0,0,0.0
METH__APLF,0,0,0.0
METH__CCDC51,0,0,0.0
METH__GNB2,0,0,0.0
MUT__NFE2L2,0,0,0.0
METH__EXOSC8,0,0,0.0
METH__ARIH1,0,0,0.0
METH__KPNB1,0,0,0.0
MUT__FLCN,0,0,0.0
METH__TMUB2,0,0,0.0
METH__ZNF143,0,0,0.0
METH__QSER1,0,0,0.0
METH__C1orf27,0,0,0.0
METH__PRR11,0,0,0.0
METH__GM2A,0,0,0.0
METH__ATF2,0,0,0.0
MUT__CRTC1,0,0,0.0
METH__C17orf65,0,0,0.0
METH__ATP5E,0,0,0.0
METH__NME1,0,0,0.0
METH__ZNF292,0,0,0.0
MUT__TGFBR2,0,0,0.0
METH__RAD9A,0,0,0.0
MUT__PTPRT,0,0,0.0
METH__QPCTL,0,0,0.0
METH__RBM7,0,0,0.0
METH__C14orf143,0,0,0.0
METH__SFRS18,0,0,0.0
METH__GLT25D1,0,0,0.0
METH__PMS1,0,0,0.0
METH__CNOT8,0,0,0.0
METH__FBXO5,0,0,0.0
METH__TAF10,0,0,0.0
METH__RMND5B,0,0,0.0
MUT__MSH2,0,0,0.0
METH__POLR2A,0,0,0.0
METH__RAB2B,0,0,0.0
METH__HEATR7A,0,0,0.0
METH__JUND,0,0,0.0
MUT__PBRM1,0,0,0.0
METH__YY1,0,0,0.0
METH__C1GALT1,0,0,0.0
MUT__PTPRB,0,0,0.0
METH__INTS4,0,0,0.0
METH__CCNK,0,0,0.0
METH__RUVBL2,0,0,0.0
METH__WAC,0,0,0.0
METH__C2orf79,0,0,0.0
METH__WDR89,0,0,0.0
METH__CLPX,0,0,0.0
METH__SAFB,0,0,0.0
METH__SUPT5H,0,0,0.0
METH__SPCS2,0,0,0.0
METH__LOC389765,0,0,0.0
METH__AGBL5,0,0,0.0
