feature,selection_count,pair_count,cpss_score,r2,spearman,mutual_info,unimodal,diptest_pvalue
METH__USP34,98,48,0.98,0.029999999329447746,0.07,0.17,True,1.0
TPM__BCL2L1,96,46,0.96,0.03999999910593033,0.19,0.04,True,0.832
METH__TRPS1,92,42,0.92,0.029999999329447746,-0.1,0.08,False,0.013
METH__CCDC154,92,42,0.92,0.03999999910593033,0.12,0.05,False,0.013
TPM__STK32A,91,41,0.91,0.07000000029802322,0.23,0.11,False,0.002
TPM__QRSL1,91,41,0.91,0.03999999910593033,-0.16,0.0,False,0.002
METH__MORC2,90,40,0.9,0.029999999329447746,-0.14,0.1,False,0.0
METH__TUG1,90,40,0.9,0.029999999329447746,-0.14,0.1,False,0.0
METH__RBAK,88,38,0.88,0.03999999910593033,0.18,0.07,False,0.0
TPM__MAN2B1,87,37,0.87,0.029999999329447746,-0.18,0.06,False,0.0
TPM__FOXO1,84,34,0.84,0.03999999910593033,-0.16,0.07,False,0.0
TPM__SMIM10L1,82,32,0.82,0.03999999910593033,0.19,0.01,False,0.0
TPM__CCDC61,82,32,0.82,0.029999999329447746,-0.17,0.02,False,0.0
TPM__NRIP3,78,28,0.78,0.03999999910593033,0.17,0.0,False,0.0
TPM__PRR4,78,28,0.78,0.029999999329447746,0.16,0.03,False,0.0
TPM__RPL18AP3,76,26,0.76,0.029999999329447746,-0.16,0.08,False,0.0
TPM__GAB2,75,25,0.75,0.03999999910593033,0.2,0.06,False,0.0
TPM__TNF,74,24,0.74,0.03999999910593033,-0.17,0.06,False,0.0
METH__CYSLTR1,70,20,0.7,0.029999999329447746,-0.19,0.02,False,0.0
TPM__HLCS-AS1,69,19,0.69,0.029999999329447746,0.14,0.04,False,0.0
METH__CPE,67,18,0.67,0.029999999329447746,-0.16,0.07,False,0.0
TPM__HOXB8,66,19,0.66,0.029999999329447746,0.19,0.04,False,0.0
TPM__ARHGEF6,66,16,0.66,0.03999999910593033,-0.16,0.01,False,0.0
TPM__DYNLL2,65,15,0.65,0.03999999910593033,0.18,0.01,False,0.0
METH__ZFP112,65,15,0.65,0.029999999329447746,-0.1,0.06,False,0.0
TPM__TBC1D10C,63,13,0.63,0.029999999329447746,-0.1,0.07,False,0.0
