feature,Selection count,Pair count,CPSS Score
TPM__EPS8L2,100,50,1.0
TPM__TM4SF1,100,50,1.0
TPM__KRT18,100,50,1.0
TPM__AOPEP,100,50,1.0
TPM__DAG1,100,50,1.0
TPM__S100A13,100,50,1.0
TPM__CD151,100,50,1.0
TPM__KRT8P45,100,50,1.0
TPM__TJP1,100,50,1.0
TPM__LMNA,100,50,1.0
TPM__WWC1,100,50,1.0
TPM__TPM1,100,50,1.0
TPM__GPR39,100,50,1.0
TPM__PPIC,100,50,1.0
TPM__PCDH1,100,50,1.0
TPM__ADAM9,100,50,1.0
TPM__C11orf52,100,50,1.0
TPM__FCHO2,100,50,1.0
TPM__NECTIN2,100,50,1.0
TPM__BAIAP2,100,50,1.0
TPM__SH3D19,100,50,1.0
TPM__ANKRD1,99,49,0.99
TPM__GNG12,99,49,0.99
TPM__RHOH,99,49,0.99
TPM__PPL,99,49,0.99
TPM__KRT8,99,49,0.99
TPM__EDN1,99,49,0.99
TPM__PXDC1,98,48,0.98
TPM__TUFT1,98,48,0.98
TPM__CDCP1,98,48,0.98
TPM__PRSS23,98,48,0.98
METH__LAMB2,97,47,0.97
TPM__LTBR,97,47,0.97
TPM__MET,96,46,0.96
TPM__DSTN,96,46,0.96
TPM__BAG3,96,46,0.96
METH__MIR142,96,46,0.96
TPM__CDH1,95,45,0.95
TPM__TMC8,95,45,0.95
TPM__RIN2,95,46,0.95
TPM__FAM78A,95,45,0.95
TPM__PTPN7,95,45,0.95
TPM__IL12RB1,94,44,0.94
TPM__ACAP1,94,44,0.94
TPM__IRAG2,93,43,0.93
TPM__TRAF3IP3,93,43,0.93
TPM__DSP,93,43,0.93
TPM__RN7SL689P,91,41,0.91
METH__TJP1,90,40,0.9
TPM__FTLP14,87,38,0.87
TPM__MIR142HG,87,37,0.87
TPM__FHIP1A,86,36,0.86
TPM__P4HA2,85,35,0.85
METH__CCM2,85,35,0.85
TPM__CD53,85,37,0.85
TPM__ARHGAP15,85,35,0.85
TPM__PDE1B,82,34,0.82
TPM__ARPIN-AP3S2,80,33,0.8
TPM__CTNND1,79,32,0.79
