feature,selection_count,pair_count,cpss_score,r2,spearman,mutual_info,unimodal,diptest_pvalue
TPM__RCSD1,100,50,1.0,0.10999999940395355,-0.2,0.23,True,1.0
METH__ZNF697,100,50,1.0,0.07999999821186066,-0.23,0.25,True,1.0
TPM__NCKAP1L,100,50,1.0,0.11999999731779099,-0.27,0.23,True,1.0
METH__GOLGA5,100,50,1.0,0.05999999865889549,-0.22,0.24,True,1.0
METH__LRP6,99,49,0.99,0.07000000029802322,-0.24,0.23,True,1.0
METH__GIT2,95,45,0.95,0.05000000074505806,0.15,0.22,True,0.458
METH__TMEM138,93,43,0.93,0.009999999776482582,-0.09,0.25,True,0.053
METH__SPIN1,91,41,0.91,0.03999999910593033,-0.22,0.24,False,0.002
METH__USP12,91,41,0.91,0.029999999329447746,0.16,0.23,False,0.002
CNV__ARHGEF10,87,37,0.87,0.0,-0.07,0.23,False,0.0
METH__SMPD1,85,36,0.85,0.03999999910593033,-0.16,0.23,False,0.0
CNV__PTK6,85,36,0.85,0.03999999910593033,0.2,0.31,False,0.0
METH__LPXN,82,34,0.82,0.009999999776482582,0.1,0.23,False,0.0
METH__HACL1,80,31,0.8,0.019999999552965164,-0.15,0.24,False,0.0
CNV__MET,78,30,0.78,0.0,0.11,0.23,False,0.0
METH__ARHGEF12,78,28,0.78,0.03999999910593033,-0.22,0.23,False,0.0
METH__DNAJB7,75,29,0.75,0.009999999776482582,0.13,0.23,False,0.0
METH__TRMT5,75,25,0.75,0.029999999329447746,-0.15,0.24,False,0.0
METH__C10orf114,75,28,0.75,0.009999999776482582,-0.1,0.24,False,0.0
CNV__TOP1,74,24,0.74,0.029999999329447746,0.18,0.25,False,0.0
CNV__SS18L1,73,25,0.73,0.03999999910593033,0.19,0.3,False,0.0
CNV__SRC,70,24,0.7,0.029999999329447746,0.18,0.26,False,0.0
METH__UNG,70,24,0.7,0.0,0.04,0.25,False,0.0
METH__TIAL1,70,22,0.7,0.019999999552965164,0.16,0.22,False,0.0
CNV__MAFB,70,20,0.7,0.029999999329447746,0.18,0.27,False,0.0
METH__MBOAT1,68,22,0.68,0.029999999329447746,-0.09,0.24,False,0.0
METH__SLC7A6,67,20,0.67,0.0,0.12,0.25,False,0.0
CNV__EGFR,67,22,0.67,0.009999999776482582,0.18,0.24,False,0.0
METH__ARRDC3,65,18,0.65,0.019999999552965164,-0.18,0.23,False,0.0
METH__GDAP2,65,18,0.65,0.029999999329447746,-0.17,0.23,False,0.0
METH__TROAP,65,18,0.65,0.03999999910593033,-0.16,0.22,False,0.0
CNV__TERT,64,24,0.64,0.009999999776482582,0.17,0.24,False,0.0
METH__KLF5,63,17,0.63,0.05000000074505806,-0.18,0.23,False,0.0
CNV__PAFAH1B2,61,16,0.61,0.019999999552965164,0.13,0.24,False,0.0
CNV__RBM38,58,17,0.58,0.029999999329447746,0.18,0.26,False,0.0
METH__ZKSCAN5,58,17,0.58,0.03999999910593033,-0.18,0.24,False,0.0
CNV__PLCG1,57,14,0.57,0.029999999329447746,0.18,0.24,False,0.0
CNV__GNAS,55,11,0.55,0.019999999552965164,0.18,0.26,False,0.0
METH__NUMB,55,14,0.55,0.0,-0.02,0.25,False,0.0
CNV__DUSP16,54,13,0.54,0.009999999776482582,0.12,0.25,False,0.0
METH__FZD1,54,9,0.54,0.009999999776482582,-0.14,0.22,False,0.002
CNV__NFATC2,54,11,0.54,0.03999999910593033,0.19,0.25,False,0.0
METH__ESCO1,52,11,0.52,0.0,0.05,0.24,False,0.0
CNV__SDHA,51,11,0.51,0.019999999552965164,0.16,0.25,False,0.0
CNV__CBL,51,12,0.51,0.019999999552965164,0.14,0.26,False,0.0
METH__C10orf75,50,9,0.5,0.029999999329447746,-0.18,0.26,False,0.002
