feature,selection_count,pair_count,cpss_score,r2,spearman,mutual_info,unimodal,diptest_pvalue
TPM__BCL2L1,97,47,0.97,0.09000000357627869,0.28,0.11,True,0.992
TPM__MCM5,96,46,0.96,0.09000000357627869,-0.3,0.1,True,0.832
METH__RPS6KA1,82,32,0.82,0.10999999940395355,0.35,0.08,False,0.0
METH__FOXJ3,80,30,0.8,0.09000000357627869,-0.3,0.09,False,0.0
TPM__ADGRA3,79,29,0.79,0.07999999821186066,0.24,0.03,False,0.0
TPM__GPAT3,78,28,0.78,0.09000000357627869,0.31,0.11,False,0.0
TPM__BOD1,78,28,0.78,0.07999999821186066,0.26,0.13,False,0.0
METH__TBC1D10C,74,25,0.74,0.09000000357627869,0.32,0.09,False,0.0
TPM__BTC,74,24,0.74,0.09000000357627869,0.33,0.1,False,0.0
TPM__PTTG1IP,73,23,0.73,0.10999999940395355,0.34,0.07,False,0.0
TPM__CCND1,73,23,0.73,0.10999999940395355,0.32,0.13,False,0.0
TPM__CYTH4,72,22,0.72,0.09000000357627869,-0.16,0.16,False,0.0
TPM__POLR1H,71,21,0.71,0.09000000357627869,-0.33,0.11,False,0.0
TPM__WDR45B,66,16,0.66,0.09000000357627869,0.3,0.13,False,0.0
TPM__S100A13,65,16,0.65,0.10999999940395355,0.32,0.08,False,0.0
TPM__MAP4K3,65,16,0.65,0.10000000149011612,0.33,0.1,False,0.0
METH__ZNF462,64,14,0.64,0.10000000149011612,-0.26,0.08,False,0.0
TPM__PRSS23,63,13,0.63,0.12999999523162842,0.37,0.09,False,0.0
METH__GCET2,62,12,0.62,0.10000000149011612,0.31,0.07,False,0.0
TPM__RPL3,61,12,0.61,0.07999999821186066,-0.31,0.03,False,0.0
METH__C15orf52,60,12,0.6,0.09000000357627869,-0.28,0.13,False,0.0
TPM__TIMP2,60,11,0.6,0.07999999821186066,0.31,0.09,False,0.0
METH__FERMT3,59,11,0.59,0.10999999940395355,0.31,0.16,False,0.0
METH__ITGA4,57,10,0.57,0.10999999940395355,0.32,0.05,False,0.0
TPM__LAMB1,56,9,0.56,0.07999999821186066,0.28,0.05,False,0.002
TPM__AMOTL2,56,7,0.56,0.10000000149011612,0.3,0.09,True,0.053
TPM__LINC00511,55,5,0.55,0.10999999940395355,0.36,0.1,True,0.458
TPM__SH3D19,55,8,0.55,0.10000000149011612,0.3,0.1,False,0.013
TPM__CCDC9B,54,7,0.54,0.10999999940395355,0.36,0.08,True,0.053
TPM__VMP1,53,4,0.53,0.09000000357627869,0.3,0.03,True,0.832
TPM__SHTN1,52,8,0.52,0.09000000357627869,0.26,0.06,False,0.013
TPM__DDR1,52,7,0.52,0.09000000357627869,0.27,0.08,True,0.053
METH__JAK3,51,7,0.51,0.10000000149011612,0.32,0.07,True,0.053
TPM__TMEM51,49,4,0.49,0.07999999821186066,0.26,0.09,True,0.832
METH__FAIM3,49,7,0.49,0.10999999940395355,0.34,0.07,True,0.053
TPM__MBNL2,48,6,0.48,0.07999999821186066,0.27,0.11,True,0.181
TPM__PSAP,48,4,0.48,0.09000000357627869,0.31,0.04,True,0.832
TPM__ANXA2P2,48,3,0.48,0.10000000149011612,0.35,0.11,True,0.992
TPM__ABTB2,47,3,0.47,0.07999999821186066,0.31,0.1,True,0.992
