feature,Selection count,Pair count,CPSS Score
TPM__RCSD1,100,50,1.0
METH__GOLGA5,100,50,1.0
METH__ZNF697,100,50,1.0
TPM__NCKAP1L,100,50,1.0
METH__LRP6,99,49,0.99
METH__GIT2,95,45,0.95
METH__TMEM138,93,43,0.93
METH__SPIN1,91,41,0.91
METH__USP12,91,41,0.91
CNV__ARHGEF10,87,37,0.87
METH__SMPD1,85,36,0.85
CNV__PTK6,85,36,0.85
METH__LPXN,82,34,0.82
METH__HACL1,80,31,0.8
METH__ARHGEF12,78,28,0.78
CNV__MET,78,30,0.78
METH__TRMT5,75,25,0.75
METH__C10orf114,75,28,0.75
METH__DNAJB7,75,29,0.75
CNV__TOP1,74,24,0.74
CNV__SS18L1,73,25,0.73
CNV__SRC,70,24,0.7
METH__UNG,70,24,0.7
METH__TIAL1,70,22,0.7
CNV__MAFB,70,20,0.7
METH__MBOAT1,68,22,0.68
CNV__EGFR,67,22,0.67
METH__SLC7A6,67,20,0.67
METH__ARRDC3,65,18,0.65
METH__GDAP2,65,18,0.65
METH__TROAP,65,18,0.65
CNV__TERT,64,24,0.64
METH__KLF5,63,17,0.63
CNV__PAFAH1B2,61,16,0.61
CNV__RBM38,58,17,0.58
METH__ZKSCAN5,58,17,0.58
CNV__PLCG1,57,14,0.57
METH__NUMB,55,14,0.55
CNV__GNAS,55,11,0.55
CNV__DUSP16,54,13,0.54
METH__FZD1,54,9,0.54
CNV__NFATC2,54,11,0.54
METH__ESCO1,52,11,0.52
CNV__SDHA,51,11,0.51
CNV__CBL,51,12,0.51
METH__C10orf75,50,9,0.5
METH__BAZ2A,47,11,0.47
CNV__ARHGEF12,47,11,0.47
METH__FUK,47,7,0.47
METH__DSN1,46,6,0.46
METH__NAA15,46,6,0.46
CNV__SALL4,45,9,0.45
CNV__NPM1,45,9,0.45
CNV__ETV6,45,7,0.45
CNV__KCNJ5,45,6,0.45
CNV__EPHA3,45,11,0.45
CNV__MARK2,44,9,0.44
CNV__ARHGAP5,44,5,0.44
METH__SRD5A3,43,6,0.43
CNV__CCNB1IP1,43,6,0.43
METH__DDHD2,43,8,0.43
METH__SLC44A1,42,8,0.42
CNV__AJUBA,42,6,0.42
METH__HDAC2,42,3,0.42
CNV__CDKN1B,42,6,0.42
METH__RAB10,41,4,0.41
METH__CLCN3,38,3,0.38
CNV__ABL2,38,9,0.38
CNV__RBM39,37,5,0.37
METH__THAP7,37,5,0.37
CNV__FLI1,36,3,0.36
CNV__EBF1,36,2,0.36
METH__CDKL3,35,2,0.35
METH__ZNF689,35,6,0.35
CNV__TSC1,35,6,0.35
METH__MAD1L1,35,5,0.35
METH__USP9X,34,4,0.34
CNV__CD74,34,1,0.34
METH__EIF3H,34,6,0.34
CNV__DDB2,33,1,0.33
METH__NMNAT1,33,4,0.33
METH__ACBD4,31,2,0.31
CNV__PTPRB,30,1,0.3
CNV__FLT4,30,1,0.3
CNV__NIN,30,3,0.3
METH__NCOA3,29,4,0.29
CNV__UBE2D2,28,1,0.28
CNV__POU2AF1,28,2,0.28
CNV__HLA-A,28,4,0.28
CNV__FGFR4,28,2,0.28
CNV__AFDN,28,1,0.28
CNV__BCLAF1,28,2,0.28
CNV__DDR2,27,4,0.27
METH__SNORD42B,27,0,0.27
CNV__CASP8,27,2,0.27
METH__KHDRBS1,27,1,0.27
CNV__NUMA1,27,4,0.27
CNV__ELL,26,2,0.26
CNV__CCNE1,26,3,0.26
CNV__GNAQ,25,1,0.25
CNV__EZR,25,1,0.25
CNV__DICER1,25,2,0.25
METH__UROD,24,1,0.24
CNV__ESR1,24,4,0.24
METH__MRPL22,24,0,0.24
CNV__CEP43,24,2,0.24
METH__FTO,24,2,0.24
CNV__FANCM,23,1,0.23
METH__FZR1,23,0,0.23
CNV__KTN1,23,0,0.23
CNV__MAX,22,2,0.22
METH__LPHN1,22,0,0.22
CNV__NSD1,22,1,0.22
CNV__LATS1,21,2,0.21
METH__SEC23IP,21,0,0.21
CNV__SMARCD1,21,1,0.21
METH__SLC10A7,21,1,0.21
METH__MDH1,21,2,0.21
