feature,Selection count,Pair count,CPSS Score
TPM__BCL2L1,97,47,0.97
TPM__MCM5,96,46,0.96
METH__RPS6KA1,82,32,0.82
METH__FOXJ3,80,30,0.8
TPM__ADGRA3,79,29,0.79
TPM__GPAT3,78,28,0.78
TPM__BOD1,78,28,0.78
METH__TBC1D10C,74,25,0.74
TPM__BTC,74,24,0.74
TPM__PTTG1IP,73,23,0.73
TPM__CCND1,73,23,0.73
TPM__CYTH4,72,22,0.72
TPM__POLR1H,71,21,0.71
TPM__WDR45B,66,16,0.66
TPM__S100A13,65,16,0.65
TPM__MAP4K3,65,16,0.65
METH__ZNF462,64,14,0.64
TPM__PRSS23,63,13,0.63
METH__GCET2,62,12,0.62
TPM__RPL3,61,12,0.61
METH__C15orf52,60,12,0.6
TPM__TIMP2,60,11,0.6
METH__FERMT3,59,11,0.59
METH__ITGA4,57,10,0.57
TPM__AMOTL2,56,7,0.56
TPM__LAMB1,56,9,0.56
TPM__LINC00511,55,5,0.55
TPM__SH3D19,55,8,0.55
TPM__CCDC9B,54,7,0.54
TPM__VMP1,53,4,0.53
TPM__SHTN1,52,8,0.52
TPM__DDR1,52,7,0.52
METH__JAK3,51,7,0.51
TPM__TMEM51,49,4,0.49
METH__FAIM3,49,7,0.49
TPM__PSAP,48,4,0.48
TPM__ANXA2P2,48,3,0.48
TPM__MBNL2,48,6,0.48
TPM__ABTB2,47,3,0.47
METH__C7orf23,45,6,0.45
TPM__LGALS3,45,2,0.45
TPM__MORC4,44,4,0.44
METH__HCST,43,0,0.43
TPM__LRATD2,43,1,0.43
TPM__DOCK1,42,4,0.42
TPM__TRG-AS1,42,1,0.42
TPM__RND3,42,2,0.42
METH__DGKZ,40,2,0.4
TPM__SRGAP1,40,0,0.4
TPM__NIBAN2,40,1,0.4
TPM__EPB41L1,40,1,0.4
TPM__WFS1,39,3,0.39
TPM__PMEPA1,39,3,0.39
METH__LGMN,38,1,0.38
METH__TERF1,37,0,0.37
METH__MLL2,37,2,0.37
TPM__NQO1,37,1,0.37
METH__THBS1,36,0,0.36
TPM__NPAS2,36,1,0.36
TPM__THAP10,36,2,0.36
METH__NFIB,35,1,0.35
TPM__EPN2,35,3,0.35
TPM__GNG12,34,1,0.34
TPM__TSPAN15,34,3,0.34
METH__WDR35,34,1,0.34
METH__INADL,34,0,0.34
METH__RHEB,34,3,0.34
TPM__GPR39,33,0,0.33
TPM__NHSL3,33,0,0.33
TPM__PTPRK,32,0,0.32
METH__IL2RB,32,0,0.32
TPM__ARHGEF6,32,0,0.32
METH__B4GALT1,31,1,0.31
METH__COBL,30,1,0.3
TPM__WASL,30,1,0.3
TPM__RASAL2,29,1,0.29
TPM__LIF,29,2,0.29
METH__CCDC88B,29,1,0.29
TPM__PLCD3,28,2,0.28
METH__JUB,28,1,0.28
METH__CCDC12,28,1,0.28
TPM__SH3RF1,27,5,0.27
TPM__HDAC11,27,9,0.27
METH__MAP1LC3B2,27,0,0.27
METH__KITLG,27,0,0.27
METH__PTPRCAP,27,0,0.27
TPM__DCBLD2,26,1,0.26
TPM__SLC35D2,26,0,0.26
TPM__KDM2B,26,2,0.26
METH__EVL,26,0,0.26
TPM__TMEM17,26,7,0.26
METH__IL10,26,0,0.26
METH__MGAT1,25,0,0.25
TPM__GULP1,25,0,0.25
METH__ERRFI1,25,1,0.25
METH__RUFY1,25,1,0.25
TPM__LAPTM4A,25,3,0.25
TPM__FAM78A,24,1,0.24
TPM__SHISA4,24,0,0.24
TPM__FLI1,24,7,0.24
TPM__LYL1,24,0,0.24
TPM__SEC14L2,24,7,0.24
TPM__TRNP1,23,6,0.23
TPM__FAM114A1,23,0,0.23
TPM__LTBP3,23,4,0.23
TPM__SEPTIN10,22,0,0.22
TPM__KRT80,22,0,0.22
