feature,selection_count,pair_count,cpss_score,r2,spearman,mutual_info,unimodal,diptest_pvalue
METH__ZNF697,100,50,1.0,0.05000000074505806,-0.1,0.17,True,1.0
METH__EAF2,100,50,1.0,0.03999999910593033,0.21,0.17,True,1.0
METH__KLF4,100,50,1.0,0.05999999865889549,-0.16,0.19,True,1.0
METH__ATPIF1,100,50,1.0,0.03999999910593033,-0.13,0.18,True,1.0
CNV__FAT3,99,49,0.99,0.029999999329447746,0.19,0.17,True,1.0
TPM__RNVU1-26,99,49,0.99,0.029999999329447746,-0.16,0.18,True,1.0
METH__PSMA7,95,45,0.95,0.0,0.12,0.17,True,0.458
METH__AHI1,95,45,0.95,0.019999999552965164,-0.18,0.18,True,0.458
TPM__CKS1BP2,94,44,0.94,0.0,-0.03,0.17,True,0.181
CNV__PICALM,94,44,0.94,0.019999999552965164,0.18,0.18,True,0.181
TPM__CYCSP6,94,44,0.94,0.009999999776482582,0.12,0.18,True,0.181
TPM__SEPTIN14P8,93,43,0.93,0.0,-0.02,0.18,True,0.053
METH__IQCH,91,41,0.91,0.029999999329447746,-0.14,0.18,False,0.002
TPM__LINC02041,91,41,0.91,0.009999999776482582,0.1,0.21,False,0.002
CNV__FLI1,91,41,0.91,0.029999999329447746,0.19,0.17,False,0.002
TPM__SCARNA22,91,41,0.91,0.0,-0.03,0.19,False,0.002
CNV__BIRC3,90,40,0.9,0.009999999776482582,0.19,0.18,False,0.0
METH__NOL8,89,39,0.89,0.029999999329447746,0.16,0.18,False,0.0
CNV__RELA,87,37,0.87,0.029999999329447746,0.21,0.19,False,0.0
CNV__MSI2,86,36,0.86,0.029999999329447746,0.17,0.18,False,0.0
METH__CLNS1A,85,35,0.85,0.0,0.08,0.17,False,0.0
METH__ZNFX1,85,35,0.85,0.009999999776482582,0.07,0.17,False,0.0
CNV__NXF1,84,36,0.84,0.03999999910593033,0.21,0.17,False,0.0
METH__CCT6P1,84,34,0.84,0.019999999552965164,0.13,0.19,False,0.0
CNV__FBN2,84,34,0.84,0.029999999329447746,0.18,0.17,False,0.0
METH__TPX2,83,33,0.83,0.03999999910593033,-0.12,0.17,False,0.0
CNV__POU2AF1,83,33,0.83,0.0,0.16,0.18,False,0.0
