feature,Selection count,Pair count,CPSS Score
TPM__C1QBP,96,46,0.96
TPM__CNN3-DT,91,41,0.91
TPM__LURAP1L,89,39,0.89
METH__SHISA5,87,37,0.87
TPM__WNT9A,82,32,0.82
TPM__ARSD,81,31,0.81
METH__C19orf60,80,30,0.8
METH__LOC100128788,78,28,0.78
TPM__MYO5B,78,28,0.78
TPM__CRACDL,78,28,0.78
TPM__SNHG3,75,25,0.75
TPM__EVA1A,69,19,0.69
TPM__BCL2L1,68,19,0.68
TPM__LYPD6,68,18,0.68
TPM__TRAC,66,16,0.66
TPM__NHSL3,65,15,0.65
METH__MIER3,64,14,0.64
TPM__CYTH4,64,15,0.64
TPM__LINC01186,60,12,0.6
METH__FERMT3,59,13,0.59
METH__PRSS48,59,13,0.59
TPM__ZNF503,59,12,0.59
TPM__CLIP1,58,9,0.58
METH__TNFRSF25,57,12,0.57
TPM__HACD2,57,7,0.57
TPM__ARHGEF37,56,9,0.56
TPM__DDR1,55,7,0.55
TPM__TMEM184A,53,8,0.53
METH__KRT37,52,3,0.52
METH__WBSCR28,52,7,0.52
TPM__SLC2A12,52,6,0.52
TPM__MRPS18AP1,51,6,0.51
TPM__NIBAN2,51,9,0.51
TPM__TPM1,51,4,0.51
TPM__RPL18A,50,6,0.5
TPM__RHPN2,50,7,0.5
TPM__FAM177A1,49,5,0.49
TPM__LINC03061,49,6,0.49
TPM__MID2,48,2,0.48
TPM__DAGLA,46,3,0.46
METH__NCRNA00111,45,1,0.45
TPM__THBS1,45,5,0.45
TPM__NTN4,45,3,0.45
TPM__AKTIP,45,3,0.45
METH__VAV1,45,1,0.45
TPM__NAV2,44,2,0.44
TPM__SLC2A8,44,2,0.44
METH__SSH3,44,2,0.44
TPM__RN7SL689P,43,2,0.43
METH__EIF3K,43,4,0.43
METH__BPI,43,0,0.43
TPM__SHROOM3,42,1,0.42
METH__KRTAP3-3,41,3,0.41
TPM__PALS1,41,0,0.41
METH__TTC23L,41,1,0.41
TPM__DLG5-AS1,41,2,0.41
TPM__PTTG1IP,40,0,0.4
TPM__ELMO1,40,2,0.4
TPM__LAMA5,40,0,0.4
METH__EVL,39,2,0.39
TPM__BCAR1,39,3,0.39
TPM__ADGRG1,38,1,0.38
METH__KRT83,38,1,0.38
TPM__KIF21B,37,0,0.37
TPM__PMEPA1,37,3,0.37
TPM__JAK3,36,1,0.36
TPM__TOM1L1,36,1,0.36
TPM__ARHGEF28,36,1,0.36
METH__FZD8,36,1,0.36
TPM__GAS6,35,1,0.35
TPM__PHLDB1,35,1,0.35
TPM__ITGB1P1,35,1,0.35
METH__CARD8,35,3,0.35
TPM__CDCP1,35,0,0.35
METH__CROCC,35,0,0.35
TPM__TNFAIP1,35,1,0.35
TPM__FAM174A,35,3,0.35
METH__LRP8,35,1,0.35
TPM__GPR39,34,1,0.34
TPM__SCML1,34,1,0.34
TPM__LINC01273,34,4,0.34
METH__DOK2,34,0,0.34
METH__CD248,34,1,0.34
TPM__SHB,34,1,0.34
TPM__CD9,34,1,0.34
TPM__MATN2,33,0,0.33
TPM__DDN,33,3,0.33
TPM__PSTPIP1,33,0,0.33
TPM__ABHD11,33,0,0.33
TPM__ENC1,33,2,0.33
METH__BIN2,32,0,0.32
TPM__ARHGEF6,31,0,0.31
METH__C21orf125,31,1,0.31
TPM__SOX9,31,0,0.31
TPM__FERMT3,31,1,0.31
TPM__HOXA-AS2,30,2,0.3
TPM__RND3,30,0,0.3
METH__GOLGA5,30,2,0.3
TPM__CBR3-AS1,30,1,0.3
METH__CD160,30,2,0.3
TPM__CYB561,30,0,0.3
TPM__ITGB8,30,1,0.3
METH__IL12RB1,30,2,0.3
METH__CHMP4C,29,0,0.29
TPM__FHIP1A,29,0,0.29
TPM__AGAP2,29,0,0.29
TPM__PPDPF,28,0,0.28
METH__GPD2,28,5,0.28
METH__STAT5A,28,0,0.28
TPM__PDGFB,28,0,0.28
TPM__PDCD6IP-DT,27,1,0.27
TPM__ZNF503-AS2,27,1,0.27
TPM__TEAD1,27,0,0.27
METH__YOD1,27,0,0.27
METH__KITLG,27,1,0.27
TPM__CAMK2N1,27,1,0.27
METH__MIR182,27,0,0.27
METH__DAB2IP,26,0,0.26
TPM__CTNND1,26,0,0.26
METH__MLL2,26,1,0.26
TPM__MTARC2,26,9,0.26
METH__KRTAP5-1,26,1,0.26
TPM__KITLG,25,5,0.25
TPM__CCDC149,25,6,0.25
TPM__RGL3,25,3,0.25
TPM__ITGA4,25,0,0.25
TPM__IFFO1,25,0,0.25
TPM__FBLIM1,25,4,0.25
TPM__CTTN,24,0,0.24
TPM__SDC1,24,1,0.24
TPM__SNX21,24,1,0.24
TPM__CARD10,24,0,0.24
TPM__SDC4,24,0,0.24
TPM__DSP,23,0,0.23
TPM__RIN2,23,2,0.23
METH__AMOTL2,23,0,0.23
TPM__HCLS1,23,0,0.23
TPM__MORC4,23,5,0.23
METH__RHEB,23,2,0.23
METH__FCHO1,23,0,0.23
TPM__MID1,23,0,0.23
METH__COBL,23,0,0.23
TPM__RPS8,23,0,0.23
TPM__ITGA3,22,0,0.22
METH__MIR765,22,0,0.22
METH__PER3,22,2,0.22
METH__HCG22,22,0,0.22
TPM__IL13RA1,22,0,0.22
TPM__ARHGEF10L,22,1,0.22
TPM__KRT80,22,1,0.22
TPM__SGMS2,21,1,0.21
METH__CDH1,21,0,0.21
METH__CRYBB3,21,3,0.21
METH__TBC1D10C,21,0,0.21
METH__TRPV2,21,1,0.21
METH__TMEM149,21,0,0.21
METH__PFKFB2,21,0,0.21
METH__TLR9,21,0,0.21
METH__TERF1,21,0,0.21
TPM__PDE1B,20,0,0.2
METH__CCR7,20,0,0.2
TPM__ARHGEF34P,20,1,0.2
METH__LOC148709,20,1,0.2
TPM__SSH3,20,0,0.2
TPM__SLC2A4RG,20,3,0.2
TPM__TMEM51,20,0,0.2
TPM__GPC1,20,0,0.2
TPM__ARFGEF3,20,0,0.2
METH__PTPRCAP,20,0,0.2
TPM__PCDH1,20,1,0.2
TPM__THSD4,20,2,0.2
TPM__GRAMD2B,19,4,0.19
TPM__APP,19,2,0.19
METH__C16orf54,19,0,0.19
METH__DENND1C,19,0,0.19
METH__AP1M2,19,2,0.19
METH__PLCB2,19,0,0.19
TPM__TNFRSF12A,19,0,0.19
TPM__ITPRIPL1,19,3,0.19
TPM__TRG-AS1,19,1,0.19
METH__ZNF395,19,1,0.19
TPM__NRROS,18,1,0.18
TPM__F2RL1,18,0,0.18
METH__SPNS3,18,1,0.18
METH__GPR171,18,0,0.18
TPM__PLAAT3,18,3,0.18
TPM__TAF4B,18,6,0.18
TPM__ATP8B1,18,0,0.18
METH__ABHD5,18,3,0.18
TPM__CLDN3,18,0,0.18
TPM__SEZ6L2,18,6,0.18
TPM__CDR2L,18,3,0.18
METH__CCDC12,18,0,0.18
METH__TLCD2,18,0,0.18
TPM__MANBAL,17,0,0.17
TPM__SH3BP4,17,0,0.17
METH__C6orf25,17,0,0.17
TPM__RPL13A,17,1,0.17
METH__FAM113B,17,0,0.17
METH__MIR1469,17,0,0.17
METH__KRT39,17,1,0.17
TPM__TSPAN17,17,2,0.17
TPM__SH2D4A,17,2,0.17
TPM__CRIM1-DT,17,3,0.17
TPM__PTPRF,17,0,0.17
TPM__TMEM132A,16,1,0.16
TPM__LRP11,16,1,0.16
TPM__PRKAG2,16,4,0.16
TPM__FAM114A1,16,0,0.16
TPM__BCL9L,16,3,0.16
METH__IGFL1,16,0,0.16
TPM__RPS18,16,2,0.16
METH__HMGB1,16,2,0.16
METH__FAIM3,16,0,0.16
METH__JAK3,16,0,0.16
METH__ZFP112,16,0,0.16
METH__LAMB1,16,3,0.16
TPM__BCAR3,16,0,0.16
TPM__PPL,16,0,0.16
TPM__PPP1R26,16,0,0.16
METH__MIR150,15,0,0.15
TPM__EPB41L4B,15,1,0.15
TPM__TSPAN6,15,0,0.15
TPM__ATP9A,15,0,0.15
TPM__CXCL16,15,0,0.15
TPM__IL17RC,15,4,0.15
TPM__FAM241B,15,2,0.15
METH__HCST,15,1,0.15
TPM__SLC22A5,15,4,0.15
TPM__GPRC5C,15,4,0.15
TPM__AP1M2,15,0,0.15
TPM__LAPTM4A,15,3,0.15
TPM__ADCY6,15,0,0.15
TPM__CEP170B,15,0,0.15
TPM__P4HA2,14,2,0.14
METH__SH3YL1,14,4,0.14
TPM__PPP2R3A,14,6,0.14
METH__ARHGEF10,14,4,0.14
TPM__RPL10A,14,1,0.14
TPM__FAM78A,14,2,0.14
TPM__TACC2,14,0,0.14
TPM__STARD10,14,1,0.14
METH__AGAP2,14,0,0.14
METH__MAP7,14,3,0.14
TPM__ZNF205,13,0,0.13
METH__SLC44A2,13,2,0.13
METH__CCDC88B,13,0,0.13
METH__LOC100188949,13,0,0.13
TPM__INPP5D,13,2,0.13
METH__PSD4,13,0,0.13
METH__AGXT2L2,13,3,0.13
TPM__AOPEP,13,0,0.13
METH__CADPS2,13,0,0.13
METH__PKN1,13,0,0.13
METH__TSPAN32,13,0,0.13
TPM__NUAK1,13,3,0.13
TPM__UACA,12,1,0.12
TPM__CRIP2,12,3,0.12
TPM__PTPN22,12,3,0.12
METH__CDKN2D,12,3,0.12
METH__PLEKHA6,12,0,0.12
TPM__OCLN,12,4,0.12
TPM__CHMP3,12,3,0.12
