feature,Selection count,Pair count,CPSS Score
TPM__BCL2L1,100,50,1.0
TPM__FHL2,97,47,0.97
TPM__ABCC3,95,45,0.95
TPM__MYOF,94,44,0.94
TPM__LIF,94,44,0.94
TPM__MET,92,42,0.92
TPM__ANXA2,92,42,0.92
TPM__MANBAL,91,41,0.91
TPM__LINC02535,91,42,0.91
TPM__ITGA3,88,38,0.88
METH__CLCF1,87,38,0.87
TPM__SH3D19,85,35,0.85
TPM__DCBLD2,84,34,0.84
TPM__GPR39,83,34,0.83
TPM__AGAP2,83,33,0.83
TPM__IGFBP6,82,32,0.82
TPM__LIF-AS2,79,30,0.79
TPM__BCAR3,77,28,0.77
TPM__NT5E,77,30,0.77
TPM__PLLP,76,28,0.76
TPM__TNFRSF12A,75,26,0.75
TPM__AHNAK2,75,27,0.75
TPM__GPRC5A,74,24,0.74
TPM__EGFR,73,25,0.73
TPM__SDC4,71,22,0.71
TPM__ARHGEF28,71,23,0.71
TPM__SEC14L2,70,21,0.7
METH__PRIC285,70,23,0.7
TPM__WAS,68,22,0.68
TPM__FAM114A1,68,21,0.68
TPM__NHSL3,67,21,0.67
TPM__NTN4,67,19,0.67
TPM__PRSS23,66,20,0.66
TPM__HKDC1,66,21,0.66
TPM__KRT80,65,18,0.65
TPM__CAPN2,64,20,0.64
TPM__ADAM9,63,17,0.63
TPM__EPHA2,62,19,0.62
TPM__GNG12,62,19,0.62
TPM__CTNND1,60,16,0.6
TPM__AMOTL2,60,15,0.6
TPM__PTPN7,60,19,0.6
TPM__TNFAIP1,59,14,0.59
TPM__CLDN1,59,14,0.59
TPM__CTTN,59,17,0.59
TPM__CXCL3,59,13,0.59
TPM__TGM2,59,17,0.59
TPM__NIBAN2,58,13,0.58
TPM__TJP1,58,14,0.58
TPM__CLCF1,55,11,0.55
METH__CCM2,55,12,0.55
TPM__PLEKHA1,53,11,0.53
METH__LOC100130776,53,9,0.53
TPM__ERRFI1,53,12,0.53
TPM__LINC00973,52,10,0.52
METH__PKN1,52,10,0.52
TPM__GDF15,52,10,0.52
TPM__ASPH,52,12,0.52
TPM__PDE1B,51,9,0.51
TPM__KRT18,51,10,0.51
