feature,selection_count,pair_count,cpss_score,r2,spearman,mutual_info,unimodal,diptest_pvalue
METH__ZFP112,92,42,0.92,0.07000000029802322,-0.21,0.05,False,0.013
TPM__ATF4,91,41,0.91,0.07000000029802322,-0.27,0.06,False,0.002
METH__DYNLRB2,91,41,0.91,0.07999999821186066,-0.26,0.08,False,0.002
METH__ZNF790,90,40,0.9,0.10999999940395355,-0.31,0.1,False,0.0
TPM__CNN3-DT,86,36,0.86,0.09000000357627869,0.31,0.04,False,0.0
METH__RUFY1,84,34,0.84,0.10999999940395355,-0.28,0.07,False,0.0
TPM__PCAT6,80,30,0.8,0.07999999821186066,0.3,0.02,False,0.0
TPM__MTO1,80,30,0.8,0.10000000149011612,-0.28,0.05,False,0.0
TPM__SIPA1L2,80,30,0.8,0.07000000029802322,0.27,0.01,False,0.0
TPM__FIGN,79,29,0.79,0.09000000357627869,0.32,0.12,False,0.0
TPM__B4GALT7,79,29,0.79,0.07000000029802322,0.26,0.12,False,0.0
METH__ZNF630,77,27,0.77,0.07000000029802322,-0.25,0.0,False,0.0
METH__C3orf25,75,25,0.75,0.09000000357627869,-0.22,0.02,False,0.0
METH__ZNF141,75,26,0.75,0.10000000149011612,-0.29,0.05,False,0.0
TPM__YARS1,71,21,0.71,0.07000000029802322,-0.23,0.05,False,0.0
TPM__MYC,70,20,0.7,0.07000000029802322,-0.28,0.1,False,0.0
METH__LARGE,69,19,0.69,0.05999999865889549,-0.16,0.08,False,0.0
TPM__THBS1-IT1,67,19,0.67,0.07000000029802322,0.3,0.08,False,0.0
TPM__C1QBP,67,17,0.67,0.07999999821186066,-0.3,0.01,False,0.0
TPM__RHEB,66,17,0.66,0.07000000029802322,0.29,0.04,False,0.0
TPM__SLC38A5,65,17,0.65,0.07000000029802322,-0.23,0.08,False,0.0
METH__CLIP1,65,17,0.65,0.09000000357627869,-0.23,0.05,False,0.0
TPM__FAM174A,63,13,0.63,0.10999999940395355,0.32,0.08,False,0.0
TPM__SNTA1,63,14,0.63,0.07000000029802322,0.26,0.03,False,0.0
TPM__PCDHB10,61,11,0.61,0.07000000029802322,0.27,0.06,False,0.0
METH__PDLIM3,61,13,0.61,0.07000000029802322,-0.21,0.06,False,0.0
METH__CHST14,60,11,0.6,0.09000000357627869,-0.3,0.07,False,0.0
TPM__ICAM2,59,10,0.59,0.07999999821186066,-0.22,0.11,False,0.0
TPM__MRPL16,59,10,0.59,0.07000000029802322,-0.29,0.02,False,0.0
TPM__GRAMD2B,59,12,0.59,0.09000000357627869,0.31,0.07,False,0.0
METH__C8orf45,59,12,0.59,0.10000000149011612,-0.3,0.0,False,0.0
TPM__AOPEP,58,11,0.58,0.10000000149011612,0.3,0.1,False,0.0
METH__STK25,57,10,0.57,0.10000000149011612,-0.32,0.01,False,0.0
TPM__SNHG3,57,8,0.57,0.07000000029802322,-0.27,0.04,False,0.013
METH__ZNF615,57,9,0.57,0.07999999821186066,-0.28,0.04,False,0.002
TPM__PDSS1,56,8,0.56,0.07999999821186066,-0.29,0.0,False,0.013
TPM__LBR,56,8,0.56,0.09000000357627869,-0.29,0.07,False,0.013
TPM__PALLD,56,9,0.56,0.05999999865889549,0.24,0.01,False,0.002
TPM__PPP1R37,56,7,0.56,0.07000000029802322,0.28,0.05,True,0.053
TPM__DENND2B,55,8,0.55,0.07000000029802322,0.27,0.1,False,0.013
TPM__SEMA5A,53,8,0.53,0.07000000029802322,0.29,0.05,False,0.013
TPM__EXOSC8,52,5,0.52,0.10000000149011612,-0.3,0.1,True,0.458
METH__TRPV2,50,5,0.5,0.07000000029802322,0.25,0.09,True,0.458
TPM__HSPB8,49,4,0.49,0.10000000149011612,0.34,0.08,True,0.832
TPM__EEF1B2,49,3,0.49,0.07000000029802322,-0.28,0.11,True,0.992
TPM__RGS3,48,3,0.48,0.07999999821186066,0.25,0.07,True,0.992
TPM__FRMD6-AS1,48,5,0.48,0.07000000029802322,0.28,0.06,True,0.458
TPM__RSL24D1,48,4,0.48,0.10000000149011612,-0.31,0.07,True,0.832
TPM__MYLK,48,3,0.48,0.09000000357627869,0.31,0.1,True,0.992
TPM__DNAH5,47,5,0.47,0.07000000029802322,0.29,0.11,True,0.458
METH__GPR39,47,4,0.47,0.05999999865889549,-0.18,0.08,True,0.832
TPM__HASPIN,46,3,0.46,0.07000000029802322,-0.25,0.03,True,0.992
TPM__GAR1,46,4,0.46,0.07000000029802322,-0.26,0.03,True,0.832
TPM__NAV2,46,4,0.46,0.11999999731779099,0.35,0.1,True,0.832
TPM__TRIO,45,2,0.45,0.07000000029802322,0.27,0.05,True,1.0
TPM__TTC23L-AS1,45,2,0.45,0.07000000029802322,0.28,0.06,True,1.0
TPM__CEBPD,44,4,0.44,0.07000000029802322,0.26,0.03,True,0.832
METH__AGAP2,44,2,0.44,0.10000000149011612,-0.26,0.07,True,1.0
TPM__SPACA6,43,3,0.43,0.07000000029802322,0.26,0.0,True,0.992
TPM__ARHGEF28,42,3,0.42,0.09000000357627869,0.28,0.09,True,0.992
