feature,Selection count,Pair count,CPSS Score
TPM__ZFP36L2,100,50,1.0
TPM__RGS9,95,45,0.95
TPM__SPRY2,95,45,0.95
TPM__EML1,93,43,0.93
TPM__DUSP6,93,43,0.93
METH__FAM71C,92,42,0.92
TPM__EFHD1,90,40,0.9
TPM__ETV5,90,40,0.9
TPM__SPRY4-AS1,89,39,0.89
TPM__NXPH4,87,37,0.87
METH__AKR7L,85,35,0.85
TPM__CATSPER1,84,34,0.84
TPM__BAD,83,33,0.83
TPM__FCGR2A,81,31,0.81
TPM__THEM4,81,31,0.81
TPM__LINC00920,81,31,0.81
TPM__LYZ,80,30,0.8
METH__TIAM1,79,29,0.79
TPM__CRYZL2P,79,29,0.79
TPM__ETV4,79,29,0.79
TPM__ARAP3,78,28,0.78
METH__FKBP2,78,28,0.78
TPM__TSR2,76,26,0.76
TPM__MYBL1,75,25,0.75
TPM__EGR3,73,23,0.73
METH__C19orf18,72,22,0.72
TPM__APOBEC3C,71,21,0.71
TPM__NCOA1,70,22,0.7
TPM__CAPN3,70,20,0.7
TPM__MTMR12,68,18,0.68
TPM__PEG10,66,16,0.66
TPM__LPCAT2,64,15,0.64
TPM__AKAP5,62,14,0.62
TPM__BIN3,62,12,0.62
TPM__ABHD14A-ACY1,61,13,0.61
TPM__SPAG5,60,11,0.6
TPM__PLA2G4A,60,11,0.6
METH__ENGASE,60,12,0.6
METH__RUNDC2C,60,12,0.6
TPM__MCUB,58,8,0.58
TPM__CSPG4,56,8,0.56
TPM__TAF9B,56,7,0.56
METH__DYRK1A,54,9,0.54
METH__SNORA48,53,7,0.53
TPM__CNIH2,52,7,0.52
TPM__UCN2,51,6,0.51
TPM__IL6R,51,4,0.51
TPM__TLCD3B,51,6,0.51
METH__ACOT7,49,3,0.49
TPM__ZNF607,49,6,0.49
METH__NDUFS1,48,9,0.48
METH__PEX10,47,4,0.47
TPM__ERC2,47,5,0.47
TPM__UCP2,46,4,0.46
METH__RPLP2,46,5,0.46
TPM__BCAS4,46,2,0.46
TPM__CCP110,45,4,0.45
METH__UQCRC1,44,5,0.44
TPM__MAP3K4-AS1,44,2,0.44
TPM__HCFC2,44,4,0.44
METH__SLC24A5,43,2,0.43
TPM__MAGED4,42,2,0.42
METH__DHX16,42,0,0.42
METH__RPL4,40,3,0.4
TPM__CCDC110,40,0,0.4
TPM__RAB38,40,5,0.4
TPM__PMEL,39,2,0.39
TPM__ZFP1,39,2,0.39
TPM__USP13,38,0,0.38
TPM__ZNF821,37,0,0.37
TPM__SLC22A18,37,1,0.37
METH__SNORD114-28,37,2,0.37
TPM__CAMK1D,37,2,0.37
TPM__MAFF,35,2,0.35
TPM__ZMYND10,35,2,0.35
METH__HUS1B,35,4,0.35
TPM__ZNF566-AS1,34,2,0.34
TPM__RTN3,34,0,0.34
TPM__LINC00665,34,2,0.34
TPM__RIBC1,34,2,0.34
TPM__ZSCAN18,34,1,0.34
TPM__SPTBN4,33,0,0.33
TPM__PDE6B,33,0,0.33
METH__FAM102A,33,1,0.33
TPM__HMGB3,33,0,0.33
METH__HEXIM1,32,1,0.32
TPM__ADGRE5,32,0,0.32
METH__TM4SF19,32,0,0.32
TPM__GFOD3P,32,1,0.32
TPM__HSDL2-AS1,32,1,0.32
TPM__MBP,32,0,0.32
TPM__MXD3,31,1,0.31
METH__ANGPTL7,31,0,0.31
METH__RAP1GAP2,31,0,0.31
TPM__TSPYL2,31,0,0.31
TPM__TEX14BP,30,0,0.3
METH__NAPG,30,1,0.3
METH__SNORA52,30,0,0.3
TPM__USP30,30,0,0.3
TPM__MSH6,30,1,0.3
METH__CD68,30,2,0.3
TPM__NAIPP4,29,0,0.29
TPM__SMC2,28,0,0.28
TPM__RAB33B,28,1,0.28
METH__GUSBL2,28,1,0.28
TPM__HNRNPD-DT,28,0,0.28
TPM__MARCHF6-DT,28,1,0.28
METH__EEF1B2,28,0,0.28
TPM__HTATSF1,28,0,0.28
TPM__KCNN4,27,2,0.27
TPM__CACFD1,27,0,0.27
METH__DNASE1L1,27,0,0.27
TPM__PLK3,27,0,0.27
TPM__SSBP2,27,0,0.27
TPM__PPM1E,27,1,0.27
TPM__MTA1-DT,27,0,0.27
TPM__TTC36-AS1,26,0,0.26
TPM__PIK3R3,26,0,0.26
TPM__PLEKHG4B,26,1,0.26
METH__NCRNA00188,26,0,0.26
METH__TIMP1,25,0,0.25
TPM__CACNA1A,25,1,0.25
TPM__C21orf58,25,0,0.25
TPM__TMEM263-DT,25,0,0.25
TPM__GSTO1,25,0,0.25
TPM__FAM120C,25,0,0.25
TPM__DCLK2,25,0,0.25
METH__C9orf142,25,1,0.25
METH__MYF6,25,0,0.25
METH__WASF2,24,0,0.24
TPM__CMTM7,24,0,0.24
TPM__GKAP1,24,0,0.24
METH__KIAA2022,24,0,0.24
TPM__ZNF610,24,0,0.24
TPM__FAM171A2,24,0,0.24
METH__SPATA12,24,0,0.24
TPM__SLC22A18AS,24,5,0.24
TPM__MAGEE1,23,0,0.23
METH__TIMM50,23,0,0.23
TPM__BCL2A1,23,1,0.23
TPM__SPRED1,23,0,0.23
TPM__PHLDA1,23,0,0.23
METH__GAS5,23,0,0.23
TPM__ZNF730,23,0,0.23
TPM__PHLPP2,23,0,0.23
METH__NPPA,22,1,0.22
METH__CLDN20,22,0,0.22
TPM__SNHG31,22,3,0.22
TPM__ELFN1-AS1,22,2,0.22
METH__GPSM2,22,0,0.22
TPM__AVPI1,22,0,0.22
TPM__ZNF594,21,0,0.21
TPM__RHBDL3,21,0,0.21
TPM__CCDC127,21,0,0.21
METH__MIA,21,0,0.21
TPM__RAD1,21,0,0.21
TPM__ZNF346,21,0,0.21
METH__C3orf51,21,0,0.21
TPM__TMSB15B,21,0,0.21
TPM__SVBP,20,0,0.2
TPM__SEMA6C,20,0,0.2
METH__PIGB,20,1,0.2
METH__S100A11,20,0,0.2
TPM__CEP57L1,20,0,0.2
TPM__GADD45G,20,0,0.2
TPM__SLC38A1,20,1,0.2
TPM__HNRNPCP7,20,0,0.2
TPM__ZNF793,20,0,0.2
TPM__ZNF75A,20,4,0.2
METH__MIR548F3,20,0,0.2
TPM__NSD2,19,0,0.19
TPM__STMN1,19,0,0.19
TPM__FMN1,19,1,0.19
METH__GIGYF2,19,0,0.19
TPM__SFXN3,19,1,0.19
TPM__ZNF736,19,0,0.19
TPM__ZNF709,19,0,0.19
METH__SNORD100,19,0,0.19
TPM__ENDOD1,18,0,0.18
TPM__HSF2,18,0,0.18
TPM__LINC02593,18,0,0.18
TPM__MITF,18,0,0.18
TPM__C5orf34,18,0,0.18
TPM__EMC9,18,4,0.18
TPM__PTOV1-AS1,18,0,0.18
TPM__KHDC1,18,4,0.18
TPM__ZFP69B,18,1,0.18
TPM__MIA,17,0,0.17
TPM__ZNF250,17,0,0.17
TPM__PCNT,17,1,0.17
TPM__GUSBP1,17,1,0.17
TPM__RIN1,17,0,0.17
TPM__PRKCD,17,0,0.17
METH__PKM2,17,0,0.17
TPM__RUBCN,17,0,0.17
TPM__GEMIN2,17,1,0.17
TPM__LIF,17,0,0.17
TPM__UFD1-AS1,17,0,0.17
TPM__ATP2A1-AS1,17,0,0.17
TPM__C14orf132,16,0,0.16
TPM__SDHAP3,16,0,0.16
TPM__DPF1,16,0,0.16
TPM__TRIM37,16,0,0.16
TPM__CTSB,16,0,0.16
TPM__CABLES2,16,1,0.16
TPM__IPO9-AS1,16,2,0.16
TPM__TLE2,16,0,0.16
TPM__LINC00622,16,0,0.16
TPM__ZNF420,16,0,0.16
METH__CSDE1,16,0,0.16
TPM__USP37,15,0,0.15
TPM__ZNF724,15,0,0.15
TPM__VEZT,15,0,0.15
TPM__SLC37A2,15,2,0.15
TPM__SAP30-DT,15,0,0.15
TPM__TNFRSF14-AS1,15,3,0.15
TPM__TPGS2,15,0,0.15
TPM__LNP1,15,0,0.15
TPM__CENPI,15,0,0.15
METH__GP1BB,14,2,0.14
METH__SEPT5,14,2,0.14
TPM__GPR137C,14,0,0.14
TPM__SLCO4A1-AS1,14,0,0.14
TPM__ZNF737,14,1,0.14
TPM__TXNDC16,14,0,0.14
TPM__PAIP2B,14,0,0.14
TPM__PXMP2,14,3,0.14
TPM__SLC4A8,14,0,0.14
METH__LGALS3,14,0,0.14
TPM__ZNF681,14,1,0.14
TPM__INPP4B,14,1,0.14
TPM__PARVB,14,0,0.14
METH__CENPN,14,0,0.14
TPM__MAD2L2,14,0,0.14
TPM__CXCL8,14,3,0.14
TPM__BARD1,13,0,0.13
METH__GRIK4,13,0,0.13
TPM__NVL,13,0,0.13
TPM__TMEM25,13,0,0.13
TPM__SPRY4,13,0,0.13
METH__SNORD65,13,0,0.13
METH__SNORA74A,13,0,0.13
TPM__HCN3,13,5,0.13
TPM__LIN7A,13,0,0.13
TPM__CAVIN4,13,0,0.13
TPM__SAMD11,13,0,0.13
METH__LOC150622,13,3,0.13
TPM__HNRNPA1P16,12,2,0.12
METH__SNORD18B,12,0,0.12
METH__EXOSC7,12,0,0.12
METH__GALNT8,12,1,0.12
TPM__CCDC74B,12,0,0.12
TPM__FXYD5,12,0,0.12
METH__ZDHHC3,12,0,0.12
METH__ARL16,12,0,0.12
METH__MIR147,12,3,0.12
TPM__TMBIM1,12,0,0.12
TPM__TMPO-AS1,12,0,0.12
METH__RPS12,11,0,0.11
TPM__RIMS3,11,1,0.11
METH__LOC728927,11,0,0.11
TPM__RIN3,11,3,0.11
TPM__ACY1,11,0,0.11
TPM__MEAF6,11,2,0.11
TPM__RMI1,11,0,0.11
TPM__RACGAP1,11,0,0.11
METH__AIP,11,0,0.11
TPM__GDF15,11,0,0.11
METH__KRTAP10-11,11,3,0.11
METH__SNORD51,11,0,0.11
TPM__ODAD3,11,0,0.11
METH__LTBR,11,0,0.11
TPM__MIAT,10,0,0.1
TPM__ZNF347,10,2,0.1
TPM__UCHL1,10,3,0.1
METH__PPP1CC,10,0,0.1
METH__NPEPPS,10,2,0.1
METH__C16orf61,10,0,0.1
METH__SH3TC1,10,0,0.1
TPM__ZNF540,10,2,0.1
TPM__CBX5,10,0,0.1
TPM__KIAA1328,10,1,0.1
METH__LRP2BP,10,0,0.1
METH__C19orf28,10,1,0.1
TPM__UBR7,10,0,0.1
METH__HDAC4,10,1,0.1
TPM__VASH2,10,1,0.1
TPM__DYNLT2B,10,0,0.1
TPM__PMF1-BGLAP,10,3,0.1
TPM__SERPINB1,10,0,0.1
METH__PLEKHG4B,10,3,0.1
TPM__ZFP82,9,0,0.09
METH__CLEC14A,9,2,0.09
TPM__SEC61A2,9,0,0.09
TPM__REEP1,9,0,0.09
TPM__TMEFF1,9,0,0.09
TPM__FBXO21,9,0,0.09
TPM__ARL3,9,0,0.09
TPM__RAB39B,9,0,0.09
METH__RCHY1,9,0,0.09
TPM__MIR3142HG,9,0,0.09
METH__RFT1,9,2,0.09
TPM__E2F1,9,0,0.09
TPM__SAC3D1,8,1,0.08
TPM__NFYB,8,0,0.08
METH__GLRX,8,0,0.08
METH__STK24,8,1,0.08
METH__RPL37,8,1,0.08
METH__HGS,8,1,0.08
TPM__SENP1,8,0,0.08
TPM__C1QL1,8,0,0.08
METH__LYPLA2,8,2,0.08
TPM__IMMP1L,8,0,0.08
TPM__ZNF253,8,0,0.08
METH__SERINC5,8,0,0.08
TPM__MMP14,8,0,0.08
TPM__ZBTB5,8,1,0.08
METH__PICALM,8,0,0.08
TPM__SPEN-AS1,8,1,0.08
TPM__ZNF43,7,0,0.07
METH__LOC728276,7,2,0.07
TPM__ZNF14,7,2,0.07
TPM__CCM2L,7,1,0.07
METH__PLAT,7,0,0.07
TPM__NPAS2,7,0,0.07
TPM__MIR222HG,7,1,0.07
METH__MPG,7,0,0.07
TPM__ZFP30,7,0,0.07
METH__BEST3,7,0,0.07
TPM__KIF5A,7,0,0.07
TPM__DONSON,7,2,0.07
TPM__ATP1A3,7,0,0.07
TPM__ZNF519,7,1,0.07
TPM__ZNF93,7,1,0.07
TPM__DUSP4,7,2,0.07
TPM__MSI1,7,0,0.07
TPM__TENT4A,7,0,0.07
TPM__SH3TC2,7,0,0.07
TPM__GNAZ,7,0,0.07
TPM__ACBD7,7,0,0.07
TPM__GALE,7,0,0.07
TPM__APLP1,6,2,0.06
METH__LGALS1,6,1,0.06
TPM__HECTD4,6,2,0.06
TPM__THAP8,6,2,0.06
METH__NPTN,6,0,0.06
TPM__SYNE2,6,1,0.06
TPM__RNF125,6,0,0.06
TPM__RASGEF1B,6,1,0.06
METH__DRAM1,6,2,0.06
TPM__TSPY26P,6,2,0.06
TPM__CBX1,6,0,0.06
TPM__KMT2A,6,0,0.06
TPM__SKA2,6,0,0.06
TPM__TGFBR2,6,1,0.06
TPM__MLKL,6,1,0.06
TPM__TIAM1-AS1,6,0,0.06
TPM__HSD17B6,6,0,0.06
METH__ATP5F1,6,1,0.06
TPM__CD68,6,0,0.06
METH__FAM55B,6,0,0.06
TPM__IGF2BP2,6,0,0.06
TPM__UPF3B,6,0,0.06
TPM__TIGD3,6,0,0.06
TPM__SOX11,5,0,0.05
TPM__DLGAP3,5,0,0.05
TPM__CAMK2B,5,2,0.05
TPM__TCF4,5,0,0.05
TPM__TMPO,5,0,0.05
TPM__RND2,5,1,0.05
METH__ZNHIT1,5,1,0.05
TPM__SEPHS1,5,1,0.05
TPM__ARPC1B,5,0,0.05
TPM__ZNF606-AS1,5,0,0.05
TPM__CAND2,5,1,0.05
TPM__PACSIN1,5,0,0.05
TPM__FOXO6,5,0,0.05
METH__CLIC1,5,1,0.05
TPM__SNAP47,5,0,0.05
TPM__DLG2,5,0,0.05
TPM__ZNF48,5,0,0.05
METH__BTBD19,5,2,0.05
TPM__ZNF606,5,1,0.05
TPM__PRR36,5,0,0.05
METH__TCTEX1D4,5,2,0.05
TPM__SRP9,5,1,0.05
TPM__ADGRB2,5,0,0.05
TPM__TNFRSF14,5,1,0.05
TPM__FANCC,5,1,0.05
TPM__GUSBP18,5,0,0.05
TPM__SH3TC2-DT,4,1,0.04
TPM__RAB33B-AS1,4,0,0.04
TPM__EVL,4,1,0.04
METH__TLR6,4,0,0.04
METH__SNORD38A,4,0,0.04
TPM__SALL2,4,0,0.04
METH__MIR30D,4,0,0.04
TPM__PLOD3,4,0,0.04
TPM__ALMS1,4,0,0.04
TPM__RBBP4,4,0,0.04
