feature,Selection count,Pair count,CPSS Score
METH__LRBA,100,50,1.0
TPM__FERMT3,100,50,1.0
TPM__CBLC,100,50,1.0
METH__BZRAP1,100,50,1.0
TPM__ARHGAP15,100,50,1.0
TPM__LINC01843,100,50,1.0
TPM__IL12RB1,100,50,1.0
TPM__NCKAP1L,100,50,1.0
TPM__RPS8,100,50,1.0
TPM__NIBAN2,100,50,1.0
METH__WDR59,98,48,0.98
METH__PPIC,95,45,0.95
CNV__FLI1,93,43,0.93
CNV__KCNJ5,91,41,0.91
CNV__ATM,91,41,0.91
CNV__NFKBIA,89,39,0.89
TPM__RPL39P16,89,39,0.89
METH__TMEM49,89,39,0.89
METH__RAD54B,88,38,0.88
METH__TCEANC,87,37,0.87
CNV__ARHGAP5,84,34,0.84
CNV__BCL9L,84,34,0.84
METH__RAPH1,83,33,0.83
CNV__PAFAH1B2,79,30,0.79
TPM__CDH12P2,78,29,0.78
CNV__KMT2A,77,29,0.77
CNV__SDHD,76,26,0.76
CNV__EXT2,76,26,0.76
CNV__DDB2,75,25,0.75
METH__MIR1915,75,25,0.75
TPM__RNA5SP187,75,26,0.75
CNV__DDX10,74,26,0.74
CNV__DDX6,72,25,0.72
CNV__ARHGEF12,72,24,0.72
CNV__NRG1,70,22,0.7
TPM__NPEPPSP2,68,20,0.68
CNV__LZTR1,67,21,0.67
TPM__SCARNA22,67,19,0.67
CNV__WRN,66,18,0.66
CNV__NIN,64,15,0.64
CNV__PMS1,64,18,0.64
CNV__ARHGEF10,64,20,0.64
CNV__POU2AF1,63,18,0.63
CNV__HOXD13,61,16,0.61
CNV__ARHGAP26,60,12,0.6
TPM__CYCSP6,60,16,0.6
CNV__NKX2-1,60,13,0.6
CNV__WT1,59,13,0.59
TPM__TMSB4XP1,58,14,0.58
CNV__ZBTB16,56,13,0.56
CNV__CCNB1IP1,55,13,0.55
CNV__CBL,55,11,0.55
TPM__SNORA18,55,12,0.55
TPM__SNORA7B,54,12,0.54
CNV__HOXD11,54,10,0.54
TPM__SNORA80A,54,8,0.54
TPM__MIR3648-2,53,11,0.53
CNV__FLT4,53,12,0.53
CNV__FANCM,51,9,0.51
CNV__LATS2,50,9,0.5
CNV__FAT1,49,7,0.49
CNV__KDM3B,49,12,0.49
METH__PPAPDC1B,49,8,0.49
CNV__NPM1,48,8,0.48
CNV__TLX3,48,7,0.48
CNV__PLAG1,48,11,0.48
METH__AP1B1,46,6,0.46
CNV__FANCF,46,10,0.46
TPM__MIR3648-1,46,12,0.46
CNV__NSD3,46,11,0.46
TPM__SNORA29,45,6,0.45
CNV__DGCR8,44,5,0.44
CNV__FGFR1,44,6,0.44
CNV__KTN1,43,7,0.43
CNV__CDX2,42,4,0.42
CNV__CLTCL1,42,7,0.42
TPM__RNU4-52P,41,5,0.41
CNV__PARP4,40,2,0.4
CNV__PDGFRB,40,6,0.4
CNV__EBF1,39,5,0.39
CNV__CASP8,39,2,0.39
CNV__ITK,38,5,0.38
