feature,Selection count,Pair count,CPSS Score
METH__NHLRC1,26,0,0.26
TPM__TMEM191A,26,0,0.26
TPM__IL12RB1,25,0,0.25
TPM__DCP2,25,0,0.25
TPM__TRIM47,25,0,0.25
TPM__ARHGEF5,25,0,0.25
TPM__NCKAP1L,24,0,0.24
TPM__ELOVL1,23,0,0.23
TPM__GRB7,23,0,0.23
TPM__RPS28,23,0,0.23
TPM__LAMP1,23,0,0.23
TPM__GPRC5A,23,0,0.23
TPM__NECTIN2,23,0,0.23
TPM__AREG,23,2,0.23
TPM__RPL13A,23,0,0.23
METH__PPP1R16B,22,1,0.22
METH__CCDC68,22,1,0.22
TPM__EFNA1,22,0,0.22
METH__APOB48R,22,0,0.22
TPM__CTSA,21,0,0.21
METH__PSD4,21,0,0.21
TPM__KLF4,21,1,0.21
METH__LIMD2,21,1,0.21
TPM__KLRG1,20,3,0.2
TPM__SDSL,20,0,0.2
METH__ZNF579,20,2,0.2
TPM__RASEF,20,0,0.2
TPM__ERBB3,20,0,0.2
TPM__PTK6,19,2,0.19
TPM__LTBR,19,0,0.19
METH__MIR1284,19,1,0.19
METH__PLEKHA6,19,0,0.19
TPM__HSF2,18,4,0.18
TPM__P2RY8,18,0,0.18
TPM__KRT8P3,18,0,0.18
TPM__CD151,18,0,0.18
TPM__RHBDF1,18,0,0.18
TPM__NBL1,18,0,0.18
METH__ATP6V1G1,18,5,0.18
TPM__LMNA,18,0,0.18
TPM__EMP2,18,2,0.18
METH__MTMR11,17,0,0.17
METH__CCDC12,17,0,0.17
TPM__IL17RC,17,0,0.17
TPM__GPR39,17,0,0.17
TPM__ARHGEF6,17,0,0.17
TPM__SLC35A2,17,2,0.17
TPM__LGALS3,17,5,0.17
METH__LTC4S,17,1,0.17
METH__MARVELD3,17,0,0.17
TPM__CTNNA1,16,3,0.16
TPM__SOX13,16,0,0.16
TPM__ZCCHC7,16,1,0.16
TPM__RPS8,16,3,0.16
TPM__EPHX1,16,2,0.16
METH__ITPRIPL2,16,4,0.16
TPM__OSGIN1,16,0,0.16
TPM__GRAMD2B,16,1,0.16
TPM__BTC,16,2,0.16
TPM__RPL6,16,1,0.16
TPM__DDN,16,1,0.16
TPM__TPD52L1,16,0,0.16
TPM__SHTN1,16,0,0.16
TPM__SH2D4A,15,0,0.15
METH__THBS1,15,1,0.15
METH__C6orf132,15,2,0.15
TPM__ORMDL2,15,2,0.15
TPM__SF3A2,15,1,0.15
TPM__GIPC1,15,0,0.15
TPM__EPS8L1,15,2,0.15
TPM__KBTBD8,15,0,0.15
TPM__TMEM131L,15,0,0.15
TPM__HNRNPA1L2,15,2,0.15
TPM__ABHD11,15,1,0.15
METH__RBL2,14,2,0.14
TPM__ARHGAP9,14,1,0.14
METH__MYO1G,14,0,0.14
METH__GPR126,14,1,0.14
METH__PLA2R1,14,0,0.14
TPM__RGL3,14,0,0.14
TPM__SCNN1A,14,0,0.14
TPM__CTDSPL,13,0,0.13
TPM__SLC35D2,13,0,0.13
METH__ECHDC2,13,2,0.13
TPM__LIMD2,13,0,0.13
TPM__DSG2,13,1,0.13
TPM__MCPH1,13,0,0.13
TPM__PLAAT3,13,0,0.13
TPM__RFXAP,13,1,0.13
TPM__MYO5B,13,1,0.13
TPM__PLCL2,13,2,0.13
TPM__CELSR1,12,1,0.12
TPM__WRN,12,3,0.12
METH__C2orf47,12,0,0.12
TPM__ZNF185,12,1,0.12
METH__SSH3,12,0,0.12
TPM__ALS2CL,12,0,0.12
TPM__CEP170B,12,0,0.12
METH__C2orf60,12,0,0.12
TPM__PIP4K2C,12,4,0.12
TPM__EBF1,12,2,0.12
METH__SLC44A3,12,0,0.12
TPM__ZCCHC3,12,1,0.12
TPM__AGRN,12,1,0.12
TPM__RPS3A,11,0,0.11
TPM__S100A16,11,0,0.11
TPM__NIBAN2,11,0,0.11
TPM__TM4SF1,11,3,0.11
TPM__KRT8P45,11,0,0.11
TPM__RPL11,11,5,0.11
TPM__ATP1B1,11,1,0.11
TPM__AGAP2,11,0,0.11
TPM__HSPA1B,11,2,0.11
TPM__BCL9L,10,4,0.1
METH__TMEM135,10,1,0.1
TPM__AHNAK,10,0,0.1
TPM__STARD9,10,0,0.1
TPM__SEPTIN1,10,0,0.1
TPM__TUFT1,10,0,0.1
TPM__MANBAL,10,1,0.1
TPM__KIAA1671,10,1,0.1
TPM__SLC52A3,10,0,0.1
TPM__PPIC,10,1,0.1
TPM__RPL18A,10,3,0.1
TPM__CTTN,9,0,0.09
TPM__STARD10,9,0,0.09
METH__CD52,9,2,0.09
TPM__CD63,9,2,0.09
TPM__MYOF,9,0,0.09
TPM__WIPF1,9,1,0.09
TPM__CD9,9,0,0.09
TPM__FTH1P10,9,0,0.09
TPM__TMEM54,9,4,0.09
TPM__ELMO1,9,3,0.09
METH__TASP1,9,1,0.09
TPM__TNFRSF12A,9,0,0.09
TPM__EPB41L1,9,1,0.09
METH__ARHGAP8,9,0,0.09
TPM__KDELR3,9,0,0.09
METH__NUP43,9,3,0.09
METH__CCM2,9,0,0.09
TPM__FAM78A,8,0,0.08
METH__INADL,8,2,0.08
TPM__PIK3CG,8,1,0.08
METH__MAL2,8,1,0.08
TPM__MARVELD2,8,0,0.08
TPM__CDCP1,8,1,0.08
METH__GNMT,8,1,0.08
TPM__PLEKHN1,8,0,0.08
TPM__SMAP2,8,1,0.08
TPM__CHMP4C,8,0,0.08
TPM__RASGRP2,8,0,0.08
METH__MIR1469,8,0,0.08
TPM__PLEC,8,1,0.08
TPM__F2RL1,8,2,0.08
METH__MIPOL1,8,2,0.08
TPM__TNKS1BP1,8,1,0.08
METH__CASZ1,8,0,0.08
METH__CCDC88B,8,1,0.08
METH__THRB,8,2,0.08
METH__ITPKC,8,1,0.08
METH__PIK3CG,8,2,0.08
TPM__S100A13,8,0,0.08
TPM__TMEM184A,8,0,0.08
METH__IRF6,7,1,0.07
TPM__ITGA3,7,0,0.07
METH__CAPN2,7,1,0.07
TPM__CDH1,7,0,0.07
TPM__MISP,7,3,0.07
METH__MFAP4,7,1,0.07
METH__YIF1B,7,0,0.07
TPM__SH2D3C,7,1,0.07
METH__ABHD10,7,0,0.07
TPM__IL13RA1,7,1,0.07
TPM__PRR3,7,1,0.07
METH__COBL,7,0,0.07
TPM__SUMF1,7,0,0.07
TPM__TNFRSF13C,7,0,0.07
METH__HCST,7,1,0.07
TPM__ARHGEF16,6,0,0.06
TPM__NHSL3,6,0,0.06
METH__TERF1,6,1,0.06
TPM__PTPRF,6,0,0.06
METH__PATL1,6,1,0.06
METH__ITGA2,6,0,0.06
TPM__RPS6,6,1,0.06
TPM__MYH14,6,1,0.06
TPM__TRAF3IP2-AS1,6,1,0.06
TPM__FAM83H,6,0,0.06
TPM__RHOH,6,0,0.06
TPM__PCDH1,6,0,0.06
TPM__TSPAN15,6,0,0.06
TPM__MET,6,0,0.06
TPM__PLEK2,6,2,0.06
TPM__ANKLE1,6,0,0.06
TPM__LPIN3,5,1,0.05
TPM__IFFO1,5,0,0.05
TPM__PPP1R14B-AS1,5,0,0.05
TPM__DAG1,5,0,0.05
METH__FERMT3,5,0,0.05
TPM__TMEM265,5,0,0.05
METH__C19orf33,5,1,0.05
METH__SASH1,5,0,0.05
TPM__KRT7,5,0,0.05
METH__BZRAP1,5,0,0.05
TPM__NQO1,5,2,0.05
TPM__CLDN4,5,2,0.05
METH__BIN2,5,2,0.05
TPM__HVCN1,5,1,0.05
METH__GCOM1,5,1,0.05
TPM__ABCC3,5,0,0.05
TPM__DSP,5,0,0.05
TPM__MGAT4B,5,1,0.05
TPM__CDS1,5,0,0.05
TPM__ASPH,5,1,0.05
TPM__NFATC3,4,0,0.04
TPM__EPS8L2,4,0,0.04
TPM__PDGFB,4,0,0.04
TPM__TOM1L1,4,0,0.04
TPM__FLI1,4,0,0.04
METH__HOOK1,4,0,0.04
TPM__LAD1,4,0,0.04
TPM__EEF2,4,0,0.04
TPM__BAIAP2,4,1,0.04
TPM__TMEM125,4,0,0.04
TPM__CARD10,3,0,0.03
TPM__IQANK1,3,0,0.03
TPM__BAIAP2L1,3,0,0.03
TPM__RNGTT,3,0,0.03
METH__KRT8,3,1,0.03
TPM__AMOTL2,3,0,0.03
TPM__RCSD1,3,1,0.03
TPM__ITPRIPL1,3,0,0.03
TPM__PERP,3,0,0.03
TPM__CAPN2,3,0,0.03
TPM__WWC1,3,1,0.03
METH__LOC100130776,3,0,0.03
METH__CDH1,2,0,0.02
METH__ZFP112,2,0,0.02
TPM__YAP1,2,0,0.02
TPM__S100A10,2,0,0.02
TPM__EIF3L,2,0,0.02
METH__PTPRCAP,2,0,0.02
TPM__LSR,2,0,0.02
METH__SH3BGRL2,2,0,0.02
TPM__PRSS22,2,0,0.02
METH__RAB27B,2,0,0.02
TPM__SDC4,2,0,0.02
METH__MORN4,2,0,0.02
METH__SLC44A2,2,0,0.02
TPM__FTH1P7,2,0,0.02
TPM__PATJ,2,0,0.02
TPM__KRT19,2,0,0.02
TPM__PTPRC,2,0,0.02
METH__GAS2L3,2,0,0.02
TPM__RASSF7,2,0,0.02
TPM__HMBOX1,2,0,0.02
TPM__PHLDA2,2,0,0.02
TPM__KRT18,2,0,0.02
TPM__WAS,1,0,0.01
METH__ESRP2,1,0,0.01
METH__SPATA13,1,0,0.01
TPM__C19orf33,1,0,0.01
METH__TJP1,1,0,0.01
TPM__PDE1B,1,0,0.01
TPM__SSH3,1,0,0.01
TPM__MIR142HG,1,0,0.01
TPM__TJP1,1,0,0.01
TPM__TLCD1,1,0,0.01
TPM__IRAG2,1,0,0.01
TPM__LINC00857,1,0,0.01
TPM__LAMB2,1,0,0.01
TPM__ESRP2,0,0,0.0
TPM__PRSS8,0,0,0.0
TPM__NCKAP1,0,0,0.0
TPM__PTPN7,0,0,0.0
METH__ANKRD57,0,0,0.0
TPM__C6orf132,0,0,0.0
TPM__PPL,0,0,0.0
TPM__ARHGAP15,0,0,0.0
TPM__EPCAM,0,0,0.0
TPM__FTH1P8,0,0,0.0
TPM__LAMA5,0,0,0.0
METH__SEPT10,0,0,0.0
TPM__EPN3,0,0,0.0
TPM__CD53,0,0,0.0
TPM__KRT8,0,0,0.0
METH__PTPN7,0,0,0.0
METH__MIR142,0,0,0.0
TPM__MAL2,0,0,0.0
METH__INTU,0,0,0.0
