feature,selection_count,pair_count,cpss_score,r2,spearman,mutual_info,unimodal,diptest_pvalue
METH__LRBA,100,50,1.0,0.0,-0.09,0.17,True,1.0
TPM__LINC01843,100,50,1.0,0.05999999865889549,0.34,0.19,True,1.0
TPM__RPS8,100,50,1.0,0.12999999523162842,-0.36,0.2,True,1.0
TPM__NCKAP1L,100,50,1.0,0.11999999731779099,-0.24,0.18,True,1.0
TPM__NIBAN2,100,50,1.0,0.11999999731779099,0.34,0.17,True,1.0
TPM__IL12RB1,100,50,1.0,0.10999999940395355,-0.26,0.17,True,1.0
TPM__FERMT3,100,50,1.0,0.07999999821186066,-0.19,0.18,True,1.0
TPM__ARHGAP15,100,50,1.0,0.12999999523162842,-0.25,0.18,True,1.0
METH__BZRAP1,100,50,1.0,0.14000000059604645,0.34,0.18,True,1.0
TPM__CBLC,100,50,1.0,0.07000000029802322,0.27,0.17,True,1.0
METH__WDR59,98,48,0.98,0.07000000029802322,-0.28,0.19,True,1.0
METH__PPIC,95,45,0.95,0.07999999821186066,-0.3,0.17,True,0.458
CNV__FLI1,93,43,0.93,0.05000000074505806,0.26,0.19,True,0.053
CNV__KCNJ5,91,41,0.91,0.05000000074505806,0.26,0.18,False,0.002
CNV__ATM,91,41,0.91,0.029999999329447746,0.25,0.18,False,0.002
TPM__RPL39P16,89,39,0.89,0.009999999776482582,-0.12,0.17,False,0.0
METH__TMEM49,89,39,0.89,0.07000000029802322,-0.24,0.17,False,0.0
CNV__NFKBIA,89,39,0.89,0.029999999329447746,0.29,0.17,False,0.0
METH__RAD54B,88,38,0.88,0.05999999865889549,-0.21,0.17,False,0.0
METH__TCEANC,87,37,0.87,0.029999999329447746,-0.23,0.18,False,0.0
CNV__ARHGAP5,84,34,0.84,0.05999999865889549,0.28,0.18,False,0.0
CNV__BCL9L,84,34,0.84,0.03999999910593033,0.26,0.18,False,0.0
METH__RAPH1,83,33,0.83,0.05000000074505806,-0.22,0.17,False,0.0
CNV__PAFAH1B2,79,30,0.79,0.03999999910593033,0.25,0.18,False,0.0
TPM__CDH12P2,78,29,0.78,0.019999999552965164,-0.14,0.18,False,0.0
CNV__KMT2A,77,29,0.77,0.03999999910593033,0.25,0.18,False,0.0
CNV__SDHD,76,26,0.76,0.029999999329447746,0.23,0.18,False,0.0
