feature,selection_count,pair_count,cpss_score,r2,spearman,mutual_info,unimodal,diptest_pvalue
TPM__CAMSAP1-DT,96,46,0.96,0.05999999865889549,0.26,0.05,True,0.832
TPM__RGS11,95,45,0.95,0.05000000074505806,0.24,0.04,True,0.458
TPM__RPL22L1,93,43,0.93,0.03999999910593033,-0.22,0.03,True,0.053
METH__ENTPD3,92,42,0.92,0.03999999910593033,-0.22,0.05,False,0.013
TPM__BLMH,90,40,0.9,0.03999999910593033,-0.23,0.04,False,0.0
TPM__TNFAIP8,89,39,0.89,0.03999999910593033,-0.21,0.08,False,0.0
TPM__ARPC4-TTLL3,89,39,0.89,0.03999999910593033,-0.23,0.05,False,0.0
TPM__LDHB,86,36,0.86,0.03999999910593033,-0.26,0.11,False,0.0
TPM__PID1,85,35,0.85,0.03999999910593033,0.24,0.07,False,0.0
TPM__CALB2,84,34,0.84,0.05000000074505806,0.25,0.09,False,0.0
TPM__PLLP,81,31,0.81,0.05000000074505806,0.24,0.08,False,0.0
METH__SNORD12,81,31,0.81,0.03999999910593033,0.2,0.07,False,0.0
TPM__SWI5,78,28,0.78,0.05999999865889549,0.27,0.05,False,0.0
TPM__ARHGEF6,78,28,0.78,0.05999999865889549,-0.24,0.13,False,0.0
TPM__PCDHB13,72,22,0.72,0.03999999910593033,0.19,0.04,False,0.0
TPM__RPS3AP5,71,22,0.71,0.03999999910593033,-0.19,0.01,False,0.0
TPM__HEATR5A,71,22,0.71,0.05000000074505806,0.26,0.04,False,0.0
METH__MTAP,70,20,0.7,0.05000000074505806,-0.25,0.05,False,0.0
TPM__LCMT1-AS1,70,20,0.7,0.05000000074505806,-0.25,0.08,False,0.0
TPM__EPHA10,68,18,0.68,0.03999999910593033,0.22,0.08,False,0.0
TPM__NUDT16,67,18,0.67,0.03999999910593033,0.23,0.04,False,0.0
METH__CFDP1,67,17,0.67,0.05000000074505806,-0.24,0.1,False,0.0
METH__HIST1H4I,67,18,0.67,0.05000000074505806,0.24,0.07,False,0.0
TPM__MORC4,67,17,0.67,0.05999999865889549,0.24,0.04,False,0.0
TPM__PTPRF,65,15,0.65,0.03999999910593033,0.18,0.1,False,0.0
METH__PLEKHA1,65,16,0.65,0.05000000074505806,-0.22,0.1,False,0.0
TPM__MRPS18AP1,65,16,0.65,0.05999999865889549,-0.24,0.03,False,0.0
TPM__ATP1B1,64,14,0.64,0.03999999910593033,0.22,0.05,False,0.0
TPM__TGIF2,63,15,0.63,0.05000000074505806,-0.25,0.06,False,0.0
TPM__RPL6P10,63,14,0.63,0.05000000074505806,-0.23,0.02,False,0.0
TPM__HRCT1,61,13,0.61,0.03999999910593033,0.27,0.06,False,0.0
