feature,Selection count,Pair count,CPSS Score
CNV__FOXA1,99,49,0.99
CNV__NKX2-1,99,49,0.99
METH__PPIC,99,49,0.99
CNV__RSPO2,98,48,0.98
CNV__SIX1,98,48,0.98
CNV__DCSTAMP,98,48,0.98
METH__KLF4,97,47,0.97
CNV__FLT3,97,47,0.97
CNV__GPHN,97,47,0.97
METH__CARHSP1,96,46,0.96
CNV__UBR5,95,45,0.95
CNV__NIN,94,44,0.94
CNV__HEY1,94,44,0.94
CNV__FANCM,93,43,0.93
CNV__DICER1,92,42,0.92
CNV__BCL11B,92,42,0.92
CNV__AJUBA,91,41,0.91
METH__ADCY9,91,41,0.91
CNV__NBN,89,39,0.89
CNV__TCL1A,88,38,0.88
CNV__HIF1A,87,38,0.87
CNV__KTN1,87,37,0.87
CNV__TSHR,85,35,0.85
METH__EFNA5,85,35,0.85
CNV__TOP2A,78,30,0.78
CNV__KLF4,77,28,0.77
METH__AP1B1,76,27,0.76
METH__KBTBD2,74,25,0.74
CNV__NEFH,74,27,0.74
METH__LRP6,74,26,0.74
METH__SNORD75,74,24,0.74
CNV__PAX5,74,25,0.74
CNV__NCOA4,70,22,0.7
CNV__WRN,69,21,0.69
CNV__RALGDS,69,23,0.69
CNV__CNTRL,67,21,0.67
METH__CLASP1,66,18,0.66
CNV__STRN,66,18,0.66
METH__AP4B1,64,17,0.64
CNV__TAL2,64,16,0.64
CNV__DDB2,64,16,0.64
CNV__EML4,63,20,0.63
METH__INTS7,61,16,0.61
CNV__SET,60,16,0.6
CNV__SETDB1,60,19,0.6
CNV__EXT2,60,16,0.6
CNV__ELL,59,12,0.59
CNV__RXRA,58,15,0.58
CNV__RAD51B,57,17,0.57
METH__PHF17,57,13,0.57
METH__CEBPD,57,13,0.57
METH__GAR1,56,14,0.56
CNV__ERBB2,56,17,0.56
METH__DCBLD2,56,11,0.56
METH__ABHD15,55,14,0.55
CNV__CD79B,55,17,0.55
METH__PRR24,55,12,0.55
CNV__NRG1,54,11,0.54
CNV__NR4A3,54,12,0.54
CNV__TNC,54,11,0.54
METH__EDF1,54,11,0.54
METH__IFI6,53,11,0.53
CNV__NTRK1,53,16,0.53
CNV__ZNF208,53,10,0.53
METH__EIF3H,52,12,0.52
CNV__NAB2,52,13,0.52
CNV__CRTC1,52,12,0.52
METH__IL12A,51,11,0.51
METH__FZD1,51,9,0.51
METH__SNORD92,51,10,0.51
METH__TXNDC12,50,11,0.5
CNV__PTPRB,49,8,0.49
CNV__CDK12,49,7,0.49
METH__ERCC3,48,7,0.48
METH__MRPS12,48,8,0.48
METH__NR4A2,48,10,0.48
CNV__MEF2B,48,4,0.48
CNV__PPP6C,47,8,0.47
CNV__RARA,47,11,0.47
METH__DSN1,46,8,0.46
METH__SARS2,46,8,0.46
CNV__ZNF626,46,10,0.46
CNV__NCOR2,46,7,0.46
CNV__ZNF429,45,10,0.45
CNV__TPM3,45,11,0.45
CNV__SMARCD1,45,12,0.45
CNV__LRIG3,44,7,0.44
METH__OPA3,44,4,0.44
CNV__VAV1,43,6,0.43
METH__ILVBL,43,8,0.43
CNV__BRD3,43,6,0.43
CNV__CSF3R,41,9,0.41
CNV__NUP214,41,5,0.41
CNV__ZNF93,40,8,0.4
CNV__STAT3,40,6,0.4
CNV__NUTM1,39,6,0.39
CNV__SOS1,39,8,0.39
METH__DRG1,38,7,0.38
CNV__EPHA7,38,9,0.38
CNV__CLIP1,38,9,0.38
METH__ZNF384,38,6,0.38
METH__SKI,37,5,0.37
METH__TRMT112,36,3,0.36
CNV__WIF1,36,6,0.36
CNV__WNK2,36,7,0.36
METH__RNF10,36,4,0.36
METH__KIF20A,35,3,0.35
CNV__SMARCE1,34,4,0.34
METH__UNC50,34,6,0.34
CNV__MLLT1,34,1,0.34
