feature,Selection count,Pair count,CPSS Score
TPM__CAMSAP1-DT,96,46,0.96
TPM__RGS11,95,45,0.95
TPM__RPL22L1,93,43,0.93
METH__ENTPD3,92,42,0.92
TPM__BLMH,90,40,0.9
TPM__TNFAIP8,89,39,0.89
TPM__ARPC4-TTLL3,89,39,0.89
TPM__LDHB,86,36,0.86
TPM__PID1,85,35,0.85
TPM__CALB2,84,34,0.84
TPM__PLLP,81,31,0.81
METH__SNORD12,81,31,0.81
TPM__SWI5,78,28,0.78
TPM__ARHGEF6,78,28,0.78
TPM__PCDHB13,72,22,0.72
TPM__HEATR5A,71,22,0.71
TPM__RPS3AP5,71,22,0.71
TPM__LCMT1-AS1,70,20,0.7
METH__MTAP,70,20,0.7
TPM__EPHA10,68,18,0.68
TPM__NUDT16,67,18,0.67
METH__CFDP1,67,17,0.67
METH__HIST1H4I,67,18,0.67
TPM__MORC4,67,17,0.67
TPM__PTPRF,65,15,0.65
METH__PLEKHA1,65,16,0.65
TPM__MRPS18AP1,65,16,0.65
TPM__ATP1B1,64,14,0.64
TPM__TGIF2,63,15,0.63
TPM__RPL6P10,63,14,0.63
TPM__SH3BP4,61,12,0.61
TPM__SDSL,61,12,0.61
TPM__HRCT1,61,13,0.61
TPM__POLR1D,60,11,0.6
TPM__GMIP,60,11,0.6
TPM__NGEF,60,11,0.6
TPM__MBOAT2,59,9,0.59
TPM__ZNF214,57,7,0.57
TPM__NHSL3,56,9,0.56
METH__FERMT3,56,8,0.56
TPM__TWNK,54,5,0.54
METH__SNORA18,53,5,0.53
TPM__FKBP9,52,5,0.52
METH__MIR150,50,8,0.5
CNV__PABPC1,50,2,0.5
METH__HDGF,50,3,0.5
TPM__MBIP,50,3,0.5
METH__EAF2,50,7,0.5
METH__SMG5,50,8,0.5
TPM__DDR1,49,4,0.49
METH__TMEM79,49,6,0.49
TPM__ME2,47,3,0.47
TPM__SPTSSA,47,5,0.47
TPM__BTC,47,5,0.47
TPM__SNHG3,47,3,0.47
TPM__TBC1D8,46,2,0.46
TPM__ID1,46,2,0.46
METH__BPI,44,4,0.44
CNV__DCSTAMP,44,0,0.44
TPM__PANX2,43,3,0.43
TPM__SNX21,42,2,0.42
TPM__TMEM184A,42,3,0.42
TPM__GIPC1,41,2,0.41
TPM__LURAP1L,40,3,0.4
TPM__ITGA4,40,1,0.4
TPM__RPL13,39,0,0.39
TPM__TEAD1,39,3,0.39
TPM__ARHGAP5-AS1,39,3,0.39
TPM__WNT9A,39,0,0.39
TPM__LCP1,39,2,0.39
TPM__CUEDC1,39,1,0.39
CNV__NIN,38,2,0.38
TPM__MICALL2,38,1,0.38
TPM__C6orf141,38,3,0.38
METH__GAS2L3,38,0,0.38
TPM__PLPP2,38,1,0.38
TPM__SLC2A4RG,37,0,0.37
TPM__RPL14,37,1,0.37
TPM__CAPN5,37,1,0.37
TPM__ATG14,37,0,0.37
TPM__RPL4,37,3,0.37
METH__CRYBB3,36,1,0.36
TPM__KCTD21,35,0,0.35
METH__TCF3,35,0,0.35
TPM__TNS2,34,0,0.34
TPM__BRMS1L,34,2,0.34
TPM__SNHG29,34,0,0.34
METH__OGFR,34,2,0.34
TPM__PIK3CG,34,0,0.34
TPM__DLG5-AS1,33,2,0.33
TPM__SPTLC1,33,2,0.33
METH__ZFP112,33,2,0.33
TPM__DYNLT3,33,3,0.33
TPM__RPS5,33,1,0.33
METH__MLL2,33,0,0.33
TPM__WAS,32,1,0.32
TPM__WFS1,32,1,0.32
METH__RHOH,32,0,0.32
METH__CDH1,32,0,0.32
METH__ANKRD44,32,0,0.32
TPM__PDZD11,32,0,0.32
TPM__DSP,31,0,0.31
METH__KIF13A,31,1,0.31
TPM__GPR39,30,1,0.3
TPM__DCBLD2,30,0,0.3
METH__EVL,30,1,0.3
TPM__STRN3,29,2,0.29
TPM__BCL2L2,29,0,0.29
TPM__BRPF3,28,3,0.28
METH__CCDC88B,28,0,0.28
TPM__SLC38A6,27,0,0.27
METH__SRGN,27,1,0.27
METH__NR2F1,27,0,0.27
TPM__NHERF2,27,0,0.27
TPM__TUFT1,26,0,0.26
TPM__VAMP3,26,0,0.26
TPM__GPD2,26,2,0.26
TPM__ANKRD33BP1,26,2,0.26
TPM__TOGARAM1,26,0,0.26
TPM__ASPH,26,0,0.26
TPM__ZNF223,26,0,0.26
TPM__BCAR1,26,0,0.26
METH__MAOA,26,2,0.26
TPM__SLC2A8,26,0,0.26
METH__PSD4,25,0,0.25
METH__C19orf35,25,1,0.25
TPM__SPATS2L,25,0,0.25
TPM__TTC12,25,1,0.25
TPM__DSTN,25,1,0.25
TPM__RPS3AP20,25,0,0.25
METH__PKN1,24,0,0.24
METH__USP20,24,0,0.24
TPM__RAB22A,24,0,0.24
METH__C9orf78,24,0,0.24
TPM__TACC2,24,0,0.24
METH__PRSS23,24,0,0.24
TPM__RPL17P6,24,0,0.24
METH__SHC2,24,0,0.24
TPM__LRP11,23,0,0.23
METH__GPR39,23,0,0.23
TPM__SDC1,23,1,0.23
TPM__EMP2,23,0,0.23
TPM__CLIP1,23,0,0.23
TPM__SH3D19,22,0,0.22
TPM__RPL18AP3,22,0,0.22
METH__AGAP2,22,0,0.22
TPM__NPTN,22,0,0.22
METH__IQCB1,22,0,0.22
TPM__KLRG1,22,0,0.22
TPM__FAM174A,22,6,0.22
METH__MAL2,22,0,0.22
TPM__GOLGA5,21,5,0.21
