feature,Selection count,Pair count,CPSS Score
TPM__LINC00869,100,50,1.0
TPM__ABCB1,100,50,1.0
TPM__TNF,100,50,1.0
TPM__GFOD1,95,45,0.95
TPM__LYRM4,92,42,0.92
TPM__PRP4K,90,40,0.9
TPM__IRS1,90,40,0.9
TPM__SCARA3,87,37,0.87
METH__TBC1D10C,83,33,0.83
TPM__ABT1,83,33,0.83
TPM__FKBP9,80,30,0.8
METH__KIAA1191,79,29,0.79
TPM__TP53I3,73,23,0.73
TPM__FRMD5,73,24,0.73
TPM__SEMA5A,72,22,0.72
TPM__TMEM37,68,18,0.68
TPM__TAF11,68,18,0.68
TPM__GNG12,67,18,0.67
METH__MIR365-1,63,13,0.63
TPM__BEND7,61,12,0.61
TPM__ANKLE1,61,12,0.61
TPM__SNHG18,61,13,0.61
TPM__RTN4,61,11,0.61
TPM__CASK,61,12,0.61
TPM__MUC12,59,12,0.59
TPM__TLCD3A,54,8,0.54
TPM__SQSTM1,53,8,0.53
TPM__PFN2,53,8,0.53
METH__MEIS2,52,7,0.52
TPM__PARVG,52,4,0.52
TPM__PLCE1,52,6,0.52
METH__RUFY1,52,5,0.52
METH__METTL11A,52,6,0.52
TPM__EVA1A,51,5,0.51
METH__NCRNA00111,51,4,0.51
METH__KIF21A,50,4,0.5
TPM__EPHA2,50,6,0.5
TPM__TPM1,49,7,0.49
TPM__DTNBP1,47,1,0.47
TPM__RIOK1,47,2,0.47
TPM__HSPA12A,47,2,0.47
TPM__AGAP2,46,3,0.46
TPM__ZNF503,46,2,0.46
TPM__LRIG3,46,4,0.46
METH__H2AFY,46,3,0.46
METH__TTPA,46,5,0.46
METH__CTTNBP2,45,1,0.45
TPM__HOXB6,45,2,0.45
TPM__CRIM1-DT,45,4,0.45
METH__TMEM133,44,1,0.44
TPM__EPN2,44,3,0.44
TPM__DHX32,44,2,0.44
TPM__SPATA20,44,3,0.44
METH__KLHL6,41,0,0.41
TPM__NECTIN3,40,1,0.4
TPM__DCBLD2,40,0,0.4
TPM__TCEAL9,40,3,0.4
TPM__LHFPL2,39,1,0.39
METH__C15orf52,39,1,0.39
TPM__LAMB1,38,0,0.38
TPM__ADAMTS15,38,4,0.38
TPM__SPATS2L,38,0,0.38
TPM__PON2,38,2,0.38
TPM__HSPB8,38,2,0.38
TPM__MTO1,37,2,0.37
TPM__PROCR,37,2,0.37
TPM__GFI1,37,0,0.37
METH__C16orf54,37,3,0.37
METH__EVL,37,4,0.37
TPM__TRIM27,37,1,0.37
TPM__ASAP2,36,0,0.36
METH__BCAR1,36,0,0.36
TPM__TMEM51,36,0,0.36
TPM__MSANTD3,36,2,0.36
TPM__TMEM106B,35,1,0.35
TPM__KIF21A,35,0,0.35
TPM__SRC,35,2,0.35
METH__CAP2,35,3,0.35
TPM__SHB,34,0,0.34
METH__CYP39A1,34,0,0.34
TPM__FAM114A1,34,2,0.34
METH__AADAT,34,1,0.34
METH__INTU,33,2,0.33
TPM__FAT1,33,1,0.33
METH__ROR1,33,1,0.33
TPM__KIF3B,33,1,0.33
TPM__SHISA4,32,1,0.32
TPM__TRNP1,32,1,0.32
TPM__ASPHD1,32,0,0.32
TPM__HVCN1,31,0,0.31
METH__PPP1R16B,31,0,0.31
METH__GCET2,31,0,0.31
TPM__LAMA5,31,1,0.31
TPM__TMC8,31,0,0.31
TPM__KDELR3,31,0,0.31
TPM__DEF6,31,3,0.31
TPM__VAV1,31,0,0.31
METH__ERRFI1,31,0,0.31
TPM__SDC1,30,1,0.3
TPM__MUC12-AS1,30,0,0.3
METH__RARA,30,3,0.3
METH__ACVR2A,29,0,0.29
TPM__CYTH4,29,0,0.29
TPM__NOL3,29,0,0.29
TPM__PLS3,29,0,0.29
TPM__MATN3,29,0,0.29
TPM__DDAH1,29,0,0.29
TPM__CDC42BPB,28,0,0.28
METH__AFAP1,28,0,0.28
TPM__CTTNBP2NL,28,0,0.28
METH__CDC42BPB,27,0,0.27
TPM__IL9R,27,0,0.27
TPM__GULP1,27,0,0.27
METH__PAWR,27,3,0.27
METH__PDGFC,26,1,0.26
METH__HSPC159,26,0,0.26
TPM__RBPMS,26,0,0.26
METH__AGAP2,25,1,0.25
TPM__HOXA-AS2,25,1,0.25
METH__POLD3,25,2,0.25
METH__SYTL4,25,0,0.25
METH__PTRF,25,0,0.25
TPM__FGF2,25,1,0.25
TPM__CD151,25,0,0.25
TPM__WFS1,25,3,0.25
TPM__JARID2,25,0,0.25
TPM__PPIC,25,0,0.25
METH__LCA5,25,0,0.25
TPM__ITGAV,24,1,0.24
TPM__EPS8,24,0,0.24
TPM__CNTRL,24,1,0.24
TPM__ARHGDIB,24,2,0.24
TPM__PCBD1,24,1,0.24
METH__GPR171,23,0,0.23
TPM__FMNL1,23,2,0.23
METH__HOXA3,23,5,0.23
TPM__ITGB1P1,23,0,0.23
TPM__NRP1,23,0,0.23
METH__UGGT2,23,0,0.23
METH__SLC25A27,23,0,0.23
TPM__BNAT1,23,4,0.23
TPM__ITGB8,23,0,0.23
TPM__KIF21B,23,0,0.23
METH__CDT1,22,1,0.22
TPM__MID1,22,1,0.22
METH__CXCR3,22,5,0.22
TPM__RASSF1-AS1,22,0,0.22
TPM__TSPAN17,22,1,0.22
TPM__ARHGEF12,22,0,0.22
TPM__PRRC2A,22,1,0.22
TPM__FANCE,21,2,0.21
TPM__DNAJC22,21,2,0.21
METH__CNN3,21,3,0.21
TPM__ITGB5,21,0,0.21
METH__KCNK1,21,2,0.21
METH__LAMB2,21,0,0.21
METH__KIAA1310,20,0,0.2
TPM__DOCK1,20,0,0.2
METH__LGMN,20,0,0.2
METH__ITGA4,20,0,0.2
TPM__SRGAP1,20,1,0.2
METH__ZNF214,20,0,0.2
TPM__IGFBP6,19,0,0.19
TPM__MDC1,19,1,0.19
TPM__HABP4,19,0,0.19
TPM__BMS1P23,19,2,0.19
TPM__AOPEP,19,4,0.19
TPM__NHS,19,5,0.19
TPM__VRK1,19,4,0.19
TPM__HKDC1,19,1,0.19
TPM__ARSL,19,7,0.19
TPM__TEAD1,18,0,0.18
TPM__AMOTL2,18,0,0.18
METH__S100A4,18,5,0.18
METH__PLSCR4,18,0,0.18
METH__SASH1,18,0,0.18
TPM__RBPMS-AS1,18,2,0.18
TPM__ZDHHC1,18,1,0.18
TPM__IRAG2,18,0,0.18
TPM__EXT1,18,0,0.18
TPM__CST3,18,2,0.18
TPM__ELMO1,17,3,0.17
TPM__EAF2,17,1,0.17
METH__ST7OT1,17,0,0.17
TPM__ACAP1,17,0,0.17
METH__DZIP1L,17,2,0.17
METH__PROCA1,17,1,0.17
TPM__DMTN,17,4,0.17
TPM__PAM,17,2,0.17
METH__ABHD10,17,3,0.17
TPM__ARL4C,17,1,0.17
TPM__ARSJ,17,0,0.17
TPM__SEZ6L2,17,0,0.17
METH__ST7OT4,17,0,0.17
METH__ARSJ,16,0,0.16
TPM__MMP24,16,4,0.16
TPM__GEM,16,2,0.16
TPM__GAL3ST1,16,3,0.16
TPM__NACC2,16,2,0.16
TPM__MAP4K1,16,0,0.16
METH__OPHN1,16,2,0.16
TPM__FARP1,15,4,0.15
TPM__PLPP2,15,0,0.15
TPM__PTPRCAP,15,0,0.15
METH__ITGB8,15,0,0.15
TPM__NUDT12,15,5,0.15
TPM__LAPTM5,15,0,0.15
TPM__ARHGAP45,15,0,0.15
METH__RASSF1,15,0,0.15
METH__CASZ1,15,0,0.15
METH__TSPAN12,14,4,0.14
TPM__MGAT4B,14,1,0.14
TPM__NRROS,14,0,0.14
TPM__ARHGEF28,14,2,0.14
METH__PCDP1,14,0,0.14
METH__YOD1,14,0,0.14
TPM__ARHGAP25,14,1,0.14
METH__ANKRD57,14,0,0.14
TPM__STAC3,14,0,0.14
