feature,Selection count,Pair count,CPSS Score
METH__LBR,99,49,0.99
TPM__TMEM9B,99,49,0.99
METH__SHISA4,95,45,0.95
TPM__GMIP,90,40,0.9
TPM__NAV2,84,34,0.84
TPM__CBR3-AS1,84,34,0.84
TPM__CTSD,84,34,0.84
TPM__PAK4,83,33,0.83
TPM__TBC1D9,83,33,0.83
TPM__FAM174A,81,31,0.81
TPM__TACC2,81,31,0.81
TPM__TPM1,80,30,0.8
METH__BTBD16,75,25,0.75
METH__CEBPE,73,23,0.73
TPM__RPL18A,73,23,0.73
TPM__TLCD1,72,22,0.72
TPM__RFXAP,71,21,0.71
TPM__LBR,69,19,0.69
TPM__MID2,69,20,0.69
METH__RASSF1,68,18,0.68
TPM__BMS1P23,68,18,0.68
TPM__PDZD11,67,18,0.67
METH__CCDC12,65,15,0.65
METH__ARHGEF10,64,17,0.64
TPM__CAMK2N1,64,14,0.64
METH__U2AF1L4,64,14,0.64
METH__CARD8,63,13,0.63
TPM__GPC1,63,13,0.63
METH__C16orf54,63,13,0.63
TPM__PLAAT3,62,13,0.62
TPM__PVR,62,13,0.62
TPM__GNG12,62,12,0.62
TPM__KDM2B,59,11,0.59
METH__C7orf23,57,9,0.57
METH__PDIA5,57,9,0.57
TPM__CTNNA1,57,9,0.57
METH__C6orf41,54,9,0.54
TPM__ICAM2,53,7,0.53
TPM__CDT1,52,5,0.52
METH__ZNF579,52,4,0.52
TPM__ASPH,52,5,0.52
TPM__LCP1,51,6,0.51
TPM__MRPS18AP1,50,4,0.5
TPM__FMNL1,50,3,0.5
TPM__RGL3,49,7,0.49
TPM__FCHO1,48,4,0.48
TPM__CNTRL,48,6,0.48
TPM__FAM210B,48,6,0.48
TPM__TRAF3IP3,47,6,0.47
TPM__EPS8,47,2,0.47
TPM__CAP2,47,3,0.47
TPM__WFS1,46,3,0.46
METH__AGAP2,46,2,0.46
TPM__GNS,46,2,0.46
TPM__FNBP1L,46,4,0.46
TPM__TNS2,45,2,0.45
METH__IL10,45,3,0.45
TPM__SOX13,44,2,0.44
TPM__CD37,42,0,0.42
TPM__RNASEH2B,42,2,0.42
METH__LAT,42,3,0.42
METH__PARP10,41,3,0.41
METH__PIK3CD,41,3,0.41
METH__PKN1,41,2,0.41
TPM__LYL1,41,2,0.41
TPM__INPP5D,41,2,0.41
TPM__LGALS3,40,3,0.4
TPM__MANBAL,40,2,0.4
TPM__ERRFI1,39,0,0.39
TPM__CYTH4,39,1,0.39
TPM__RPL34,39,2,0.39
METH__MORN4,38,1,0.38
TPM__TMEM131L,38,2,0.38
TPM__PRSS23,38,2,0.38
TPM__RND3,38,2,0.38
METH__FERMT3,37,2,0.37
TPM__ATP1B1,36,2,0.36
TPM__PPP1R16B,36,3,0.36
METH__TBC1D10C,36,0,0.36
TPM__PSTPIP1,35,2,0.35
TPM__NQO1,35,1,0.35
METH__MARVELD3,35,0,0.35
TPM__IL21R,34,1,0.34
METH__MIR765,34,0,0.34
TPM__BCAR1,34,0,0.34
METH__SSH3,34,1,0.34
METH__PARVA,34,0,0.34
METH__INTU,34,0,0.34
METH__LGMN,33,0,0.33
TPM__FAM177A1,33,1,0.33
TPM__MORC4,33,1,0.33
TPM__TMEM51,33,0,0.33
METH__YOD1,33,2,0.33
METH__CCDC88B,33,1,0.33
TPM__RASSF1-AS1,32,1,0.32
METH__LCA5,32,0,0.32
METH__WDR35,32,0,0.32
METH__BPI,32,1,0.32
TPM__CAPN2,32,1,0.32
TPM__TBC1D10C,32,0,0.32
METH__FCER1G,32,2,0.32
METH__LTC4S,32,3,0.32
TPM__PPP2R3A,31,1,0.31
TPM__PARVG,31,0,0.31
TPM__RPL11,31,0,0.31
TPM__PSAP,31,0,0.31
METH__CDC42BPB,30,1,0.3
TPM__RPL10A,30,1,0.3
METH__LYPD6,30,2,0.3
TPM__DDAH1,30,1,0.3
TPM__NHSL3,30,0,0.3
TPM__KBTBD8,30,1,0.3
TPM__MLPH,30,1,0.3
TPM__CUEDC1,30,2,0.3
TPM__LIMD2,30,1,0.3
TPM__FCHO2,30,0,0.3
TPM__TMEM54,29,1,0.29
TPM__GOLM1,29,1,0.29
METH__TJP1,29,0,0.29
TPM__SLC35D2,29,1,0.29
TPM__LSP1,29,0,0.29
TPM__AGAP2,29,1,0.29
TPM__NOL3,28,3,0.28
METH__NR4A3,28,1,0.28
TPM__AK1,27,0,0.27
METH__MGAT1,27,0,0.27
METH__SLC44A3,27,0,0.27
TPM__MID1,27,4,0.27
METH__ZNF214,27,0,0.27
TPM__CD59,27,0,0.27
METH__LGALS2,27,0,0.27
TPM__HDAC11,27,0,0.27
METH__PLCB2,26,0,0.26
METH__FAM129C,26,0,0.26
TPM__SH3BP4,26,0,0.26
METH__MIR150,26,0,0.26
TPM__TCEAL4,25,2,0.25
METH__PROCA1,25,2,0.25
TPM__WASL,25,0,0.25
TPM__PSEN2,25,4,0.25
TPM__ATP9A,25,0,0.25
METH__TNK1,24,1,0.24
TPM__PRKCB,24,1,0.24
METH__ITGA4,24,5,0.24
METH__IGSF3,24,0,0.24
TPM__FERMT3,24,1,0.24
TPM__CSK,24,0,0.24
TPM__SEC14L2,24,0,0.24
TPM__TNFAIP1,24,1,0.24
TPM__ANKLE1,24,0,0.24
METH__FN3K,23,4,0.23
METH__PTPN14,23,0,0.23
TPM__PXDC1,23,0,0.23
METH__SCARF1,23,1,0.23
TPM__TAF4B,22,6,0.22
METH__DOK3,22,0,0.22
TPM__OSGIN1,22,7,0.22
METH__OSM,22,0,0.22
METH__CAP2,22,0,0.22
METH__OSBPL1A,21,0,0.21
METH__PRSS23,21,0,0.21
METH__TRIM3,21,0,0.21
METH__THBS1,21,0,0.21
METH__NCKAP1,21,0,0.21
TPM__DUSP3,21,0,0.21
METH__FUT7,21,6,0.21
TPM__THSD4,21,1,0.21
METH__HOOK1,21,0,0.21
TPM__SHTN1,21,0,0.21
TPM__ASAP2,21,0,0.21
TPM__SNX7,20,3,0.2
TPM__TNFRSF12A,20,0,0.2
TPM__TOM1L1,20,0,0.2
TPM__PARVA,20,0,0.2
TPM__PLK2,20,0,0.2
METH__CDKN2D,20,0,0.2
METH__MAP1LC3B2,20,0,0.2
TPM__RAPH1,20,0,0.2
METH__MTMR11,20,0,0.2
METH__GULP1,19,0,0.19
TPM__RHOH,19,0,0.19
