feature,Selection count,Pair count,CPSS Score
TPM__BCL2L1,100,50,1.0
TPM__POLR1H,99,49,0.99
TPM__EVL,91,41,0.91
METH__SRRM2,89,39,0.89
METH__FN3K,88,38,0.88
TPM__PYGB,88,38,0.88
TPM__RND3,86,36,0.86
METH__TBC1D10C,78,29,0.78
TPM__LASP1,77,27,0.77
TPM__ANKRD1,77,27,0.77
METH__MIR150,72,22,0.72
TPM__SPATS2L,69,20,0.69
TPM__CCDC9B,68,18,0.68
TPM__TNFAIP1,66,17,0.66
TPM__NPTN,65,16,0.65
TPM__CUEDC1,64,14,0.64
TPM__NQO1,64,15,0.64
TPM__SEC14L2,63,13,0.63
TPM__MCFD2,62,14,0.62
TPM__GRAMD2B,62,12,0.62
TPM__FLI1,61,13,0.61
TPM__CSK,61,12,0.61
TPM__ZBED4,61,12,0.61
METH__CEBPE,60,10,0.6
TPM__EVA1A,60,13,0.6
METH__PARP10,60,10,0.6
TPM__CC2D2A,59,10,0.59
TPM__NHSL3,58,11,0.58
TPM__SAMD4A,58,10,0.58
TPM__PLK2,57,10,0.57
TPM__LINC02595,57,8,0.57
TPM__TP53I3,56,10,0.56
TPM__TWF1,56,7,0.56
TPM__CDCP1,56,7,0.56
TPM__SOX9,55,7,0.55
TPM__ARHGEF6,54,6,0.54
TPM__AMOTL2,53,8,0.53
TPM__PADI1,53,4,0.53
TPM__APLP2,53,7,0.53
TPM__SEPTIN6,52,4,0.52
TPM__ARSJ,52,7,0.52
METH__RPS6KA1,52,7,0.52
TPM__EMP1,51,5,0.51
TPM__RASAL2-AS1,51,5,0.51
TPM__DKK1,49,5,0.49
METH__MGAT1,49,6,0.49
TPM__RPL36AP44,48,2,0.48
TPM__FAM114A1,48,6,0.48
METH__ANKRD44,48,3,0.48
TPM__RAI14,47,4,0.47
TPM__TMEM131L,46,4,0.46
TPM__SMURF2,45,2,0.45
METH__NCRNA00203,45,1,0.45
TPM__LAMC1,45,2,0.45
TPM__MFNG,45,4,0.45
TPM__GPR39,45,1,0.45
TPM__UACA,44,2,0.44
TPM__CHMP3,44,2,0.44
TPM__KDM2B,44,1,0.44
TPM__KCNAB2,43,2,0.43
METH__CARD8,42,2,0.42
TPM__BCL11A,42,3,0.42
TPM__KRT8P3,41,0,0.41
TPM__RAB11FIP5,41,2,0.41
TPM__PDE1B,41,2,0.41
METH__RUFY1,41,2,0.41
METH__FAM129C,41,2,0.41
TPM__WWC1,40,2,0.4
METH__KRI1,40,1,0.4
TPM__NACC2,39,1,0.39
METH__SOCS6,39,1,0.39
TPM__NT5E,39,1,0.39
TPM__EPB41L1,38,3,0.38
TPM__WFS1,38,0,0.38
TPM__MORC4,38,1,0.38
TPM__SH3BP4,38,0,0.38
TPM__CLIP4,38,0,0.38
TPM__CAST,37,1,0.37
TPM__LINC03061,37,1,0.37
TPM__ZBTB45P2,36,0,0.36
TPM__GPAT3,36,1,0.36
TPM__EXT1,36,2,0.36
TPM__ENC1,36,1,0.36
TPM__ASPH,35,0,0.35
TPM__RGL3,35,0,0.35
METH__AGXT2L2,35,1,0.35
TPM__KIF21B,35,0,0.35
TPM__ITGB5,35,1,0.35
TPM__PARVA,35,1,0.35
TPM__TM4SF1,35,2,0.35
TPM__DCBLD2,34,0,0.34
TPM__BTC,33,1,0.33
TPM__MIR222HG,33,1,0.33
TPM__EAF2,33,0,0.33
METH__IBTK,33,1,0.33
METH__THBS1,32,1,0.32
TPM__BMP4,32,3,0.32
TPM__MGAT4B,32,1,0.32
TPM__ITGB1P1,31,0,0.31
TPM__AGAP2,30,0,0.3
