feature,Selection count,Pair count,CPSS Score
TPM__ZBED4,100,50,1.0
TPM__BOD1,99,49,0.99
METH__MGAT1,91,41,0.91
TPM__RHEB,89,39,0.89
TPM__SLC38A5,87,37,0.87
METH__DNAH7,87,37,0.87
TPM__ME2,86,36,0.86
TPM__PTTG1IP,81,31,0.81
TPM__ADGRG1,80,30,0.8
TPM__GULP1,73,24,0.73
TPM__PDZD11,71,21,0.71
TPM__PLS3,69,19,0.69
TPM__LINC01186,67,17,0.67
METH__CBFB,65,16,0.65
TPM__MGAT4B,65,16,0.65
TPM__CAPN2,62,12,0.62
TPM__RCSD1,62,12,0.62
METH__TSPAN12,61,12,0.61
TPM__VMP1,60,12,0.6
METH__PARP10,60,12,0.6
TPM__ATP9A,59,13,0.59
TPM__DDN,57,9,0.57
TPM__ARHGEF6,56,8,0.56
TPM__RHOH,55,8,0.55
TPM__SEPTIN6,54,6,0.54
TPM__ABLIM3,54,7,0.54
TPM__TOM1L1,54,6,0.54
TPM__CTSL,53,4,0.53
TPM__SOX9,53,7,0.53
METH__EVL,52,9,0.52
TPM__ALDH7A1,52,6,0.52
METH__BTBD16,49,4,0.49
TPM__ARPC1A,48,3,0.48
METH__RPS6KA1,48,4,0.48
TPM__LGALS3,45,2,0.45
TPM__TRG-AS1,45,4,0.45
METH__U2AF1L4,45,2,0.45
METH__C7orf23,43,2,0.43
TPM__TPM1,42,1,0.42
TPM__NT5E,42,2,0.42
TPM__CAST,42,2,0.42
TPM__STAC3,42,1,0.42
TPM__IL12RB1,42,2,0.42
TPM__PMEPA1,42,0,0.42
TPM__OSBPL10,42,2,0.42
TPM__SNX9,41,0,0.41
TPM__PVR,41,1,0.41
METH__MARVELD2,40,1,0.4
TPM__DAG1,39,0,0.39
METH__ERRFI1,39,2,0.39
TPM__FTH1,38,0,0.38
TPM__TSPAN1,38,0,0.38
METH__RHEB,38,0,0.38
TPM__MET,37,1,0.37
METH__FERMT3,37,1,0.37
TPM__SHISA4,36,0,0.36
TPM__GPSM3,35,1,0.35
TPM__CRIM1-DT,35,1,0.35
TPM__EPB41L1,35,3,0.35
TPM__EAF2,35,0,0.35
TPM__ITGB1P1,35,1,0.35
TPM__ERBB2,35,1,0.35
TPM__AJUBA,35,1,0.35
METH__ERBB2,35,0,0.35
TPM__RTN4,35,1,0.35
METH__TRIM3,34,0,0.34
METH__PLEKHA1,34,0,0.34
TPM__SPATS2L,33,1,0.33
TPM__ENC1,32,3,0.32
TPM__TNFAIP1,32,0,0.32
TPM__TRAF3IP3,32,0,0.32
TPM__ARHGAP29,31,0,0.31
TPM__TXNRD3,31,0,0.31
TPM__P4HA2,31,1,0.31
TPM__BAIAP2L1,31,0,0.31
METH__CD22,31,2,0.31
TPM__ASPH,30,0,0.3
TPM__RHPN2,30,1,0.3
TPM__ARSJ,30,2,0.3
METH__LOC283404,29,0,0.29
TPM__IL13RA1,29,3,0.29
TPM__CSK,29,1,0.29
TPM__GPR39,29,0,0.29
TPM__PPP1R14B-AS1,29,0,0.29
TPM__EGFR,28,0,0.28
TPM__CORO1A,28,0,0.28
METH__OSBPL1A,28,0,0.28
TPM__IQCJ-SCHIP1,28,0,0.28
TPM__CORO1A-AS1,27,0,0.27
TPM__AGAP2,27,0,0.27
TPM__IER5L,26,0,0.26
TPM__LRRC8E,26,0,0.26
TPM__MICAL2,26,1,0.26
METH__IL2RB,26,0,0.26
METH__SPIRE2,26,1,0.26
TPM__BCAR1,26,0,0.26
TPM__PLPP2,25,0,0.25
TPM__TSPAN6,25,0,0.25
METH__EIF3K,25,0,0.25
TPM__PTPRC,25,1,0.25
METH__RUFY1,25,2,0.25
TPM__SNX21,25,0,0.25
TPM__GIPC1,24,0,0.24
TPM__PAK4,24,1,0.24
TPM__PHLDA2,23,0,0.23
TPM__SSH3,23,0,0.23
METH__RAVER1,23,0,0.23
TPM__BMS1P23,23,2,0.23
TPM__SEMA3C,22,0,0.22
METH__PAWR,22,0,0.22
TPM__ARHGAP15,22,0,0.22
TPM__SMAGP,22,5,0.22
TPM__PIK3CG,22,0,0.22
TPM__VAMP3,22,1,0.22
TPM__S100A6,22,1,0.22
METH__ANKRD57,22,0,0.22
TPM__MPP3,22,2,0.22
TPM__ARPIN-AP3S2,21,1,0.21
TPM__CEP170B,21,0,0.21
TPM__TUFT1,21,0,0.21
TPM__GFI1,21,1,0.21
TPM__TM4SF1,21,3,0.21
TPM__C19orf33,21,0,0.21
TPM__SH2D4A,21,1,0.21
METH__ABHD10,21,0,0.21
TPM__CDR2L,21,0,0.21
TPM__SNX7,21,1,0.21
METH__GCET2,20,0,0.2
TPM__NHSL3,20,0,0.2
TPM__PARVA,20,0,0.2
TPM__NRP1,20,0,0.2
METH__CTGF,20,3,0.2
TPM__PSORS1C1,20,1,0.2
METH__CD160,20,0,0.2
TPM__SQSTM1,20,0,0.2
TPM__TWF1,20,0,0.2
TPM__IL21R,19,1,0.19
TPM__SEC14L2,19,4,0.19
METH__NPAS2,19,0,0.19
TPM__AHNAK2,19,0,0.19
TPM__BOK,19,1,0.19
TPM__KIFC3,19,0,0.19
TPM__LAPTM4A,19,1,0.19
TPM__CLCF1,19,0,0.19
TPM__PHLDA1,18,0,0.18
TPM__PRSS23,18,0,0.18
TPM__ATP1B1,18,1,0.18
TPM__CUEDC1,18,1,0.18
TPM__CD59,18,1,0.18
TPM__PPP2R3A,18,2,0.18
METH__WDR35,18,0,0.18
TPM__PON2,18,5,0.18
METH__PELO,17,0,0.17
TPM__LINC00511,17,2,0.17
METH__OSM,17,0,0.17
TPM__SDC4,17,0,0.17
TPM__ADAM9,17,3,0.17
METH__SNX7,17,4,0.17
TPM__SHTN1,17,0,0.17
TPM__KLF4,16,2,0.16
METH__CCM2,16,1,0.16
TPM__ASAP2,16,1,0.16
TPM__CCDC9B,16,0,0.16
TPM__PLEKHA1,16,1,0.16
METH__PRSS48,16,1,0.16
METH__MAP1LC3B2,16,0,0.16
TPM__SRGAP1,16,4,0.16
TPM__ITGAV,16,0,0.16
TPM__CLDN12,16,5,0.16
TPM__CTDSPL,16,1,0.16
METH__NR2F2,15,1,0.15
METH__RGS1,15,1,0.15
TPM__THSD4,15,2,0.15
METH__GPR39,15,0,0.15
METH__PTPN7,15,0,0.15
TPM__GRAMD2B,15,2,0.15
TPM__GPC1,15,0,0.15
TPM__MYO1C,15,0,0.15
TPM__SNX24,15,2,0.15
TPM__PHLDB2,14,0,0.14
TPM__TSPOAP1-AS1,14,0,0.14
TPM__SHB,14,2,0.14
TPM__CCND1,14,0,0.14
METH__LOC100130776,14,0,0.14
TPM__RAI14,14,0,0.14
TPM__MYB,14,1,0.14
METH__DDAH1,14,0,0.14
TPM__ARHGAP30,14,0,0.14
TPM__CRIM1,14,0,0.14
TPM__SLC35D2,14,0,0.14
TPM__RHOC,14,0,0.14
TPM__PLEC,13,0,0.13
METH__CDKN2D,13,0,0.13
TPM__NIBAN2,13,0,0.13
TPM__RND3,13,3,0.13
METH__MIR938,13,2,0.13
TPM__CHMP3,13,3,0.13
TPM__ELMO1,13,1,0.13
TPM__GNA11,13,1,0.13
METH__PTPN14,13,0,0.13
TPM__MFNG,13,0,0.13
TPM__AGRN,13,1,0.13
TPM__NCEH1,13,3,0.13
METH__C21orf125,13,3,0.13
METH__PROCA1,13,2,0.13
TPM__FCHO2,13,1,0.13
TPM__FLI1,12,1,0.12
TPM__RASAL2,12,2,0.12
TPM__HCLS1,12,2,0.12
TPM__HCST,12,3,0.12
TPM__DLG5,12,0,0.12
METH__BIN2,12,0,0.12
TPM__SEPTIN10,12,0,0.12
TPM__PTPN12,12,1,0.12
METH__PRSS23,12,4,0.12
TPM__TEAD1,12,0,0.12
TPM__ARHGEF28,12,3,0.12
TPM__AK1,12,2,0.12
TPM__BCAR3,12,3,0.12
METH__MIR1469,12,1,0.12
TPM__PPIC,12,0,0.12
TPM__LAMA5,11,0,0.11
TPM__LAMB1,11,0,0.11
TPM__FAT1,11,2,0.11
METH__PPIC,11,0,0.11
METH__DSTN,11,0,0.11
TPM__SDC1,11,1,0.11
METH__MLL2,11,1,0.11
METH__C1orf55,11,1,0.11
METH__GPD2,11,1,0.11
TPM__LMNA,10,2,0.1
TPM__TMEM51,10,0,0.1
METH__CYR61,10,1,0.1
TPM__LIF,10,0,0.1
TPM__MAP4K1,10,0,0.1
METH__LAMB1,10,2,0.1
TPM__CETN2,10,0,0.1
TPM__DOCK1,10,0,0.1
METH__PKN1,10,0,0.1
TPM__CTTN,10,0,0.1
TPM__KBTBD8,10,1,0.1
TPM__FAM78A,10,4,0.1
TPM__WWTR1,10,0,0.1
TPM__KIF13A,10,1,0.1
TPM__CARD10,9,0,0.09
TPM__PHLDB1,9,0,0.09
METH__ZNF395,9,2,0.09
TPM__DSTN,9,0,0.09
TPM__GMFG,9,0,0.09
METH__MIPOL1,9,3,0.09
METH__ANKRD44,9,1,0.09
TPM__WWC1,9,0,0.09
METH__C6orf41,9,0,0.09
