feature,Selection count,Pair count,CPSS Score
TPM__ARHGAP15,100,50,1.0
TPM__HKDC1,100,50,1.0
TPM__PIK3CG,100,50,1.0
TPM__GRAMD2B,100,50,1.0
METH__AP1B1,100,50,1.0
TPM__NCKAP1L,100,50,1.0
METH__BCL9L,100,50,1.0
TPM__PPIC,100,50,1.0
TPM__KRT15,100,50,1.0
TPM__TM4SF1,100,50,1.0
METH__LMCD1,100,50,1.0
TPM__PDE1B,100,50,1.0
TPM__UGT1A1,100,50,1.0
TPM__IRAG2,100,50,1.0
TPM__SLC35D2,100,50,1.0
METH__MIR574,100,50,1.0
TPM__MYOF,100,50,1.0
METH__LAMB2,100,50,1.0
METH__PTPN14,100,50,1.0
TPM__TM4SF1-AS1,100,50,1.0
TPM__PPP1R16B,100,50,1.0
METH__DSTN,100,50,1.0
METH__TCF3,100,50,1.0
METH__FAM114A1,99,49,0.99
METH__RASSF3,99,49,0.99
METH__GPX4,99,49,0.99
METH__SUOX,98,48,0.98
METH__TMEM49,97,47,0.97
METH__ACTN1,96,46,0.96
METH__ZNF697,96,46,0.96
METH__C6orf217,95,45,0.95
METH__ARHGAP5,94,44,0.94
METH__KLF4,90,40,0.9
METH__EFNA5,89,39,0.89
METH__PTGR2,88,38,0.88
METH__MRPS35,88,38,0.88
METH__PTPRK,88,38,0.88
METH__C14orf147,85,35,0.85
METH__ARHGEF12,84,34,0.84
METH__FGGY,75,26,0.75
METH__DUSP14,72,25,0.72
METH__RAPH1,72,25,0.72
METH__LAPTM4A,72,25,0.72
CNV__CLTCL1,69,22,0.69
CNV__CUX1,69,22,0.69
METH__C9orf30,68,22,0.68
TPM__RNA5SP187,68,19,0.68
CNV__PIK3CA,66,17,0.66
CNV__CDK6,65,19,0.65
CNV__SOX2,61,16,0.61
METH__RPS6KA4,61,16,0.61
METH__CINP,61,16,0.61
METH__PPID,58,14,0.58
METH__SKI,55,13,0.55
CNV__MAML2,54,10,0.54
TPM__TMSB4XP1,54,10,0.54
CNV__TOP2A,52,15,0.52
CNV__BIRC3,50,10,0.5
CNV__FGFR4,48,7,0.48
METH__DOCK7,47,13,0.47
CNV__BIRC6,46,4,0.46
METH__NT5DC1,46,9,0.46
CNV__DDX10,45,6,0.45
CNV__NSD1,45,4,0.45
CNV__ABI1,44,8,0.44
CNV__WWTR1,43,6,0.43
MUT__APC,43,2,0.43
CNV__PDPR,42,7,0.42
CNV__RET,42,6,0.42
CNV__ARHGAP26,41,6,0.41
CNV__BCL11A,41,7,0.41
CNV__FLT4,39,3,0.39
CNV__TRAF3,39,7,0.39
CNV__LASP1,39,7,0.39
CNV__MYCN,39,6,0.39
CNV__ATR,39,5,0.39
CNV__KAT6B,38,3,0.38
CNV__SETBP1,38,5,0.38
METH__C7orf70,38,6,0.38
CNV__ZEB1,38,6,0.38
CNV__NRP1,37,5,0.37
METH__LOC100129716,36,2,0.36
CNV__AKT1,36,5,0.36
METH__AHI1,35,5,0.35
CNV__MSH6,35,4,0.35
CNV__CLTC,35,6,0.35
