feature,Selection count,Pair count,CPSS Score
TPM__SDC4,100,50,1.0
TPM__LINC01843,100,50,1.0
TPM__AGAP2,100,50,1.0
TPM__BCAR3,100,50,1.0
METH__CCM2,100,50,1.0
TPM__MIR142HG,100,50,1.0
TPM__IKZF1,100,50,1.0
TPM__TJP1,100,50,1.0
TPM__GPR39,100,50,1.0
METH__LAMB2,100,50,1.0
TPM__ARHGAP30,100,50,1.0
TPM__PADI1,100,50,1.0
TPM__RBPMS-AS1,100,50,1.0
TPM__PRSS23,100,50,1.0
TPM__SH3D19,99,49,0.99
TPM__MYOF,99,49,0.99
TPM__NIBAN2,99,49,0.99
TPM__PARVA,99,49,0.99
TPM__CD53,98,48,0.98
TPM__PPIC,98,48,0.98
METH__BZRAP1,97,47,0.97
TPM__CTTN,97,47,0.97
TPM__TSPAN1,96,46,0.96
TPM__F2RL1,96,46,0.96
TPM__NTN4,94,44,0.94
TPM__SH2D3C,94,44,0.94
METH__PTPN14,94,44,0.94
TPM__ERRFI1,93,43,0.93
METH__TMEM51,92,42,0.92
TPM__ARSJ,92,42,0.92
TPM__PTPN7,92,42,0.92
TPM__RASSF5,91,41,0.91
TPM__LINC03061,88,38,0.88
TPM__C1orf116,88,38,0.88
TPM__CCND1,86,36,0.86
TPM__TRNP1,85,35,0.85
METH__ANKRD44,85,35,0.85
METH__PRIC285,85,37,0.85
TPM__PCDH1,84,34,0.84
METH__TEAD4,83,33,0.83
METH__MIR634,82,32,0.82
TPM__MANBAL,82,32,0.82
TPM__CORO1A,82,33,0.82
METH__BIN2,81,31,0.81
TPM__PVR,81,31,0.81
TPM__FAM78A,80,31,0.8
METH__BCL9L,80,31,0.8
METH__MIR142,80,30,0.8
TPM__FERMT3,80,30,0.8
TPM__CEP170B,79,32,0.79
TPM__SDC3,79,31,0.79
METH__GAS2L3,78,29,0.78
TPM__FCHO2,78,29,0.78
METH__KRI1,77,27,0.77
TPM__GMFG,77,32,0.77
TPM__IL12RB1,77,28,0.77
METH__MAP1LC3B2,75,28,0.75
TPM__PTPRC,74,29,0.74
TPM__PTPN21,74,28,0.74
TPM__AFAP1,73,25,0.73
TPM__AHNAK,72,23,0.72
METH__FERMT3,72,23,0.72
METH__FAT1,70,21,0.7
TPM__CORO1A-AS1,67,19,0.67
TPM__ADGRF4,67,19,0.67
METH__THBS1,66,17,0.66
METH__DSTN,65,20,0.65
TPM__RCSD1,65,18,0.65
TPM__ACAP1,65,18,0.65
TPM__GOLGA5,64,18,0.64
METH__CDKN2D,63,15,0.63
METH__PSMB8,63,15,0.63
METH__ERRFI1,60,15,0.6
METH__MTMR11,59,12,0.59
METH__GPR126,57,17,0.57
METH__DUS4L,56,9,0.56
METH__SASH1,55,16,0.55
METH__PTPRCAP,53,11,0.53
METH__GNPTG,53,9,0.53
TPM__TRG-AS1,52,12,0.52
TPM__ARHGAP15,48,9,0.48
METH__ARHGEF10,48,9,0.48
TPM__PIK3CG,48,9,0.48
METH__MIR1469,45,8,0.45
METH__C14orf128,44,7,0.44
TPM__MARVELD3,43,12,0.43
