feature,Selection count,Pair count,CPSS Score
TPM__SLFN11,100,50,1.0
TPM__MOB3A,98,48,0.98
TPM__HNRNPA1,96,46,0.96
TPM__MRPS18AP1,95,45,0.95
TPM__SYTL2,91,41,0.91
TPM__CETN2,88,38,0.88
TPM__PTTG1IP,84,34,0.84
TPM__RASSF7,80,30,0.8
TPM__TRNP1,80,30,0.8
METH__MLL2,78,29,0.78
TPM__CBR3-AS1,78,28,0.78
TPM__MGAT4B,74,25,0.74
TPM__KIF21B,71,21,0.71
TPM__PPP1R16B,71,21,0.71
TPM__SQSTM1,70,21,0.7
METH__EVL,69,19,0.69
TPM__CCDC69,67,17,0.67
METH__XKR9,66,18,0.66
TPM__SBDS,65,17,0.65
TPM__BAIAP2,64,15,0.64
METH__PDIA5,61,12,0.61
TPM__C11orf52,59,11,0.59
TPM__LURAP1L,59,12,0.59
TPM__AGRN,58,11,0.58
TPM__CRLF3,58,8,0.58
TPM__PVR,56,9,0.56
TPM__KDELR3,55,7,0.55
METH__EIF3K,55,8,0.55
TPM__CUEDC1,54,8,0.54
METH__CDC14B,53,6,0.53
TPM__LGALS3,53,11,0.53
TPM__ABHD11,53,5,0.53
TPM__ADAM9,51,7,0.51
TPM__DSTN,51,3,0.51
TPM__NECTIN2,50,6,0.5
TPM__ITPRIPL1,49,5,0.49
TPM__TBC1D10C,49,5,0.49
TPM__LTBR,49,3,0.49
TPM__RHPN2,49,5,0.49
TPM__PHLDA2,48,5,0.48
METH__TERF1,47,4,0.47
TPM__NBL1,47,4,0.47
TPM__STARD10,46,3,0.46
TPM__RBM15,46,5,0.46
TPM__DOCK1,46,4,0.46
TPM__ASAP2,46,3,0.46
TPM__PDCD6IP-DT,46,5,0.46
TPM__TMEM51,46,5,0.46
TPM__PLS3,46,2,0.46
TPM__DDR1,45,2,0.45
TPM__HDAC11,45,1,0.45
TPM__CYTH4,45,2,0.45
METH__ZNF579,45,1,0.45
TPM__PKP3,44,3,0.44
TPM__PRSS23,44,3,0.44
TPM__ADGRG1,42,2,0.42
TPM__MYO5B,40,3,0.4
TPM__FMNL1,40,1,0.4
METH__BCL9L,40,3,0.4
TPM__FCHO2,38,2,0.38
TPM__CARD10,37,0,0.37
