feature,Selection count,Pair count,CPSS Score
METH__PSPC1,33,3,0.33
METH__TMEM203,33,2,0.33
CNV__PTMA,32,2,0.32
CNV__POU5F1,32,7,0.32
CNV__FAT2,32,5,0.32
CNV__ASPSCR1,32,4,0.32
CNV__SYK,32,6,0.32
CNV__WRN,31,6,0.31
CNV__MLLT1,31,5,0.31
CNV__VAV1,31,5,0.31
METH__DENND4A,30,5,0.3
METH__TIAL1,30,1,0.3
CNV__SH3GL1,30,0,0.3
CNV__ROS1,30,6,0.3
CNV__BCLAF1,29,2,0.29
METH__MRPS18B,29,3,0.29
METH__POM121,28,4,0.28
METH__PECI,28,1,0.28
CNV__CACNA1D,28,5,0.28
CNV__NCOR2,27,3,0.27
MUT__NOTCH1,27,0,0.27
MUT__RB1,27,0,0.27
CNV__POLE,27,7,0.27
MUT__NFE2L2,26,0,0.26
CNV__CANT1,26,2,0.26
METH__LOC728411,26,2,0.26
MUT__PIK3CA,26,0,0.26
CNV__TNC,26,4,0.26
CNV__STAT3,25,2,0.25
METH__TMF1,25,3,0.25
CNV__TRIM27,25,4,0.25
METH__LIPA,25,0,0.25
CNV__SH2B3,24,3,0.24
CNV__HNF1A,24,1,0.24
CNV__JUN,24,1,0.24
METH__RNPC3,24,4,0.24
METH__CDKL3,24,1,0.24
CNV__WDCP,24,2,0.24
CNV__RNF213,24,0,0.24
CNV__MYO5A,23,3,0.23
METH__CCT8,23,1,0.23
METH__PLRG1,23,2,0.23
CNV__CYP2C8,23,2,0.23
TPM__SNORA49,23,2,0.23
CNV__KNL1,22,1,0.22
METH__DUSP16,22,0,0.22
METH__SLC7A6,22,1,0.22
CNV__BRCA1,21,2,0.21
METH__RELA,21,1,0.21
CNV__PRKCD,21,1,0.21
METH__METTL6,21,2,0.21
CNV__SGK1,20,1,0.2
CNV__SRSF2,20,2,0.2
MUT__CBLC,20,0,0.2
METH__C10orf114,19,0,0.19
CNV__PAX3,19,2,0.19
METH__MARS2,19,1,0.19
CNV__KDR,19,3,0.19
METH__MSH2,19,1,0.19
CNV__SEPTIN9,18,1,0.18
CNV__NTRK3,18,2,0.18
CNV__HLA-A,18,2,0.18
CNV__BCL7A,18,2,0.18
MUT__EP300,18,0,0.18
METH__OTUD4,18,1,0.18
CNV__ZNF165,17,2,0.17
METH__CCAR1,17,1,0.17
CNV__CUL3,17,2,0.17
METH__SMC2,17,2,0.17
CNV__MAP2K7,17,3,0.17
CNV__SP140,17,1,0.17
CNV__CRTC3,17,4,0.17
MUT__RHOA,16,1,0.16
METH__FNBP4,16,1,0.16
MUT__NBEA,16,0,0.16
METH__COPB1,15,2,0.15
CNV__TAF15,15,1,0.15
TPM__SNORA2B,15,0,0.15
METH__ZCWPW1,15,1,0.15
METH__LRRC41,15,0,0.15
METH__FAM161A,14,1,0.14
METH__PJA2,14,2,0.14
METH__TARBP2,14,0,0.14
MUT__SMAD4,14,3,0.14
METH__RNASEH1,13,0,0.13
METH__LOC729338,13,2,0.13
CNV__ALB,13,0,0.13
METH__HSPE1,13,3,0.13
METH__STAG3L3,13,0,0.13
METH__UBL7,13,1,0.13
MUT__ZFHX3,12,0,0.12
MUT__MSH6,12,0,0.12
METH__HN1L,12,0,0.12
METH__NVL,12,0,0.12
METH__TMEM161A,12,0,0.12
MUT__TGFBR2,12,0,0.12
METH__NDOR1,12,0,0.12
MUT__ARID1A,12,0,0.12
METH__NDUFB3,12,0,0.12
TPM__SNORA16B,12,1,0.12
METH__TXNDC17,11,1,0.11
MUT__KEAP1,11,0,0.11
METH__PPP2R5B,11,1,0.11
METH__DOCK4,11,1,0.11
METH__C22orf29,11,1,0.11
METH__HRSP12,11,0,0.11
MUT__NRAS,10,0,0.1
METH__CDK7,10,0,0.1
METH__PARK7,10,0,0.1
CNV__PRKACA,10,0,0.1
METH__RUFY2,10,0,0.1
METH__GOPC,9,1,0.09
CNV__RANBP2,9,0,0.09
MUT__HSPG2,9,0,0.09
METH__EIF3D,9,0,0.09
METH__SEC23IP,9,1,0.09
METH__ZBTB37,9,0,0.09
METH__PARP2,9,0,0.09
METH__ATAD2,8,0,0.08
METH__EPRS,8,0,0.08
METH__MEX3C,8,0,0.08
METH__RAD21,8,0,0.08
MUT__LRP1B,8,1,0.08
METH__APEX1,8,0,0.08
METH__JUND,8,0,0.08
METH__DSN1,8,0,0.08
MUT__TET2,8,0,0.08
CNV__CASP8,7,0,0.07
METH__USP48,7,0,0.07
METH__UQCRH,7,0,0.07
METH__C20orf7,7,0,0.07
MUT__CDKN2A,7,1,0.07
METH__LRPPRC,7,0,0.07
CNV__RAD51D,7,0,0.07
MUT__HLA-B,7,0,0.07
METH__GOLGA1,7,0,0.07
METH__KHDRBS1,7,0,0.07
MUT__CASP8,6,0,0.06
METH__RBX1,6,0,0.06
METH__ETAA1,6,0,0.06
CNV__TMEM127,6,1,0.06
METH__DONSON,6,0,0.06
METH__TMUB2,6,0,0.06
MUT__BIRC6,6,0,0.06
MUT__CRTC1,6,0,0.06
METH__ZNF780A,6,0,0.06
METH__TM2D2,6,0,0.06
METH__SPRYD4,6,0,0.06
METH__CBLB,6,0,0.06
METH__UTP18,5,0,0.05
METH__ATG4B,5,0,0.05
METH__DPY19L4,5,0,0.05
MUT__BAX,5,0,0.05
METH__ARHGAP11B,5,0,0.05
MUT__KMT2B,5,1,0.05
MUT__POLQ,5,0,0.05
METH__STAG1,5,1,0.05
METH__LETM2,5,0,0.05
METH__NUDT2,5,0,0.05
METH__RHBDD3,5,0,0.05
METH__TAOK1,5,0,0.05
METH__SPTAN1,4,0,0.04
METH__PHF15,4,0,0.04
METH__ERLIN1,4,0,0.04
METH__BTF3L4,4,0,0.04
METH__JUN,4,0,0.04
METH__C11orf30,4,0,0.04
METH__C9orf114,4,0,0.04
METH__APPBP2,4,0,0.04
MUT__RPL22,4,0,0.04
METH__TMED10,4,0,0.04
METH__ATG3,4,0,0.04
METH__PDXDC2,4,0,0.04
METH__PCIF1,4,0,0.04
METH__RBPJ,4,0,0.04
METH__CCDC45,4,0,0.04
METH__CGGBP1,4,0,0.04
METH__ANKHD1,4,1,0.04
METH__UQCRC2,4,0,0.04
MUT__ZNF208,3,0,0.03
METH__CNOT3,3,0,0.03
MUT__ACVR2A,3,0,0.03
METH__GTF2E1,3,0,0.03
METH__CITED2,3,0,0.03
METH__C17orf65,3,0,0.03
METH__IKBIP,3,0,0.03
METH__RIC8A,3,0,0.03
MUT__PTEN,3,0,0.03
METH__TRIM35,3,0,0.03
MUT__PBRM1,3,0,0.03
MUT__MAP2,3,0,0.03
METH__EIF2B2,3,0,0.03
METH__UPF1,3,0,0.03
METH__KLHL22,3,0,0.03
METH__DMXL1,3,0,0.03
METH__KIAA0391,3,0,0.03
METH__CCDC72,3,0,0.03
METH__FAM168B,3,0,0.03
METH__ESRRA,3,0,0.03
METH__GIN1,3,0,0.03
METH__WRAP53,3,0,0.03
METH__TXNDC9,3,0,0.03
METH__PCM1,2,0,0.02
METH__ING3,2,0,0.02
METH__MRPL51,2,0,0.02
METH__SART1,2,0,0.02
METH__UBR5,2,0,0.02
METH__SNORD60,2,0,0.02
METH__GATSL2,2,0,0.02
METH__SF3B2,2,0,0.02
MUT__BRCA2,2,0,0.02
METH__LOC440944,2,0,0.02
METH__VAMP4,2,0,0.02
MUT__EPHA7,2,0,0.02
METH__KLHL24,2,0,0.02
METH__SERPINI1,2,0,0.02
METH__TRAFD1,2,0,0.02
METH__P4HB,2,0,0.02
METH__VPS45,2,0,0.02
METH__SAPS1,2,0,0.02
METH__MDN1,2,0,0.02
METH__TOR1A,2,0,0.02
METH__CDV3,2,0,0.02
METH__ABHD12,2,0,0.02
METH__ZC3H15,2,0,0.02
METH__CTH,2,0,0.02
METH__MTTP,2,0,0.02
MUT__BCORL1,2,0,0.02
METH__HNRNPA2B1,2,0,0.02
METH__LOC256880,2,0,0.02
MUT__FAT4,2,0,0.02
MUT__CTCF,2,0,0.02
MUT__PTPN13,1,0,0.01
METH__RAD17,1,0,0.01
METH__PDE6D,1,0,0.01
METH__QRICH2,1,0,0.01
METH__TM9SF2,1,0,0.01
METH__HSDL2,1,0,0.01
MUT__FAT3,1,0,0.01
MUT__NIPBL,1,0,0.01
MUT__NF2,1,0,0.01
METH__TPP2,1,0,0.01
METH__TAF10,1,0,0.01
METH__CTCF,1,0,0.01
METH__AFTPH,1,0,0.01
METH__SUPT5H,1,0,0.01
METH__C7orf44,1,0,0.01
METH__HIRA,1,0,0.01
METH__MTRF1L,1,0,0.01
METH__NFYA,1,0,0.01
METH__RMND1,1,0,0.01
METH__GNB2,1,0,0.01
MUT__FBXW7,1,0,0.01
METH__MRPL12,1,0,0.01
MUT__HERC2,1,0,0.01
METH__PDCD10,1,0,0.01
METH__GOLGA7,1,0,0.01
METH__ACTR3,1,0,0.01
METH__USP45,1,0,0.01
METH__ANKZF1,1,0,0.01
METH__LOC389765,1,0,0.01
METH__WWOX,1,0,0.01
MUT__PABPC1,1,0,0.01
METH__ZC3H13,1,0,0.01
METH__ZMPSTE24,1,0,0.01
METH__DDX5,1,0,0.01
METH__ZNF646,1,0,0.01
MUT__HLA-A,1,0,0.01
METH__THAP2,1,0,0.01
METH__NXT1,1,0,0.01
MUT__ATM,1,0,0.01
METH__INTS4,1,0,0.01
METH__PIAS4,1,0,0.01
MUT__PIK3R1,1,0,0.01
METH__PASK,1,0,0.01
METH__CYCS,1,0,0.01
METH__C15orf57,1,0,0.01
METH__USF2,1,0,0.01
METH__ZFAND5,1,0,0.01
METH__C14orf133,1,0,0.01
METH__C2orf7,1,0,0.01
METH__FKBP3,1,0,0.01
METH__SMARCAD1,1,0,0.01
METH__THOC4,0,0,0.0
MUT__CTNNB1,0,0,0.0
METH__GOT1,0,0,0.0
METH__APLF,0,0,0.0
METH__ACTR1A,0,0,0.0
METH__TPR,0,0,0.0
METH__TAOK3,0,0,0.0
METH__QPCTL,0,0,0.0
MUT__BRIP1,0,0,0.0
MUT__FBN2,0,0,0.0
MUT__ARID1B,0,0,0.0
MUT__BCOR,0,0,0.0
METH__ARL6IP6,0,0,0.0
METH__PCBP2,0,0,0.0
METH__ASB7,0,0,0.0
METH__WAC,0,0,0.0
METH__KLRAQ1,0,0,0.0
MUT__PTPRB,0,0,0.0
MUT__MSH2,0,0,0.0
METH__UBR2,0,0,0.0
METH__CEP192,0,0,0.0
METH__C2orf79,0,0,0.0
METH__CLTC,0,0,0.0
METH__RNF44,0,0,0.0
METH__GYS1,0,0,0.0
METH__FAM134C,0,0,0.0
METH__MTMR4,0,0,0.0
METH__MIR933,0,0,0.0
MUT__MGA,0,0,0.0
MUT__ARID2,0,0,0.0
METH__TCEB1,0,0,0.0
METH__C6orf130,0,0,0.0
METH__GLMN,0,0,0.0
METH__CDS2,0,0,0.0
METH__SAP30,0,0,0.0
METH__SETD5,0,0,0.0
METH__MYCBP2,0,0,0.0
METH__USPL1,0,0,0.0
MUT__TRRAP,0,0,0.0
METH__ANAPC11,0,0,0.0
MUT__STK11,0,0,0.0
MUT__PARP4,0,0,0.0
METH__SNRPD2,0,0,0.0
MUT__CREBBP,0,0,0.0
METH__KPNB1,0,0,0.0
MUT__CUX1,0,0,0.0
MUT__PTPRT,0,0,0.0
METH__ZNF292,0,0,0.0
METH__C12orf11,0,0,0.0
MUT__B2M,0,0,0.0
METH__WDR5B,0,0,0.0
METH__UBE2T,0,0,0.0
METH__METTL12,0,0,0.0
MUT__ATF7IP,0,0,0.0
METH__MEF2D,0,0,0.0
METH__DRG1,0,0,0.0
METH__TAF9,0,0,0.0
METH__PIN1,0,0,0.0
METH__RNU4ATAC,0,0,0.0
METH__RPLP0,0,0,0.0
MUT__DIS3,0,0,0.0
METH__MRPL40,0,0,0.0
METH__PRR11,0,0,0.0
METH__GPBP1L1,0,0,0.0
METH__SNORA57,0,0,0.0
METH__EBAG9,0,0,0.0
METH__ARL5B,0,0,0.0
METH__TUBG1,0,0,0.0
MUT__ASXL1,0,0,0.0
METH__EIF2A,0,0,0.0
MUT__CLTCL1,0,0,0.0
MUT__NCOR2,0,0,0.0
MUT__FLCN,0,0,0.0
METH__HEATR7A,0,0,0.0
METH__IDH3A,0,0,0.0
METH__DDX55,0,0,0.0
MUT__SPEN,0,0,0.0
METH__PCNA,0,0,0.0
MUT__PTPRK,0,0,0.0
MUT__WNK2,0,0,0.0
MUT__EPHA3,0,0,0.0
MUT__VHL,0,0,0.0
MUT__RNF43,0,0,0.0
MUT__BCL9L,0,0,0.0
MUT__WRN,0,0,0.0
MUT__UBR5,0,0,0.0
METH__POLR2A,0,0,0.0
METH__KIAA0556,0,0,0.0
METH__CDCA2,0,0,0.0
METH__AHSA1,0,0,0.0
MUT__MYH9,0,0,0.0
