feature,Selection count,Pair count,CPSS Score
METH__C14orf128,100,50,1.0
METH__LRIG3,100,50,1.0
METH__LAPTM4A,100,50,1.0
METH__ZNF697,100,50,1.0
METH__LRP6,100,50,1.0
METH__LCA5,100,50,1.0
METH__PCDH1,100,50,1.0
METH__NRP1,100,50,1.0
METH__ITGB8,100,50,1.0
METH__DSTN,100,50,1.0
TPM__AGAP2,100,50,1.0
TPM__PIK3CG,100,50,1.0
METH__BAT4,100,50,1.0
METH__TMEM51,100,50,1.0
METH__ARHGAP5,100,50,1.0
METH__ATG4D,98,48,0.98
METH__TOP2A,98,48,0.98
METH__PTGR2,98,48,0.98
METH__PABPN1,97,47,0.97
METH__CEBPD,95,45,0.95
METH__C9orf21,91,41,0.91
METH__BAG5,91,41,0.91
METH__KDM4D,85,35,0.85
METH__SNORA28,85,35,0.85
METH__C6orf217,85,35,0.85
CNV__BIRC3,83,33,0.83
METH__MIR1915,82,35,0.82
METH__TMEM150A,82,32,0.82
CNV__BCL9L,79,30,0.79
METH__RAPH1,79,29,0.79
CNV__MAML2,79,30,0.79
METH__TMEM44,75,26,0.75
METH__TFG,72,23,0.72
METH__RPS6KA4,70,22,0.7
METH__ZDHHC23,67,21,0.67
METH__C14orf147,62,16,0.62
CNV__PDGFRB,62,17,0.62
CNV__ARHGAP26,61,16,0.61
CNV__KMT2A,61,16,0.61
METH__ARRB2,60,17,0.6
CNV__FAT2,60,19,0.6
CNV__NPM1,60,17,0.6
METH__SKI,59,13,0.59
METH__PPID,58,11,0.58
CNV__PRF1,57,13,0.57
CNV__EGR2,56,12,0.56
CNV__DDX6,56,16,0.56
CNV__XPO1,56,13,0.56
METH__SYAP1,55,12,0.55
METH__TTC1,52,14,0.52
CNV__ITK,51,13,0.51
CNV__ZNF680,51,11,0.51
CNV__CBL,51,11,0.51
CNV__CD74,49,9,0.49
CNV__KDM3B,47,8,0.47
CNV__CMTR2,46,8,0.46
CNV__ZNF521,46,6,0.46
CNV__ERBB2,46,6,0.46
CNV__ARID1A,45,10,0.45
CNV__HERPUD1,45,6,0.45
CNV__NUMA1,45,6,0.45
METH__TARS,45,9,0.45
CNV__FCRL4,45,8,0.45
CNV__NFKBIA,45,7,0.45
CNV__PICALM,43,6,0.43
CNV__SFPQ,43,6,0.43
CNV__BCL11A,42,3,0.42
CNV__NXF1,42,5,0.42
CNV__CDH1,42,5,0.42
CNV__ALK,41,6,0.41
CNV__ATM,40,4,0.4
CNV__DAZAP1,40,6,0.4
CNV__SS18,40,7,0.4
CNV__CLTCL1,38,2,0.38
CNV__KCNJ5,38,8,0.38
CNV__PAFAH1B2,37,3,0.37
CNV__ARHGAP5,37,3,0.37
CNV__FANCG,36,7,0.36
CNV__CHEK2,35,5,0.35
CNV__RET,35,3,0.35
CNV__LZTR1,35,5,0.35
CNV__CCDC6,35,4,0.35
CNV__PIK3CA,34,3,0.34
CNV__SOX2,34,2,0.34
CNV__KLF6,34,2,0.34
CNV__BRD7,34,4,0.34
CNV__ERCC4,33,4,0.33
CNV__HIF1A,32,3,0.32
METH__DOCK4,32,1,0.32
CNV__BCL11B,32,2,0.32
CNV__AFF4,31,5,0.31
CNV__NCOA4,31,4,0.31
CNV__ATR,31,0,0.31
CNV__SIX1,31,3,0.31
CNV__FANCM,31,5,0.31
CNV__KAT6B,31,1,0.31
CNV__KRAS,31,3,0.31
CNV__CDH11,30,6,0.3
CNV__AJUBA,30,2,0.3
CNV__KLHL6,29,1,0.29
CNV__DICER1,29,1,0.29
CNV__CTCF,29,1,0.29
CNV__ELF3,29,1,0.29
CNV__FLI1,29,4,0.29
CNV__RAD51B,29,1,0.29
CNV__DHX9,28,5,0.28
CNV__TCF7L2,28,2,0.28
CNV__PCBP1,27,1,0.27
CNV__PDGFB,27,2,0.27
CNV__DGCR8,27,0,0.27
CNV__ZFP36L1,27,6,0.27
CNV__FCGR2B,27,4,0.27
CNV__CYLD,27,2,0.27
METH__USP48,26,0,0.26
CNV__TOP2A,26,3,0.26
CNV__EWSR1,26,3,0.26
CNV__PRCC,26,2,0.26
CNV__SPOP,26,3,0.26
CNV__COL1A1,26,4,0.26
CNV__TSHR,26,2,0.26
CNV__AKT1,25,3,0.25
METH__SLC7A6OS,25,2,0.25
CNV__TRAF3,25,2,0.25
CNV__FBN2,25,1,0.25
CNV__GNAQ,25,3,0.25
CNV__KTN1,25,1,0.25
CNV__POU2AF1,25,3,0.25
CNV__NPEPPS,24,3,0.24
CNV__MAP3K1,24,1,0.24
CNV__DDX10,24,1,0.24
CNV__FANCL,24,4,0.24
CNV__POU5F1,23,2,0.23
CNV__HSP90AA1,23,2,0.23
CNV__H4C9,23,2,0.23
CNV__MECOM,23,3,0.23
CNV__PAK2,22,1,0.22
CNV__MYH9,22,1,0.22
CNV__GPHN,22,1,0.22
METH__NUDT15,22,0,0.22
CNV__ZNF148,22,1,0.22
CNV__ZNRF3,21,3,0.21
METH__FTO,21,1,0.21
CNV__TCL1A,21,1,0.21
METH__SNRNP70,21,0,0.21
CNV__ARHGEF12,21,1,0.21
CNV__SDHAF2,21,2,0.21
CNV__FGFR2,20,0,0.2
CNV__NFKB2,20,0,0.2
CNV__ETV4,20,0,0.2
CNV__FUS,20,1,0.2
CNV__ZBTB20,20,2,0.2
CNV__ZFHX3,20,2,0.2
CNV__NTRK1,20,1,0.2
METH__KDM5A,20,0,0.2
CNV__EP300,19,0,0.19
CNV__NCOA1,19,0,0.19
CNV__PTEN,19,3,0.19
METH__SLC35A1,19,1,0.19
METH__TERF2,19,1,0.19
CNV__BMPR1A,19,0,0.19
CNV__RBFOX1,19,2,0.19
CNV__CBFA2T3,19,1,0.19
CNV__STAT3,19,1,0.19
METH__ACAT1,19,0,0.19
CNV__EPHA7,18,0,0.18
CNV__IRF1,18,1,0.18
CNV__POLQ,18,0,0.18
CNV__REL,18,0,0.18
CNV__LASP1,18,1,0.18
CNV__ZBTB16,17,0,0.17
CNV__MAF,17,0,0.17
METH__GTPBP3,17,2,0.17
CNV__MAP3K13,17,0,0.17
CNV__CNBP,17,0,0.17
CNV__MN1,17,2,0.17
CNV__NUP98,17,1,0.17
CNV__MLF1,17,0,0.17
CNV__TFG,17,0,0.17
CNV__MLLT6,17,2,0.17
CNV__FAS,16,0,0.16
CNV__UBE2D2,16,1,0.16
CNV__MLLT1,16,1,0.16
CNV__RMI2,16,0,0.16
CNV__GOLGA5,16,0,0.16
CNV__ZNF165,16,0,0.16
CNV__HLA-B,16,1,0.16
CNV__VAV1,16,1,0.16
METH__CEP70,16,0,0.16
CNV__H3C2,15,0,0.15
CNV__SUFU,15,1,0.15
CNV__COL2A1,15,1,0.15
CNV__GNA11,15,0,0.15
CNV__JAK3,15,0,0.15
CNV__PRR14,15,2,0.15
CNV__CBLB,15,2,0.15
CNV__SOCS1,15,2,0.15
CNV__CDK12,14,0,0.14
CNV__RBFOX2,14,0,0.14
CNV__CYP2C8,14,0,0.14
CNV__KIT,14,1,0.14
CNV__NIN,14,1,0.14
CNV__HLF,14,0,0.14
CNV__MAP2K7,13,0,0.13
CNV__HLA-A,13,0,0.13
CNV__WNK2,13,2,0.13
CNV__PALB2,13,1,0.13
CNV__MRTFA,13,0,0.13
CNV__FOXL2,13,1,0.13
CNV__SMARCA4,13,1,0.13
CNV__DDR2,13,0,0.13
CNV__FAM174B,13,1,0.13
CNV__NT5C2,12,0,0.12
CNV__RPN1,12,0,0.12
METH__HES1,12,0,0.12
CNV__DDB2,12,0,0.12
CNV__RARA,12,1,0.12
CNV__ZCRB1,12,0,0.12
CNV__CBFB,12,0,0.12
CNV__GATA3,12,0,0.12
CNV__PATZ1,12,0,0.12
CNV__EFTUD2,12,2,0.12
CNV__MAX,12,1,0.12
METH__E2F3,12,0,0.12
CNV__ZNF384,12,0,0.12
CNV__PLAG1,12,1,0.12
CNV__BCL6,11,0,0.11
CNV__RANBP2,11,0,0.11
CNV__BMPR2,11,0,0.11
CNV__GATA2,11,0,0.11
CNV__KIF5B,11,0,0.11
CNV__SFMBT2,11,0,0.11
METH__TOR1AIP1,11,0,0.11
CNV__PTCH1,11,0,0.11
CNV__RASA2,11,1,0.11
CNV__TAF15,11,0,0.11
CNV__EIF4A2,10,1,0.1
CNV__PDGFRA,10,0,0.1
CNV__CCND2,10,1,0.1
CNV__CALR,10,0,0.1
CNV__MYD88,10,0,0.1
