feature,Selection count,Pair count,CPSS Score
TPM__MIEN1,100,50,1.0
TPM__NPTX1,88,38,0.88
TPM__FAM157D,88,38,0.88
TPM__STK32A,85,35,0.85
TPM__TCTA,85,35,0.85
TPM__PCDHGA1,83,33,0.83
TPM__MAGI2-AS3,82,32,0.82
TPM__ZNF214,82,32,0.82
TPM__TMEM102,80,30,0.8
TPM__CHST6,79,29,0.79
TPM__SLC7A5,78,28,0.78
TPM__PCDHB3,76,27,0.76
METH__CPE,74,24,0.74
TPM__CHN1,72,22,0.72
METH__CHST14,69,19,0.69
TPM__SRGAP2D,67,17,0.67
TPM__RBPMS2,66,16,0.66
TPM__MACF1,65,15,0.65
TPM__ARMC9,65,15,0.65
TPM__IL1RN,65,16,0.65
TPM__BNC2,64,14,0.64
TPM__KRT14,63,15,0.63
TPM__EHBP1,62,12,0.62
TPM__TFE3,61,12,0.61
TPM__PEPD,60,12,0.6
TPM__SH3BP1,59,11,0.59
TPM__KIRREL3,59,12,0.59
TPM__TRNP1,59,10,0.59
TPM__CNRIP1,58,12,0.58
TPM__VAV3,58,10,0.58
TPM__VPS35L,58,10,0.58
METH__LHFPL2,57,8,0.57
TPM__RUSC2,56,10,0.56
TPM__MIR222HG,56,9,0.56
TPM__NRIP3,55,9,0.55
TPM__KRT16,55,10,0.55
TPM__THAP10,55,9,0.55
TPM__NR2F1,55,9,0.55
METH__KIF21A,55,8,0.55
TPM__C1orf74,53,7,0.53
TPM__PBX3,52,6,0.52
TPM__LONRF2,51,7,0.51
TPM__FGD3,51,6,0.51
CNV__IKZF3,50,7,0.5
TPM__TNFAIP8,50,3,0.5
TPM__SOCS5,49,7,0.49
METH__CNN3,49,3,0.49
TPM__SPATA6,49,3,0.49
METH__CLDN10,48,3,0.48
METH__PAQR7,48,3,0.48
TPM__RPSAP52,47,4,0.47
TPM__YY2,47,5,0.47
TPM__RPS12P3,46,6,0.46
TPM__CEP170,46,2,0.46
TPM__UGT1A6,46,2,0.46
TPM__GALNT3,46,3,0.46
TPM__SPRY4,46,4,0.46
TPM__SPRY4-AS1,45,5,0.45
TPM__CUL4B,45,1,0.45
TPM__DZIP1L,44,5,0.44
METH__MLPH,44,1,0.44
TPM__SUCLG2-DT,44,3,0.44
TPM__FKBP7,42,3,0.42
TPM__RPS6KA1,42,0,0.42
TPM__HOXB5,42,3,0.42
TPM__AAMDC,42,2,0.42
TPM__LRCH2,41,5,0.41
TPM__PGAP3,41,1,0.41
TPM__SLC35G2,39,2,0.39
TPM__DPY19L1,39,0,0.39
TPM__SOX15,39,0,0.39
TPM__DOCK4,38,2,0.38
TPM__VAMP8,38,4,0.38
TPM__CD302,38,2,0.38
TPM__FAM50A,38,3,0.38
TPM__TUBA1A,37,3,0.37
TPM__LIMK2,37,2,0.37
METH__C1orf172,36,0,0.36
METH__GLIS3,36,2,0.36
METH__ECHDC1,36,2,0.36
TPM__ANXA8L1,36,1,0.36
TPM__HOXB2,36,1,0.36
TPM__B4GAT1,36,0,0.36
TPM__CD99L2,36,2,0.36
TPM__LPAR5,35,0,0.35
TPM__TCEAL9,35,0,0.35
METH__SH3BP1,34,0,0.34
TPM__PCBP4,34,1,0.34
TPM__PDZD11,34,0,0.34
TPM__SLC45A1,33,0,0.33
TPM__LINC02454,33,0,0.33
TPM__FUT3,33,1,0.33
TPM__SDCBP,32,1,0.32
TPM__AP1S2,32,0,0.32
TPM__BACE1,31,0,0.31
TPM__RGS4,31,1,0.31
TPM__TMEM47,31,0,0.31
TPM__ALS2,30,0,0.3
TPM__STK26,30,0,0.3
TPM__MRAS,30,1,0.3
TPM__GSDMB,29,1,0.29
TPM__CREBL2,29,0,0.29
TPM__MIR100HG,29,1,0.29
TPM__DEF6,29,0,0.29
TPM__FOXD1-AS1,29,1,0.29
TPM__NRSN2,29,0,0.29
TPM__ARL2,29,1,0.29
TPM__RTL8C,28,0,0.28
TPM__PHTF1,28,1,0.28
TPM__MCOLN1,28,0,0.28
TPM__NAV3,28,2,0.28
TPM__ZFHX4,28,0,0.28
TPM__AKAP12,28,0,0.28
METH__LPIN2,28,3,0.28
TPM__TPM4P2,28,1,0.28
TPM__ZNF470,28,3,0.28
TPM__MOK,28,1,0.28
TPM__TNFSF10,27,0,0.27
TPM__MTA1-DT,27,0,0.27
TPM__NME5,27,1,0.27
TPM__PLAT,27,0,0.27
METH__ALDH7A1,27,1,0.27
TPM__ETV1,27,0,0.27
TPM__SH2B3,27,1,0.27
TPM__SPA17,27,0,0.27
TPM__SMURF2,26,0,0.26
TPM__TNFSF12,26,2,0.26
METH__TPD52L2,26,0,0.26
TPM__MAP3K12,26,0,0.26
TPM__CCDC103,26,0,0.26
TPM__ATP6AP2,26,0,0.26
TPM__ITGB6,26,0,0.26
TPM__RGMB-AS1,26,2,0.26
METH__ZNF667,26,1,0.26
TPM__SGCE,25,0,0.25
TPM__NID1,25,0,0.25
TPM__DCLK2,25,0,0.25
TPM__TTC28,24,1,0.24
TPM__ATP6V0E2-AS1,24,0,0.24
METH__FAM155A,24,0,0.24
METH__SMCP,24,0,0.24
TPM__MSRA,24,1,0.24
TPM__CNTNAP1,24,0,0.24
TPM__CNIH3,23,0,0.23
TPM__PIP4P2,23,0,0.23
TPM__PRAF2,23,1,0.23
METH__PLOD2,23,0,0.23
TPM__AK5,23,2,0.23
TPM__MTFR1L,23,0,0.23
TPM__SLC38A6,23,0,0.23
TPM__GEM,23,0,0.23
TPM__VTCN1,22,0,0.22
METH__NT5E,22,0,0.22
TPM__SYTL1,22,0,0.22
TPM__DNER,22,1,0.22
TPM__PLAAT2,22,4,0.22
TPM__PNMA1,22,1,0.22
TPM__ETV5,22,0,0.22
TPM__ADAMTSL1,22,0,0.22
TPM__SNPH,22,7,0.22
METH__TBCD,22,0,0.22
TPM__COL6A2,21,0,0.21
CNV__ERBB2,21,0,0.21
TPM__PYGB,21,0,0.21
TPM__PCNX4,21,1,0.21
TPM__HCN2,21,1,0.21
TPM__TTL,21,0,0.21
METH__NRSN2,21,0,0.21
TPM__NEK10,21,4,0.21
METH__SPRR1B,20,0,0.2
TPM__FBLN7,20,1,0.2
TPM__SRPX,20,0,0.2
TPM__POGLUT3,20,0,0.2
TPM__HDX,20,0,0.2
TPM__AKIP1,20,2,0.2
TPM__MMP16,19,1,0.19
TPM__SGTB,19,0,0.19
TPM__NECTIN4,19,0,0.19
TPM__NACC2,19,0,0.19
TPM__DPYSL3,19,0,0.19
TPM__SLC15A2,19,0,0.19
TPM__WDR13,19,0,0.19
TPM__SGCB,18,0,0.18
TPM__BCAS1,18,3,0.18
TPM__NALF1,18,0,0.18
METH__CLDN17,18,0,0.18
TPM__SACS,18,1,0.18
TPM__STX2,18,0,0.18
TPM__ARNT2,18,1,0.18
TPM__BLNK,18,0,0.18
TPM__PTTG1IP,18,0,0.18
TPM__PTX3,17,4,0.17
TPM__MCFD2,17,0,0.17
METH__PARP10,17,0,0.17
TPM__CLIP3,17,0,0.17
METH__CBLN1,17,2,0.17
TPM__NPR2,17,3,0.17
METH__MRPL55,17,3,0.17
TPM__MYG1-AS1,17,1,0.17
METH__TNS4,17,0,0.17
TPM__FAM86DP,17,1,0.17
TPM__NONOP2,17,0,0.17
TPM__ITGA7,17,5,0.17
TPM__IL17RE,17,0,0.17
TPM__CENPBD2P,17,2,0.17
TPM__UBE2E3,17,1,0.17
TPM__SCG2,16,0,0.16
METH__LOC100126784,16,0,0.16
METH__SHISA4,16,3,0.16
TPM__DLC1,16,0,0.16
TPM__G6PC3,16,1,0.16
METH__SOCS6,16,0,0.16
TPM__ZNF625,16,1,0.16
METH__RGS17,15,0,0.15
TPM__MAMLD1,15,5,0.15
TPM__NRARP,15,0,0.15
TPM__EID2B,15,3,0.15
METH__CCDC108,15,2,0.15
METH__TNFRSF11B,15,2,0.15
METH__SPRR3,15,0,0.15
TPM__ZBTB47,15,1,0.15
TPM__BBS5,15,3,0.15
METH__KRT15,15,0,0.15
TPM__TXNDC15,15,0,0.15
TPM__SEMA4A,15,1,0.15
TPM__PCDHB13,14,0,0.14
METH__IQGAP3,14,1,0.14
TPM__SEC22C,14,0,0.14
TPM__KIFC3,14,0,0.14
TPM__CHM,14,0,0.14
TPM__DPYSL2,14,1,0.14
TPM__DENND5A,14,5,0.14
METH__PRKAR1B,14,4,0.14
TPM__FXYD3,14,0,0.14
METH__PKDCC,14,0,0.14
TPM__PHC2,14,3,0.14
TPM__FMN2,14,2,0.14
TPM__SCN1B,14,1,0.14
TPM__ARMCX4,14,4,0.14
METH__TUBB2A,14,4,0.14
METH__ZBTB8B,14,2,0.14
TPM__FERMT2,14,0,0.14
TPM__CORO2B,14,2,0.14
TPM__PROS1,14,1,0.14
METH__TTC28,14,1,0.14
METH__MACC1,14,0,0.14
METH__IL17RC,13,2,0.13
TPM__BIK,13,0,0.13
TPM__MAP1B,13,0,0.13
TPM__RNF14,13,1,0.13
TPM__LAMA4,13,0,0.13
TPM__KIAA0040,13,1,0.13
METH__SPRR2A,13,0,0.13
TPM__CEP112,13,0,0.13
METH__ALOX12,13,0,0.13
TPM__CAPRIN2,13,4,0.13
METH__C14orf177,13,2,0.13
TPM__HSPA13,13,3,0.13
TPM__PCDHB10,12,0,0.12
TPM__TCEAL3,12,2,0.12
METH__PARP4,12,2,0.12
TPM__ARMCX1,12,2,0.12
TPM__GPRASP2,12,0,0.12
TPM__CNN3-DT,12,1,0.12
TPM__PCDHB12,12,5,0.12
METH__NPTX2,12,1,0.12
TPM__PRRX1,12,1,0.12
TPM__LINC00205,12,0,0.12
TPM__ZCCHC24,12,0,0.12
TPM__NECTIN3,12,0,0.12
METH__EFHA2,12,3,0.12
