feature,Selection count,Pair count,CPSS Score
TPM__MET,100,50,1.0
TPM__PRSS23,100,50,1.0
TPM__SDC4,100,50,1.0
TPM__HRCT1,98,48,0.98
TPM__EPHA2,97,47,0.97
TPM__ITGA3,97,47,0.97
TPM__TJP1,96,46,0.96
TPM__GPR39,95,45,0.95
METH__JUB,95,45,0.95
TPM__BCAR3,94,44,0.94
TPM__PTPN7,94,44,0.94
TPM__IL13RA1,93,43,0.93
TPM__CTTN,93,43,0.93
TPM__PON2,93,43,0.93
TPM__ADAM9,92,42,0.92
TPM__BCAR1,92,42,0.92
TPM__PLPP2,91,41,0.91
TPM__MIR142HG,91,41,0.91
TPM__ANXA2,89,39,0.89
TPM__CHMP3,89,39,0.89
METH__PRIC285,89,39,0.89
METH__BZRAP1,89,40,0.89
TPM__TNFRSF12A,88,38,0.88
TPM__FKBP9,88,38,0.88
TPM__TSPAN1,87,37,0.87
TPM__ERRFI1,86,36,0.86
TPM__HKDC1,86,36,0.86
TPM__EPHA2-AS1,85,35,0.85
TPM__TNS2,85,35,0.85
TPM__CTNNA1,83,33,0.83
TPM__IRAG2,83,33,0.83
TPM__LINC01843,83,33,0.83
TPM__KITLG,82,33,0.82
TPM__MATN3,81,31,0.81
TPM__NIBAN2,81,33,0.81
TPM__SH3D19,81,32,0.81
TPM__AGAP2,81,31,0.81
TPM__PADI1,80,30,0.8
TPM__P2RY8,80,30,0.8
TPM__ARHGAP9,80,31,0.8
TPM__TM4SF1-AS1,80,30,0.8
TPM__CRIM1-DT,78,28,0.78
TPM__NCKAP1L,78,29,0.78
METH__AGAP2,77,29,0.77
METH__CCM2,77,27,0.77
TPM__DNAH5,76,27,0.76
TPM__RCSD1,76,27,0.76
TPM__CARD10,74,25,0.74
TPM__EGFR,74,27,0.74
TPM__WAS,73,27,0.73
TPM__AHNAK2,72,25,0.72
METH__MAP4K1,72,23,0.72
METH__MIR142,71,22,0.71
TPM__LMNA,69,21,0.69
TPM__ANXA2P2,68,20,0.68
TPM__IKZF1,67,19,0.67
TPM__LINC00857,66,18,0.66
TPM__TNFAIP1,65,16,0.65
TPM__NCKAP1,65,17,0.65
TPM__AGRN,64,18,0.64
TPM__LINC02535,63,16,0.63
TPM__ITGA2,63,15,0.63
TPM__TWF1,61,17,0.61
TPM__PCDH1,61,17,0.61
TPM__ACAP1,60,15,0.6
TPM__PKD1L2,60,15,0.6
TPM__CD276,60,13,0.6
TPM__ARHGAP15,60,18,0.6
TPM__SGMS2,60,16,0.6
TPM__P4HA2,59,17,0.59
TPM__SEPTIN6,58,16,0.58
METH__EIF3K,58,15,0.58
TPM__PLK2,56,13,0.56
TPM__RASAL2-AS1,56,10,0.56
TPM__THSD4,56,13,0.56
METH__PROCA1,54,11,0.54
TPM__KISS1,54,10,0.54
TPM__DAG1,53,12,0.53
TPM__PPP1R16B,52,9,0.52
TPM__CDC42BPB,51,10,0.51
TPM__PPP1R14B-AS1,51,9,0.51
METH__LOC100130776,50,9,0.5
TPM__PHLDA2,47,9,0.47
TPM__TMC7,47,11,0.47
TPM__S100A2,46,10,0.46
TPM__ITGAV,46,7,0.46
METH__PIK3CG,45,6,0.45
METH__KRI1,44,4,0.44
TPM__TMC8,43,7,0.43
METH__LAMB2,41,8,0.41
METH__DSTN,41,5,0.41
TPM__TAX1BP3,40,3,0.4
METH__PTPN7,40,5,0.4
TPM__LAMB2,37,5,0.37
METH__PTPRCAP,36,4,0.36
TPM__PLS3,33,5,0.33
TPM__LINC01836,32,3,0.32
TPM__CD52,29,3,0.29
TPM__PARVA,29,2,0.29
TPM__WWC1,28,3,0.28
METH__SNORD125,26,0,0.26
TPM__RHOH,26,2,0.26
TPM__PDE1B,26,2,0.26
TPM__ERBB2,24,2,0.24
TPM__FLI1,23,3,0.23
METH__PTPN14,22,1,0.22
TPM__ARHGEF10L,21,1,0.21
METH__PPIC,21,2,0.21
METH__MIR1469,21,1,0.21
TPM__LASTR,20,1,0.2
METH__ERRFI1,19,0,0.19
METH__FAT1,19,2,0.19
TPM__PIK3CG,18,2,0.18
TPM__TRG-AS1,18,2,0.18
METH__PQLC3,18,1,0.18
METH__BCL9L,17,0,0.17
METH__NPAS2,17,0,0.17
TPM__ARHGEF6,16,1,0.16
TPM__HCLS1,15,0,0.15
METH__PTGFRN,15,1,0.15
METH__MIR1200,14,0,0.14
METH__ICAM3,13,0,0.13
METH__GPX8,12,1,0.12
METH__CDKN2D,12,0,0.12
METH__RASGRP2,11,0,0.11
METH__PPAP2C,10,0,0.1
METH__HSP90AA1,10,0,0.1
METH__FAM114A1,8,0,0.08
METH__MIR574,8,0,0.08
METH__FAM196B,8,0,0.08
METH__C1orf126,7,0,0.07
METH__ZNF101,7,0,0.07
METH__GPAA1,7,0,0.07
METH__PTPRK,7,0,0.07
