feature,Selection count,Pair count,CPSS Score
TPM__PYGB,96,46,0.96
TPM__SLC38A5,93,43,0.93
METH__PSTK,86,36,0.86
TPM__ELMO1,83,33,0.83
METH__SORT1,77,27,0.77
TPM__PSTPIP1,75,25,0.75
METH__ST8SIA4,75,25,0.75
TPM__KRT8P45,74,24,0.74
TPM__RFTN1,72,22,0.72
TPM__SELPLG,71,22,0.71
METH__PTPN22,68,18,0.68
METH__TCF3,67,17,0.67
TPM__FAM151B-DT,67,17,0.67
TPM__ARHGAP5-AS1,62,13,0.62
METH__MYH14,62,13,0.62
METH__MTOR,61,14,0.61
METH__VAV1,60,13,0.6
METH__KRI1,60,11,0.6
TPM__GRTP1,59,12,0.59
TPM__SNX21,58,10,0.58
TPM__LGMN,58,9,0.58
METH__ST6GALNAC4,57,7,0.57
TPM__CYTH4,57,9,0.57
TPM__PRR15,57,8,0.57
METH__ZSCAN2,56,7,0.56
TPM__KLF4,56,8,0.56
TPM__PIK3CG,55,8,0.55
TPM__MGAT4B,55,7,0.55
TPM__MOB3A,55,10,0.55
TPM__TOM1L1,55,7,0.55
TPM__KDM2B,54,9,0.54
TPM__SH3BP4,52,6,0.52
TPM__EPB41L4B,51,3,0.51
TPM__HDAC11,51,4,0.51
TPM__NPAS2,51,4,0.51
METH__GPR126,51,6,0.51
TPM__SH3TC2,51,5,0.51
TPM__TMEM139,50,4,0.5
METH__THBS1,50,3,0.5
TPM__TMEM45B,50,4,0.5
METH__TBC1D10C,49,3,0.49
TPM__ARHGAP39,49,5,0.49
TPM__NECTIN2,49,5,0.49
TPM__RFX5-AS1,48,2,0.48
METH__ZNF484,48,3,0.48
TPM__RIPK4,48,6,0.48
TPM__CARD8-AS1,48,2,0.48
TPM__RGL3,48,2,0.48
METH__CCDC88B,48,3,0.48
TPM__LGALS3,47,2,0.47
METH__MATN3,46,5,0.46
TPM__PLLP,46,5,0.46
TPM__GIPC1,46,5,0.46
METH__GULP1,46,2,0.46
TPM__OPHN1,46,3,0.46
METH__FAM83H,46,1,0.46
METH__PTPN14,45,3,0.45
METH__DKFZp434J0226,45,4,0.45
TPM__EVPL,45,2,0.45
METH__C7orf23,44,3,0.44
TPM__MLPH,43,2,0.43
METH__NHLRC1,43,4,0.43
TPM__IL17RC,43,0,0.43
METH__RGS12,42,1,0.42
TPM__PAK4,42,3,0.42
METH__BOK,42,1,0.42
TPM__RASSF5,42,0,0.42
TPM__MFNG,42,4,0.42
TPM__ARHGEF35,42,1,0.42
TPM__ERRFI1,41,1,0.41
METH__ARL13B,41,0,0.41
METH__KCNK1,41,2,0.41
METH__ZNF579,40,1,0.4
TPM__MANBAL,40,1,0.4
TPM__TPD52L1,40,2,0.4
METH__LTC4S,40,2,0.4
TPM__LSP1,39,3,0.39
METH__MLPH,39,1,0.39
TPM__FERMT3,38,1,0.38
METH__TRIM44,38,1,0.38
TPM__WFS1,38,3,0.38
TPM__KIF21B,38,1,0.38
TPM__LTBR,38,0,0.38
METH__EIF3K,37,0,0.37
TPM__FMNL1,36,0,0.36
TPM__MANSC1,36,0,0.36
TPM__MORC4,36,3,0.36
TPM__CARD10,35,1,0.35
TPM__CTNND1,35,0,0.35
TPM__GNA11,35,2,0.35
TPM__TSPAN1,34,0,0.34
METH__BPI,34,0,0.34
TPM__TWF1,34,5,0.34
TPM__ERBB2,34,1,0.34
METH__IPO7,34,1,0.34
METH__MGAT1,34,1,0.34
METH__SSH3,34,0,0.34
TPM__RASEF,33,1,0.33
METH__DGKZ,33,0,0.33
TPM__DOCK11,33,2,0.33
TPM__BAIAP2L1,32,0,0.32
METH__LAMB1,32,1,0.32
METH__C16orf54,32,0,0.32
TPM__ALOX5AP,32,0,0.32
TPM__TMEM54,31,1,0.31
TPM__TCF4,31,0,0.31
TPM__MISP,31,0,0.31
TPM__KRT8P3,30,0,0.3
TPM__TSPAN15,30,1,0.3
METH__RUFY1,29,1,0.29
TPM__FCHSD2,29,1,0.29
METH__BCL9L,29,0,0.29
METH__ABHD10,29,0,0.29
TPM__RAB33A,29,4,0.29
TPM__TBC1D10C,29,0,0.29
TPM__ARPIN-AP3S2,28,0,0.28
TPM__LAMA5,28,0,0.28
TPM__MYO1C,28,0,0.28
METH__PRSS48,28,0,0.28
METH__INADL,27,0,0.27
TPM__PLEKHH1,27,1,0.27
METH__CD160,27,0,0.27
TPM__CTDSPL,26,0,0.26
METH__CDH1,26,0,0.26
TPM__RASGRP2,26,0,0.26
METH__FAM113B,26,0,0.26
