feature,Selection count,Pair count,CPSS Score
TPM__STK32A,100,50,1.0
TPM__DCUN1D3,97,47,0.97
TPM__PTPRB,92,42,0.92
TPM__BCL2L1,92,42,0.92
TPM__WDFY3-AS2,82,32,0.82
TPM__PLCB4,78,28,0.78
TPM__GNG12,76,26,0.76
TPM__S100A13,70,21,0.7
TPM__B4GALT4,70,20,0.7
METH__PPIL6,70,21,0.7
METH__RPS6KA1,69,20,0.69
TPM__SAMD4A,68,19,0.68
TPM__PVR,68,18,0.68
TPM__ASB9,67,17,0.67
TPM__FRMD5,64,14,0.64
TPM__IL12RB1,63,14,0.63
TPM__FN1,62,12,0.62
TPM__GPAT3,61,12,0.61
TPM__CCDC9B,60,12,0.6
TPM__SFMBT2,58,10,0.58
TPM__TMEM44-AS2,56,9,0.56
TPM__S100A6,55,6,0.55
TPM__ABHD12,53,7,0.53
TPM__LINC00511,53,6,0.53
TPM__AMOTL2,51,3,0.51
TPM__BOD1,51,6,0.51
METH__AGXT2L2,51,8,0.51
METH__FN3K,50,6,0.5
TPM__LHFPL2,50,3,0.5
METH__MORN4,50,5,0.5
METH__PARP10,50,5,0.5
TPM__SH3D19,48,5,0.48
TPM__CRIP2,48,7,0.48
TPM__FAM114A1,48,4,0.48
TPM__TSPAN3,47,7,0.47
TPM__WDR45B,47,3,0.47
TPM__HSPG2,47,7,0.47
TPM__MID1,47,3,0.47
TPM__CEP170B,46,4,0.46
METH__FAT1,45,1,0.45
TPM__CRYZL2P,45,6,0.45
TPM__AADAT,45,1,0.45
TPM__PLEK2,45,2,0.45
TPM__PTPN22,45,4,0.45
TPM__HMGN1P3,45,0,0.45
METH__YOD1,44,5,0.44
TPM__ADGRA3,43,2,0.43
METH__ZNF462,43,3,0.43
METH__PROCA1,42,3,0.42
TPM__S100A3,41,0,0.41
TPM__LINC00973,40,2,0.4
TPM__RP9P,40,1,0.4
METH__APOB48R,39,0,0.39
TPM__SHB,39,3,0.39
METH__PIGM,39,1,0.39
TPM__PSORS1C1,38,2,0.38
TPM__TMEM184B,38,1,0.38
TPM__MIGA1,37,1,0.37
TPM__LAMB1,37,0,0.37
METH__FLJ41941,37,2,0.37
TPM__TMEM131L,37,3,0.37
METH__LOC283404,36,1,0.36
TPM__POLR1H,36,1,0.36
TPM__RGS3,36,2,0.36
TPM__TPM1,36,0,0.36
METH__C21orf125,35,1,0.35
TPM__PLCG2,35,1,0.35
METH__C15orf52,35,1,0.35
TPM__CFL2,35,1,0.35
TPM__CDC42BPB,35,0,0.35
TPM__ASPH,34,0,0.34
TPM__CD109,33,3,0.33
METH__PATL1,33,0,0.33
