feature,selection_count,pair_count,cpss_score,r2,spearman,mutual_info,unimodal,diptest_pvalue
METH__ITGB1,100,50,1.0,0.009999999776482582,-0.14,0.28,True,1.0
METH__COPB2,98,48,0.98,0.029999999329447746,-0.17,0.28,True,1.0
METH__C7orf70,97,47,0.97,0.03999999910593033,0.1,0.29,True,0.992
METH__KIAA1328,93,43,0.93,0.05000000074505806,-0.15,0.31,True,0.053
METH__IMMP1L,84,34,0.84,0.019999999552965164,-0.12,0.29,False,0.0
CNV__MYB,83,34,0.83,0.009999999776482582,-0.0,0.27,False,0.0
METH__ID1,80,30,0.8,0.019999999552965164,-0.17,0.33,False,0.0
METH__DSN1,79,30,0.79,0.029999999329447746,-0.19,0.29,False,0.0
METH__TRIP12,75,25,0.75,0.029999999329447746,-0.14,0.28,False,0.0
METH__TROAP,74,24,0.74,0.029999999329447746,-0.17,0.31,False,0.0
METH__MAN2C1,73,26,0.73,0.019999999552965164,-0.13,0.29,False,0.0
METH__SNORD95,72,24,0.72,0.019999999552965164,-0.05,0.29,False,0.0
METH__CDK12,71,22,0.71,0.0,-0.14,0.29,False,0.0
CNV__FOXA1,69,21,0.69,0.009999999776482582,0.12,0.29,False,0.0
CNV__FANCM,69,21,0.69,0.019999999552965164,0.13,0.31,False,0.0
METH__DIAPH3,69,21,0.69,0.0,-0.07,0.29,False,0.0
METH__RPL32,66,19,0.66,0.0,0.0,0.28,False,0.0
METH__EPN2,65,21,0.65,0.009999999776482582,-0.06,0.3,False,0.0
METH__SUV420H2,63,15,0.63,0.029999999329447746,-0.17,0.29,False,0.0
METH__KHDRBS1,59,14,0.59,0.009999999776482582,0.08,0.27,False,0.0
METH__GNPAT,57,14,0.57,0.009999999776482582,-0.08,0.28,False,0.0
CNV__PDE4DIP,57,11,0.57,0.0,0.04,0.27,False,0.0
CNV__NTRK1,54,14,0.54,0.0,0.06,0.29,False,0.0
CNV__EP300,52,8,0.52,0.0,0.04,0.26,False,0.013
CNV__MYH9,51,7,0.51,0.0,0.02,0.29,True,0.053
METH__KIAA1530,51,8,0.51,0.009999999776482582,-0.11,0.27,False,0.013
CNV__MUC1,50,10,0.5,0.0,0.05,0.31,False,0.0
METH__C2orf56,50,9,0.5,0.009999999776482582,-0.1,0.29,False,0.002
METH__SFRS2,48,11,0.48,0.019999999552965164,-0.11,0.3,False,0.0
CNV__MRTFA,47,9,0.47,0.0,0.03,0.29,False,0.002
CNV__SGK1,46,9,0.46,0.0,-0.02,0.27,False,0.002
METH__FBXO36,46,9,0.46,0.029999999329447746,-0.14,0.28,False,0.002
METH__TCTN1,45,6,0.45,0.0,0.01,0.28,True,0.181
METH__SKI,45,7,0.45,0.019999999552965164,-0.12,0.27,True,0.053
CNV__CDK12,45,8,0.45,0.0,0.07,0.28,False,0.013
CNV__PAX5,44,8,0.44,0.0,0.06,0.28,False,0.013
CNV__DHX9,43,6,0.43,0.0,0.05,0.28,True,0.181
METH__C20orf11,43,9,0.43,0.009999999776482582,-0.11,0.29,False,0.002
CNV__PML,43,7,0.43,0.0,0.01,0.3,True,0.053
