feature,Selection count,Pair count,CPSS Score
METH__ITGB1,100,50,1.0
METH__COPB2,98,48,0.98
METH__C7orf70,97,47,0.97
METH__KIAA1328,93,43,0.93
METH__IMMP1L,84,34,0.84
CNV__MYB,83,34,0.83
METH__ID1,80,30,0.8
METH__DSN1,79,30,0.79
METH__TRIP12,75,25,0.75
METH__TROAP,74,24,0.74
METH__MAN2C1,73,26,0.73
METH__SNORD95,72,24,0.72
METH__CDK12,71,22,0.71
CNV__FOXA1,69,21,0.69
CNV__FANCM,69,21,0.69
METH__DIAPH3,69,21,0.69
METH__RPL32,66,19,0.66
METH__EPN2,65,21,0.65
METH__SUV420H2,63,15,0.63
METH__KHDRBS1,59,14,0.59
METH__GNPAT,57,14,0.57
CNV__PDE4DIP,57,11,0.57
CNV__NTRK1,54,14,0.54
CNV__EP300,52,8,0.52
CNV__MYH9,51,7,0.51
METH__KIAA1530,51,8,0.51
CNV__MUC1,50,10,0.5
METH__C2orf56,50,9,0.5
METH__SFRS2,48,11,0.48
CNV__MRTFA,47,9,0.47
CNV__SGK1,46,9,0.46
METH__FBXO36,46,9,0.46
METH__TCTN1,45,6,0.45
METH__SKI,45,7,0.45
CNV__CDK12,45,8,0.45
CNV__PAX5,44,8,0.44
CNV__DHX9,43,6,0.43
METH__C20orf11,43,9,0.43
CNV__PML,43,7,0.43
TPM__SNORA71D,43,12,0.43
CNV__BCLAF1,42,10,0.42
CNV__TPM3,42,7,0.42
CNV__CD58,42,7,0.42
CNV__PRDM1,42,9,0.42
CNV__RBM15,42,7,0.42
CNV__PDPR,41,8,0.41
METH__FUK,41,7,0.41
CNV__TNFAIP3,41,8,0.41
CNV__SOS1,41,3,0.41
CNV__PDGFB,41,8,0.41
METH__UBL7,40,4,0.4
CNV__FCRL4,40,4,0.4
METH__RPS6KA4,40,4,0.4
CNV__PATZ1,40,3,0.4
CNV__ARNT,39,4,0.39
CNV__ZFHX3,39,5,0.39
CNV__EFTUD2,39,6,0.39
CNV__STRN,38,5,0.38
METH__USF2,38,6,0.38
CNV__MN1,37,3,0.37
CNV__RANBP2,37,8,0.37
MUT__BRAF,37,3,0.37
CNV__ABL2,37,7,0.37
CNV__TCIRG1,37,6,0.37
CNV__NRAS,37,3,0.37
CNV__MAML2,37,6,0.37
CNV__ATP1A1,36,7,0.36
CNV__FCGR2B,36,4,0.36
CNV__KCNJ5,36,5,0.36
CNV__IFNGR1,35,5,0.35
CNV__ZNRF3,35,6,0.35
CNV__ZBTB7B,35,4,0.35
TPM__RNA5SP323,35,4,0.35
CNV__ACVR1,34,4,0.34
METH__SETD8,34,4,0.34
CNV__TRIM33,33,4,0.33
CNV__LMNA,33,6,0.33
CNV__NUMA1,33,6,0.33
CNV__POLE,33,3,0.33
CNV__CBFB,33,4,0.33
CNV__KMT2D,32,4,0.32
CNV__NF2,31,3,0.31
CNV__KDM3B,31,3,0.31
METH__AZI2,31,5,0.31
CNV__FANCC,31,1,0.31
METH__SART1,30,2,0.3
CNV__ETV4,30,4,0.3
MUT__KMT2D,30,3,0.3
CNV__ARID2,30,5,0.3
MUT__FAT3,30,4,0.3
METH__ZNF292,29,0,0.29
CNV__PRCC,29,2,0.29
METH__SFRS6,28,1,0.28
CNV__PBX1,28,3,0.28
METH__TRIM35,28,4,0.28
CNV__BRCA1,28,4,0.28
CNV__HTRA2,28,1,0.28
CNV__CXCR4,28,4,0.28
CNV__KTN1,28,3,0.28
CNV__SYK,27,3,0.27
CNV__FLI1,27,2,0.27
CNV__PRKD2,27,3,0.27
CNV__PAFAH1B2,27,5,0.27
CNV__FOXO1,26,1,0.26
CNV__DDR2,26,1,0.26
CNV__ATM,26,5,0.26
CNV__SPEN,26,5,0.26
METH__LINS1,26,0,0.26
CNV__ELL,25,0,0.25
CNV__BCL9L,25,3,0.25
CNV__EBF1,25,1,0.25
CNV__ERCC2,25,2,0.25
CNV__SMARCD1,25,1,0.25
CNV__OLIG2,25,3,0.25
CNV__HOXC11,25,1,0.25
METH__FZR1,24,1,0.24
METH__KIAA1009,24,0,0.24
CNV__CDH11,24,1,0.24
METH__PSMB3,24,0,0.24
METH__FBXO15,24,2,0.24
CNV__FOXP1,24,1,0.24
CNV__ARHGEF12,24,2,0.24
CNV__SIN3A,24,1,0.24
CNV__ITK,23,4,0.23
CNV__ACVR2A,23,2,0.23
METH__SIRT3,23,0,0.23
CNV__RET,23,2,0.23
CNV__ARHGAP35,23,1,0.23
CNV__EHD2,23,2,0.23
CNV__SDHD,23,3,0.23
CNV__POU2AF1,22,0,0.22
METH__TM9SF2,22,0,0.22
CNV__DDX10,22,0,0.22
METH__PCBP2,22,1,0.22
CNV__STAT6,22,1,0.22
CNV__SMAD3,22,0,0.22
CNV__HNF1A,22,1,0.22
METH__NVL,22,2,0.22
CNV__CRTC1,22,4,0.22
METH__NAPA,21,3,0.21
CNV__ZBTB20,21,1,0.21
CNV__MYCL,21,3,0.21
CNV__ARID1A,21,3,0.21
CNV__IDH2,21,0,0.21
METH__UPF1,21,1,0.21
METH__COG3,20,3,0.2
CNV__FSTL3,20,0,0.2
CNV__ATF1,20,2,0.2
CNV__DCTN1,20,3,0.2
CNV__FANCI,19,1,0.19
METH__QRICH2,19,1,0.19
METH__MRPL47,19,3,0.19
CNV__SUZ12,19,1,0.19
MUT__JAK1,19,0,0.19
CNV__ALK,19,1,0.19
METH__MFSD11,19,1,0.19
CNV__MAP2K1,19,1,0.19
METH__CCDC15,18,0,0.18
METH__MEX3B,18,1,0.18
CNV__SDHAF2,18,2,0.18
CNV__FAM174B,18,0,0.18
CNV__NTRK3,18,1,0.18
METH__MLL5,18,0,0.18
CNV__HERC2,18,0,0.18
METH__SLC10A7,17,2,0.17
CNV__BLM,17,2,0.17
CNV__BCL10,17,1,0.17
CNV__INO80,17,2,0.17
CNV__HOXD13,17,2,0.17
CNV__PAX8,17,1,0.17
CNV__ZBTB16,17,2,0.17
CNV__CLIP1,17,1,0.17
METH__GOLGA7,17,0,0.17
CNV__CASP8,16,2,0.16
METH__RUVBL2,16,0,0.16
CNV__USP8,16,0,0.16
CNV__BCL7A,16,0,0.16
METH__SH3GL1,16,1,0.16
CNV__MPL,16,1,0.16
METH__LRRC40,16,2,0.16
CNV__DAZAP1,16,1,0.16
CNV__PMS1,15,0,0.15
CNV__RPL5,15,1,0.15
CNV__MEF2B,15,0,0.15
CNV__TLX1,15,0,0.15
METH__USP1,15,0,0.15
CNV__NCOR2,15,1,0.15
CNV__STAT5B,15,2,0.15
CNV__NCOA4,15,1,0.15
CNV__CBL,15,2,0.15
CNV__ERBB3,14,0,0.14
METH__MCM4,14,0,0.14
METH__MAP3K7IP2,14,0,0.14
CNV__CHD2,14,2,0.14
MUT__SPEN,14,0,0.14
CNV__CPEB3,14,0,0.14
CNV__NFKB2,14,0,0.14
CNV__PRKACA,13,0,0.13
METH__HPS5,13,2,0.13
CNV__CBLB,13,0,0.13
CNV__PIK3CB,13,1,0.13
METH__PPP1R7,13,1,0.13
CNV__CTCF,12,2,0.12
CNV__AFF3,12,1,0.12
CNV__CNBP,12,2,0.12
CNV__DNAJB1,12,0,0.12
CNV__SF3B1,12,0,0.12
METH__SLC30A6,12,2,0.12
CNV__VAV1,12,1,0.12
CNV__KNL1,12,0,0.12
METH__INTS4,12,0,0.12
METH__KPNA3,12,0,0.12
METH__EIF2B2,12,0,0.12
METH__SEC31A,12,0,0.12
CNV__SH3GL1,11,2,0.11
CNV__HRAS,11,0,0.11
MUT__ARID1A,11,1,0.11
CNV__SUFU,11,0,0.11
METH__SUV39H2,11,0,0.11
CNV__JAK3,11,0,0.11
CNV__WT1,11,0,0.11
MUT__HLA-A,11,1,0.11
METH__CNOT3,11,2,0.11
CNV__BARD1,11,1,0.11
CNV__TFG,11,0,0.11
METH__FBXO11,11,1,0.11
CNV__CRTC3,11,0,0.11
CNV__CREB1,10,0,0.1
METH__RBPJ,10,0,0.1
CNV__HOXD11,10,0,0.1
CNV__EGR2,10,0,0.1
CNV__NFE2L2,10,2,0.1
METH__USPL1,10,0,0.1
CNV__MEN1,10,0,0.1
CNV__NXF1,10,1,0.1
MUT__BCORL1,10,0,0.1
METH__RPPH1,10,0,0.1
CNV__TPM4,10,0,0.1
CNV__NUP98,10,0,0.1
METH__DNAJA3,9,0,0.09
CNV__MAP2,9,0,0.09
CNV__SMARCE1,9,1,0.09
CNV__CALR,9,1,0.09
METH__RPAP2,9,0,0.09
METH__HNRNPUL2,9,0,0.09
METH__CDC45L,9,0,0.09
METH__TOX4,9,0,0.09
MUT__TGFBR2,9,0,0.09
CNV__NT5C2,9,0,0.09
CNV__NUTM1,9,0,0.09
CNV__FES,9,0,0.09
CNV__ACSL3,8,0,0.08
METH__QSER1,8,0,0.08
CNV__CUL3,8,0,0.08
