feature,Selection count,Pair count,CPSS Score
TPM__SLFN11,100,50,1.0
TPM__LMCD1,96,46,0.96
TPM__LAMP1,94,44,0.94
TPM__PSAP,93,43,0.93
METH__ZNF321,93,43,0.93
TPM__MOB3A,92,42,0.92
METH__NFAT5,90,40,0.9
TPM__RPL3,90,40,0.9
METH__SLFN11,90,40,0.9
TPM__SLC38A5,88,38,0.88
TPM__APLP2,81,31,0.81
TPM__FERMT3,79,29,0.79
TPM__HDAC11,78,28,0.78
TPM__CRLF3,77,27,0.77
TPM__LURAP1L,76,26,0.76
TPM__EEF2,72,22,0.72
METH__MIR150,70,20,0.7
METH__SORT1,69,19,0.69
TPM__KDM2B,69,20,0.69
TPM__CETN2,68,18,0.68
TPM__ERBB2,66,16,0.66
TPM__ASAP2,64,15,0.64
METH__AGXT2L2,64,15,0.64
TPM__AGAP2,64,14,0.64
TPM__SH3BP4,62,13,0.62
METH__ITPRIPL1,61,11,0.61
TPM__SH3D19,60,12,0.6
TPM__ABHD11,60,12,0.6
TPM__INHBB,59,10,0.59
METH__C7orf23,59,10,0.59
TPM__PTPN22,58,10,0.58
METH__POLR1B,58,9,0.58
TPM__RPL13A,58,9,0.58
METH__C14orf166,57,7,0.57
TPM__ATP1B1,57,11,0.57
METH__FAT1,57,8,0.57
TPM__APOBEC3G,57,9,0.57
TPM__MAP4K3,56,9,0.56
TPM__CD37,55,8,0.55
TPM__FNBP1L,54,8,0.54
TPM__STARD10,54,7,0.54
TPM__NRBP2,54,8,0.54
TPM__ID1,53,5,0.53
TPM__EAF2,50,5,0.5
TPM__NQO1,50,5,0.5
TPM__SORT1,50,3,0.5
TPM__CSK,49,7,0.49
METH__CUL1,49,5,0.49
METH__C9orf150,48,6,0.48
TPM__FAM210B,48,4,0.48
TPM__OPHN1,47,1,0.47
TPM__SVIL,47,3,0.47
TPM__CHMP3,47,3,0.47
TPM__LAMA5,46,4,0.46
TPM__AP1M2,45,2,0.45
TPM__GPSM3,45,3,0.45
METH__SH3BGRL2,45,4,0.45
METH__FAM46A,45,2,0.45
TPM__S100A13,45,2,0.45
TPM__TUFT1,44,3,0.44
METH__MATN3,44,3,0.44
TPM__ITGB5,43,2,0.43
METH__GNMT,43,1,0.43
METH__MGAT1,42,1,0.42
METH__MAP3K9,41,1,0.41
TPM__NAP1L1,41,1,0.41
TPM__WFS1,40,3,0.4
TPM__KIF21B,40,1,0.4
METH__TRPV2,40,2,0.4
TPM__PAK4,39,1,0.39
TPM__CGN,39,0,0.39
TPM__FAM174A,38,2,0.38
TPM__KRT8P3,38,1,0.38
TPM__TMEM191A,38,0,0.38
TPM__SPR,38,2,0.38
TPM__RHPN2,38,1,0.38
METH__LOC144571,38,2,0.38
TPM__ADGRG1,37,0,0.37
METH__CCDC12,37,1,0.37
TPM__MYORG,37,1,0.37
TPM__FAM177A1,36,0,0.36
TPM__TBC1D10C,36,1,0.36
METH__MIR1284,36,3,0.36
TPM__CCDC69,36,0,0.36
METH__ACOX3,36,0,0.36
TPM__CLDN3,35,0,0.35
TPM__RGL3,35,3,0.35
TPM__GIMAP2,35,0,0.35
TPM__KDELR3,35,2,0.35
METH__OGFR,34,1,0.34
TPM__GIPC1,34,0,0.34
TPM__MAL2,34,0,0.34
TPM__SLC2A8,34,1,0.34
METH__TBC1D10C,33,2,0.33
TPM__SDSL,33,0,0.33
METH__ATP6V1G1,33,1,0.33
