feature,selection_count,pair_count,cpss_score,r2,spearman,mutual_info,unimodal,diptest_pvalue
TPM__IKZF1,100,50,1.0,0.1599999964237213,-0.29,0.16,True,1.0
TPM__TMED10,100,50,1.0,0.09000000357627869,0.33,0.14,True,1.0
TPM__CARD8-AS1,100,50,1.0,0.15000000596046448,-0.34,0.15,True,1.0
TPM__SLFN11,100,50,1.0,0.23000000417232513,-0.47,0.16,True,1.0
METH__BZRAP1,100,50,1.0,0.18000000715255737,0.38,0.16,True,1.0
TPM__CEP170B,100,50,1.0,0.18000000715255737,0.39,0.18,True,1.0
TPM__PDE1B,100,50,1.0,0.17000000178813934,-0.34,0.16,True,1.0
METH__CCM2,100,50,1.0,0.17000000178813934,0.35,0.17,True,1.0
TPM__ABHD11,100,50,1.0,0.14000000059604645,0.39,0.14,True,1.0
TPM__NCKAP1L,100,50,1.0,0.20000000298023224,-0.35,0.14,True,1.0
TPM__TJP1,100,50,1.0,0.1599999964237213,0.3,0.14,True,1.0
TPM__FLI1,100,50,1.0,0.15000000596046448,-0.34,0.14,True,1.0
TPM__RASSF7,100,50,1.0,0.09000000357627869,0.33,0.13,True,1.0
TPM__CETN2,100,50,1.0,0.10000000149011612,0.33,0.13,True,1.0
TPM__MIR142HG,100,50,1.0,0.17000000178813934,-0.29,0.15,True,1.0
TPM__ARHGAP15,100,50,1.0,0.1599999964237213,-0.29,0.17,True,1.0
TPM__TUFT1,100,50,1.0,0.1599999964237213,0.39,0.14,True,1.0
TPM__RHOH,99,49,0.99,0.12999999523162842,-0.29,0.18,True,1.0
TPM__RHBDF1,99,49,0.99,0.12999999523162842,0.35,0.15,True,1.0
TPM__RCSD1,99,49,0.99,0.12999999523162842,-0.25,0.17,True,1.0
TPM__DAG1,99,49,0.99,0.15000000596046448,0.36,0.17,True,1.0
TPM__SSH3,99,49,0.99,0.10999999940395355,0.32,0.14,True,1.0
METH__CUL1,98,48,0.98,0.12999999523162842,0.35,0.17,True,1.0
TPM__FAM151B-DT,98,48,0.98,0.10000000149011612,0.32,0.15,True,1.0
TPM__ARFGEF3,98,48,0.98,0.07999999821186066,0.33,0.15,True,1.0
TPM__NCKAP1,97,47,0.97,0.14000000059604645,0.27,0.15,True,0.992
TPM__DSP-AS1,96,46,0.96,0.07000000029802322,0.34,0.16,True,0.832
TPM__CD38,96,46,0.96,0.14000000059604645,-0.3,0.15,True,0.832
TPM__HCLS1,96,46,0.96,0.15000000596046448,-0.29,0.15,True,0.832
TPM__SLC49A4,96,46,0.96,0.10000000149011612,0.31,0.14,True,0.832
TPM__LAMB2,95,45,0.95,0.12999999523162842,0.34,0.17,True,0.458
TPM__PRR15-DT,95,45,0.95,0.07000000029802322,0.33,0.15,True,0.458
TPM__SDSL,95,45,0.95,0.10000000149011612,0.3,0.14,True,0.458
METH__KRTAP5-1,95,46,0.95,0.09000000357627869,0.32,0.14,True,0.832
TPM__SDC3,95,45,0.95,0.09000000357627869,0.32,0.15,True,0.458
METH__ZNF615,94,44,0.94,0.05999999865889549,-0.32,0.13,True,0.181
TPM__PHLDB1,94,44,0.94,0.10000000149011612,0.3,0.14,True,0.181
TPM__GNG12,94,44,0.94,0.10000000149011612,0.28,0.16,True,0.181
TPM__RAC2,93,43,0.93,0.10000000149011612,-0.33,0.18,True,0.053
TPM__IQCJ-SCHIP1,92,43,0.92,0.07999999821186066,0.29,0.14,True,0.053
TPM__ZCCHC7,92,42,0.92,0.11999999731779099,-0.29,0.15,False,0.013
TPM__NIBAN2,92,42,0.92,0.12999999523162842,0.33,0.18,False,0.013
TPM__PARP11,92,42,0.92,0.07000000029802322,-0.29,0.16,False,0.013
TPM__LMX1B,91,41,0.91,0.05000000074505806,0.25,0.14,False,0.002
METH__LAMB2,91,41,0.91,0.11999999731779099,-0.2,0.19,False,0.002
TPM__ELMO1,91,42,0.91,0.10999999940395355,-0.27,0.16,False,0.013
TPM__GPAT3,90,40,0.9,0.07999999821186066,0.32,0.14,False,0.0
METH__BIN2,90,40,0.9,0.14000000059604645,0.3,0.19,False,0.0
METH__SLC44A3,90,40,0.9,0.14000000059604645,-0.37,0.15,False,0.0
TPM__PRKCZ-AS1,88,41,0.88,0.05000000074505806,0.23,0.14,False,0.002
TPM__CBY1,87,38,0.87,0.10000000149011612,0.29,0.13,False,0.0
TPM__PRKCB,87,37,0.87,0.12999999523162842,-0.28,0.14,False,0.0
METH__MARVELD2,87,37,0.87,0.10999999940395355,-0.35,0.15,False,0.0
TPM__CORO1A,86,36,0.86,0.11999999731779099,-0.29,0.14,False,0.0
TPM__PRSS23,85,35,0.85,0.09000000357627869,0.32,0.14,False,0.0
METH__CACNA1D,83,35,0.83,0.10999999940395355,-0.33,0.13,False,0.0
TPM__TM4SF1-AS1,83,33,0.83,0.05999999865889549,0.35,0.13,False,0.0
TPM__GALNT11,83,35,0.83,0.09000000357627869,0.24,0.14,False,0.0
METH__C9orf150,82,32,0.82,0.10999999940395355,-0.35,0.16,False,0.0
TPM__ACVR2A,81,33,0.81,0.03999999910593033,0.21,0.14,False,0.0
METH__PTPRCAP,81,31,0.81,0.12999999523162842,0.3,0.16,False,0.0
TPM__SH3TC2-DT,80,31,0.8,0.03999999910593033,0.31,0.14,False,0.0
CNV__CCND3,80,30,0.8,0.029999999329447746,0.23,0.13,False,0.0
TPM__GNGT2,79,31,0.79,0.07999999821186066,-0.26,0.15,False,0.0
METH__SEPT10,78,29,0.78,0.12999999523162842,-0.29,0.15,False,0.0
TPM__FBLIM1,76,28,0.76,0.05999999865889549,0.26,0.14,False,0.0
METH__ANKRD57,76,27,0.76,0.12999999523162842,-0.3,0.15,False,0.0
METH__LMCD1,76,26,0.76,0.07999999821186066,-0.32,0.16,False,0.0
TPM__CORO1A-AS1,76,30,0.76,0.10999999940395355,-0.26,0.14,False,0.0
TPM__LEF1,75,27,0.75,0.029999999329447746,-0.11,0.14,False,0.0
TPM__PIK3CG,75,27,0.75,0.1599999964237213,-0.35,0.19,False,0.0
TPM__PTPN22,72,27,0.72,0.10999999940395355,-0.29,0.14,False,0.0
TPM__LINC01843,70,24,0.7,0.05000000074505806,0.3,0.14,False,0.0
METH__HCLS1,66,20,0.66,0.03999999910593033,0.28,0.14,False,0.0
METH__PTPRK,65,17,0.65,0.10999999940395355,-0.29,0.19,False,0.0
METH__PSMB8,65,20,0.65,0.05999999865889549,0.26,0.15,False,0.0
METH__CDC42BPB,64,19,0.64,0.10000000149011612,-0.28,0.14,False,0.0
METH__ATOH1,64,20,0.64,0.05999999865889549,-0.17,0.16,False,0.0
METH__RGS14,58,16,0.58,0.10999999940395355,0.32,0.13,False,0.0
METH__B2M,57,13,0.57,0.12999999523162842,0.3,0.13,False,0.0
METH__TERF1,55,13,0.55,0.12999999523162842,-0.34,0.14,False,0.0
CNV__ABI1,55,9,0.55,0.03999999910593033,0.19,0.14,False,0.002
METH__TMEM51,54,11,0.54,0.10999999940395355,-0.25,0.16,False,0.0
METH__LRIG3,54,10,0.54,0.12999999523162842,-0.33,0.18,False,0.0
METH__PARD3B,52,14,0.52,0.10000000149011612,-0.28,0.17,False,0.0
METH__ABHD10,51,11,0.51,0.11999999731779099,-0.35,0.18,False,0.0
