feature,Selection count,Pair count,CPSS Score
TPM__CTSD,100,50,1.0
METH__IL10,98,48,0.98
TPM__KDM2B,89,39,0.89
TPM__RGL3,84,34,0.84
TPM__PHLDB1,83,33,0.83
TPM__NRROS,83,33,0.83
METH__ZNF579,82,32,0.82
METH__TBC1D10C,81,31,0.81
TPM__ATP1B1,79,29,0.79
METH__RASSF1,78,28,0.78
TPM__GMIP,77,27,0.77
TPM__TLCD1,76,26,0.76
METH__AGXT2L2,76,26,0.76
METH__LAT,75,25,0.75
TPM__FCHO1,75,25,0.75
TPM__TACC2,75,26,0.75
TPM__SLC35D2,74,24,0.74
TPM__PSTPIP1,72,22,0.72
TPM__LYL1,71,21,0.71
TPM__KCNAB2,71,21,0.71
TPM__TRNP1,68,18,0.68
TPM__CARD10,67,18,0.67
TPM__APLP2,67,17,0.67
METH__CARD8,66,17,0.66
TPM__PRKCB,63,13,0.63
TPM__EMP2,63,14,0.63
TPM__WFS1,63,13,0.63
METH__DDAH1,60,12,0.6
TPM__PLAAT3,59,9,0.59
TPM__IRAG2,58,11,0.58
TPM__SNX24,56,8,0.56
TPM__THSD4,56,9,0.56
TPM__NFATC3,55,6,0.55
METH__PRSS23,54,6,0.54
TPM__EMP1,53,4,0.53
METH__TRIM3,52,8,0.52
TPM__TMEM131L,52,4,0.52
TPM__PPL,51,8,0.51
TPM__CRIM1,51,6,0.51
METH__CAP2,50,4,0.5
METH__KRI1,50,5,0.5
TPM__BMS1P23,50,7,0.5
TPM__AKNA,50,4,0.5
TPM__SRGAP1,50,5,0.5
TPM__ABCC3,49,4,0.49
TPM__SERINC2,49,5,0.49
TPM__MID2,49,2,0.49
TPM__ITGB1P1,48,7,0.48
METH__C1orf55,48,4,0.48
METH__NLRC3,48,1,0.48
TPM__SHISA4,47,6,0.47
METH__ABHD10,47,3,0.47
METH__LAMB1,47,2,0.47
TPM__PHLDA2,46,3,0.46
TPM__SEPTIN6,45,4,0.45
TPM__AGAP2,45,4,0.45
TPM__CTDSPL,45,4,0.45
METH__U2AF1L4,44,5,0.44
TPM__ANKLE1,43,1,0.43
METH__SPIRE2,43,2,0.43
TPM__SHB,43,3,0.43
METH__PRSS48,42,2,0.42
TPM__TMEM54,42,2,0.42
TPM__RN7SL689P,42,3,0.42
