feature,selection_count,pair_count,cpss_score,r2,spearman,mutual_info,unimodal,diptest_pvalue
TPM__NOB1,96,46,0.96,0.09000000357627869,-0.32,0.07,True,0.832
TPM__ZFP36L2,95,45,0.95,0.07000000029802322,-0.27,0.01,True,0.458
METH__MS4A6A,92,42,0.92,0.07000000029802322,-0.26,0.07,False,0.013
TPM__RIT1,89,39,0.89,0.07999999821186066,0.29,0.05,False,0.0
TPM__WDR12,88,38,0.88,0.07000000029802322,-0.29,0.08,False,0.0
TPM__ADGRE2,86,36,0.86,0.07000000029802322,-0.26,0.06,False,0.0
TPM__GFRA1,84,34,0.84,0.09000000357627869,0.27,0.19,False,0.0
TPM__MYBL1,83,33,0.83,0.11999999731779099,0.34,0.05,False,0.0
METH__KHSRP,83,33,0.83,0.07999999821186066,0.27,0.11,False,0.0
METH__FERMT3,83,33,0.83,0.07000000029802322,0.27,0.07,False,0.0
TPM__OGFRL1,76,27,0.76,0.07000000029802322,0.26,0.05,False,0.0
METH__EFCAB4B,76,26,0.76,0.07999999821186066,0.32,0.05,False,0.0
TPM__OXA1L,75,25,0.75,0.07000000029802322,-0.28,0.05,False,0.0
TPM__ABHD14A-ACY1,75,25,0.75,0.07000000029802322,-0.24,0.02,False,0.0
TPM__ASAP3,73,23,0.73,0.09000000357627869,0.3,0.07,False,0.0
TPM__NRROS,71,21,0.71,0.10000000149011612,-0.23,0.06,False,0.0
TPM__RASSF7,71,21,0.71,0.07000000029802322,0.27,0.04,False,0.0
TPM__TBC1D9,71,21,0.71,0.10000000149011612,0.31,0.07,False,0.0
TPM__CRIP2,70,21,0.7,0.09000000357627869,0.3,0.09,False,0.0
METH__C19orf18,67,17,0.67,0.10000000149011612,0.29,0.11,False,0.0
TPM__SIPA1L1-AS1,67,17,0.67,0.07000000029802322,0.29,0.1,False,0.0
TPM__PLEKHG4B,67,17,0.67,0.07999999821186066,0.35,0.06,False,0.0
TPM__CAPN3,66,16,0.66,0.10000000149011612,-0.25,0.09,False,0.0
TPM__NXNL2,65,15,0.65,0.09000000357627869,0.3,0.09,False,0.0
METH__SNORA69,65,15,0.65,0.07999999821186066,0.25,0.06,False,0.0
TPM__NAGK,64,15,0.64,0.07000000029802322,0.27,0.01,False,0.0
