feature,selection_count,pair_count,cpss_score,r2,spearman,mutual_info,unimodal,diptest_pvalue
METH__STRAP,100,50,1.0,0.029999999329447746,-0.14,0.22,True,1.0
METH__MPHOSPH9,99,49,0.99,0.009999999776482582,0.14,0.23,True,1.0
MUT__KRAS,92,42,0.92,0.019999999552965164,0.13,0.2,False,0.013
CNV__FOXA1,92,42,0.92,0.0,0.04,0.2,False,0.013
CNV__CDH10,92,42,0.92,0.0,0.09,0.2,False,0.013
METH__PTPN21,87,37,0.87,0.019999999552965164,-0.07,0.2,False,0.0
CNV__BCL9L,87,37,0.87,0.009999999776482582,0.12,0.2,False,0.0
CNV__CCDC6,87,37,0.87,0.0,-0.02,0.21,False,0.0
CNV__PRF1,84,34,0.84,0.0,-0.01,0.2,False,0.0
CNV__KCNJ5,84,34,0.84,0.009999999776482582,0.11,0.2,False,0.0
CNV__EGR2,83,33,0.83,0.0,-0.01,0.21,False,0.0
METH__KLF4,83,34,0.83,0.009999999776482582,-0.09,0.22,False,0.0
CNV__CBL,81,31,0.81,0.009999999776482582,0.11,0.2,False,0.0
METH__MIR1292,81,32,0.81,0.009999999776482582,-0.09,0.2,False,0.0
CNV__ARHGEF12,81,31,0.81,0.009999999776482582,0.12,0.19,False,0.0
CNV__AJUBA,81,32,0.81,0.0,0.04,0.19,False,0.0
CNV__POU2AF1,80,31,0.8,0.009999999776482582,0.11,0.19,False,0.0
CNV__FLI1,79,30,0.79,0.009999999776482582,0.11,0.2,False,0.0
CNV__RET,78,28,0.78,0.0,-0.01,0.2,False,0.0
CNV__TET1,78,28,0.78,0.0,-0.02,0.21,False,0.0
CNV__KTN1,78,30,0.78,0.0,0.03,0.21,False,0.0
METH__RASA2,78,28,0.78,0.019999999552965164,-0.07,0.21,False,0.0
METH__MIR320A,77,27,0.77,0.009999999776482582,0.12,0.2,False,0.0
CNV__NCOA4,74,27,0.74,0.0,-0.01,0.21,False,0.0
METH__GPR108,74,26,0.74,0.0,0.15,0.23,False,0.0
CNV__KAT6B,72,24,0.72,0.0,-0.0,0.22,False,0.0
CNV__SIX1,69,22,0.69,0.0,0.05,0.19,False,0.0
