feature,Selection count,Pair count,CPSS Score
TPM__RHOH,100,50,1.0
METH__THBS1,100,50,1.0
METH__SRGAP1,100,50,1.0
METH__ARSJ,100,50,1.0
TPM__MIR142HG,100,50,1.0
METH__TMEM51,100,50,1.0
TPM__PDE1B,100,50,1.0
METH__DSTN,100,50,1.0
METH__ARHGEF10,100,50,1.0
METH__CCM2,100,50,1.0
TPM__LINC01843,100,50,1.0
TPM__NCKAP1L,100,50,1.0
METH__C9orf150,100,50,1.0
TPM__LINC01186,100,50,1.0
METH__PTPN14,100,50,1.0
TPM__TM4SF1-AS1,100,50,1.0
TPM__FTLP14,100,50,1.0
METH__LRIG3,100,50,1.0
METH__GSPT1,100,50,1.0
METH__C4orf12,100,50,1.0
METH__CD1C,99,49,0.99
METH__ACTN1,99,49,0.99
METH__ADCY6,99,49,0.99
TPM__RBBP8NL,99,49,0.99
METH__HSPC159,99,49,0.99
METH__LRP6,98,48,0.98
METH__TCEANC,98,48,0.98
METH__TOP2A,97,47,0.97
METH__RAPH1,97,47,0.97
METH__AGPHD1,94,44,0.94
MUT__TP53,94,44,0.94
METH__CDC42EP4,92,42,0.92
METH__TEAD4,90,40,0.9
METH__C9orf30,89,39,0.89
METH__EDN1,88,39,0.88
METH__RAD54B,87,37,0.87
METH__LOC100133985,86,37,0.86
METH__EAF2,85,35,0.85
METH__TPX2,83,35,0.83
METH__FMNL2,83,33,0.83
METH__PRKAR1A,80,31,0.8
METH__C8orf55,80,31,0.8
METH__LNPEP,80,31,0.8
METH__RAB11FIP5,78,28,0.78
METH__RASA2,76,27,0.76
METH__SMAD1,76,26,0.76
METH__KLF4,72,24,0.72
METH__ATP6V1D,71,25,0.71
METH__GPAA1,71,22,0.71
METH__ASB8,71,23,0.71
METH__AAK1,70,22,0.7
METH__NRIP1,70,22,0.7
METH__AHI1,68,20,0.68
METH__RPS6KA4,63,15,0.63
METH__PTGR2,63,17,0.63
METH__PFN2,63,19,0.63
METH__ERP29,61,16,0.61
METH__HDAC2,60,15,0.6
METH__ARMC10,60,14,0.6
METH__PYCR1,59,15,0.59
CNV__CBL,58,13,0.58
METH__ZNF697,58,14,0.58
CNV__DDX6,56,15,0.56
METH__C6orf217,56,13,0.56
METH__SNORD97,54,13,0.54
CNV__FAM135B,53,15,0.53
CNV__ARHGEF12,53,13,0.53
METH__ZNF174,51,10,0.51
METH__ZNF227,46,8,0.46
METH__PPAPDC1B,45,5,0.45
METH__C7orf70,44,8,0.44
METH__RNF139,44,2,0.44
METH__COMMD6,43,9,0.43
CNV__PAFAH1B2,43,8,0.43
CNV__LASP1,41,3,0.41
CNV__NT5C3A,40,6,0.4
CNV__KCNJ5,40,9,0.4
CNV__DCSTAMP,40,9,0.4
CNV__SMO,40,9,0.4
METH__TTC21A,38,5,0.38
CNV__NFKBIA,37,3,0.37
METH__WWP1,37,7,0.37
CNV__RECQL4,37,9,0.37
METH__USP12,35,1,0.35
METH__MYOF,34,4,0.34
METH__LOC81691,34,2,0.34
METH__C9orf21,34,6,0.34
METH__C10orf75,33,1,0.33
CNV__RAD51C,33,6,0.33
METH__ZNF434,32,2,0.32
CNV__FLI1,32,2,0.32
CNV__POT1,32,5,0.32
CNV__TRAF3,32,5,0.32
METH__TARS,31,4,0.31
METH__CEBPD,31,3,0.31
METH__LPHN1,30,1,0.3
CNV__MLLT6,30,1,0.3
CNV__SFRP4,30,5,0.3
METH__SEC63,29,1,0.29
CNV__BIRC6,29,3,0.29
CNV__SPOP,29,3,0.29
CNV__AKT1,29,2,0.29
CNV__ARHGAP5,29,5,0.29
CNV__SND1,28,2,0.28
METH__NOL8,28,5,0.28
METH__TSPAN9,27,1,0.27
METH__PSMB6,27,0,0.27
CNV__CBLC,27,1,0.27
