feature,selection_count,pair_count,cpss_score,r2,spearman,mutual_info,unimodal,diptest_pvalue
METH__C14orf128,100,50,1.0,0.07999999821186066,-0.29,0.23,True,1.0
METH__SLC1A1,100,50,1.0,0.07000000029802322,-0.21,0.24,True,1.0
METH__FAT1,100,50,1.0,0.11999999731779099,-0.25,0.22,True,1.0
METH__AGPHD1,100,50,1.0,0.03999999910593033,-0.24,0.24,True,1.0
METH__ZNF697,100,50,1.0,0.09000000357627869,-0.25,0.21,True,1.0
METH__TEAD4,100,50,1.0,0.07999999821186066,-0.23,0.24,True,1.0
METH__LNPEP,100,50,1.0,0.09000000357627869,0.21,0.24,True,1.0
METH__PPIC,100,50,1.0,0.10999999940395355,-0.24,0.21,True,1.0
METH__LRP6,99,49,0.99,0.05999999865889549,-0.22,0.24,True,1.0
METH__C7orf70,99,49,0.99,0.05000000074505806,0.15,0.22,True,1.0
METH__TOP2A,98,48,0.98,0.07000000029802322,-0.22,0.24,True,1.0
METH__NR4A2,93,43,0.93,0.05000000074505806,-0.18,0.23,True,0.053
CNV__NPEPPS,87,37,0.87,0.029999999329447746,0.22,0.21,False,0.0
METH__TTC21A,87,37,0.87,0.03999999910593033,-0.2,0.2,False,0.0
METH__MAFF,85,35,0.85,0.029999999329447746,-0.08,0.22,False,0.0
CNV__SPOP,84,34,0.84,0.029999999329447746,0.24,0.24,False,0.0
METH__ID1,83,33,0.83,0.029999999329447746,-0.14,0.23,False,0.0
METH__ZNRF3,82,32,0.82,0.029999999329447746,-0.12,0.25,False,0.0
METH__ARHGEF17,82,34,0.82,0.03999999910593033,-0.15,0.23,False,0.0
METH__TMEM44,80,30,0.8,0.029999999329447746,-0.2,0.22,False,0.0
CNV__SALL4,78,29,0.78,0.03999999910593033,0.23,0.22,False,0.0
CNV__AXIN1,78,29,0.78,0.009999999776482582,0.11,0.22,False,0.0
CNV__LPP,78,28,0.78,0.029999999329447746,0.23,0.23,False,0.0
CNV__HLF,78,29,0.78,0.029999999329447746,0.24,0.22,False,0.0
METH__DSN1,77,28,0.77,0.05000000074505806,-0.22,0.2,False,0.0
CNV__MB21D2,77,27,0.77,0.029999999329447746,0.23,0.22,False,0.0
METH__POLB,76,28,0.76,0.019999999552965164,-0.14,0.24,False,0.0
CNV__TP63,75,27,0.75,0.029999999329447746,0.23,0.23,False,0.0
METH__TMEM161A,74,26,0.74,0.009999999776482582,0.08,0.21,False,0.0
METH__SNORA78,73,24,0.73,0.0,0.05,0.22,False,0.0
METH__MOBKL1A,72,22,0.72,0.009999999776482582,-0.22,0.21,False,0.0
CNV__COL1A1,72,22,0.72,0.029999999329447746,0.24,0.23,False,0.0
METH__RASA2,68,21,0.68,0.03999999910593033,-0.16,0.22,False,0.0
CNV__NFKBIA,67,18,0.67,0.009999999776482582,0.19,0.22,False,0.0
CNV__CD79B,65,21,0.65,0.029999999329447746,0.23,0.24,False,0.0
METH__ZKSCAN5,64,18,0.64,0.05000000074505806,-0.22,0.21,False,0.0
CNV__GNA13,63,19,0.63,0.019999999552965164,0.23,0.24,False,0.0
CNV__BCL6,60,15,0.6,0.029999999329447746,0.23,0.22,False,0.0
METH__SKI,60,17,0.6,0.05000000074505806,-0.15,0.23,False,0.0
CNV__LASP1,59,16,0.59,0.009999999776482582,0.21,0.22,False,0.0
CNV__NKX2-1,59,15,0.59,0.009999999776482582,0.19,0.21,False,0.0
CNV__ZBTB16,58,17,0.58,0.019999999552965164,0.16,0.21,False,0.0
CNV__ETV4,57,11,0.57,0.029999999329447746,0.21,0.25,False,0.0
CNV__AXIN2,57,12,0.57,0.019999999552965164,0.21,0.24,False,0.0
CNV__PCDH17,57,11,0.57,0.009999999776482582,0.09,0.22,False,0.0
CNV__RNF6,56,11,0.56,0.0,0.09,0.23,False,0.0
CNV__NSD3,56,12,0.56,0.0,0.03,0.22,False,0.0
CNV__FGFR1,55,14,0.55,0.0,0.03,0.22,False,0.0
CNV__MAP2K1,52,11,0.52,0.019999999552965164,0.17,0.23,False,0.0
METH__ARMC10,51,12,0.51,0.03999999910593033,-0.2,0.27,False,0.0
METH__CNOT1,51,12,0.51,0.009999999776482582,0.04,0.24,False,0.0
METH__NDUFA11,51,14,0.51,0.0,-0.07,0.22,False,0.0
CNV__CRNKL1,49,13,0.49,0.029999999329447746,0.16,0.22,False,0.0
CNV__CREB3L1,49,8,0.49,0.019999999552965164,0.2,0.22,False,0.013
CNV__RASA1,49,9,0.49,0.019999999552965164,0.16,0.22,False,0.002
METH__KIAA1328,48,9,0.48,0.019999999552965164,-0.15,0.23,False,0.002
CNV__CBLB,47,8,0.47,0.019999999552965164,0.18,0.22,False,0.013
CNV__WRN,47,11,0.47,0.0,0.0,0.22,False,0.0
CNV__NRG1,47,9,0.47,0.0,0.02,0.23,False,0.002
CNV__PPM1D,46,9,0.46,0.019999999552965164,0.24,0.21,False,0.002
CNV__TCIRG1,46,12,0.46,0.009999999776482582,0.19,0.21,False,0.0
CNV__PDE4DIP,46,10,0.46,0.019999999552965164,0.16,0.22,False,0.0
CNV__RGL3,45,6,0.45,0.0,0.06,0.24,True,0.181
CNV__PIK3R1,44,6,0.44,0.019999999552965164,0.15,0.23,True,0.181
METH__SPHK2,44,5,0.44,0.019999999552965164,0.13,0.24,True,0.458
CNV__IKZF3,43,9,0.43,0.0,0.2,0.22,False,0.002
CNV__PLCB4,42,6,0.42,0.019999999552965164,0.15,0.24,True,0.181
METH__PPAPDC1B,42,6,0.42,0.029999999329447746,-0.15,0.22,True,0.181
CNV__FANCF,42,4,0.42,0.019999999552965164,0.16,0.23,True,0.832
CNV__KDM3B,42,8,0.42,0.029999999329447746,0.19,0.22,False,0.013
