feature,selection_count,pair_count,cpss_score,r2,spearman,mutual_info,unimodal,diptest_pvalue
METH__PTPN14,100,50,1.0,0.14000000059604645,-0.39,0.27,True,1.0
TPM__ARHGAP29,100,50,1.0,0.20000000298023224,0.48,0.22,True,1.0
TPM__PIK3CG,100,50,1.0,0.15000000596046448,-0.25,0.24,True,1.0
TPM__SLC66A1LP,100,50,1.0,0.05999999865889549,0.32,0.23,True,1.0
TPM__PTPN14,100,50,1.0,0.1599999964237213,0.39,0.21,True,1.0
TPM__ADAM9,100,50,1.0,0.1899999976158142,0.47,0.2,True,1.0
TPM__PDE1B,100,50,1.0,0.1599999964237213,-0.37,0.23,True,1.0
TPM__CORO1A,100,50,1.0,0.17000000178813934,-0.38,0.21,True,1.0
METH__PSMB8,100,50,1.0,0.03999999910593033,0.3,0.21,True,1.0
METH__C9orf150,100,50,1.0,0.11999999731779099,-0.3,0.2,True,1.0
METH__CCM2,100,50,1.0,0.1899999976158142,0.39,0.21,True,1.0
METH__ZNF697,100,50,1.0,0.10999999940395355,-0.23,0.25,True,1.0
TPM__DAG1,100,50,1.0,0.17000000178813934,0.42,0.21,True,1.0
TPM__ARHGAP15,100,50,1.0,0.18000000715255737,-0.28,0.22,True,1.0
METH__TMEM51,100,50,1.0,0.11999999731779099,-0.23,0.22,True,1.0
METH__DSTN,100,50,1.0,0.15000000596046448,-0.35,0.25,True,1.0
TPM__MIR142HG,100,50,1.0,0.20000000298023224,-0.32,0.25,True,1.0
TPM__FAM114A1,100,50,1.0,0.20000000298023224,0.46,0.22,True,1.0
METH__MIR142,100,50,1.0,0.1899999976158142,0.35,0.21,True,1.0
METH__PTPRK,100,50,1.0,0.12999999523162842,-0.36,0.2,True,1.0
METH__ARHGAP5,99,49,0.99,0.05999999865889549,-0.26,0.27,True,1.0
METH__C14orf128,99,49,0.99,0.07000000029802322,-0.29,0.25,True,1.0
METH__C6orf64,98,48,0.98,0.07999999821186066,-0.3,0.21,True,1.0
METH__LRIG3,98,48,0.98,0.12999999523162842,-0.29,0.22,True,1.0
TPM__EFS,95,45,0.95,0.0,0.15,0.19,True,0.458
METH__KLF4,92,42,0.92,0.11999999731779099,-0.28,0.23,False,0.013
METH__TOP2A,92,42,0.92,0.09000000357627869,-0.24,0.23,False,0.013
METH__IFIH1,90,40,0.9,0.029999999329447746,-0.2,0.2,False,0.0
METH__GABARAPL1,89,39,0.89,0.07000000029802322,-0.31,0.2,False,0.0
METH__EFNA5,88,39,0.88,0.09000000357627869,-0.26,0.21,False,0.0
METH__MEIS1,85,35,0.85,0.07000000029802322,-0.18,0.19,False,0.0
METH__AGPHD1,85,35,0.85,0.05999999865889549,-0.25,0.22,False,0.0
METH__TMEM49,85,35,0.85,0.10000000149011612,-0.29,0.2,False,0.0
METH__PCDH1,81,33,0.81,0.09000000357627869,-0.24,0.2,False,0.0
METH__UNC13B,76,27,0.76,0.05000000074505806,-0.13,0.19,False,0.0
METH__PTGR2,73,24,0.73,0.05999999865889549,-0.28,0.22,False,0.0
CNV__IKZF3,71,23,0.71,0.0,0.24,0.22,False,0.0
METH__FAM115A,71,24,0.71,0.029999999329447746,-0.07,0.25,False,0.0
CNV__CDK12,70,21,0.7,0.0,0.24,0.22,False,0.0
CNV__FGFR4,70,22,0.7,0.03999999910593033,0.27,0.24,False,0.0
TPM__SNORA70,70,23,0.7,0.0,-0.02,0.22,False,0.0
METH__LAPTM4A,69,23,0.69,0.10000000149011612,-0.25,0.25,False,0.0
METH__ZNF623,69,20,0.69,0.0,0.02,0.2,False,0.0
METH__NRP1,67,22,0.67,0.11999999731779099,-0.33,0.21,False,0.0
METH__AHI1,66,18,0.66,0.03999999910593033,-0.26,0.21,False,0.0
CNV__CLTCL1,63,17,0.63,0.03999999910593033,0.2,0.23,False,0.0
METH__C22orf23,62,16,0.62,0.03999999910593033,-0.16,0.2,False,0.0
CNV__ERBB2,61,14,0.61,0.0,0.23,0.21,False,0.0
CNV__LZTR1,54,10,0.54,0.019999999552965164,0.2,0.23,False,0.0
METH__MRPS35,54,11,0.54,0.07000000029802322,-0.22,0.21,False,0.0
TPM__SNORA29,54,9,0.54,0.0,-0.02,0.21,False,0.002
CNV__CD74,52,10,0.52,0.05999999865889549,0.26,0.25,False,0.0
METH__PPP2R5E,52,11,0.52,0.0,0.06,0.22,False,0.0
CNV__PICALM,51,11,0.51,0.03999999910593033,0.21,0.2,False,0.0
CNV__CCND1,51,14,0.51,0.009999999776482582,0.26,0.21,False,0.0
CNV__NBEA,51,9,0.51,0.009999999776482582,0.1,0.21,False,0.002
CNV__PDGFRB,50,10,0.5,0.05999999865889549,0.27,0.25,False,0.0
CNV__LASP1,49,8,0.49,0.019999999552965164,0.24,0.22,False,0.013
METH__DNAJA2,49,11,0.49,0.05000000074505806,0.16,0.21,False,0.0
CNV__MITF,48,10,0.48,0.019999999552965164,0.12,0.23,False,0.0
CNV__WRN,48,9,0.48,0.0,-0.01,0.21,False,0.002
CNV__MLLT6,46,9,0.46,0.009999999776482582,0.23,0.21,False,0.002
CNV__RBFOX2,45,8,0.45,0.009999999776482582,0.1,0.23,False,0.013
CNV__FOXP1,44,5,0.44,0.009999999776482582,0.1,0.22,True,0.458
CNV__CDK6,43,10,0.43,0.0,0.19,0.22,False,0.0
CNV__DGCR8,43,7,0.43,0.029999999329447746,0.2,0.24,True,0.053
CNV__RARA,42,7,0.42,0.019999999552965164,0.23,0.22,True,0.053
CNV__RPN1,42,6,0.42,0.03999999910593033,0.23,0.22,True,0.181
CNV__TCIRG1,42,8,0.42,0.029999999329447746,0.25,0.21,False,0.013
METH__MOGS,41,4,0.41,0.019999999552965164,0.11,0.21,True,0.832
CNV__KDM3B,40,8,0.4,0.05000000074505806,0.25,0.23,False,0.013
CNV__SND1,40,4,0.4,0.029999999329447746,0.16,0.21,True,0.832
CNV__FLT4,40,6,0.4,0.05999999865889549,0.27,0.25,True,0.181
CNV__FBLN1,40,9,0.4,0.019999999552965164,0.12,0.26,False,0.002
CNV__STAT5B,39,4,0.39,0.029999999329447746,0.21,0.2,True,0.832
CNV__ARHGAP5,39,8,0.39,0.0,0.23,0.21,False,0.013
CNV__HGF,38,8,0.38,0.019999999552965164,0.18,0.19,False,0.013
CNV__ETV5,37,6,0.37,0.03999999910593033,0.22,0.22,True,0.181
MUT__KRAS,37,3,0.37,0.009999999776482582,0.09,0.22,True,0.992
CNV__FAT3,36,7,0.36,0.03999999910593033,0.2,0.2,True,0.053
CNV__CCR7,36,3,0.36,0.019999999552965164,0.21,0.2,True,0.992
TPM__RNVU1-26,36,2,0.36,0.05000000074505806,-0.19,0.2,True,1.0
CNV__ARHGAP26,35,4,0.35,0.05999999865889549,0.26,0.25,True,0.832
CNV__MRTFA,35,6,0.35,0.009999999776482582,0.1,0.23,True,0.181
CNV__KLF6,34,2,0.34,0.009999999776482582,0.1,0.22,True,1.0
CNV__EP300,34,4,0.34,0.019999999552965164,0.11,0.24,True,0.832
CNV__FAT2,33,5,0.33,0.05999999865889549,0.26,0.24,True,0.458
MUT__APC,32,1,0.32,0.009999999776482582,0.09,0.23,True,1.0
CNV__MAPK1,32,4,0.32,0.029999999329447746,0.17,0.23,True,0.832
METH__C14orf79,32,5,0.32,0.0,-0.07,0.2,True,0.458
CNV__MYH9,32,6,0.32,0.009999999776482582,0.09,0.24,True,0.181
CNV__FOXL2,32,3,0.32,0.029999999329447746,0.22,0.21,True,0.992
CNV__MARK2,31,1,0.31,0.05000000074505806,0.25,0.23,True,1.0
CNV__ZNF331,31,3,0.31,0.029999999329447746,0.2,0.19,True,0.992
CNV__UBE2D2,31,3,0.31,0.05000000074505806,0.25,0.23,True,0.992
CNV__CREB3L2,31,5,0.31,0.029999999329447746,0.15,0.21,True,0.458
CNV__EIF4A2,31,6,0.31,0.029999999329447746,0.22,0.21,True,0.181
TPM__SCARNA4,31,4,0.31,0.009999999776482582,-0.13,0.22,True,0.832
CNV__BCL6,30,4,0.3,0.029999999329447746,0.22,0.21,True,0.832
CNV__MEN1,30,2,0.3,0.05000000074505806,0.25,0.23,True,1.0
CNV__FOXO3,30,2,0.3,0.009999999776482582,0.14,0.21,True,1.0
CNV__TOP2A,29,4,0.29,0.029999999329447746,0.23,0.22,True,0.832
CNV__NF2,29,2,0.29,0.009999999776482582,0.1,0.23,True,1.0
METH__MFAP3,29,2,0.29,0.019999999552965164,-0.14,0.23,True,1.0
CNV__EPHA3,29,4,0.29,0.029999999329447746,0.17,0.22,True,0.832
METH__GART,29,1,0.29,0.0,0.05,0.2,True,1.0
CNV__TLX3,28,1,0.28,0.05000000074505806,0.26,0.23,True,1.0
METH__NR4A2,28,3,0.28,0.05000000074505806,-0.14,0.21,True,0.992
CNV__CNBP,28,0,0.28,0.029999999329447746,0.23,0.22,False,
MUT__ARID1A,27,0,0.27,0.009999999776482582,0.05,0.23,False,
CNV__SMARCB1,27,3,0.27,0.029999999329447746,0.17,0.23,True,0.992
CNV__PEG3,27,2,0.27,0.03999999910593033,0.2,0.22,True,1.0
CNV__PATZ1,27,1,0.27,0.009999999776482582,0.1,0.23,True,1.0
CNV__BCL7A,27,2,0.27,0.03999999910593033,0.23,0.24,True,1.0
METH__RPL23AP7,26,0,0.26,0.0,0.05,0.21,False,
CNV__SMARCE1,26,2,0.26,0.019999999552965164,0.21,0.2,True,1.0
METH__COPB2,26,2,0.26,0.05000000074505806,-0.19,0.23,True,1.0
CNV__AFF4,26,2,0.26,0.03999999910593033,0.23,0.23,True,1.0
CNV__PRR14,25,1,0.25,0.03999999910593033,0.22,0.21,True,1.0
CNV__HERPUD1,25,2,0.25,0.03999999910593033,0.2,0.21,True,1.0
CNV__CCNE1,25,3,0.25,0.0,0.17,0.19,True,0.992
CNV__KAT6A,25,2,0.25,0.009999999776482582,0.08,0.23,True,1.0
CNV__ZNF148,25,1,0.25,0.029999999329447746,0.23,0.23,True,1.0
CNV__POLE,25,2,0.25,0.019999999552965164,0.22,0.23,True,1.0
CNV__FUBP1,24,2,0.24,0.019999999552965164,0.16,0.21,True,1.0
CNV__LPP,24,2,0.24,0.029999999329447746,0.23,0.21,True,1.0
