feature,selection_count,pair_count,cpss_score,r2,spearman,mutual_info,unimodal,diptest_pvalue
TPM__AGAP2,94,44,0.94,0.2199999988079071,-0.48,0.16,True,0.181
TPM__VEPH1,92,42,0.92,0.12999999523162842,0.44,0.13,False,0.013
TPM__CREB3,91,41,0.91,0.14000000059604645,0.41,0.12,False,0.002
TPM__WFS1,91,41,0.91,0.17000000178813934,0.41,0.11,False,0.002
TPM__LASP1,88,38,0.88,0.12999999523162842,0.42,0.12,False,0.0
TPM__KIF21B,85,35,0.85,0.17000000178813934,-0.4,0.13,False,0.0
TPM__TRNP1,82,32,0.82,0.14000000059604645,0.39,0.1,False,0.0
METH__MGAT1,81,31,0.81,0.14000000059604645,0.34,0.13,False,0.0
TPM__COL6A1,75,25,0.75,0.14000000059604645,0.39,0.12,False,0.0
TPM__KLRG1,68,18,0.68,0.15000000596046448,-0.4,0.14,False,0.0
TPM__PTGR1,67,18,0.67,0.14000000059604645,0.38,0.17,False,0.0
TPM__PLCL2,67,17,0.67,0.12999999523162842,-0.35,0.12,False,0.0
TPM__ME2,66,16,0.66,0.12999999523162842,-0.4,0.12,False,0.0
TPM__OPHN1,64,16,0.64,0.15000000596046448,0.39,0.14,False,0.0
TPM__EVA1A,62,13,0.62,0.1599999964237213,0.43,0.15,False,0.0
TPM__COL18A1,62,14,0.62,0.12999999523162842,0.37,0.09,False,0.0
TPM__CELSR1,62,13,0.62,0.14000000059604645,0.38,0.09,False,0.0
METH__MLL2,61,16,0.61,0.14000000059604645,0.4,0.1,False,0.0
TPM__RAB11FIP5,60,15,0.6,0.12999999523162842,0.35,0.12,False,0.0
TPM__MARS2,59,10,0.59,0.14000000059604645,-0.4,0.13,False,0.0
TPM__ZCCHC3,59,11,0.59,0.12999999523162842,-0.39,0.12,False,0.0
TPM__S100A10,57,9,0.57,0.14000000059604645,0.39,0.08,False,0.002
TPM__ARHGAP29,56,7,0.56,0.20000000298023224,0.48,0.22,True,0.053
TPM__PSAP,56,10,0.56,0.15000000596046448,0.41,0.14,False,0.0
TPM__BCAR3,56,6,0.56,0.20999999344348907,0.46,0.11,True,0.181
TPM__EPS8,54,10,0.54,0.1599999964237213,0.41,0.11,False,0.0
TPM__SDSL,54,7,0.54,0.15000000596046448,0.39,0.11,True,0.053
TPM__DKK1,54,7,0.54,0.14000000059604645,0.4,0.16,True,0.053
TPM__CLIP1,53,8,0.53,0.12999999523162842,0.38,0.15,False,0.013
METH__FAM110C,53,5,0.53,0.12999999523162842,-0.34,0.1,True,0.458
TPM__RAI14,53,5,0.53,0.14000000059604645,0.38,0.09,True,0.458
TPM__SLC35A2,53,6,0.53,0.12999999523162842,0.39,0.09,True,0.181
TPM__CAV2,53,7,0.53,0.14000000059604645,0.38,0.13,True,0.053
TPM__LGALS3,53,6,0.53,0.17000000178813934,0.41,0.12,True,0.181
TPM__AHNAK,52,5,0.52,0.14000000059604645,0.39,0.11,True,0.458
TPM__FERMT3,52,7,0.52,0.12999999523162842,-0.29,0.1,True,0.053
TPM__CDC42EP1,52,5,0.52,0.14000000059604645,0.38,0.07,True,0.458
TPM__IQCJ-SCHIP1,52,6,0.52,0.12999999523162842,0.37,0.07,True,0.181
TPM__SNX21,51,2,0.51,0.1599999964237213,0.4,0.12,True,1.0
TPM__CETN2,51,5,0.51,0.14000000059604645,0.42,0.14,True,0.458
METH__NR2F2,50,5,0.5,0.14000000059604645,-0.35,0.14,True,0.458
TPM__PTTG1IP,50,4,0.5,0.17000000178813934,0.44,0.15,True,0.832
