feature,Selection count,Pair count,CPSS Score
TPM__AGAP2,94,44,0.94
TPM__VEPH1,92,42,0.92
TPM__CREB3,91,41,0.91
TPM__WFS1,91,41,0.91
TPM__LASP1,88,38,0.88
TPM__KIF21B,85,35,0.85
TPM__TRNP1,82,32,0.82
METH__MGAT1,81,31,0.81
TPM__COL6A1,75,25,0.75
TPM__KLRG1,68,18,0.68
TPM__PTGR1,67,18,0.67
TPM__PLCL2,67,17,0.67
TPM__ME2,66,16,0.66
TPM__OPHN1,64,16,0.64
TPM__CELSR1,62,13,0.62
TPM__COL18A1,62,14,0.62
TPM__EVA1A,62,13,0.62
METH__MLL2,61,16,0.61
TPM__RAB11FIP5,60,15,0.6
TPM__MARS2,59,10,0.59
TPM__ZCCHC3,59,11,0.59
TPM__S100A10,57,9,0.57
TPM__ARHGAP29,56,7,0.56
TPM__PSAP,56,10,0.56
TPM__BCAR3,56,6,0.56
TPM__EPS8,54,10,0.54
TPM__SDSL,54,7,0.54
TPM__DKK1,54,7,0.54
TPM__SLC35A2,53,6,0.53
TPM__LGALS3,53,6,0.53
TPM__CAV2,53,7,0.53
METH__FAM110C,53,5,0.53
TPM__RAI14,53,5,0.53
TPM__CLIP1,53,8,0.53
TPM__AHNAK,52,5,0.52
TPM__FERMT3,52,7,0.52
TPM__CDC42EP1,52,5,0.52
TPM__IQCJ-SCHIP1,52,6,0.52
TPM__SNX21,51,2,0.51
TPM__CETN2,51,5,0.51
METH__NR2F2,50,5,0.5
TPM__PTTG1IP,50,4,0.5
TPM__SAMD4A,49,4,0.49
TPM__AGRN,49,2,0.49
TPM__MYB,48,3,0.48
TPM__ITPRIPL2,48,2,0.48
TPM__THSD4,48,3,0.48
TPM__KBTBD8,47,4,0.47
TPM__ITGB1P1,47,3,0.47
TPM__GPAT3,47,6,0.47
TPM__GULP1,46,4,0.46
TPM__PTPRF,45,3,0.45
METH__CTGF,45,3,0.45
TPM__BMS1P23,45,3,0.45
METH__ST6GALNAC4,45,3,0.45
TPM__SLC43A1,44,4,0.44
TPM__CARD10,44,0,0.44
TPM__ACTN1,43,4,0.43
TPM__CDC25A,43,4,0.43
TPM__FN1,43,2,0.43
TPM__ZNF101,43,3,0.43
TPM__PVR,41,2,0.41
TPM__MIR22HG,41,2,0.41
TPM__CST3,41,3,0.41
TPM__TGM2,41,0,0.41
TPM__LBR,40,3,0.4
TPM__SNX33,40,1,0.4
TPM__GSN,40,1,0.4
TPM__SH2D3C,39,1,0.39
TPM__SOX13,39,0,0.39
TPM__ARHGAP19,39,1,0.39
METH__PRSS23,39,1,0.39
TPM__APLP2,39,1,0.39
TPM__CORO7,39,4,0.39
TPM__RNF138,39,1,0.39
TPM__SEPTIN6,38,0,0.38
METH__MT2A,38,0,0.38
TPM__NQO1,38,0,0.38
TPM__HDAC11,37,1,0.37
TPM__ERRFI1,37,1,0.37
TPM__CUEDC1,37,0,0.37
TPM__CTSL,37,1,0.37
