feature,Selection count,Pair count,CPSS Score
TPM__AGAP2,98,48,0.98
TPM__NR2F1-AS1,93,43,0.93
TPM__RAI14,93,43,0.93
METH__SRRM2,85,35,0.85
TPM__PVR,84,34,0.84
TPM__MIR100HG,84,34,0.84
METH__FLJ41941,81,31,0.81
TPM__SYTL2,80,30,0.8
METH__ZNF462,79,29,0.79
TPM__KDELR3,77,27,0.77
TPM__EVA1A,75,27,0.75
TPM__APMAP,75,25,0.75
TPM__PTTG1IP,68,18,0.68
TPM__PSORS1C1,67,20,0.67
TPM__PYGB,65,15,0.65
TPM__FAM114A1,64,16,0.64
TPM__BMS1P23,63,13,0.63
TPM__PEA15,62,13,0.62
METH__MGAT1,60,11,0.6
METH__ARHGAP15,60,11,0.6
TPM__PTGR1,60,12,0.6
METH__GPD2,59,11,0.59
TPM__CARD10,57,9,0.57
TPM__HMGN1P3,57,9,0.57
TPM__ABCC3,56,10,0.56
TPM__MAMLD1,55,7,0.55
TPM__DOCK1,55,13,0.55
TPM__KIF21B,55,8,0.55
TPM__PXDC1,55,10,0.55
METH__PIGM,55,8,0.55
TPM__EXT1,55,7,0.55
TPM__ABLIM3,54,5,0.54
TPM__RIN2,54,6,0.54
METH__NLRP14,54,11,0.54
TPM__FN1,54,8,0.54
METH__FAM129C,54,8,0.54
TPM__MVP,54,6,0.54
METH__MIR1252,53,7,0.53
TPM__CAP2,52,5,0.52
METH__MGC29506,51,5,0.51
TPM__CCDC9B,51,5,0.51
TPM__CTSL,51,4,0.51
TPM__LHFPL2,50,6,0.5
TPM__SAMD4A,50,4,0.5
TPM__TMEM51,50,5,0.5
TPM__BAIAP2,49,3,0.49
METH__CDH17,49,5,0.49
TPM__ANXA2,49,4,0.49
TPM__RASAL2,49,7,0.49
TPM__GPAT3,49,3,0.49
METH__PVRL3,49,5,0.49
TPM__LEISA1,48,4,0.48
TPM__SPIRE1,48,3,0.48
METH__TBC1D10C,48,2,0.48
TPM__PLXNB3,47,6,0.47
METH__ZBP1,47,6,0.47
TPM__S100A6,46,3,0.46
METH__MAP1LC3B2,46,3,0.46
TPM__LPAR1,46,2,0.46
TPM__FCHO1,45,2,0.45
TPM__LINC00511,45,4,0.45
TPM__CD151,45,4,0.45
TPM__P4HA2,45,3,0.45
TPM__MIR222HG,44,4,0.44
TPM__RASSF5,44,2,0.44
TPM__SERPINE2,44,4,0.44
METH__LOC100126784,42,2,0.42
TPM__PPP1R14B-AS1,40,0,0.4
METH__AGXT2L2,40,2,0.4
TPM__SMURF2,39,1,0.39
TPM__PLCG2,39,2,0.39
TPM__CCDC69,38,0,0.38
TPM__SERTAD4-AS1,37,0,0.37
METH__CCDC88B,37,0,0.37
METH__PTPN6,37,2,0.37
METH__PARP10,37,3,0.37
TPM__FBXL2,36,0,0.36
TPM__NT5E,36,2,0.36
TPM__PLEC,36,2,0.36
TPM__CEP170B,36,2,0.36
TPM__PHLDA2,36,4,0.36
TPM__RASGRP2,35,1,0.35
TPM__JUN,35,1,0.35
METH__ZNF214,34,2,0.34
TPM__LYPD1,34,2,0.34
TPM__SPATS2L,34,1,0.34
TPM__LAMA4,34,2,0.34
METH__ITGA4,34,0,0.34
TPM__ENC1,34,0,0.34
TPM__CD59,33,0,0.33
TPM__NRP1,33,2,0.33
TPM__NQO1,33,1,0.33
TPM__CHMP3,33,1,0.33
METH__SNX7,32,0,0.32
TPM__AK1,32,1,0.32
TPM__RHOBTB3,32,2,0.32
TPM__CD109,31,2,0.31
TPM__SRGAP1,31,0,0.31
TPM__BDNF,31,1,0.31
TPM__TSPOAP1-AS1,30,1,0.3
TPM__RAB11FIP5,30,0,0.3
TPM__ATP2A3,30,0,0.3
TPM__TCEAL9,30,2,0.3
TPM__TAX1BP3,29,0,0.29
TPM__ASPH,29,0,0.29
TPM__NAV3,29,2,0.29
TPM__SLC35D2,29,2,0.29
TPM__EGFR,29,0,0.29
TPM__EMP1,29,0,0.29
TPM__DENND2B,29,0,0.29
TPM__PPP2R3A,28,0,0.28
METH__RHOH,28,0,0.28
TPM__GULP1,28,0,0.28
TPM__NECTIN3,28,0,0.28
TPM__ADORA2B,28,1,0.28
TPM__MID1,27,0,0.27
TPM__ITGB1P1,27,0,0.27
METH__BIN2,27,0,0.27
TPM__ARHGAP19,27,0,0.27
TPM__PTPRCAP,26,0,0.26
METH__GCET2,26,4,0.26
TPM__TRIO,26,2,0.26
TPM__NTN4,26,1,0.26
TPM__CD38,26,0,0.26
TPM__CLIP4,26,2,0.26
TPM__EAF2,25,1,0.25
TPM__RASAL2-AS1,25,1,0.25
METH__S100A2,25,0,0.25
TPM__RND3,24,0,0.24
TPM__ARHGAP4,24,2,0.24
METH__LOC283404,24,0,0.24
TPM__CFL2,24,0,0.24
TPM__PSAP,24,1,0.24
METH__C15orf52,24,1,0.24
TPM__RTN4,23,0,0.23
TPM__SNX9,23,1,0.23
TPM__LGALS3BP,23,2,0.23
METH__RHEB,23,0,0.23
TPM__LAMB2,23,0,0.23
TPM__ZNF462,23,1,0.23
TPM__FRMD5,22,0,0.22
TPM__NCEH1,22,0,0.22
TPM__ACVR1,22,0,0.22
TPM__CLCF1,22,1,0.22
TPM__KIF23-AS1,22,0,0.22
TPM__PLCD3,22,0,0.22
TPM__PLK2,22,1,0.22
TPM__CNN3,21,0,0.21
METH__ZFP112,21,0,0.21
TPM__SNX24,21,1,0.21
TPM__LIF,21,0,0.21
TPM__HSPG2,21,5,0.21
METH__ANKRD44,21,0,0.21
TPM__TPM1,21,0,0.21
METH__SNORA71B,20,3,0.2
TPM__DOCK8,20,0,0.2
TPM__CST3,20,0,0.2
TPM__RAPH1,20,5,0.2
METH__MIR1469,20,0,0.2
TPM__GFI1,20,1,0.2
METH__RBM38,20,0,0.2
TPM__TNS2,20,2,0.2
TPM__LAPTM4A,20,0,0.2
METH__RINL,19,1,0.19
TPM__MGAT4B,19,1,0.19
TPM__ARSJ,19,0,0.19
TPM__GIPC1,19,0,0.19
METH__HSP90AA1,19,3,0.19
TPM__LIF-AS2,19,0,0.19
TPM__DCBLD2,19,0,0.19
TPM__VAMP3,19,3,0.19
TPM__THAP10,19,0,0.19
TPM__CORO1A-AS1,19,0,0.19
METH__KRI1,19,0,0.19
METH__LAMB2,18,0,0.18
TPM__PRSS23,18,2,0.18
TPM__SNX21,18,1,0.18
TPM__IGFBP3,18,4,0.18
METH__WIBG,18,1,0.18
TPM__SEMA3C,18,5,0.18
METH__OPHN1,18,5,0.18
METH__MAP4K1,18,0,0.18
TPM__LRP1,18,1,0.18
METH__NR2F2,18,0,0.18
TPM__NCKAP1L,18,0,0.18
TPM__IL13RA1,18,1,0.18
TPM__LAMB1,17,0,0.17
TPM__LINC00973,17,1,0.17
METH__ARSJ,17,0,0.17
TPM__PTPN14,17,0,0.17
TPM__NPAS2,17,4,0.17
TPM__PTPN12,17,2,0.17
TPM__PMEPA1,17,5,0.17
TPM__MICAL2,17,0,0.17
TPM__CBFA2T3,17,4,0.17
TPM__CTNND1,17,0,0.17
METH__LRIG3,17,0,0.17
TPM__SFXN3,16,6,0.16
TPM__FCHO2,16,1,0.16
TPM__MSANTD3,16,0,0.16
TPM__SHB,16,4,0.16
TPM__MIR22HG,16,0,0.16
TPM__LAMC1,16,0,0.16
