feature,selection_count,pair_count,cpss_score,r2,spearman,mutual_info,unimodal,diptest_pvalue
TPM__SH3BP4,100,50,1.0,0.23999999463558197,0.43,0.21,True,1.0
METH__EIF3K,100,50,1.0,0.23999999463558197,0.42,0.25,True,1.0
TPM__MET,100,50,1.0,0.23999999463558197,0.46,0.23,True,1.0
TPM__IRAG2,100,50,1.0,0.20999999344348907,-0.34,0.21,True,1.0
METH__LAMB2,100,50,1.0,0.1899999976158142,-0.19,0.22,True,1.0
TPM__TNFRSF12A,100,50,1.0,0.23999999463558197,0.46,0.22,True,1.0
TPM__PTPN7,100,50,1.0,0.25,-0.33,0.24,True,1.0
TPM__RCSD1,100,50,1.0,0.2199999988079071,-0.31,0.21,True,1.0
TPM__ABLIM3,100,50,1.0,0.1599999964237213,0.45,0.21,True,1.0
TPM__KRT15,100,50,1.0,0.07999999821186066,0.39,0.25,True,1.0
TPM__HRCT1,100,50,1.0,0.11999999731779099,0.47,0.21,True,1.0
METH__ANKRD44,100,50,1.0,0.20999999344348907,0.41,0.21,True,1.0
TPM__KRT80,100,50,1.0,0.1599999964237213,0.42,0.2,True,1.0
TPM__SLC35D2,100,50,1.0,0.23000000417232513,0.43,0.21,True,1.0
METH__TJP1,100,50,1.0,0.25999999046325684,-0.44,0.25,True,1.0
TPM__GPR39,100,50,1.0,0.20000000298023224,0.46,0.23,True,1.0
TPM__PLK2,100,50,1.0,0.2199999988079071,0.45,0.21,True,1.0
METH__CCM2,100,50,1.0,0.25999999046325684,0.44,0.25,True,1.0
TPM__PRSS23,100,50,1.0,0.23999999463558197,0.49,0.21,True,1.0
METH__MAP4K1,100,50,1.0,0.23999999463558197,0.42,0.25,True,1.0
TPM__NCKAP1L,100,50,1.0,0.25,-0.39,0.22,True,1.0
TPM__RASAL2-AS1,100,50,1.0,0.14000000059604645,0.39,0.21,True,1.0
TPM__BCAR1,100,50,1.0,0.25,0.46,0.22,True,1.0
TPM__CTTN,100,50,1.0,0.2199999988079071,0.43,0.21,True,1.0
TPM__PDE1B,100,50,1.0,0.2199999988079071,-0.38,0.28,True,1.0
TPM__IKZF1,100,50,1.0,0.25999999046325684,-0.37,0.27,True,1.0
TPM__TSPAN1,99,49,0.99,0.11999999731779099,0.4,0.2,True,1.0
METH__AGAP2,99,49,0.99,0.17000000178813934,-0.29,0.22,True,1.0
TPM__WWTR1,99,49,0.99,0.20000000298023224,0.44,0.21,True,1.0
TPM__ITGA2,99,49,0.99,0.15000000596046448,0.41,0.23,True,1.0
TPM__HCST,98,48,0.98,0.17000000178813934,-0.26,0.21,True,1.0
METH__ERRFI1,98,48,0.98,0.20000000298023224,-0.43,0.23,True,1.0
TPM__MYOF,98,48,0.98,0.20999999344348907,0.44,0.21,True,1.0
METH__PER3,98,48,0.98,0.15000000596046448,-0.33,0.21,True,1.0
TPM__ARSJ,98,48,0.98,0.17000000178813934,0.44,0.22,True,1.0
TPM__MATN3,97,47,0.97,0.10000000149011612,0.44,0.21,True,0.992
METH__PTPRCAP,97,47,0.97,0.20000000298023224,0.44,0.23,True,0.992
METH__TMEM51,97,47,0.97,0.14000000059604645,-0.22,0.27,True,0.992
TPM__THSD4,97,47,0.97,0.14000000059604645,0.39,0.23,True,0.992
TPM__SERTAD4-AS1,96,46,0.96,0.11999999731779099,0.38,0.21,True,0.832
METH__CASZ1,96,46,0.96,0.18000000715255737,-0.33,0.22,True,0.832
TPM__GMFG,96,46,0.96,0.20000000298023224,-0.28,0.2,True,0.832
TPM__RAPH1,96,46,0.96,0.15000000596046448,0.34,0.2,True,0.832
TPM__MIR142HG,95,45,0.95,0.25999999046325684,-0.34,0.31,True,0.458
METH__PLEKHA1,95,45,0.95,0.18000000715255737,-0.35,0.21,True,0.458
TPM__TM4SF1-AS1,94,44,0.94,0.07000000029802322,0.4,0.21,True,0.181
TPM__FHIP1A,94,44,0.94,0.09000000357627869,0.34,0.2,True,0.181
METH__MGC29506,93,43,0.93,0.18000000715255737,0.38,0.21,True,0.053
TPM__ARHGAP15,93,43,0.93,0.23000000417232513,-0.33,0.23,True,0.053
TPM__LAPTM5,93,43,0.93,0.17000000178813934,-0.24,0.21,True,0.053
METH__NPAS2,93,43,0.93,0.1899999976158142,-0.4,0.23,True,0.053
METH__KRI1,93,43,0.93,0.2199999988079071,0.44,0.26,True,0.053
TPM__HCLS1,90,40,0.9,0.1899999976158142,-0.34,0.23,False,0.0
TPM__ITGB1P1,90,40,0.9,0.17000000178813934,0.42,0.22,False,0.0
TPM__PKD1L2,90,40,0.9,0.07999999821186066,0.4,0.21,False,0.0
TPM__PIK3CG,90,40,0.9,0.20999999344348907,-0.29,0.25,False,0.0
TPM__KIF23-AS1,88,38,0.88,0.12999999523162842,0.39,0.21,False,0.0
METH__MYO1G,88,38,0.88,0.20999999344348907,0.34,0.21,False,0.0
METH__EVL,87,38,0.87,0.20999999344348907,0.34,0.24,False,0.0
