feature,Selection count,Pair count,CPSS Score
TPM__MTO1,99,49,0.99
METH__ABL1,96,46,0.96
TPM__PLK2,87,37,0.87
TPM__POLR1H,86,36,0.86
TPM__SLC2A8,86,36,0.86
TPM__ARHGEF6,85,35,0.85
METH__TSPAN6,85,35,0.85
TPM__TMEM54,84,34,0.84
TPM__ADAT2,83,33,0.83
METH__MGAT1,82,32,0.82
TPM__SPATS2L,79,29,0.79
TPM__WFS1,78,28,0.78
METH__ARHGAP15,78,28,0.78
TPM__PHF7,77,28,0.77
METH__CCDC88B,75,25,0.75
METH__NMT2,72,22,0.72
TPM__RAPH1,72,22,0.72
TPM__NPTN,71,22,0.71
TPM__TRG-AS1,71,22,0.71
TPM__YAP1,69,20,0.69
TPM__DCBLD2,64,15,0.64
METH__RASAL2,64,16,0.64
METH__HMGB1,63,14,0.63
TPM__ITGA3,62,13,0.62
TPM__DAG1,62,14,0.62
METH__PTGFRN,61,13,0.61
TPM__CHMP3,61,11,0.61
TPM__TM4SF1,60,10,0.6
TPM__FAM117A,60,10,0.6
TPM__TMEM131L,59,10,0.59
TPM__THAP10,56,8,0.56
TPM__NIBAN2,56,9,0.56
TPM__NCKAP1,56,9,0.56
TPM__CST3,55,6,0.55
TPM__ARHGAP9,53,5,0.53
TPM__CTTN,53,4,0.53
TPM__CRIM1-DT,53,5,0.53
METH__HCST,52,8,0.52
TPM__RIN2,52,6,0.52
TPM__PTGR1,48,3,0.48
TPM__TSPAN6,48,5,0.48
TPM__IL9R,48,2,0.48
TPM__DOLK,47,3,0.47
TPM__IL16,47,4,0.47
TPM__DCK,46,6,0.46
TPM__CETN2,46,3,0.46
METH__RAB27B,46,2,0.46
TPM__S100A10,45,2,0.45
TPM__TRNP1,45,2,0.45
METH__FAT1,44,4,0.44
TPM__MAP4K1,44,3,0.44
TPM__CUEDC1,44,3,0.44
METH__PER3,43,0,0.43
METH__PFKFB2,42,4,0.42
METH__CASS4,42,2,0.42
TPM__SH3RF2,42,0,0.42
METH__CDC14B,41,2,0.41
METH__LTC4S,41,0,0.41
TPM__KIAA1671,41,2,0.41
METH__RINL,40,2,0.4
TPM__PERP,40,4,0.4
TPM__FAM78A,40,0,0.4
TPM__CAMK2N1,39,2,0.39
TPM__PHLDB2,39,3,0.39
METH__KRT18,39,1,0.39
TPM__AGAP2,39,2,0.39
METH__NCRNA00203,38,1,0.38
TPM__C19orf33,38,0,0.38
METH__HSPC159,38,9,0.38
TPM__FBLIM1,38,1,0.38
TPM__GOLM1,38,2,0.38
TPM__CD52,37,1,0.37
TPM__PDE1B,36,0,0.36
TPM__CLDN1,36,0,0.36
TPM__TMEM51,36,1,0.36
METH__C21orf125,36,0,0.36
TPM__MID1,35,2,0.35
TPM__TAF4B,35,0,0.35
METH__CTTNBP2NL,35,4,0.35
TPM__LAMB1,35,1,0.35
METH__ITGA2,35,1,0.35
TPM__ASAP2,34,1,0.34
TPM__LAPTM4A,34,2,0.34
TPM__NEU3,34,3,0.34
TPM__IGFBP3,34,2,0.34
TPM__PPL,33,2,0.33
METH__COL12A1,33,0,0.33
METH__MIPOL1,32,1,0.32
METH__C7orf23,32,1,0.32
TPM__WASL,32,0,0.32
TPM__ITGAV,32,1,0.32
TPM__TACC2,32,1,0.32
TPM__BCAR3,32,0,0.32
TPM__ARHGAP30,32,0,0.32
TPM__NHSL3,31,1,0.31
TPM__SNX24,31,2,0.31
TPM__SOX9,31,2,0.31
TPM__GNG12,30,0,0.3
TPM__SOWAHC,30,0,0.3
METH__GHRL,30,0,0.3
METH__PCDP1,30,0,0.3
TPM__GPRC5A,30,0,0.3
TPM__RASAL2,30,0,0.3
TPM__CHPF,30,0,0.3
METH__MLL2,30,0,0.3
TPM__AOPEP,29,1,0.29
TPM__SLC49A4,29,3,0.29
METH__LOC144571,29,0,0.29
METH__SCARF1,29,8,0.29
TPM__PLAAT3,29,0,0.29
TPM__FHL2,29,0,0.29
METH__GNMT,28,2,0.28
METH__CD1C,28,1,0.28
METH__NLRC3,28,0,0.28
TPM__LAMC1,28,2,0.28
TPM__SEC31B,28,3,0.28
METH__TLCD2,28,1,0.28
TPM__FAM114A1,28,1,0.28
TPM__KIF3B,27,0,0.27
METH__RGMB,27,0,0.27
TPM__CTNND1,27,1,0.27
TPM__LAMA3,27,0,0.27
TPM__ASPH,26,0,0.26
METH__STAT5A,26,3,0.26
TPM__DOCK1,26,0,0.26
METH__C5orf43,26,0,0.26
TPM__F2RL1,25,0,0.25
METH__PRSS48,25,2,0.25
METH__KCNK1,25,0,0.25
TPM__ANKLE1,25,1,0.25
TPM__THSD4,25,4,0.25
TPM__MEAK7,25,1,0.25
METH__TMEM149,25,0,0.25
TPM__SRGAP1,24,8,0.24
METH__B3GNT5,24,0,0.24
TPM__PVR,24,0,0.24
TPM__HCST,24,0,0.24
METH__MYO1G,24,0,0.24
TPM__LCP1,24,1,0.24
TPM__SPR,24,0,0.24
TPM__SH3BP4,23,0,0.23
TPM__MAP3K13,23,2,0.23
TPM__CARD8-AS1,23,0,0.23
TPM__CEP170B,23,0,0.23
TPM__PLEC,23,0,0.23
TPM__ARHGAP29,23,0,0.23
TPM__SDC4,23,0,0.23
METH__LOC100270746,23,0,0.23
TPM__EPB41L1,23,0,0.23
TPM__TMEM132A,22,0,0.22
METH__RBM9,22,1,0.22
TPM__MIR22HG,22,2,0.22
TPM__MYO6,22,0,0.22
TPM__TPM1,22,0,0.22
METH__SNX7,22,1,0.22
TPM__BCAR1,22,0,0.22
METH__PROCA1,22,5,0.22
METH__PAWR,21,1,0.21
TPM__IGFBP6,21,0,0.21
TPM__LAMB3,21,0,0.21
METH__RGS1,21,0,0.21
TPM__TGFBI,21,0,0.21
METH__PTRF,21,0,0.21
TPM__KLF5,21,0,0.21
TPM__KRT80,21,0,0.21
TPM__PTPRK,20,5,0.2
TPM__CLCF1,20,1,0.2
TPM__ITGA4,20,4,0.2
METH__KITLG,20,0,0.2
TPM__TSPOAP1-AS1,20,0,0.2
TPM__IFT43,20,2,0.2
TPM__S100A16,20,0,0.2
TPM__TNFRSF21,20,2,0.2
TPM__RAB37,20,5,0.2
METH__MPZL2,20,6,0.2
TPM__MANBAL,20,0,0.2
TPM__NGLY1,20,1,0.2
TPM__ATP2A3,20,0,0.2
TPM__CDR2L,20,1,0.2
METH__ERBB2,20,0,0.2
TPM__NUAK1,19,2,0.19
TPM__BAIAP2,19,1,0.19
TPM__PLS3,19,6,0.19
TPM__ARPIN-AP3S2,19,3,0.19
TPM__MPP3,19,3,0.19
TPM__ARHGEF28,19,1,0.19
METH__LAMB1,19,0,0.19
METH__RUFY1,19,4,0.19
TPM__PATJ,18,0,0.18
METH__DSTN,18,0,0.18
METH__PATL1,18,2,0.18
TPM__P4HA2,18,0,0.18
TPM__SLC1A3-AS1,18,4,0.18
TPM__BCL9L,18,1,0.18
METH__MET,18,2,0.18
TPM__RHOB,18,1,0.18
TPM__CBFA2T3,18,2,0.18
TPM__CARD8,18,4,0.18
METH__PTP4A1,18,0,0.18
METH__PRIC285,18,0,0.18
METH__CASZ1,18,0,0.18
TPM__NTN4,18,1,0.18
METH__CDKN2D,17,0,0.17
METH__ENTPD7,17,3,0.17
METH__LGMN,17,0,0.17
METH__NCRNA00111,17,0,0.17
TPM__CKAP4,17,0,0.17
METH__ABHD5,17,1,0.17
METH__YIF1B,17,0,0.17
METH__INTU,17,0,0.17
TPM__AK1,16,2,0.16
TPM__IQCJ-SCHIP1,16,3,0.16
TPM__RHPN2,16,1,0.16
TPM__EXT1,16,2,0.16
TPM__PFN2,16,3,0.16
TPM__LYL1,16,2,0.16
TPM__PPP1R16B,16,2,0.16
METH__EVL,16,0,0.16
METH__LAMB2,16,0,0.16
TPM__SH3RF1,16,3,0.16
METH__TEAD1,15,1,0.15
TPM__CARD10,15,0,0.15
TPM__KIFC3,15,0,0.15
TPM__CNN3,15,0,0.15
METH__UGGT2,15,3,0.15
TPM__CRIM1,15,0,0.15
METH__BOK,15,0,0.15
METH__HOOK1,14,0,0.14
METH__CRIM1,14,1,0.14
TPM__SNX7,14,1,0.14
METH__ZFP112,14,0,0.14
TPM__INPP5D,14,1,0.14
TPM__PLPP2,14,0,0.14
METH__OSBPL1A,14,1,0.14
TPM__PTPRCAP,14,0,0.14
TPM__F3,14,0,0.14
METH__TERF1,14,5,0.14
TPM__SGMS2,14,0,0.14
TPM__TJP1,14,0,0.14
METH__ABHD10,14,1,0.14
TPM__RAB11FIP5,14,0,0.14
TPM__PXN,14,5,0.14
METH__HSPA12A,13,1,0.13
TPM__CSK,13,2,0.13
TPM__SEPTIN6,13,0,0.13
METH__ARSJ,13,0,0.13
METH__NFIB,13,2,0.13
METH__AK1,13,2,0.13
TPM__APP,13,1,0.13
TPM__TBC1D10C,13,0,0.13
METH__ADAMTS9,13,0,0.13
TPM__PRKCB,13,4,0.13
TPM__ADAM9,13,0,0.13
TPM__KCNAB2,13,3,0.13
METH__SSH3,13,2,0.13
TPM__BCAM,13,2,0.13
