feature,Selection count,Pair count,CPSS Score
METH__ARFGAP1,100,50,1.0
METH__DYSFIP1,100,50,1.0
METH__PTPN23,100,50,1.0
METH__ARHGDIB,100,50,1.0
TPM__LINC03046,100,50,1.0
METH__SERPINB3,100,50,1.0
TPM__KRT8P45,100,50,1.0
METH__RAE1,95,45,0.95
CNV__TERT,91,41,0.91
TPM__TMSB4XP1,91,41,0.91
TPM__SNORA7B,90,40,0.9
CNV__FBLN1,90,40,0.9
METH__LOC553137,88,39,0.88
METH__C1orf212,88,38,0.88
CNV__DROSHA,86,36,0.86
METH__SNORD88B,85,37,0.85
CNV__LIFR,84,34,0.84
CNV__SBDS,83,33,0.83
METH__TEAD4,82,32,0.82
METH__MYB,81,33,0.81
CNV__STRN,80,30,0.8
CNV__MAFB,78,30,0.78
MUT__BRAF,78,28,0.78
TPM__SNORA71C,75,28,0.75
TPM__RNA5SP187,75,27,0.75
CNV__CDH10,75,26,0.75
CNV__NIPBL,74,25,0.74
METH__MTF2,74,28,0.74
TPM__SNORA80E,73,24,0.73
TPM__SNORA31,72,24,0.72
TPM__SNORA15,71,22,0.71
CNV__IL7R,69,22,0.69
TPM__LINC01194,69,22,0.69
METH__MON1B,66,18,0.66
CNV__MRTFA,65,18,0.65
TPM__SNORA70,65,23,0.65
TPM__SNORA80B,63,20,0.63
METH__CAPN10,62,16,0.62
TPM__RNA5SP216,62,18,0.62
TPM__SNORA27,60,15,0.6
CNV__AKT3,58,14,0.58
TPM__SNORA2A,56,12,0.56
CNV__LYL1,56,14,0.56
CNV__NEFH,55,9,0.55
CNV__EP300,54,10,0.54
TPM__VTRNA2-1,53,12,0.53
METH__RNF168,52,10,0.52
CNV__CHEK2,50,8,0.5
TPM__RNU6ATAC,50,8,0.5
TPM__RNA5SP323,48,8,0.48
METH__CABC1,47,9,0.47
CNV__CALR,47,9,0.47
CNV__FH,46,10,0.46
CNV__BCL3,46,9,0.46
CNV__ZMYM2,45,13,0.45
CNV__CLTCL1,44,6,0.44
TPM__SNORD10,43,10,0.43
CNV__ASPSCR1,43,6,0.43
METH__DCAF12,43,8,0.43
METH__ANKRD12,42,5,0.42
MUT__KRAS,42,7,0.42
CNV__WDCP,42,7,0.42
CNV__NBEA,40,9,0.4
CNV__RGL3,40,5,0.4
CNV__ERCC4,39,2,0.39
CNV__EHD2,38,6,0.38
CNV__CDK4,38,6,0.38
TPM__SNORA33,37,3,0.37
TPM__SNORA80D,37,4,0.37
CNV__MN1,36,4,0.36
METH__ZFAND3,36,4,0.36
TPM__SNORA71D,35,5,0.35
CNV__FOXP1,35,2,0.35
CNV__PRRX1,34,4,0.34
CNV__NCOA1,34,0,0.34
METH__BEND3,34,3,0.34
CNV__PTPRC,33,4,0.33
MUT__APC,33,0,0.33
