feature,Selection count,Pair count,CPSS Score
TPM__PRSS23,100,50,1.0
TPM__NCKAP1L,100,50,1.0
TPM__SLC35D2,100,50,1.0
METH__MIR574,100,50,1.0
TPM__CD151,100,50,1.0
TPM__SDC4,100,50,1.0
METH__DSTN,100,50,1.0
METH__FAM114A1,100,50,1.0
TPM__PVR,100,50,1.0
TPM__ITGA3,100,50,1.0
METH__ARSJ,100,50,1.0
METH__INTU,100,50,1.0
METH__PTPN14,100,50,1.0
METH__PRIC285,100,50,1.0
METH__MYO1E,100,50,1.0
TPM__ITPRIPL1,100,50,1.0
TPM__F2RL1,100,50,1.0
TPM__PDE1B,100,50,1.0
TPM__ANXA2,100,50,1.0
TPM__GPRIN2,99,49,0.99
METH__SPAG9,97,47,0.97
METH__ACTN1,96,46,0.96
METH__LOC222699,96,46,0.96
METH__HCFC1R1,95,45,0.95
METH__AHI1,94,44,0.94
METH__GPAA1,93,43,0.93
TPM__SLC7A5P1,91,42,0.91
METH__SMAD1,86,36,0.86
METH__SUOX,84,34,0.84
METH__C6orf217,81,32,0.81
METH__ITGB8,81,31,0.81
METH__TOP2A,80,30,0.8
METH__USP12,77,28,0.77
METH__PPAPDC1B,73,24,0.73
METH__PELP1,73,25,0.73
METH__TMEM150A,73,23,0.73
CNV__POU2AF1,68,19,0.68
METH__PTPN21,66,19,0.66
MUT__KRAS,65,15,0.65
METH__LRP6,65,21,0.65
METH__UBE2C,64,19,0.64
METH__LNPEP,63,19,0.63
METH__HMGCR,63,16,0.63
METH__SLC1A1,62,17,0.62
CNV__FLT4,62,17,0.62
METH__SOCS4,61,16,0.61
METH__CCDC84,61,15,0.61
METH__ATP5G3,57,11,0.57
METH__IFI6,56,13,0.56
CNV__TP63,53,12,0.53
METH__SLC31A1,52,11,0.52
CNV__LPP,47,7,0.47
METH__NR3C1,47,8,0.47
CNV__KLF4,47,9,0.47
METH__ZNF226,47,7,0.47
CNV__MAP3K13,46,5,0.46
METH__SKI,45,9,0.45
CNV__FLCN,43,5,0.43
METH__NR4A2,41,8,0.41
CNV__PTCH1,41,7,0.41
METH__ACAD9,40,6,0.4
CNV__ETV5,39,5,0.39
CNV__TBL1XR1,39,7,0.39
CNV__PIK3CA,38,7,0.38
METH__RPUSD4,38,7,0.38
METH__ZNF623,38,4,0.38
CNV__FANCC,38,4,0.38
CNV__GNAQ,37,8,0.37
METH__MFAP3,36,3,0.36
METH__PLCD3,36,7,0.36
CNV__ERBB3,35,4,0.35
CNV__TAL2,35,5,0.35
METH__CHD9,34,2,0.34
CNV__SYK,34,6,0.34
CNV__GAS7,34,6,0.34
METH__ZNF697,34,4,0.34
CNV__BCL6,33,6,0.33
CNV__EIF4A2,32,4,0.32
CNV__WWTR1,32,3,0.32
CNV__SOX2,32,5,0.32
CNV__MUC1,31,3,0.31
CNV__FLT3,29,4,0.29
CNV__PER1,29,2,0.29
CNV__NR4A3,29,1,0.29
CNV__PRR14,28,2,0.28
CNV__DDIT3,28,2,0.28
METH__GOLIM4,28,1,0.28
METH__DCAF12,27,2,0.27
METH__SEC11A,26,2,0.26
CNV__FH,26,0,0.26
CNV__PTPRC,26,3,0.26
CNV__NCOR1,26,1,0.26
CNV__AJUBA,26,4,0.26
CNV__PRRX1,25,2,0.25
METH__SLC38A6,25,2,0.25
CNV__NTRK1,25,3,0.25
CNV__CYLD,25,1,0.25
CNV__PSIP1,24,2,0.24
METH__GORASP1,24,1,0.24
CNV__VAV1,23,2,0.23
METH__GLS,23,4,0.23
METH__MUDENG,23,0,0.23
CNV__PTPRB,23,2,0.23
CNV__TP53,23,0,0.23
CNV__CUL3,22,2,0.22
CNV__RABEP1,22,3,0.22
METH__C16orf46,22,2,0.22
CNV__GLI1,22,1,0.22
CNV__MAP2K4,22,1,0.22
METH__CSDA,22,1,0.22
CNV__MLLT1,22,1,0.22
METH__MYL12A,22,0,0.22
CNV__STAT6,21,1,0.21
CNV__FCGR2B,21,1,0.21
CNV__XPA,21,2,0.21
METH__C2orf64,21,3,0.21
METH__SLC35A1,21,0,0.21
CNV__FCRL4,20,1,0.2
CNV__CBFB,20,2,0.2
CNV__YWHAE,19,2,0.19
METH__MTDH,19,0,0.19
METH__ZMYM6,19,0,0.19
CNV__DHX9,19,1,0.19
CNV__PRCC,19,1,0.19
CNV__KLHL6,18,1,0.18
METH__SLC19A2,18,0,0.18
CNV__ERBB4,18,1,0.18
CNV__USP6,17,3,0.17
TPM__RNU6ATAC,17,0,0.17
METH__ARHGEF12,17,2,0.17
CNV__CDH1,17,0,0.17
METH__C20orf27,17,1,0.17
METH__FOXO3,17,0,0.17
CNV__SDHC,17,1,0.17
METH__CAPS2,17,2,0.17
CNV__NUP98,16,1,0.16
CNV__RGS7,16,0,0.16
CNV__HRAS,16,0,0.16
METH__TMEM44,16,1,0.16
METH__RNF168,16,1,0.16
CNV__XPO1,16,0,0.16
CNV__H3-3A,15,0,0.15
CNV__PCBP1,15,1,0.15
METH__OSGEP,15,0,0.15
METH__RAB18,14,0,0.14
CNV__BCL11A,14,1,0.14
CNV__CDK4,14,1,0.14
METH__CDK13,14,1,0.14
CNV__ABL2,13,0,0.13
CNV__HTRA2,13,0,0.13
CNV__CDH11,13,1,0.13
CNV__CDC73,13,2,0.13
CNV__RPL22,13,2,0.13
METH__STK11,12,1,0.12
CNV__DCTN1,12,0,0.12
METH__ZNF487,12,1,0.12
CNV__MAF,12,1,0.12
CNV__WIF1,12,0,0.12
CNV__WNK2,12,0,0.12
METH__DPY19L3,12,1,0.12
METH__RBM14,12,0,0.12
CNV__NRP1,12,1,0.12
CNV__AKT3,12,0,0.12
METH__UBE2Q1,12,2,0.12
CNV__PAX7,11,0,0.11
METH__HYOU1,11,0,0.11
METH__YTHDF3,11,0,0.11
CNV__CTCF,11,0,0.11
METH__CEP290,11,0,0.11
CNV__ABI1,11,0,0.11
METH__SPRYD4,11,0,0.11
CNV__TPR,11,0,0.11
CNV__CARS1,11,2,0.11
CNV__HSPG2,11,0,0.11
CNV__PTPN14,10,2,0.1
CNV__ARHGEF10L,10,1,0.1
CNV__CASZ1,10,1,0.1
CNV__PTPN11,10,0,0.1
CNV__ZEB1,10,1,0.1
METH__LOC221442,10,0,0.1
CNV__HNF1A,10,0,0.1
METH__COG3,10,0,0.1
CNV__CLIP1,10,0,0.1
CNV__LCK,10,0,0.1
CNV__SDHB,10,0,0.1
CNV__DTX1,9,0,0.09
METH__ARMC10,9,0,0.09
CNV__RRAGC,9,0,0.09
CNV__ELF3,9,0,0.09
METH__TCEB1,9,0,0.09
METH__C1orf128,9,0,0.09
METH__C18orf10,9,0,0.09
METH__FASN,9,0,0.09
METH__POLR2E,8,0,0.08
METH__LENG8,8,0,0.08
MUT__APC,8,0,0.08
METH__EIF3H,8,0,0.08
METH__FAM162A,8,0,0.08
METH__ID2,7,0,0.07
METH__TARBP2,7,0,0.07
CNV__STIL,7,0,0.07
METH__MTMR4,7,0,0.07
METH__SAMD1,7,0,0.07
CNV__CMTR2,7,0,0.07
CNV__PRDM16,7,0,0.07
METH__DOCK4,6,0,0.06
METH__HES1,6,0,0.06
METH__POP1,6,0,0.06
METH__ZDHHC17,6,0,0.06
CNV__IL21R,6,0,0.06
METH__ING5,6,0,0.06
CNV__TBX3,6,0,0.06
METH__IFNGR1,6,0,0.06
METH__ERCC1,6,1,0.06
METH__KHDRBS1,5,0,0.05
METH__PDCD11,5,0,0.05
CNV__ZFHX3,5,0,0.05
CNV__EPS15,5,0,0.05
METH__SFRS18,5,0,0.05
CNV__ARID1A,4,0,0.04
METH__CDC42SE2,4,0,0.04
METH__PRCC,4,0,0.04
METH__ID1,4,0,0.04
METH__ZNF687,4,0,0.04
METH__ESRRA,4,0,0.04
METH__RNMT,4,0,0.04
METH__WDR91,4,0,0.04
METH__MIR760,4,0,0.04
CNV__MYCL,4,0,0.04
METH__BRP44,4,0,0.04
METH__TROAP,4,0,0.04
METH__TRIAP1,4,0,0.04
METH__ZWINT,4,0,0.04
CNV__PTMA,4,0,0.04
METH__SEC22C,4,0,0.04
CNV__HMGA2,3,0,0.03
METH__C1orf63,3,0,0.03
METH__THAP2,3,0,0.03
METH__C8orf59,3,0,0.03
METH__PTCD1,3,0,0.03
CNV__MDM2,3,0,0.03
CNV__SH2B3,3,0,0.03
METH__PDCD10,3,0,0.03
METH__SLK,3,0,0.03
METH__ATAD2,3,0,0.03
METH__PIBF1,3,0,0.03
METH__CRYZL1,3,0,0.03
METH__PRPF38B,3,0,0.03
CNV__LMO1,3,0,0.03
METH__RFC2,3,0,0.03
METH__COPB1,3,0,0.03
METH__SCYL3,3,0,0.03
METH__GOLGB1,2,0,0.02
METH__USP9X,2,0,0.02
METH__CBL,2,0,0.02
METH__ANKHD1,2,0,0.02
CNV__SFPQ,2,0,0.02
METH__LRRC41,2,0,0.02
CNV__POLE,2,0,0.02
METH__ALG3,2,0,0.02
METH__C18orf19,2,0,0.02
METH__MRPL17,2,0,0.02
METH__TATDN1,2,0,0.02
CNV__TAL1,2,0,0.02
METH__C11orf82,2,0,0.02
CNV__CSF3R,2,0,0.02
METH__USMG5,2,0,0.02
METH__ANXA7,2,0,0.02
METH__SNRNP40,2,0,0.02
METH__TRMT1,2,0,0.02
METH__PCNXL3,2,0,0.02
CNV__BCL7A,2,0,0.02
METH__RABL2A,2,0,0.02
METH__VPS45,2,0,0.02
METH__ROCK1,2,0,0.02
METH__COX6A1,2,0,0.02
METH__NUP107,2,0,0.02
METH__PSMG1,2,0,0.02
METH__LOC400657,2,0,0.02
METH__EIF5B,2,0,0.02
CNV__MUTYH,2,0,0.02
METH__SDHAF2,2,0,0.02
METH__RAB11A,2,0,0.02
METH__NDUFB5,2,0,0.02
METH__LTA4H,2,0,0.02
CNV__USP44,2,0,0.02
METH__TIPRL,1,0,0.01
METH__C4orf21,1,0,0.01
METH__ZNF292,1,0,0.01
CNV__BTG1,1,0,0.01
METH__C17orf65,1,0,0.01
METH__STARD7,1,0,0.01
METH__ZC3H10,1,0,0.01
METH__MIR636,1,0,0.01
METH__COMMD8,1,0,0.01
METH__GNG5,1,0,0.01
METH__C12orf45,1,0,0.01
METH__PPP2R3C,1,0,0.01
METH__CPSF7,1,0,0.01
METH__NDUFB9,1,0,0.01
MUT__FAT3,1,0,0.01
METH__ADAT2,1,0,0.01
METH__SNORD25,1,0,0.01
METH__GOSR2,1,0,0.01
METH__SIN3A,1,0,0.01
METH__RNF38,1,0,0.01
METH__PPTC7,1,0,0.01
METH__UQCRH,1,0,0.01
METH__HNRNPUL2,1,0,0.01
METH__BRIP1,1,0,0.01
METH__RPRD1A,1,0,0.01
METH__RICTOR,1,0,0.01
METH__HMGCS1,1,0,0.01
METH__C2CD3,1,0,0.01
METH__HNRNPA3,1,0,0.01
METH__RAB2B,1,0,0.01
METH__AGBL5,0,0,0.0
METH__HEATR7A,0,0,0.0
METH__ANKZF1,0,0,0.0
METH__PSMB3,0,0,0.0
METH__TIMM22,0,0,0.0
MUT__FAT1,0,0,0.0
METH__SKP2,0,0,0.0
METH__ALDH16A1,0,0,0.0
METH__WDR62,0,0,0.0
METH__SMNDC1,0,0,0.0
METH__DDX55,0,0,0.0
METH__EP400NL,0,0,0.0
METH__TM9SF2,0,0,0.0
MUT__ZEB1,0,0,0.0
METH__MEF2D,0,0,0.0
CNV__CDKN2C,0,0,0.0
METH__PRKDC,0,0,0.0
METH__MIR933,0,0,0.0
MUT__NF1,0,0,0.0
METH__SF3B2,0,0,0.0
METH__SEP15,0,0,0.0
METH__OTUD6B,0,0,0.0
METH__CCDC45,0,0,0.0
METH__RAB6A,0,0,0.0
METH__USP37,0,0,0.0
METH__GGPS1,0,0,0.0
METH__GGNBP2,0,0,0.0
METH__C14orf119,0,0,0.0
METH__TMUB2,0,0,0.0
METH__ENY2,0,0,0.0
METH__MRPS27,0,0,0.0
METH__GIN1,0,0,0.0
MUT__NFE2L2,0,0,0.0
METH__RQCD1,0,0,0.0
METH__DARS2,0,0,0.0
METH__MITD1,0,0,0.0
METH__CCDC51,0,0,0.0
METH__C14orf133,0,0,0.0
MUT__CASP8,0,0,0.0
METH__CENPO,0,0,0.0
METH__RAD9A,0,0,0.0
METH__ARL5B,0,0,0.0
METH__GPBP1L1,0,0,0.0
METH__SEPT7,0,0,0.0
METH__MLF2,0,0,0.0
METH__XRCC1,0,0,0.0
METH__CDC27,0,0,0.0
METH__UBR2,0,0,0.0
METH__POLR2A,0,0,0.0
METH__PLEKHH3,0,0,0.0
METH__TMED2,0,0,0.0
METH__KIAA1009,0,0,0.0
METH__GLMN,0,0,0.0
METH__WDR75,0,0,0.0
METH__ZMYM4,0,0,0.0
METH__MFSD11,0,0,0.0
MUT__DIS3,0,0,0.0
METH__HNRNPA1,0,0,0.0
METH__AMD1,0,0,0.0
METH__RPAP2,0,0,0.0
METH__NHLRC2,0,0,0.0
METH__PRR12,0,0,0.0
METH__RPPH1,0,0,0.0
METH__TIMM10,0,0,0.0
MUT__ASXL1,0,0,0.0
METH__CD164,0,0,0.0
METH__INTS12,0,0,0.0
METH__IDH3A,0,0,0.0
METH__FAM134C,0,0,0.0
METH__UBR5,0,0,0.0
METH__NUDCD2,0,0,0.0
METH__SERP1,0,0,0.0
METH__ACTR3,0,0,0.0
METH__NGRN,0,0,0.0
METH__ZNF444,0,0,0.0
METH__ZFC3H1,0,0,0.0
METH__USP49,0,0,0.0
METH__ARID4B,0,0,0.0
METH__PPME1,0,0,0.0
MUT__QKI,0,0,0.0
