feature,Selection count,Pair count,CPSS Score
TPM__MAD1L1,97,47,0.97
METH__AMIGO2,93,43,0.93
TPM__BCL2L1,88,38,0.88
TPM__WNT9A,86,36,0.86
TPM__SLC2A8,85,35,0.85
TPM__SHB,82,32,0.82
TPM__FBXL2,81,31,0.81
TPM__BCL2A1,81,31,0.81
TPM__SCARA3,81,31,0.81
TPM__MIR3142HG,78,28,0.78
TPM__MRPS18AP1,78,28,0.78
TPM__MET,77,27,0.77
METH__PRTFDC1,76,26,0.76
TPM__IL13RA1,73,23,0.73
TPM__PAWR,72,22,0.72
TPM__SLC1A4,71,22,0.71
TPM__ELOVL7,67,19,0.67
TPM__ALDH3B1,66,16,0.66
TPM__PPP1R26,66,17,0.66
TPM__THAP10,66,17,0.66
TPM__SERTAD4-AS1,65,16,0.65
METH__SNORA74A,65,15,0.65
METH__LPXN,64,16,0.64
METH__MIR150,62,13,0.62
METH__ZNF101,62,13,0.62
TPM__TOM1L1,61,13,0.61
TPM__LINC02367,59,11,0.59
METH__MGAT1,59,10,0.59
TPM__LPXN,57,8,0.57
TPM__ITGA4,57,9,0.57
METH__MIR944,56,11,0.56
TPM__SYNJ2,56,10,0.56
TPM__LINC02595,56,8,0.56
METH__PLOD2,56,7,0.56
TPM__MIEF1,55,8,0.55
TPM__CDCP1,53,6,0.53
TPM__PTPRK,53,8,0.53
METH__ZMYND11,53,7,0.53
METH__CLDN20,52,6,0.52
TPM__ERRFI1,52,7,0.52
METH__PTRF,51,7,0.51
TPM__OPTN,51,6,0.51
TPM__GYPC,50,5,0.5
TPM__TEAD3,50,6,0.5
TPM__AP1M2,49,6,0.49
TPM__LINC03061,48,3,0.48
TPM__ANKRD44,48,2,0.48
TPM__CAST,47,2,0.47
TPM__MPZ,47,5,0.47
TPM__CLIP1,47,5,0.47
TPM__PLK2,46,6,0.46
TPM__MID2,46,4,0.46
TPM__GAS7,45,3,0.45
TPM__RBMS2,44,4,0.44
TPM__ANKRD1,44,1,0.44
TPM__FLNB-AS1,43,4,0.43
TPM__AHNAK2,42,3,0.42
TPM__HACD2,41,0,0.41
METH__MIR365-1,41,1,0.41
TPM__HSPA1B,41,3,0.41
TPM__BCL9L,41,3,0.41
TPM__WNT7B,40,3,0.4
TPM__TAX1BP3,40,4,0.4
TPM__ST6GAL1,40,0,0.4
TPM__MEAK7,39,1,0.39
TPM__MYO6,39,1,0.39
METH__CAP2,39,1,0.39
TPM__EPN2,39,2,0.39
METH__ITPK1,39,0,0.39
TPM__CDR2L,38,1,0.38
METH__MYO1G,38,1,0.38
TPM__HPS4,38,1,0.38
TPM__SH3BP4,38,1,0.38
TPM__RHOD,38,1,0.38
TPM__TRG-AS1,37,2,0.37
METH__SLC44A2,37,1,0.37
METH__COL12A1,36,1,0.36
TPM__PDGFC,36,0,0.36
TPM__IL18,36,0,0.36
TPM__PATJ,36,0,0.36
TPM__ARHGEF28,36,1,0.36
TPM__EPHA2-AS1,35,2,0.35
TPM__TSPAN17,35,1,0.35
METH__ANKRD44,35,0,0.35
TPM__LRRC8E,35,2,0.35
TPM__AGAP2,35,2,0.35
TPM__MARS2,35,1,0.35
TPM__CCDC85C,34,1,0.34
TPM__ZNF589,34,0,0.34
TPM__CRIM1,34,0,0.34
METH__LOX,34,2,0.34
TPM__PDCD6IP-DT,33,0,0.33
TPM__CTNND1,33,1,0.33
METH__HPS4,33,2,0.33
TPM__CLU,33,1,0.33
METH__CNR2,32,0,0.32
TPM__SLC43A1,32,0,0.32
TPM__MIR3936HG,32,0,0.32
METH__LOC100188949,32,0,0.32
METH__SHB,32,2,0.32
METH__BOK,32,0,0.32
TPM__GAS6,32,1,0.32
TPM__EPB41L1,31,1,0.31
METH__TRPV2,31,1,0.31
METH__MAP1LC3B2,31,0,0.31
TPM__TSPAN6,31,0,0.31
TPM__BEND7,31,1,0.31
TPM__SH2D4A,31,0,0.31
METH__MPZL2,31,3,0.31
TPM__MATN2,31,1,0.31
TPM__SLC2A4RG,30,1,0.3
TPM__PITPNM3,30,0,0.3
TPM__ANLN,29,0,0.29
TPM__FERMT3,29,0,0.29
TPM__PRKCI,28,0,0.28
TPM__ARSJ,28,0,0.28
METH__PSD4,28,0,0.28
TPM__LINC00857,28,1,0.28
TPM__APLP2,28,3,0.28
TPM__HSD3B7,28,0,0.28
TPM__ATP1B1,28,0,0.28
METH__SHMT2,27,1,0.27
METH__THBS1,27,0,0.27
TPM__GGA1,27,3,0.27
TPM__MEGF6,27,0,0.27
METH__RAB27B,27,0,0.27
TPM__SHROOM3,27,0,0.27
TPM__DUSP1,26,0,0.26
TPM__CUEDC1,26,1,0.26
TPM__TMEM54,26,0,0.26
TPM__CRIM1-DT,26,0,0.26
TPM__PPIC,26,0,0.26
TPM__BAIAP2,26,0,0.26
TPM__PRKAG2,26,1,0.26
TPM__DNAH5,26,2,0.26
METH__PHLDB2,25,7,0.25
METH__RASSF1,25,0,0.25
TPM__JPH2,24,0,0.24
TPM__AHNAK,24,0,0.24
METH__RAB4B,24,4,0.24
TPM__VASN,24,0,0.24
TPM__SNX7,24,0,0.24
TPM__CETN2,23,2,0.23
TPM__ARHGAP29,23,0,0.23
METH__TLR9,23,0,0.23
METH__RGS1,23,6,0.23
TPM__TSPOAP1-AS1,23,0,0.23
TPM__TPBG,23,0,0.23
TPM__TWSG1,23,0,0.23
TPM__UACA,22,0,0.22
TPM__FBLIM1,22,3,0.22
TPM__NXNL2,22,2,0.22
TPM__RNF125,22,2,0.22
METH__BIN2,22,0,0.22
TPM__HRH1,22,0,0.22
TPM__GPC1,21,2,0.21
TPM__JUN,21,0,0.21
METH__A4GALT,21,2,0.21
METH__ABHD10,21,0,0.21
METH__FOXJ3,21,1,0.21
TPM__PLCD3,21,0,0.21
METH__BZRAP1,21,0,0.21
METH__PRR15,21,8,0.21
TPM__ABCC3,20,0,0.2
METH__FCHO1,20,0,0.2
TPM__LAMA3,20,0,0.2
TPM__KRT7,20,0,0.2
TPM__PHLDB1,20,0,0.2
TPM__TNKS1BP1,20,2,0.2
TPM__BCAR1,20,0,0.2
TPM__TRPV2,19,5,0.19
METH__CYR61,19,0,0.19
TPM__CLCF1,19,1,0.19
TPM__NUAK2,19,2,0.19
METH__MIR142,19,0,0.19
METH__JUB,19,0,0.19
TPM__AOPEP,19,2,0.19
TPM__ASPH,19,0,0.19
TPM__TNFRSF12A,19,0,0.19
TPM__GRAMD2B,18,1,0.18
TPM__GNG7,18,2,0.18
TPM__ADAM9,18,1,0.18
METH__OSBP2,18,1,0.18
METH__KITLG,18,0,0.18
TPM__ITGA3,18,0,0.18
TPM__VCL,17,0,0.17
METH__CD3EAP,17,0,0.17
TPM__NRROS,17,1,0.17
METH__MIR1252,17,0,0.17
METH__EGFL8,17,0,0.17
METH__LRMP,17,3,0.17
METH__RHEB,17,2,0.17
TPM__CD53,17,0,0.17
TPM__PLS3,17,0,0.17
TPM__EXT1,17,0,0.17
METH__OCLN,17,0,0.17
TPM__EPHB2,17,3,0.17
TPM__FAM241B,17,0,0.17
TPM__KCNK1,17,1,0.17
TPM__DCBLD1,17,0,0.17
TPM__STEAP3,17,2,0.17
TPM__EHD2,16,0,0.16
METH__INPP5D,16,0,0.16
TPM__OCLN,16,0,0.16
METH__MIR182,16,1,0.16
TPM__CDC42EP1,16,0,0.16
TPM__WIPF1,16,0,0.16
TPM__ID1,16,2,0.16
METH__ATP6V0D1,16,3,0.16
TPM__KRT19,16,0,0.16
TPM__PARD3,16,0,0.16
TPM__PTPN21,16,0,0.16
TPM__TMTC3,16,0,0.16
TPM__CARD10,16,0,0.16
TPM__PHACTR1,15,0,0.15
TPM__KIAA1671,15,1,0.15
TPM__CDC14B,15,3,0.15
TPM__MICAL2,15,0,0.15
METH__USP6NL,15,1,0.15
TPM__YES1,15,2,0.15
METH__FOXQ1,15,0,0.15
TPM__TRIM16L,15,1,0.15
TPM__SSH3,15,1,0.15
TPM__NGEF,15,3,0.15
TPM__PALLD,15,3,0.15
TPM__CTTN,15,0,0.15
TPM__GPRC5A,15,0,0.15
TPM__CAPN3,15,1,0.15
METH__CRYBB3,14,3,0.14
TPM__NEK11,14,1,0.14
TPM__SETDB2,14,3,0.14
METH__TJP1,14,0,0.14
TPM__PALS1,14,0,0.14
TPM__ARHGEF17,14,0,0.14
TPM__PTPRF,14,0,0.14
TPM__LAMA5,14,3,0.14
TPM__IL16,14,0,0.14
TPM__RHPN2,14,2,0.14
METH__FAM167B,14,4,0.14
TPM__EPHX1,14,0,0.14
METH__VAV1,14,5,0.14
METH__MICAL2,14,2,0.14
TPM__LEF1,14,1,0.14
TPM__KIF23-AS1,13,2,0.13
METH__PCDP1,13,2,0.13
METH__SEPT10,13,0,0.13
METH__ABCC3,13,1,0.13
METH__DSTN,13,0,0.13
METH__C21orf125,13,3,0.13
METH__TBC1D10C,13,0,0.13
TPM__SMAP2,13,1,0.13
METH__OSM,13,0,0.13
TPM__LAPTM4A,13,3,0.13
TPM__TPM1,12,0,0.12
METH__PKN1,12,0,0.12
TPM__ANXA1,12,0,0.12
TPM__TGFB2,12,1,0.12
TPM__RASAL2,12,0,0.12
TPM__SH3RF1,12,0,0.12
METH__PRIC285,12,0,0.12
TPM__GPR39,12,0,0.12
METH__PLEKHA1,12,0,0.12
TPM__PDGFB,12,2,0.12
TPM__RAB11FIP5,12,0,0.12
TPM__PHLDB2,12,3,0.12
TPM__EPHA2,12,0,0.12
TPM__LAMC2,12,0,0.12
TPM__GLIS2,12,3,0.12
METH__CXCR5,12,0,0.12
TPM__FSTL3,12,2,0.12
METH__ANKRD57,12,0,0.12
TPM__CSK,12,0,0.12
METH__EVL,12,0,0.12
TPM__CEP170B,12,0,0.12
METH__SRGN,12,0,0.12
TPM__FCHO2,11,3,0.11
TPM__CLIC3,11,1,0.11
TPM__SGMS2,11,1,0.11
METH__MATN2,11,1,0.11
TPM__CMTM4,11,1,0.11
TPM__THBS1,11,3,0.11
METH__RINL,11,1,0.11
METH__CLDN22,11,2,0.11
METH__HMGB1,11,1,0.11
METH__VDR,11,0,0.11
TPM__SRGAP1,11,0,0.11
TPM__CTTNBP2NL,11,1,0.11
TPM__PPP1R26-AS1,11,0,0.11
TPM__MAP4K1,11,0,0.11
TPM__ARHGAP30,11,0,0.11
TPM__F3,11,1,0.11
TPM__LINC02245,11,3,0.11
TPM__KIFBP,10,2,0.1
TPM__NECTIN2,10,0,0.1
TPM__BCAM,10,1,0.1
TPM__NCEH1,10,0,0.1
TPM__ATP8B1,10,1,0.1
TPM__SDC1,10,1,0.1
TPM__FOSL2,10,2,0.1
METH__FAM129C,10,2,0.1
TPM__FGD6,10,1,0.1
TPM__TNFAIP1,10,3,0.1
TPM__KBTBD8,10,3,0.1
TPM__EDN1,10,3,0.1
TPM__TSKU,9,0,0.09
TPM__PIK3CG,9,0,0.09
METH__MIR765,9,3,0.09
METH__NCRNA00203,9,0,0.09
METH__KIAA0284,9,0,0.09
METH__CCDC88B,9,0,0.09
METH__LRIG3,9,0,0.09
TPM__IGFBP6,9,0,0.09
TPM__SOX9,9,1,0.09
TPM__AXL,9,2,0.09
