feature,Selection count,Pair count,CPSS Score
METH__COBLL1,100,50,1.0
METH__DSTN,100,50,1.0
METH__RGMB,100,50,1.0
METH__PTPN14,100,50,1.0
METH__FAM38A,99,49,0.99
METH__AP1B1,99,49,0.99
METH__ZNF697,97,47,0.97
METH__ATP6V1D,97,47,0.97
METH__TMEM49,96,46,0.96
METH__TEAD4,92,42,0.92
METH__SUOX,90,40,0.9
METH__FNDC3B,88,38,0.88
CNV__FGFR1,85,35,0.85
CNV__CDKN2A,85,35,0.85
METH__LRP6,84,34,0.84
METH__SLC19A2,83,33,0.83
CNV__NBEA,82,32,0.82
CNV__CLTCL1,80,30,0.8
METH__RPIA,77,30,0.77
METH__WDR65,77,29,0.77
CNV__XPO1,76,27,0.76
CNV__FANCL,75,25,0.75
METH__PTGR2,75,28,0.75
METH__BHLHE41,74,26,0.74
METH__RAPH1,73,25,0.73
METH__TMEM30A,71,25,0.71
METH__CKAP5,70,24,0.7
CNV__REL,69,23,0.69
METH__SMAD1,68,19,0.68
METH__TRPM4,68,22,0.68
METH__SKI,68,19,0.68
METH__SNORD41,67,20,0.67
CNV__H3-3B,65,22,0.65
CNV__BRAF,64,19,0.64
METH__FAM36A,63,15,0.63
CNV__TNFRSF17,62,17,0.62
CNV__DGCR8,62,15,0.62
METH__SPRED1,59,14,0.59
METH__C12orf41,58,13,0.58
METH__C9orf30,56,12,0.56
CNV__ERCC4,56,13,0.56
CNV__SOHLH2,55,13,0.55
CNV__TRIP11,54,13,0.54
METH__FZD7,53,12,0.53
METH__LOC646851,53,14,0.53
CNV__LATS2,52,8,0.52
CNV__RAD51D,52,13,0.52
CNV__PDGFRB,51,13,0.51
METH__KLF5,51,8,0.51
CNV__FAT2,51,11,0.51
CNV__SMAD3,50,10,0.5
CNV__FUS,50,7,0.5
CNV__PML,49,9,0.49
CNV__KDM3B,48,7,0.48
CNV__IKBKB,48,11,0.48
METH__STK17A,48,9,0.48
CNV__LCK,48,9,0.48
CNV__BRCA2,47,9,0.47
CNV__FANCA,46,9,0.46
CNV__FLT3,46,6,0.46
CNV__PRR14,46,6,0.46
CNV__NSD1,46,5,0.46
CNV__NPM1,44,6,0.44
METH__FAU,44,8,0.44
CNV__TSHR,43,10,0.43
CNV__CRTC3,42,8,0.42
METH__YIPF3,42,3,0.42
CNV__PAX3,42,8,0.42
METH__PEX7,42,4,0.42
CNV__BCL11A,41,7,0.41
CNV__SIN3A,41,10,0.41
METH__RNPC3,41,6,0.41
CNV__CD74,41,6,0.41
METH__SPTLC2,41,7,0.41
METH__S1PR2,41,8,0.41
METH__KDM4D,40,8,0.4
CNV__ACSL3,40,7,0.4
METH__C14orf79,39,9,0.39
CNV__CDC73,39,6,0.39
METH__SS18,39,5,0.39
METH__ALG14,39,6,0.39
CNV__TGIF1,39,4,0.39
METH__TIMM23,38,6,0.38
CNV__KAT6A,38,8,0.38
CNV__CDH11,36,7,0.36
METH__SEC24B,36,5,0.36
CNV__TPR,35,6,0.35
CNV__PALB2,34,2,0.34
CNV__CHD2,34,3,0.34
METH__HP1BP3,33,5,0.33
METH__C18orf10,33,1,0.33
CNV__PARP4,32,3,0.32
CNV__DTX1,32,2,0.32
METH__SNORA28,32,4,0.32
METH__CARS2,32,4,0.32
CNV__RB1,31,5,0.31
CNV__ETV4,31,4,0.31
CNV__CDX2,31,1,0.31
CNV__TLX3,31,2,0.31
CNV__RNF6,31,1,0.31
CNV__TBX3,30,1,0.3
CNV__EBF1,30,1,0.3
CNV__CUL3,30,4,0.3
CNV__ING1,30,4,0.3
CNV__PRKCB,30,4,0.3
METH__RNF139,29,3,0.29
METH__ACBD4,29,1,0.29
CNV__MAP2K1,29,3,0.29
CNV__TEC,28,3,0.28
METH__CEP290,27,1,0.27
CNV__FLT4,27,2,0.27
