feature,selection_count,pair_count,cpss_score,r2,spearman,mutual_info,unimodal,diptest_pvalue
TPM__CARD10,96,46,0.96,0.07999999821186066,0.25,0.1,True,0.832
TPM__C19orf33,96,46,0.96,0.12999999523162842,0.35,0.12,True,0.832
TPM__PYGB,92,42,0.92,0.09000000357627869,0.33,0.08,False,0.013
TPM__SQSTM1,89,39,0.89,0.11999999731779099,0.34,0.1,False,0.0
TPM__BCL2L1,80,30,0.8,0.10000000149011612,0.28,0.11,False,0.0
TPM__PTTG1IP,80,30,0.8,0.11999999731779099,0.33,0.07,False,0.0
TPM__ZBED4,79,29,0.79,0.09000000357627869,-0.31,0.09,False,0.0
TPM__SLC2A1,78,28,0.78,0.07999999821186066,0.27,0.08,False,0.0
METH__MGAT1,77,28,0.77,0.11999999731779099,0.32,0.12,False,0.0
TPM__EPN2,77,27,0.77,0.07999999821186066,0.23,0.1,False,0.0
METH__IFITM1,75,25,0.75,0.07999999821186066,0.25,0.08,False,0.0
TPM__POLR1H,67,17,0.67,0.07999999821186066,-0.29,0.07,False,0.0
METH__ZNF214,64,17,0.64,0.09000000357627869,-0.27,0.15,False,0.0
TPM__TNS2,63,14,0.63,0.07999999821186066,0.32,0.11,False,0.0
TPM__SPATS2L,63,14,0.63,0.11999999731779099,0.37,0.08,False,0.0
TPM__PTPRJ,63,13,0.63,0.09000000357627869,0.3,0.06,False,0.0
TPM__FHL2,62,12,0.62,0.07999999821186066,0.27,0.06,False,0.0
TPM__BMS1P23,62,13,0.62,0.10999999940395355,0.34,0.13,False,0.0
TPM__RASAL2-AS1,61,11,0.61,0.09000000357627869,0.31,0.08,False,0.0
TPM__ARHGEF17,60,13,0.6,0.07999999821186066,0.27,0.07,False,0.0
TPM__ARHGEF6,56,11,0.56,0.10000000149011612,-0.27,0.11,False,0.0
TPM__ABHD12,56,7,0.56,0.07999999821186066,0.27,0.11,True,0.053
TPM__SEPTIN10,56,8,0.56,0.07999999821186066,0.22,0.06,False,0.013
METH__MTNR1A,56,8,0.56,0.07000000029802322,-0.27,0.06,False,0.013
TPM__KIF21B,55,9,0.55,0.09000000357627869,-0.28,0.05,False,0.002
TPM__SH3BP4,55,7,0.55,0.09000000357627869,0.26,0.04,True,0.053
TPM__GPAT3,54,6,0.54,0.09000000357627869,0.31,0.06,True,0.181
TPM__TMEM139,53,7,0.53,0.07999999821186066,0.29,0.07,True,0.053
TPM__FLI1,53,7,0.53,0.10000000149011612,-0.25,0.12,True,0.053
METH__LAPTM4A,52,6,0.52,0.07000000029802322,-0.22,0.18,True,0.181
TPM__DEPDC5,52,8,0.52,0.07999999821186066,-0.27,0.04,False,0.013
TPM__AMOTL2,52,7,0.52,0.10000000149011612,0.29,0.08,True,0.053
TPM__PVR,52,5,0.52,0.07999999821186066,0.29,0.05,True,0.458
TPM__RND3,49,1,0.49,0.07000000029802322,0.26,0.1,True,1.0
TPM__LAPTM4A,49,3,0.49,0.10999999940395355,0.33,0.16,True,0.992
TPM__CORO7,49,4,0.49,0.07999999821186066,-0.26,0.06,True,0.832
METH__ERBB2,47,1,0.47,0.07999999821186066,-0.28,0.11,True,1.0
TPM__CHMP3,46,2,0.46,0.10999999940395355,0.32,0.11,True,1.0
TPM__WFS1,45,3,0.45,0.09000000357627869,0.28,0.13,True,0.992
TPM__THAP10,44,5,0.44,0.07999999821186066,0.26,0.08,True,0.458
TPM__IRAG2,43,4,0.43,0.07999999821186066,-0.21,0.15,True,0.832
