feature,Selection count,Pair count,CPSS Score
TPM__CARD10,96,46,0.96
TPM__C19orf33,96,46,0.96
TPM__PYGB,92,42,0.92
TPM__SQSTM1,89,39,0.89
TPM__BCL2L1,80,30,0.8
TPM__PTTG1IP,80,30,0.8
TPM__ZBED4,79,29,0.79
TPM__SLC2A1,78,28,0.78
METH__MGAT1,77,28,0.77
TPM__EPN2,77,27,0.77
METH__IFITM1,75,25,0.75
TPM__POLR1H,67,17,0.67
METH__ZNF214,64,17,0.64
TPM__PTPRJ,63,13,0.63
TPM__TNS2,63,14,0.63
TPM__SPATS2L,63,14,0.63
TPM__FHL2,62,12,0.62
TPM__BMS1P23,62,13,0.62
TPM__RASAL2-AS1,61,11,0.61
TPM__ARHGEF17,60,13,0.6
TPM__ARHGEF6,56,11,0.56
TPM__ABHD12,56,7,0.56
TPM__SEPTIN10,56,8,0.56
METH__MTNR1A,56,8,0.56
TPM__SH3BP4,55,7,0.55
TPM__KIF21B,55,9,0.55
TPM__GPAT3,54,6,0.54
TPM__TMEM139,53,7,0.53
TPM__FLI1,53,7,0.53
METH__LAPTM4A,52,6,0.52
TPM__DEPDC5,52,8,0.52
TPM__AMOTL2,52,7,0.52
TPM__PVR,52,5,0.52
TPM__RND3,49,1,0.49
TPM__LAPTM4A,49,3,0.49
TPM__CORO7,49,4,0.49
METH__ERBB2,47,1,0.47
TPM__CHMP3,46,2,0.46
TPM__WFS1,45,3,0.45
TPM__THAP10,44,5,0.44
TPM__IRAG2,43,4,0.43
TPM__TMEM51,43,2,0.43
METH__RPS6KA1,43,6,0.43
TPM__B4GALT4,42,4,0.42
TPM__RHOH,42,3,0.42
TPM__GOLGA2,42,2,0.42
TPM__CRYZL2P,42,1,0.42
TPM__CAST,42,0,0.42
TPM__PSAP,41,2,0.41
TPM__PMEPA1,41,5,0.41
TPM__PSORS1C1,39,5,0.39
TPM__TRNP1,39,3,0.39
METH__IL2RB,39,2,0.39
TPM__SLC49A4,38,1,0.38
TPM__NGEF,38,1,0.38
TPM__LAMB1,38,3,0.38
METH__PROCA1,38,2,0.38
TPM__S100A13,38,3,0.38
TPM__SRGAP1,37,0,0.37
METH__GCET2,37,1,0.37
TPM__TPD52L2,37,3,0.37
TPM__GULP1,37,2,0.37
TPM__PDCD6IP-DT,36,0,0.36
TPM__LINC03061,36,2,0.36
TPM__EPB41L1,34,0,0.34
TPM__IL12RB1,33,2,0.33
METH__MIR150,33,1,0.33
METH__YOD1,33,0,0.33
TPM__ANKRD1,33,4,0.33
TPM__KIFC3,32,0,0.32
TPM__VMP1,32,2,0.32
METH__RHEB,32,3,0.32
METH__HCG22,31,0,0.31
TPM__NTN4,31,0,0.31
TPM__GIPC1,31,0,0.31
TPM__SLC35A2,30,2,0.3
TPM__PAK4,30,0,0.3
METH__NLRP14,30,0,0.3
TPM__SEPTIN6,30,0,0.3
TPM__SH3D19,29,0,0.29
TPM__TWF1,29,4,0.29
TPM__KIF23-AS1,29,1,0.29
METH__MTMR11,29,0,0.29
METH__ZNF579,29,2,0.29
TPM__MAP4K1,29,0,0.29
METH__OSM,28,0,0.28
TPM__IL13RA1,28,0,0.28
TPM__FERMT3,28,1,0.28
TPM__AOPEP,28,3,0.28
TPM__CST3,27,0,0.27
TPM__SUMF1,27,9,0.27
TPM__PLPP2,27,1,0.27
TPM__BTC,27,8,0.27
METH__B3GNT5,27,0,0.27
TPM__CRIM1-DT,26,1,0.26
TPM__MYO5B,26,2,0.26
TPM__PHLDA2,26,1,0.26
METH__BTBD16,26,0,0.26
TPM__ITPRIPL1,26,4,0.26
METH__THBS1,26,1,0.26
TPM__AHNAK2,25,1,0.25
TPM__TPM1,25,0,0.25
TPM__ABLIM3,25,1,0.25
TPM__CUEDC1,25,0,0.25
TPM__RGL3,25,6,0.25
TPM__IER5L,25,3,0.25
METH__LOC100270746,25,1,0.25
TPM__ARHGAP29,25,2,0.25
METH__AGXT2L2,24,0,0.24
TPM__RTN4,24,1,0.24
TPM__LTBP3,24,5,0.24
TPM__UACA,24,0,0.24
TPM__NPAS2,24,5,0.24
TPM__ASAP2,24,0,0.24
TPM__CCND1,23,0,0.23
TPM__CTNND1,23,0,0.23
METH__TERF1,23,8,0.23
TPM__RRAS,23,0,0.23
TPM__DOCK1,22,0,0.22
TPM__NQO1,22,0,0.22
TPM__FCHO2,22,1,0.22
TPM__ARSJ,22,1,0.22
