feature,selection_count,pair_count,cpss_score,r2,spearman,mutual_info,unimodal,diptest_pvalue
METH__TEAD4,100,50,1.0,0.05000000074505806,-0.18,0.3,True,1.0
METH__ZSCAN2,100,50,1.0,0.05000000074505806,-0.18,0.27,True,1.0
METH__FLJ90757,100,50,1.0,0.029999999329447746,-0.18,0.26,True,1.0
METH__KLF4,100,50,1.0,0.05000000074505806,-0.25,0.26,True,1.0
METH__FAM47E,99,49,0.99,0.05999999865889549,-0.19,0.24,True,1.0
METH__C4orf12,98,48,0.98,0.03999999910593033,-0.17,0.26,True,1.0
METH__GEMIN7,97,47,0.97,0.05000000074505806,0.18,0.26,True,0.992
METH__C9orf163,96,46,0.96,0.03999999910593033,-0.19,0.27,True,0.832
CNV__NDRG1,96,46,0.96,0.029999999329447746,0.18,0.24,True,0.832
METH__ZNF503,96,46,0.96,0.03999999910593033,-0.23,0.24,True,0.832
METH__PIGK,95,45,0.95,0.009999999776482582,0.12,0.27,True,0.458
METH__MPHOSPH9,93,43,0.93,0.019999999552965164,0.13,0.27,True,0.053
CNV__DCSTAMP,92,42,0.92,0.019999999552965164,0.17,0.27,False,0.013
CNV__AKT1,90,40,0.9,0.009999999776482582,0.17,0.24,False,0.0
METH__NR4A3,90,40,0.9,0.029999999329447746,0.15,0.26,False,0.0
METH__LOC100128573,83,34,0.83,0.019999999552965164,0.09,0.25,False,0.0
METH__SNORD45C,82,33,0.82,0.0,0.09,0.26,False,0.0
METH__PCLO,81,31,0.81,0.03999999910593033,-0.2,0.24,False,0.0
METH__C18orf21,78,28,0.78,0.019999999552965164,-0.15,0.28,False,0.0
METH__S100PBP,76,26,0.76,0.009999999776482582,0.07,0.27,False,0.0
CNV__NBN,75,27,0.75,0.009999999776482582,0.13,0.25,False,0.0
CNV__PRRX1,75,26,0.75,0.0,0.02,0.25,False,0.0
CNV__QKI,74,26,0.74,0.0,0.11,0.23,False,0.0
CNV__FAM174B,73,24,0.73,0.009999999776482582,0.13,0.25,False,0.0
METH__WRNIP1,72,24,0.72,0.029999999329447746,-0.18,0.26,False,0.0
METH__ERI2,72,23,0.72,0.019999999552965164,-0.16,0.27,False,0.0
METH__KDSR,71,25,0.71,0.019999999552965164,-0.04,0.26,False,0.0
METH__TMEM150A,71,22,0.71,0.019999999552965164,-0.2,0.26,False,0.0
METH__CAPN1,69,24,0.69,0.0,-0.03,0.26,False,0.0
METH__MRPS11,69,20,0.69,0.009999999776482582,0.07,0.24,False,0.0
METH__C11orf35,68,18,0.68,0.009999999776482582,-0.08,0.27,False,0.0
METH__LRCH4,68,20,0.68,0.009999999776482582,-0.04,0.28,False,0.0
METH__ASB13,67,19,0.67,0.019999999552965164,-0.14,0.25,False,0.0
METH__TPX2,67,18,0.67,0.029999999329447746,-0.14,0.28,False,0.0
METH__DGKH,66,21,0.66,0.019999999552965164,-0.15,0.26,False,0.0
