feature,Selection count,Pair count,CPSS Score
METH__PRIC285,100,50,1.0
METH__DSTN,100,50,1.0
METH__CCDC12,100,50,1.0
METH__TEAD4,100,50,1.0
METH__BAT4,100,50,1.0
TPM__MT1A,100,50,1.0
METH__LOC100130776,100,50,1.0
METH__TMEM51,100,50,1.0
TPM__MIR142HG,100,50,1.0
METH__KLF4,100,50,1.0
METH__PSMB8,100,50,1.0
METH__LRP6,100,50,1.0
METH__C7orf70,100,50,1.0
TPM__NCKAP1L,100,50,1.0
TPM__SNORA22,100,50,1.0
METH__PTPN14,100,50,1.0
TPM__LINC01843,100,50,1.0
TPM__ZIC4,99,49,0.99
METH__C14orf128,99,49,0.99
METH__C6orf136,99,49,0.99
METH__LRBA,98,48,0.98
METH__PTGR2,98,48,0.98
TPM__SNORA2C,97,47,0.97
TPM__RNVU1-26,96,46,0.96
METH__LMCD1,96,46,0.96
METH__TARS,93,43,0.93
METH__MYO1E,92,42,0.92
TPM__RNA5SP203,90,40,0.9
METH__C21orf59,88,38,0.88
CNV__ARHGAP5,87,37,0.87
METH__DDX50,85,35,0.85
METH__DCDC1,83,33,0.83
METH__DNAJC24,83,34,0.83
TPM__SCARNA4,82,32,0.82
TPM__SNORA20,82,34,0.82
CNV__EBF1,81,32,0.81
METH__JMY,77,27,0.77
METH__SEC24B,77,29,0.77
METH__AGPHD1,72,24,0.72
TPM__ATP5F1EP2,70,24,0.7
TPM__SNORA15,68,19,0.68
TPM__SNORA14B,65,20,0.65
METH__SYAP1,65,19,0.65
TPM__SNORD10,64,16,0.64
MUT__KRAS,63,14,0.63
CNV__HIF1A,63,17,0.63
METH__IRF2,63,14,0.63
CNV__KLF6,61,18,0.61
CNV__SIX1,61,17,0.61
TPM__SNORA70,60,17,0.6
TPM__RNU4-89P,60,18,0.6
CNV__TRIM24,60,17,0.6
METH__ARMC10,59,13,0.59
METH__RASA2,59,17,0.59
TPM__LINC01194,58,20,0.58
METH__ERCC1,57,11,0.57
CNV__RET,57,12,0.57
CNV__LIFR,57,16,0.57
METH__GNAZ,56,11,0.56
TPM__SNORA33,54,15,0.54
METH__AP4B1,53,14,0.53
CNV__BCL2L12,52,7,0.52
CNV__FBLN1,50,9,0.5
CNV__NRP1,49,9,0.49
MUT__APC,49,6,0.49
CNV__UBE2D2,48,9,0.48
MUT__PTEN,47,6,0.47
METH__TTLL5,47,9,0.47
METH__SEC61A1,47,7,0.47
