feature,selection_count,pair_count,cpss_score,r2,spearman,mutual_info,unimodal,diptest_pvalue
TPM__INTS9,96,46,0.96,0.10999999940395355,-0.32,0.1,True,0.832
METH__C19orf35,90,40,0.9,0.10000000149011612,0.32,0.06,False,0.0
TPM__MOB3A,88,38,0.88,0.10000000149011612,-0.25,0.07,False,0.0
TPM__CYTH4,86,36,0.86,0.12999999523162842,-0.25,0.11,False,0.0
TPM__PTK2B,85,35,0.85,0.10000000149011612,-0.27,0.08,False,0.0
TPM__WFS1,84,34,0.84,0.14000000059604645,0.33,0.09,False,0.0
TPM__TRABD,83,33,0.83,0.10000000149011612,-0.31,0.1,False,0.0
TPM__SDSL,77,27,0.77,0.10000000149011612,0.3,0.04,False,0.0
TPM__EAF2,76,26,0.76,0.12999999523162842,-0.31,0.05,False,0.0
TPM__SOX9,75,25,0.75,0.10000000149011612,0.33,0.08,False,0.0
TPM__MRPS18AP1,74,25,0.74,0.11999999731779099,-0.32,0.02,False,0.0
METH__C20orf24,74,24,0.74,0.10000000149011612,0.29,0.13,False,0.0
TPM__RN7SL689P,72,22,0.72,0.10000000149011612,0.33,0.1,False,0.0
METH__MGAT1,71,21,0.71,0.1599999964237213,0.35,0.1,False,0.0
METH__ONECUT2,70,20,0.7,0.10000000149011612,-0.14,0.16,False,0.0
METH__LOC148709,67,19,0.67,0.10000000149011612,-0.31,0.1,False,0.0
TPM__EPN2,66,16,0.66,0.10000000149011612,0.27,0.1,False,0.0
TPM__CRIM1,66,16,0.66,0.11999999731779099,0.34,0.1,False,0.0
TPM__HSPA1B,66,16,0.66,0.10999999940395355,0.31,0.07,False,0.0
TPM__AGAP2,65,15,0.65,0.14000000059604645,-0.35,0.12,False,0.0
TPM__THSD4,64,15,0.64,0.11999999731779099,0.36,0.08,False,0.0
TPM__PLS3,64,14,0.64,0.10000000149011612,0.28,0.07,False,0.0
TPM__SLC2A8,62,13,0.62,0.10000000149011612,0.32,0.12,False,0.0
TPM__DLG5,62,12,0.62,0.1599999964237213,0.34,0.12,False,0.0
METH__MLL2,61,12,0.61,0.15000000596046448,0.37,0.16,False,0.0
METH__PLCB2,59,10,0.59,0.10000000149011612,0.3,0.05,False,0.0
TPM__ERBB2,59,9,0.59,0.14000000059604645,0.38,0.08,False,0.002
TPM__TBC1D10C,59,13,0.59,0.10999999940395355,-0.19,0.1,False,0.0
METH__TSPAN12,58,9,0.58,0.10000000149011612,-0.28,0.11,False,0.002
TPM__SNX21,58,10,0.58,0.11999999731779099,0.33,0.09,False,0.0
METH__PARP10,56,7,0.56,0.11999999731779099,0.34,0.12,True,0.053
TPM__MID2,55,10,0.55,0.10000000149011612,0.32,0.04,False,0.0
METH__MIR1469,54,6,0.54,0.10999999940395355,-0.22,0.13,True,0.181
TPM__BCAR1,53,5,0.53,0.12999999523162842,0.32,0.11,True,0.458
TPM__ATP9A,53,8,0.53,0.12999999523162842,0.32,0.07,False,0.013
METH__TLR9,52,6,0.52,0.11999999731779099,0.3,0.05,True,0.181
TPM__PVR,51,4,0.51,0.10999999940395355,0.26,0.13,True,0.832
METH__CROCC,50,6,0.5,0.10999999940395355,0.32,0.08,True,0.181
METH__FAT1,50,5,0.5,0.10999999940395355,-0.25,0.14,True,0.458
METH__TLCD2,50,5,0.5,0.10000000149011612,-0.3,0.07,True,0.458
TPM__ZNF589,48,7,0.48,0.10000000149011612,-0.31,0.04,True,0.053
TPM__STAC3,47,4,0.47,0.10999999940395355,-0.28,0.11,True,0.832
METH__INPP5D,46,6,0.46,0.1599999964237213,0.36,0.11,True,0.181
TPM__PDE1B,46,4,0.46,0.1599999964237213,-0.35,0.16,True,0.832
METH__GPR125,45,5,0.45,0.12999999523162842,-0.28,0.12,True,0.458
TPM__CLIP1,45,2,0.45,0.10000000149011612,0.31,0.1,True,1.0
TPM__CARD10,45,3,0.45,0.10999999940395355,0.3,0.09,True,0.992
TPM__CXCL16,45,1,0.45,0.10000000149011612,0.33,0.06,True,1.0
TPM__IQSEC2,44,2,0.44,0.10999999940395355,0.3,0.04,True,1.0
TPM__RHPN2,44,2,0.44,0.10000000149011612,0.31,0.08,True,1.0
TPM__DOCK1,44,1,0.44,0.11999999731779099,0.27,0.11,True,1.0
METH__SH2B2,43,3,0.43,0.10000000149011612,0.28,0.13,True,0.992
TPM__MORC4,42,4,0.42,0.10000000149011612,0.3,0.06,True,0.832
METH__MIR182,42,2,0.42,0.10000000149011612,0.3,0.08,True,1.0
TPM__GPSM3,41,0,0.41,0.15000000596046448,-0.36,0.1,False,
TPM__KIFBP,41,0,0.41,0.10999999940395355,0.3,0.12,False,
TPM__SEPTIN10,41,1,0.41,0.10999999940395355,0.23,0.1,True,1.0
METH__LYL1,40,2,0.4,0.10000000149011612,0.26,0.11,True,1.0
TPM__TMEM54,40,1,0.4,0.10000000149011612,0.29,0.1,True,1.0
METH__C16orf54,40,1,0.4,0.12999999523162842,0.33,0.06,True,1.0
TPM__JUN,40,1,0.4,0.10000000149011612,0.3,0.07,True,1.0
TPM__CASKIN2,40,0,0.4,0.10999999940395355,0.26,0.08,False,
METH__TBC1D10C,39,1,0.39,0.12999999523162842,0.28,0.13,True,1.0
TPM__CEP170B,39,2,0.39,0.17000000178813934,0.37,0.16,True,1.0
METH__LPAR5,38,0,0.38,0.10999999940395355,0.28,0.06,False,
METH__FCHO1,38,1,0.38,0.10000000149011612,0.27,0.11,True,1.0
TPM__WASL,38,1,0.38,0.10999999940395355,0.28,0.13,True,1.0
METH__ST6GALNAC4,37,4,0.37,0.10000000149011612,0.3,0.15,True,0.832
TPM__THAP10,37,2,0.37,0.10000000149011612,0.28,0.16,True,1.0
TPM__CTDSPL,37,1,0.37,0.10000000149011612,0.27,0.06,True,1.0
METH__LOC100130776,36,0,0.36,0.15000000596046448,-0.28,0.18,False,
TPM__PLCD3,36,3,0.36,0.10999999940395355,0.31,0.09,True,0.992
METH__GPR39,36,1,0.36,0.10999999940395355,-0.24,0.08,True,1.0
METH__EIF3K,36,2,0.36,0.17000000178813934,0.37,0.13,True,1.0
TPM__CSK,36,0,0.36,0.10000000149011612,-0.28,0.09,False,
TPM__TNFRSF13C,35,0,0.35,0.11999999731779099,-0.26,0.06,False,
TPM__MPP3,34,1,0.34,0.10000000149011612,0.25,0.14,True,1.0
METH__PRSS23,34,1,0.34,0.10999999940395355,-0.31,0.1,True,1.0
TPM__NHERF2,34,1,0.34,0.10000000149011612,0.27,0.05,True,1.0
TPM__IL21R,33,2,0.33,0.10000000149011612,-0.26,0.1,True,1.0
METH__MAGI1,33,0,0.33,0.10000000149011612,-0.28,0.06,False,
METH__CARD8,33,3,0.33,0.10999999940395355,0.27,0.05,True,0.992
