feature,Selection count,Pair count,CPSS Score
METH__DSTN,100,50,1.0
METH__CCM2,100,50,1.0
METH__PTPN14,100,50,1.0
TPM__MIR142HG,100,50,1.0
METH__ATP6V1D,99,49,0.99
METH__ITGB8,99,49,0.99
METH__ARHGAP5,97,47,0.97
METH__RAPH1,96,46,0.96
METH__NRP1,96,46,0.96
METH__EFNA5,95,45,0.95
METH__LRP6,95,45,0.95
METH__LOC100302652,95,45,0.95
METH__ADCY6,94,44,0.94
METH__ZNF697,93,43,0.93
METH__GABARAPL1,93,43,0.93
METH__LNPEP,92,42,0.92
METH__C6orf217,91,41,0.91
METH__KLF4,90,40,0.9
METH__FLJ90757,89,39,0.89
METH__C7orf70,89,39,0.89
METH__LRBA,85,35,0.85
METH__MYO1E,83,33,0.83
METH__PPAPDC1B,82,32,0.82
METH__SUOX,80,30,0.8
METH__ERCC3,79,29,0.79
CNV__SDHD,79,29,0.79
METH__ADCK4,79,31,0.79
METH__ARHGEF12,79,29,0.79
METH__ARMC10,77,27,0.77
METH__OR1E1,76,27,0.76
METH__ZDHHC23,76,27,0.76
METH__RIF1,76,29,0.76
METH__ZNF227,76,28,0.76
CNV__KLF6,74,25,0.74
METH__VPS37C,74,27,0.74
CNV__RIPK1,73,24,0.73
METH__ZFAND2A,72,24,0.72
METH__AGPHD1,70,21,0.7
METH__AHI1,69,22,0.69
METH__C10orf114,68,21,0.68
CNV__FANCG,67,19,0.67
CNV__PIK3R1,67,22,0.67
CNV__IL6ST,66,21,0.66
METH__CLDND1,66,20,0.66
METH__C20orf27,64,19,0.64
METH__WBSCR27,64,19,0.64
CNV__GATA3,64,16,0.64
METH__CCDC130,62,18,0.62
METH__COPB2,62,14,0.62
METH__B9D1,62,16,0.62
METH__HACL1,61,19,0.61
CNV__ZBTB16,61,15,0.61
CNV__SFMBT2,60,14,0.6
CNV__PML,60,17,0.6
METH__BBS9,59,15,0.59
METH__RPUSD4,58,14,0.58
CNV__SMAD3,58,15,0.58
CNV__PIK3CB,57,15,0.57
CNV__ZNF208,56,14,0.56
CNV__USP8,56,12,0.56
METH__GPN3,54,8,0.54
METH__HMGCR,54,11,0.54
METH__DCDC1,53,12,0.53
METH__MAF1,53,13,0.53
METH__TTC21A,53,11,0.53
CNV__SIN3A,52,10,0.52
METH__SNORD97,52,12,0.52
CNV__ERCC4,52,9,0.52
METH__TIAL1,50,8,0.5
METH__MFAP3,50,12,0.5
CNV__BUB1B,50,6,0.5
CNV__FOXL2,50,10,0.5
METH__ZNF346,49,7,0.49
CNV__TPR,48,9,0.48
CNV__RMI2,47,10,0.47
METH__SKI,46,8,0.46
METH__FAM114A2,46,9,0.46
CNV__SOCS1,44,9,0.44
CNV__FAM174B,43,7,0.43
CNV__CIITA,43,10,0.43
CNV__CHD4,42,10,0.42
CNV__IKBKB,42,5,0.42
CNV__GLI1,42,6,0.42
METH__RPS16,42,7,0.42
METH__NAMPT,41,8,0.41
METH__WDR76,41,7,0.41
CNV__EPAS1,41,9,0.41
METH__PPRC1,41,5,0.41
CNV__CDH11,40,5,0.4
METH__VKORC1L1,39,6,0.39
CNV__FES,39,2,0.39
CNV__EML4,38,7,0.38
CNV__TAL2,38,7,0.38
METH__MED23,38,3,0.38
CNV__TCF12,38,5,0.38
CNV__SOS1,38,3,0.38
METH__LOH12CR1,37,7,0.37
METH__TRMT5,37,1,0.37
CNV__H3C2,36,4,0.36
METH__POLRMT,36,8,0.36
METH__RASA2,36,5,0.36
METH__EIF3B,35,1,0.35
CNV__KDM3B,35,6,0.35
CNV__HLA-A,35,6,0.35
METH__MRPS31,35,2,0.35
CNV__MYCL,35,7,0.35
METH__PRR24,35,4,0.35
CNV__PRR14,35,3,0.35
METH__ZDHHC2,35,4,0.35
CNV__BLM,34,5,0.34
CNV__H3-3A,34,4,0.34
CNV__DAXX,34,7,0.34
CNV__ARHGAP26,32,4,0.32
CNV__FAT2,32,3,0.32
METH__SUPT6H,32,5,0.32
METH__TXNDC12,31,4,0.31
CNV__KLF4,31,3,0.31
METH__HSPA9,31,1,0.31
METH__PRR13,31,6,0.31
METH__C20orf12,31,3,0.31
CNV__MYH11,30,4,0.3
CNV__CD74,30,3,0.3
METH__FUNDC1,30,3,0.3
CNV__ALK,30,2,0.3
METH__SLC10A7,30,1,0.3
METH__PPP1R12A,29,1,0.29
METH__UBL5,28,0,0.28
METH__LOC81691,28,0,0.28
CNV__FUS,27,1,0.27
CNV__POU5F1,27,4,0.27
CNV__HMGA1,27,2,0.27
CNV__UBE2D2,26,2,0.26
CNV__CRTC3,26,1,0.26
CNV__SS18,26,3,0.26
METH__NDUFS8,26,0,0.26
CNV__PALB2,26,5,0.26
METH__MLLT3,26,5,0.26
CNV__STAT6,25,1,0.25
CNV__ARID1A,25,3,0.25
METH__C19orf22,24,3,0.24
CNV__BTG1,24,2,0.24
METH__ARL2BP,24,2,0.24
CNV__HOXC11,24,4,0.24
METH__EXOSC4,22,1,0.22
METH__CYTSA,22,1,0.22
METH__SPATA5,22,3,0.22
CNV__HOXC13,22,4,0.22
CNV__NTRK3,22,1,0.22
METH__SLC38A6,22,0,0.22
METH__SRFBP1,21,2,0.21
METH__TRAF4,21,1,0.21
CNV__ATF1,21,4,0.21
METH__ZMAT5,21,0,0.21
CNV__PRKCB,21,1,0.21
METH__KIAA1328,21,1,0.21
METH__NIF3L1,20,2,0.2
METH__SPC25,20,1,0.2
CNV__JUN,20,3,0.2
CNV__ID3,20,0,0.2
CNV__PDGFRB,20,0,0.2
CNV__NSD1,20,3,0.2
CNV__SDHB,20,0,0.2
CNV__NAB2,19,1,0.19
CNV__ITK,19,0,0.19
CNV__IDH2,19,2,0.19
METH__RPN2,19,2,0.19
METH__COMMD6,19,1,0.19
METH__DNAJC28,18,1,0.18
METH__MED6,18,2,0.18
METH__TMEM186,18,0,0.18
METH__SART1,18,0,0.18
CNV__IL21R,17,1,0.17
METH__ALG14,17,1,0.17
METH__KLHL7,17,0,0.17
CNV__BCL2,17,0,0.17
METH__RPS17,16,0,0.16
METH__TFG,16,1,0.16
METH__LOC284900,16,0,0.16
CNV__TLX3,16,0,0.16
METH__RPS6KA4,16,0,0.16
CNV__FANCI,15,1,0.15
METH__TMEM9B,15,1,0.15
METH__TMEM106B,15,1,0.15
METH__SAMD1,15,1,0.15
METH__ZNF33A,15,2,0.15
METH__SFRS2,15,0,0.15
METH__TMX4,15,2,0.15
METH__INO80D,15,1,0.15
METH__TMEM86B,15,0,0.15
METH__CWC15,14,0,0.14
METH__FGD6,14,1,0.14
METH__LRP10,14,1,0.14
CNV__SPEN,14,1,0.14
METH__LPCAT3,13,0,0.13
METH__MOGS,13,1,0.13
METH__EIF3D,13,0,0.13
METH__CAPS2,13,0,0.13
METH__CYP46A1,13,1,0.13
METH__POM121,13,2,0.13
METH__GTPBP3,13,0,0.13
METH__METTL4,13,1,0.13
METH__ANKRD13B,13,0,0.13
METH__DIRC2,12,1,0.12
METH__OSTC,12,2,0.12
METH__CTR9,12,0,0.12
METH__PPP2R3C,12,0,0.12
METH__PMS2L2,12,0,0.12
CNV__NPM1,12,2,0.12
METH__SYAP1,12,2,0.12
METH__C17orf81,11,0,0.11
METH__POLR1A,11,0,0.11
METH__EIF1AD,11,0,0.11
CNV__EBF1,11,0,0.11
CNV__FGFR4,11,1,0.11
METH__DCTN3,11,0,0.11
METH__WDYHV1,11,1,0.11
METH__MYLIP,11,0,0.11
METH__PPID,10,0,0.1
METH__TBC1D22A,10,0,0.1
METH__FNBP4,10,0,0.1
METH__MDM2,10,0,0.1
METH__TMEM87A,10,0,0.1
METH__WDR91,10,0,0.1
METH__FASN,10,1,0.1
METH__ANKRD49,10,0,0.1
CNV__FLT4,10,0,0.1
METH__VPS8,9,1,0.09
METH__FANCD2,9,0,0.09
METH__PTCD2,9,0,0.09
METH__NUDCD1,9,0,0.09
METH__RUVBL1,9,0,0.09
METH__APAF1,9,0,0.09
METH__LEO1,9,1,0.09
CNV__GRIN2A,9,0,0.09
METH__ASF1B,8,0,0.08
METH__SHARPIN,8,0,0.08
METH__RPS23,8,0,0.08
METH__PIGT,8,0,0.08
METH__RABL2A,8,0,0.08
METH__C20orf111,8,1,0.08
METH__FAM115A,7,0,0.07
METH__DHX29,7,0,0.07
METH__ZNF490,7,0,0.07
METH__ZMYM4,7,0,0.07
METH__ETAA1,7,0,0.07
METH__C2orf44,7,0,0.07
METH__SNORD95,7,0,0.07
METH__NOMO2,7,0,0.07
METH__HIGD2A,7,0,0.07
METH__TRMT1,7,1,0.07
METH__SKIV2L2,6,0,0.06
METH__CEP55,6,0,0.06
METH__EPB41L2,6,1,0.06
METH__ZNF764,6,1,0.06
METH__ID1,6,0,0.06
METH__PRKCE,6,0,0.06
METH__COG3,6,0,0.06
METH__EXO1,6,1,0.06
METH__CDADC1,6,0,0.06
METH__ZC3H6,6,0,0.06
METH__ASNSD1,6,0,0.06
METH__HMGN4,6,0,0.06
METH__ARL1,6,0,0.06
METH__UCHL5,5,0,0.05
METH__TBCC,5,0,0.05
METH__TAF6,5,1,0.05
METH__KIAA0195,5,0,0.05
METH__NARFL,5,0,0.05
METH__TMF1,5,0,0.05
METH__CHD9,5,0,0.05
METH__C9orf156,5,0,0.05
METH__TMEM60,5,0,0.05
METH__HNRNPH3,5,0,0.05
METH__PSMA3,5,0,0.05
METH__HAUS2,5,0,0.05
METH__THAP2,4,0,0.04
METH__HIVEP2,4,0,0.04
METH__FBXO11,4,0,0.04
METH__E2F3,4,0,0.04
METH__C20orf94,4,0,0.04
METH__ITGB3BP,4,0,0.04
METH__DLEU1,4,0,0.04
METH__BOD1L,4,0,0.04
METH__CLTC,4,0,0.04
METH__NUDT2,4,0,0.04
METH__WDR37,4,0,0.04
METH__GPR108,4,0,0.04
METH__NIPBL,4,0,0.04
METH__ABCA7,4,0,0.04
METH__CDC27,4,0,0.04
METH__DPY30,4,0,0.04
METH__PIAS4,4,0,0.04
METH__POLR3E,3,1,0.03
METH__HYOU1,3,0,0.03
METH__FBXO38,3,0,0.03
METH__KBTBD6,3,0,0.03
METH__H2AFZ,3,0,0.03
METH__DZIP3,3,0,0.03
METH__SMC6,3,0,0.03
METH__SNORD42B,3,0,0.03
METH__RUFY2,3,0,0.03
METH__PPIL3,3,0,0.03
METH__TRMT112,3,0,0.03
METH__DIMT1L,3,0,0.03
METH__RPLP0,3,0,0.03
METH__ZNF131,3,1,0.03
METH__MIR760,3,0,0.03
METH__SCARNA13,3,0,0.03
METH__AP4M1,3,0,0.03
METH__MRPS27,3,0,0.03
METH__UGGT1,3,0,0.03
METH__ZCWPW1,3,0,0.03
METH__TROVE2,3,0,0.03
METH__VEZT,3,0,0.03
METH__GDI2,3,0,0.03
METH__PTGER4,3,0,0.03
