feature,Selection count,Pair count,CPSS Score
TPM__WFS1,97,47,0.97
TPM__BCL2L1,95,45,0.95
TPM__KIF21B,94,44,0.94
TPM__SMURF2,93,43,0.93
METH__LOC100128788,91,41,0.91
TPM__SDSL,88,38,0.88
TPM__NHSL3,87,37,0.87
TPM__KDM2B,84,34,0.84
METH__ST7OT2,82,32,0.82
TPM__CARD10,80,30,0.8
TPM__EAF2,80,30,0.8
TPM__LCMT1-AS1,80,30,0.8
TPM__TRABD,77,27,0.77
TPM__MAP4K3,77,27,0.77
TPM__SH3BP4,76,26,0.76
TPM__BMP4,73,23,0.73
TPM__CCDC103,73,23,0.73
METH__CSNK1G3,72,22,0.72
METH__CDSN,69,19,0.69
METH__MGAT1,69,19,0.69
TPM__GPAT3,68,18,0.68
TPM__PPP1R26-AS1,67,18,0.67
TPM__BCL11A,65,16,0.65
TPM__FAM114A1,63,14,0.63
TPM__CHMP3,60,12,0.6
METH__KRI1,59,10,0.59
METH__PVRL3,59,12,0.59
METH__ZNF214,59,10,0.59
TPM__PLK2,59,10,0.59
TPM__APBB1IP,58,11,0.58
METH__TBC1D10C,57,8,0.57
TPM__PARVA,57,9,0.57
TPM__ARHGEF6,57,8,0.57
TPM__ELMO1,53,4,0.53
TPM__PDCD6IP-DT,52,6,0.52
TPM__NPTN,52,3,0.52
TPM__EPHB4,51,5,0.51
TPM__SQSTM1,50,6,0.5
TPM__TUFT1,50,2,0.5
TPM__PDE1B,50,7,0.5
TPM__NFATC3,49,6,0.49
METH__SNX7,49,5,0.49
METH__SLC1A7,47,3,0.47
METH__TMEM150B,47,1,0.47
METH__SRRM2,47,9,0.47
TPM__PHLDA2,47,9,0.47
TPM__TAX1BP3,47,2,0.47
METH__PRKAG1,47,5,0.47
TPM__EPS8,47,4,0.47
METH__PARP10,46,2,0.46
TPM__ACAP1,46,4,0.46
TPM__GNG12,46,3,0.46
TPM__PLS3,46,3,0.46
TPM__WASL,45,3,0.45
TPM__GNA11,45,2,0.45
TPM__TWF1,45,1,0.45
TPM__DOCK1,44,3,0.44
TPM__SOX9,44,3,0.44
TPM__KLRG1,44,2,0.44
TPM__GPR39,43,1,0.43
TPM__MGAT4B,43,2,0.43
TPM__PIK3CG,42,2,0.42
TPM__EMP1,42,1,0.42
METH__LOC148709,42,1,0.42
TPM__NPAS2,41,0,0.41
METH__EVL,41,2,0.41
TPM__TRNP1,41,4,0.41
TPM__SAMD4A,40,2,0.4
TPM__CUEDC1,40,1,0.4
METH__AGXT2L2,40,1,0.4
TPM__KDELR3,40,1,0.4
METH__MIR150,40,2,0.4
METH__TERF1,39,1,0.39
TPM__CCDC9B,39,0,0.39
TPM__SEPTIN6,39,2,0.39
METH__NLRC3,38,2,0.38
TPM__KRT8P3,38,3,0.38
METH__ST6GALNAC4,38,0,0.38
METH__FEZF1,37,0,0.37
TPM__ARHGAP15,37,1,0.37
TPM__APLP2,37,2,0.37
METH__ABHD10,36,0,0.36
TPM__CD38,36,1,0.36
METH__IBTK,35,2,0.35
TPM__KCNAB2,35,0,0.35
TPM__AJUBA,35,0,0.35
TPM__THSD4,35,7,0.35
TPM__SGMS2,34,4,0.34
METH__CCDC88B,34,1,0.34
TPM__HOXB6,34,0,0.34
TPM__KRT8P45,33,1,0.33
TPM__ST8SIA4,33,1,0.33
TPM__THAP10,32,1,0.32
TPM__DEPDC5,32,4,0.32
TPM__SUMF1,32,0,0.32
TPM__LYL1,31,0,0.31
METH__SYTL4,31,0,0.31
TPM__GPRC5A,31,0,0.31
TPM__RHPN2,30,1,0.3
TPM__KIFBP,30,2,0.3
TPM__TM4SF1,30,0,0.3
TPM__SPATS2L,30,1,0.3
TPM__DLG5,29,1,0.29
METH__CD22,29,2,0.29
METH__CEBPE,29,0,0.29
TPM__PTTG1IP,29,2,0.29
METH__SCARF1,29,2,0.29
METH__RHOBTB1,29,0,0.29
METH__OSM,29,0,0.29
METH__NEIL2,29,2,0.29
METH__LTC4S,28,1,0.28
TPM__ATP2A3,28,1,0.28
TPM__SH2D3C,28,0,0.28
TPM__MYCBP2,28,2,0.28
TPM__ANXA4,28,0,0.28
TPM__ITGAV,27,1,0.27
TPM__BTC,26,4,0.26
TPM__FERMT3,26,0,0.26
TPM__PPIC,26,0,0.26
TPM__SH3RF1,26,2,0.26
TPM__ITPRIPL1,26,1,0.26
TPM__LAPTM4A,26,0,0.26
TPM__ZBED4,26,0,0.26
TPM__ZNF101,26,1,0.26
METH__COBL,25,0,0.25
TPM__ANKRD1,25,1,0.25
METH__SELPLG,25,1,0.25
TPM__CAPN2,25,0,0.25
TPM__NT5E,25,1,0.25
TPM__VMP1,24,3,0.24
TPM__NIBAN2,24,0,0.24
METH__RGS14,24,0,0.24
METH__NFIB,24,2,0.24
METH__NR4A3,24,3,0.24
TPM__RBMS2,23,1,0.23
TPM__ANXA2,23,0,0.23
TPM__CST3,23,2,0.23
TPM__EPB41L1,23,0,0.23
TPM__BMS1P23,23,4,0.23
METH__LCA5,23,0,0.23
METH__AIF1,23,0,0.23
TPM__AHNAK2,23,1,0.23
TPM__FHL2,23,0,0.23
TPM__ASPH,23,0,0.23
TPM__AGAP2,23,0,0.23
TPM__CDC14B,23,0,0.23
TPM__ANKLE1,23,2,0.23
TPM__HDAC11,23,1,0.23
TPM__KIAA1191,22,0,0.22
TPM__NQO1,22,0,0.22
TPM__E2F2,22,2,0.22
TPM__CRIM1-DT,22,0,0.22
TPM__CCND1,22,0,0.22
TPM__RAPH1,22,1,0.22
TPM__MANBAL,22,0,0.22
TPM__DAG1,22,0,0.22
TPM__AMOTL2,22,0,0.22
METH__GAS2L3,21,0,0.21
TPM__ENC1,21,3,0.21
TPM__TSPAN17,21,4,0.21
TPM__RASGRP2,21,0,0.21
TPM__IRAG2,21,0,0.21
METH__MIR339,21,1,0.21
TPM__PTPRF,21,0,0.21
TPM__KBTBD8,21,0,0.21
TPM__ITGB1,20,0,0.2
TPM__CDC42EP2,20,2,0.2
TPM__TBC1D10C,20,0,0.2
METH__RUFY1,20,1,0.2
METH__LOC283404,20,2,0.2
TPM__RASAL2,20,0,0.2
TPM__BCAR3,19,0,0.19
TPM__FLNB,19,4,0.19
METH__YOD1,19,1,0.19
METH__BTBD16,19,1,0.19
METH__PTRF,19,1,0.19
TPM__CEP170B,19,0,0.19
METH__C16orf54,19,0,0.19
METH__MAGI1,18,1,0.18
TPM__TPM1,18,0,0.18
TPM__SNX9,18,2,0.18
METH__POLD3,18,1,0.18
METH__ERRFI1,18,1,0.18
TPM__LAMB1,18,0,0.18
TPM__PTPRCAP,18,0,0.18
METH__ITGA4,18,3,0.18
METH__C17orf87,18,0,0.18
TPM__SERPINB6,18,2,0.18
METH__HCST,18,2,0.18
TPM__FUCA2,18,0,0.18
TPM__LIMD2,18,3,0.18
TPM__FCHO2,18,1,0.18
TPM__TMEM51,18,0,0.18
TPM__RAB13,17,0,0.17
TPM__LAPTM5,17,0,0.17
TPM__PPP1R16B,17,0,0.17
TPM__LIF,17,0,0.17
TPM__MORC4,17,0,0.17
TPM__ATP9A,17,5,0.17
METH__VAV1,17,2,0.17
METH__PRSS48,17,3,0.17
TPM__RNASEH2B,17,3,0.17
TPM__CRIM1,17,0,0.17
METH__ANKRD44,17,0,0.17
TPM__MPP3,16,3,0.16
METH__LRRC25,16,0,0.16
TPM__CD59,16,1,0.16
TPM__NECTIN2,16,1,0.16
METH__RASSF1,16,1,0.16
TPM__ERBB2,16,4,0.16
METH__MIR765,16,0,0.16
METH__JUB,16,0,0.16
METH__SASH1,16,0,0.16
TPM__CXCR4,16,4,0.16
TPM__ARHGAP29,16,1,0.16
METH__S1PR4,16,3,0.16
TPM__MAP4K1,16,0,0.16
TPM__SRGAP1,16,1,0.16
TPM__RRAS,16,0,0.16
TPM__CLCF1,15,1,0.15
TPM__ARPIN-AP3S2,15,1,0.15
TPM__UACA,15,2,0.15
TPM__NR2F2,15,0,0.15
TPM__ARPIN,15,1,0.15
METH__THBS1,15,0,0.15
TPM__CLDN12,15,3,0.15
METH__RGNEF,15,0,0.15
TPM__CORO1A-AS1,15,0,0.15
TPM__S100A6,15,0,0.15
METH__FERMT3,15,0,0.15
TPM__TSPAN6,15,0,0.15
METH__ERBB2,15,0,0.15
TPM__CD63,15,0,0.15
METH__WDR35,14,3,0.14
METH__CD52,14,0,0.14
METH__RGS1,14,4,0.14
TPM__MET,14,0,0.14
TPM__ITGB5,14,1,0.14
METH__TCF3,14,2,0.14
METH__FAIM3,14,0,0.14
METH__C1orf55,14,0,0.14
METH__EPHA2,14,1,0.14
TPM__TGM2,14,3,0.14
METH__TSPAN12,14,1,0.14
TPM__SEPTIN10,14,0,0.14
TPM__KIAA1671,13,4,0.13
METH__LGMN,13,2,0.13
