feature,Selection count,Pair count,CPSS Score
TPM__SDSL,100,50,1.0
TPM__TMEM191A,88,38,0.88
TPM__LGALS3,87,37,0.87
METH__CCDC68,83,33,0.83
TPM__NCEH1,83,33,0.83
TPM__KIAA1671,82,32,0.82
METH__TCF3,81,31,0.81
TPM__PSTPIP1,81,31,0.81
METH__CD248,79,29,0.79
TPM__CHMP3,79,29,0.79
TPM__MYH14,77,27,0.77
TPM__TCF4,76,26,0.76
TPM__PDCD6IP-DT,75,26,0.75
TPM__RASAL2,70,21,0.7
METH__HLCS,69,20,0.69
TPM__PXK,68,18,0.68
TPM__TTC12,68,18,0.68
TPM__STARD10,66,16,0.66
TPM__CARD10,65,16,0.65
TPM__PLEKHN1,62,12,0.62
METH__ABHD10,62,12,0.62
METH__CT62,62,13,0.62
TPM__PCDH1,62,15,0.62
TPM__ERRFI1,62,14,0.62
TPM__ARHGEF6,60,10,0.6
TPM__AVPI1,59,10,0.59
METH__TBC1D10C,59,12,0.59
TPM__C19orf33,57,8,0.57
METH__ZNF579,57,10,0.57
TPM__AHNAK2,56,7,0.56
TPM__EPCAM,55,8,0.55
TPM__KDM2B,55,7,0.55
TPM__SDC1,54,5,0.54
TPM__AP1M2,54,5,0.54
TPM__PDE1B,54,8,0.54
TPM__TRG-AS1,53,7,0.53
TPM__BCL2L2,53,4,0.53
TPM__RGL3,52,9,0.52
TPM__APLP2,51,5,0.51
TPM__ASAP2,49,3,0.49
METH__BTBD16,48,3,0.48
METH__CDH1,47,4,0.47
TPM__S100A10,46,3,0.46
TPM__BCL9L,46,1,0.46
METH__MAL2,46,5,0.46
TPM__ABCC3,46,4,0.46
TPM__ARSD,45,5,0.45
METH__CD22,45,2,0.45
TPM__KRT8P3,44,2,0.44
TPM__IFFO1,44,5,0.44
TPM__TPD52L1,44,1,0.44
TPM__PXN,44,1,0.44
TPM__FLI1,43,1,0.43
TPM__DMKN,42,3,0.42
TPM__ASPH,41,2,0.41
TPM__RCSD1,40,0,0.4
TPM__ERBB3,40,2,0.4
TPM__PPP1R16B,40,1,0.4
TPM__TMEM51,39,3,0.39
TPM__PPP1R14B-AS1,39,0,0.39
METH__IFFO1,38,2,0.38
TPM__ADA2,38,1,0.38
TPM__C11orf52,38,1,0.38
METH__LTC4S,37,1,0.37
TPM__CD9,37,1,0.37
TPM__MALL,37,1,0.37
METH__PLEKHA6,36,0,0.36
TPM__SH3BP4,36,0,0.36
TPM__MGAT4B,35,0,0.35
TPM__GPR39,35,0,0.35
METH__FAM129C,35,1,0.35
TPM__ITGA3,34,0,0.34
TPM__KRT18,34,1,0.34
TPM__PRSS23,34,0,0.34
METH__RGS12,34,1,0.34
METH__TLCD2,34,1,0.34
METH__THBS1,33,1,0.33
METH__KRI1,33,1,0.33
TPM__EPB41L4B,33,0,0.33
METH__ZFP112,32,0,0.32
METH__MORN4,32,5,0.32
TPM__ADGRG1,31,0,0.31
TPM__EPS8L2,30,1,0.3
TPM__CTDSPL,30,0,0.3
TPM__PLPP2,29,1,0.29
TPM__AREG,29,0,0.29
TPM__SEPTIN1,29,0,0.29
METH__INF2,29,0,0.29
TPM__ARHGAP29,29,1,0.29
TPM__ANKLE1,28,0,0.28
METH__LAMB2,27,0,0.27
TPM__AHNAK,27,0,0.27
METH__CCM2,26,0,0.26
TPM__SFN,26,0,0.26
TPM__CXCR4,25,1,0.25
TPM__KLF5,25,1,0.25
TPM__CD151,25,0,0.25
TPM__ARHGEF5,25,0,0.25
METH__CCDC88B,25,1,0.25
METH__B3GNT5,25,0,0.25
TPM__CLDN7,24,0,0.24
METH__ERBB2,24,1,0.24
METH__ERRFI1,24,0,0.24
TPM__RHOD,24,0,0.24
TPM__MISP,24,0,0.24
TPM__TOM1L1,24,1,0.24
TPM__BAIAP2,23,0,0.23
METH__KRT18,23,0,0.23
METH__GULP1,23,0,0.23
TPM__RHBDF1,23,0,0.23
TPM__ARHGEF35,23,1,0.23
TPM__MET,23,1,0.23
TPM__SLC35D2,23,0,0.23
TPM__DOCK2,23,0,0.23
TPM__TMEM54,23,0,0.23
TPM__CDC42EP2,22,8,0.22
TPM__PATJ,22,0,0.22
TPM__SERPINB6,22,0,0.22
METH__C1orf55,22,0,0.22
TPM__BCAM,22,0,0.22
METH__PSD4,21,1,0.21
TPM__F2RL1,21,3,0.21
TPM__KRT19,21,0,0.21
TPM__SPATS2L,21,0,0.21
TPM__KLF4,21,1,0.21
METH__PRSS23,21,0,0.21
TPM__CDCP1,21,0,0.21
TPM__CEP170B,21,1,0.21
METH__FAM113B,21,0,0.21
TPM__EPB41L1,20,0,0.2
TPM__SCNN1A,20,0,0.2
TPM__LAPTM5,20,0,0.2
TPM__IL13RA1,20,0,0.2
TPM__TACC2,19,0,0.19
TPM__ANXA4,19,0,0.19
TPM__FAM241B,19,0,0.19
TPM__TMEM184A,19,0,0.19
TPM__CHMP4C,19,1,0.19
METH__EIF3K,19,0,0.19
TPM__WWC1,19,0,0.19
TPM__MANBAL,19,5,0.19
TPM__PTPRF,19,0,0.19
METH__BOK,19,0,0.19
METH__RTKN,19,0,0.19
METH__LOC100233209,18,0,0.18
TPM__HDAC11,18,0,0.18
TPM__TM4SF1,18,1,0.18
METH__EPHA2,18,1,0.18
METH__SEMA3C,18,0,0.18
TPM__AGAP2,18,1,0.18
METH__ZNF395,18,0,0.18
TPM__PPL,18,0,0.18
TPM__EVPL,17,0,0.17
TPM__KRT8,17,0,0.17
METH__SSH3,17,1,0.17
TPM__BCAR3,17,0,0.17
TPM__PPP1R26,17,0,0.17
METH__VTRNA1-2,17,1,0.17
TPM__ID1,17,5,0.17
TPM__TLCD1,16,2,0.16
TPM__TMEM144,16,0,0.16
TPM__CD38,16,0,0.16
TPM__LIMD2,16,4,0.16
TPM__ADGRG6,16,2,0.16
METH__LOC144571,16,1,0.16
TPM__LINC01106,16,0,0.16
TPM__ABHD11,16,4,0.16
TPM__KDELR3,16,1,0.16
TPM__PTPN22,15,2,0.15
TPM__NIBAN2,15,0,0.15
TPM__ATP1B1,15,4,0.15
TPM__DSP,15,2,0.15
TPM__ARHGAP9,15,0,0.15
METH__KITLG,15,0,0.15
TPM__SH2D4A,15,1,0.15
TPM__RASEF,15,0,0.15
TPM__KRT8P45,15,0,0.15
METH__DSTN,15,0,0.15
TPM__NBL1,14,4,0.14
TPM__ERBB2,14,3,0.14
TPM__ESRP2,14,0,0.14
TPM__ITGA4,14,0,0.14
TPM__AGRN,14,0,0.14
TPM__ITPRIPL2,14,1,0.14
METH__OSM,14,0,0.14
METH__FERMT3,14,0,0.14
METH__SEPT10,14,0,0.14
METH__YOD1,14,1,0.14
TPM__SGMS2,14,0,0.14
METH__PRSS48,14,0,0.14
TPM__BOK,13,4,0.13
TPM__ELF3,13,0,0.13
TPM__PON2,13,2,0.13
TPM__ITPRIPL1,13,4,0.13
METH__NACC2,13,1,0.13
TPM__SLC49A4,13,2,0.13
METH__PTP4A1,13,0,0.13
TPM__KBTBD8,13,4,0.13
TPM__ATP8B1-AS1,13,1,0.13
TPM__NECTIN2,13,0,0.13
TPM__MAP4K1,12,0,0.12
TPM__RASSF7,12,2,0.12
TPM__TSPAN15,12,1,0.12
TPM__SHTN1,12,1,0.12
METH__PIP5K1A,12,2,0.12
TPM__ITGB5,12,0,0.12
METH__INADL,12,0,0.12
TPM__LAMC2,12,0,0.12
TPM__IER3,12,0,0.12
TPM__FCHO2,11,0,0.11
TPM__S100A13,11,1,0.11
TPM__ANXA2P2,11,2,0.11
METH__PARD6B,11,0,0.11
METH__C19orf33,11,0,0.11
TPM__PLK2,11,1,0.11
TPM__ITGB4,11,2,0.11
METH__RHOH,11,0,0.11
TPM__S100A6,11,0,0.11
TPM__DDR1,10,0,0.1
TPM__PPIC,10,0,0.1
METH__STK3,10,0,0.1
METH__KRT8,10,0,0.1
METH__CNKSR3,10,0,0.1
TPM__YAP1,10,0,0.1
