feature,Selection count,Pair count,CPSS Score
METH__WIBG,100,50,1.0
METH__LRBA,100,50,1.0
METH__LIFR,100,50,1.0
TPM__MIR142HG,100,50,1.0
METH__C9orf150,100,50,1.0
METH__ZNF697,100,50,1.0
METH__C6orf217,100,50,1.0
METH__EFNA5,100,50,1.0
METH__LRIG3,100,50,1.0
CNV__FAT3,99,49,0.99
CNV__BIRC3,98,48,0.98
METH__KDM4D,97,47,0.97
METH__C7orf70,94,44,0.94
CNV__MEN1,94,44,0.94
METH__MIR1915,92,42,0.92
CNV__BRCA2,91,42,0.91
METH__TEX9,91,41,0.91
METH__PPAPDC1B,90,40,0.9
METH__FZD4,89,39,0.89
CNV__SDHD,87,37,0.87
METH__AHI1,86,36,0.86
CNV__CBL,86,36,0.86
CNV__PCDH17,83,33,0.83
CNV__KMT2A,83,33,0.83
CNV__PAFAH1B2,83,33,0.83
CNV__CCND1,83,34,0.83
CNV__DDX10,82,32,0.82
CNV__FANCF,82,32,0.82
CNV__KLF5,80,30,0.8
METH__COMMD6,79,29,0.79
CNV__DIS3,79,30,0.79
CNV__MARK2,78,30,0.78
CNV__BCL9L,77,29,0.77
CNV__NUMA1,77,29,0.77
CNV__CREB3L1,76,28,0.76
CNV__FOXO1,74,26,0.74
METH__LSM5,74,26,0.74
CNV__TCIRG1,72,24,0.72
CNV__ESRRA,72,23,0.72
METH__GPN3,72,23,0.72
CNV__ATM,72,24,0.72
CNV__FLI1,70,22,0.7
CNV__RELA,70,24,0.7
CNV__HIF1A,69,19,0.69
CNV__POU2AF1,69,21,0.69
CNV__ABI1,67,17,0.67
CNV__DDB2,67,22,0.67
METH__EEF1DP3,65,18,0.65
CNV__SIX1,65,19,0.65
CNV__SDHAF2,65,17,0.65
CNV__NXF1,65,20,0.65
METH__SNORA71D,64,18,0.64
METH__STRN,63,17,0.63
CNV__CBLB,63,15,0.63
CNV__LATS2,63,15,0.63
METH__TRMT5,60,14,0.6
CNV__MAX,59,13,0.59
METH__BYSL,55,14,0.55
CNV__PARP4,52,13,0.52
CNV__FOXO3,52,9,0.52
METH__ID1,52,10,0.52
CNV__EXT2,52,10,0.52
CNV__TFG,51,10,0.51
TPM__SNORA27,51,12,0.51
CNV__KAT6B,49,8,0.49
CNV__IL2,47,10,0.47
METH__ZBTB41,46,10,0.46
CNV__WT1,46,8,0.46
CNV__PRDM1,45,5,0.45
CNV__TLX3,44,10,0.44
CNV__BCL10,43,6,0.43
METH__TRIM8,43,8,0.43
CNV__BCL6,42,8,0.42
METH__C18orf10,42,3,0.42
CNV__PTPRB,40,10,0.4
MUT__KRAS,40,2,0.4
METH__ARMC10,39,5,0.39
METH__GMFB,39,7,0.39
CNV__ROS1,39,4,0.39
CNV__RGS7,38,7,0.38
CNV__SRSF3,38,4,0.38
METH__PNN,37,3,0.37
CNV__CBLC,37,4,0.37
CNV__GPHN,37,5,0.37
CNV__FAT4,37,4,0.37
METH__DSN1,37,2,0.37
METH__RPL18,36,4,0.36
CNV__LMO2,36,5,0.36
CNV__RAP1GDS1,35,3,0.35
CNV__CDKN2C,35,6,0.35
CNV__PTPRK,35,6,0.35
METH__DCBLD2,35,4,0.35
CNV__FUBP1,35,7,0.35
CNV__PER1,35,3,0.35
CNV__TP63,34,4,0.34
CNV__GOPC,34,1,0.34
CNV__CREB1,34,3,0.34
CNV__MAP2K4,34,5,0.34
CNV__PIM1,33,6,0.33
CNV__BCL3,33,2,0.33
CNV__TSHR,33,2,0.33
CNV__AXIN1,33,4,0.33
CNV__AFF1,32,6,0.32
CNV__CD79A,32,3,0.32
CNV__LEF1,32,3,0.32
CNV__ELF3,32,3,0.32
CNV__PTPN14,32,4,0.32
CNV__NSD1,31,7,0.31
CNV__TMPRSS2,31,3,0.31
METH__FTO,31,3,0.31
CNV__JAK1,30,3,0.3
CNV__PAK2,29,5,0.29
CNV__DTX1,29,2,0.29
CNV__ATIC,29,2,0.29
CNV__EBF1,29,2,0.29
CNV__NPM1,29,5,0.29
CNV__BARD1,29,2,0.29
CNV__EPHA3,29,5,0.29
CNV__CDKN1A,29,5,0.29
CNV__ZNF780A,29,3,0.29
CNV__BCL11A,29,2,0.29
CNV__CIC,28,3,0.28
CNV__CNTRL,28,2,0.28
CNV__H3-3A,27,2,0.27
CNV__ZFP36L1,27,2,0.27
METH__KLHL7,27,5,0.27
CNV__REL,27,3,0.27
CNV__POU2F2,27,2,0.27
CNV__CYP2C8,27,3,0.27
CNV__RAD51B,27,2,0.27
CNV__ERCC4,26,6,0.26
CNV__SLC45A3,26,3,0.26
CNV__MSH2,26,2,0.26
CNV__AKT2,26,1,0.26
CNV__HSPG2,26,0,0.26
CNV__GAS7,26,3,0.26
CNV__CASP8,25,1,0.25
