feature,Selection count,Pair count,CPSS Score
TPM__TMEM9B,99,49,0.99
TPM__GMIP,99,49,0.99
METH__NSMCE4A,97,47,0.97
TPM__PEA15,93,43,0.93
METH__SRRM2,91,41,0.91
TPM__LCMT1-AS1,91,41,0.91
TPM__RRP7BP,87,37,0.87
TPM__SLC2A8,87,37,0.87
TPM__APLP2,87,37,0.87
METH__SHISA4,86,36,0.86
TPM__NAV2,83,33,0.83
METH__TBC1D10C,75,25,0.75
TPM__DDAH1,75,25,0.75
TPM__PLK2,75,25,0.75
TPM__MLPH,73,23,0.73
TPM__TTC12,72,22,0.72
TPM__LBR,70,20,0.7
METH__NHLRC1,68,18,0.68
TPM__RPL13,68,19,0.68
TPM__SLC38A5,67,17,0.67
METH__IL10,66,16,0.66
TPM__MRPS31,66,17,0.66
TPM__PAK4,66,16,0.66
TPM__FAM174A,65,17,0.65
TPM__TRABD,61,13,0.61
METH__MLPH,61,14,0.61
METH__BTBD16,58,12,0.58
TPM__PDZD11,58,10,0.58
METH__AGAP2,57,9,0.57
TPM__MID2,57,7,0.57
TPM__ATP6V1D,56,7,0.56
TPM__TCEAL1,55,6,0.55
METH__MIER3,55,9,0.55
TPM__GPR39,51,6,0.51
TPM__CTSD,51,6,0.51
TPM__LYL1,51,6,0.51
TPM__SOX13,51,7,0.51
TPM__OPHN1,50,5,0.5
TPM__DCP2,49,5,0.49
TPM__WFS1,48,5,0.48
METH__YOD1,48,4,0.48
TPM__TPM1,47,3,0.47
METH__C16orf54,47,3,0.47
TPM__NQO1,47,3,0.47
TPM__SBDS,46,3,0.46
TPM__GPC1,46,5,0.46
TPM__SLC35D2,45,5,0.45
TPM__ABHD12,45,4,0.45
METH__CARD8,45,4,0.45
METH__MGAT1,44,0,0.44
METH__RASSF1,44,2,0.44
TPM__RPL18A,44,2,0.44
TPM__CORO1A-AS1,44,1,0.44
METH__PDIA5,44,2,0.44
TPM__FCHO1,43,0,0.43
METH__KRI1,42,1,0.42
TPM__BCAR1,41,1,0.41
METH__SLC44A2,41,1,0.41
TPM__CD38,41,2,0.41
TPM__TBC1D10C,40,3,0.4
TPM__TLCD1,40,2,0.4
TPM__INPP5D,40,1,0.4
METH__RHOH,40,2,0.4
TPM__BMS1P23,40,2,0.4
TPM__EPS8,40,4,0.4
METH__AGXT2L2,39,2,0.39
TPM__DDR1,38,0,0.38
TPM__NOP53,38,0,0.38
TPM__KIF21B,38,1,0.38
TPM__NPAS2,38,1,0.38
TPM__LAPTM4A,38,1,0.38
TPM__EVA1A,38,1,0.38
TPM__MND1,37,2,0.37
METH__CDKN2D,37,1,0.37
TPM__LGALS3,37,1,0.37
TPM__KLRG1,36,0,0.36
TPM__CD276,36,0,0.36
TPM__KDM2B,36,0,0.36
TPM__LCP1,36,1,0.36
METH__KIAA1310,36,1,0.36
TPM__CTNNA1,36,0,0.36
TPM__CAP2,36,0,0.36
TPM__FAM114A1,35,0,0.35
TPM__SNX21,35,2,0.35
TPM__ARHGEF6,35,1,0.35
METH__LOC100270746,34,2,0.34
TPM__FHL2,34,0,0.34
TPM__TAF5,34,1,0.34
METH__OSM,34,1,0.34
METH__WDR35,33,0,0.33
TPM__TNS2,33,0,0.33
TPM__CDT1,33,3,0.33
METH__FAIM3,33,0,0.33
METH__TRIM44,33,2,0.33
