feature,Selection count,Pair count,CPSS Score
METH__TPX2,100,50,1.0
METH__EFNA5,99,49,0.99
METH__LNPEP,99,49,0.99
CNV__PICALM,98,48,0.98
CNV__ARHGAP5,97,47,0.97
METH__TMEM44,95,45,0.95
CNV__FAT3,95,45,0.95
CNV__MAML2,91,42,0.91
CNV__FOXA1,84,35,0.84
METH__ZNF74,84,34,0.84
METH__RIPK2,83,33,0.83
CNV__AJUBA,82,33,0.82
CNV__MARK2,82,32,0.82
CNV__DDX10,82,32,0.82
CNV__MAX,81,31,0.81
CNV__NUMA1,81,32,0.81
CNV__CUX1,81,31,0.81
CNV__KTN1,80,31,0.8
CNV__HIF1A,80,31,0.8
CNV__NIN,77,28,0.77
CNV__SIX1,77,27,0.77
CNV__TCIRG1,76,28,0.76
CNV__FSTL3,75,26,0.75
CNV__MEN1,74,25,0.74
TPM__RPS28P5,72,25,0.72
METH__KIAA1328,72,24,0.72
METH__RASA2,71,24,0.71
CNV__FOXO3,69,22,0.69
CNV__DOT1L,68,20,0.68
CNV__ELL,68,20,0.68
CNV__MSI2,67,19,0.67
CNV__ZFHX3,65,17,0.65
CNV__MAP2K2,64,19,0.64
METH__ALG10B,64,16,0.64
CNV__LASP1,63,18,0.63
CNV__EFTUD2,63,18,0.63
METH__HAUS2,62,16,0.62
METH__RFC2,61,13,0.61
METH__OSBPL8,60,15,0.6
METH__PTCD2,59,13,0.59
CNV__RASA1,58,12,0.58
CNV__GNA11,58,11,0.58
CNV__TCF3,57,15,0.57
CNV__STK11,57,13,0.57
METH__PSMB6,56,13,0.56
METH__INVS,56,12,0.56
CNV__CEP43,56,14,0.56
CNV__SH3GL1,56,13,0.56
CNV__LOX,56,16,0.56
CNV__GPHN,56,15,0.56
CNV__MGA,55,14,0.55
CNV__FBN2,55,12,0.55
CNV__ABL2,55,15,0.55
CNV__ZFP36L1,54,9,0.54
CNV__TMPRSS2,54,13,0.54
METH__GNL2,53,14,0.53
CNV__MAP3K1,53,11,0.53
CNV__SDHAF2,52,11,0.52
CNV__CCR7,52,13,0.52
CNV__SMARCA4,52,9,0.52
METH__ROCK1,52,10,0.52
CNV__MLLT6,52,9,0.52
CNV__JAK3,52,11,0.52
METH__CSDA,52,12,0.52
CNV__APC,51,12,0.51
CNV__RBM15,51,12,0.51
METH__NUMB,51,11,0.51
CNV__BRCA1,50,6,0.5
CNV__WNK4,50,8,0.5
CNV__PRDM1,49,8,0.49
CNV__STAT3,49,9,0.49
CNV__RGL3,47,7,0.47
CNV__ESRRA,47,9,0.47
CNV__RELA,46,6,0.46
CNV__ACKR3,46,7,0.46
CNV__PRDM2,45,8,0.45
CNV__CDC73,45,10,0.45
CNV__STAT5B,45,8,0.45
METH__TROAP,45,4,0.45
CNV__KEAP1,43,7,0.43
CNV__IL6ST,43,9,0.43
CNV__NXF1,43,8,0.43
CNV__TPR,43,7,0.43
CNV__FGFR2,43,7,0.43
METH__TUBB2C,42,8,0.42
CNV__MEF2B,41,3,0.41
CNV__TAF15,41,8,0.41
CNV__LCK,40,6,0.4
METH__AZI2,40,5,0.4
CNV__ARHGEF10L,40,6,0.4
CNV__AFF4,39,4,0.39
METH__CCDC58,39,6,0.39
CNV__PIK3R1,39,6,0.39
METH__APBA3,38,5,0.38
METH__PIBF1,38,3,0.38
METH__TM2D2,38,2,0.38
CNV__QKI,37,8,0.37
CNV__RAD51B,37,3,0.37
CNV__EPHA2,37,4,0.37
CNV__DAZAP1,37,4,0.37
CNV__SDHB,37,3,0.37
CNV__SPEN,37,4,0.37
METH__DOCK4,36,2,0.36
METH__SPCS3,36,6,0.36
CNV__MYO5A,36,7,0.36
CNV__DNM2,36,4,0.36
CNV__CXCR4,35,4,0.35
MUT__PTEN,35,0,0.35
CNV__RXRA,35,6,0.35
CNV__TSHR,34,5,0.34
CNV__HSPG2,34,4,0.34
CNV__MLLT1,34,3,0.34
METH__EIF3B,34,1,0.34
CNV__BMPR1A,34,5,0.34
METH__ID1,34,4,0.34
METH__CCAR1,34,2,0.34
CNV__NOTCH2,33,5,0.33
CNV__ALK,33,6,0.33
CNV__ERG,33,4,0.33
CNV__PAX7,31,1,0.31
METH__TBL3,31,3,0.31
CNV__TCF7L2,31,3,0.31
CNV__IRF1,31,2,0.31
METH__RPL23AP7,31,4,0.31
CNV__USP8,30,3,0.3
CNV__B2M,29,4,0.29
CNV__NOTCH1,29,3,0.29
CNV__PML,29,5,0.29
CNV__SIN3A,29,4,0.29
CNV__DHX9,29,4,0.29
METH__ENTPD6,28,2,0.28
CNV__ARID1A,28,3,0.28
CNV__TPM4,28,2,0.28
CNV__SMARCD1,27,2,0.27
METH__MOGS,26,2,0.26
METH__ADRM1,26,1,0.26
CNV__BRD3,26,2,0.26
CNV__NTRK3,26,2,0.26
METH__GOSR2,26,2,0.26
CNV__PDGFRA,26,4,0.26
CNV__VAV1,25,1,0.25
METH__FAM168A,25,2,0.25
