feature,Selection count,Pair count,CPSS Score
METH__GPAA1,100,50,1.0
METH__SNORA70B,100,50,1.0
METH__LAPTM4A,100,50,1.0
METH__SPAG9,100,50,1.0
METH__FAT1,100,50,1.0
METH__CMTM1,99,49,0.99
METH__PPAPDC1B,98,48,0.98
METH__TPX2,98,48,0.98
METH__MIR1915,97,47,0.97
METH__ZNF843,96,46,0.96
METH__AGPHD1,95,45,0.95
METH__COPB2,95,45,0.95
METH__ZNF697,92,42,0.92
METH__ERCC1,89,39,0.89
METH__ARHGEF12,88,39,0.88
METH__TCF7L2,79,30,0.79
CNV__CLTCL1,77,27,0.77
METH__CSDA,75,25,0.75
METH__HJURP,74,26,0.74
CNV__GNAQ,73,26,0.73
METH__MEMO1,71,22,0.71
METH__LOC143666,66,19,0.66
METH__TM9SF2,65,18,0.65
CNV__ARHGAP26,64,14,0.64
TPM__SNORA4,62,18,0.62
METH__ZNF8,62,20,0.62
METH__ARHGAP21,62,16,0.62
CNV__SYK,61,15,0.61
CNV__UBE2D2,61,18,0.61
METH__TBC1D10B,61,15,0.61
CNV__DGCR8,61,16,0.61
CNV__PIK3R1,59,17,0.59
CNV__LZTR1,58,16,0.58
CNV__MAPK1,58,15,0.58
METH__ARMC8,57,8,0.57
METH__ID1,56,12,0.56
METH__HINFP,56,15,0.56
CNV__CHEK2,54,9,0.54
CNV__PDGFRB,54,12,0.54
CNV__ERCC4,52,10,0.52
METH__NCOA6,52,12,0.52
CNV__TAL2,52,10,0.52
CNV__AKT1,52,14,0.52
CNV__KDM3B,50,13,0.5
METH__CAPS2,49,7,0.49
CNV__IL6ST,49,9,0.49
CNV__SIX1,48,13,0.48
CNV__WNK2,48,8,0.48
METH__EIF2B5,48,6,0.48
CNV__MN1,47,7,0.47
METH__ARL6,47,8,0.47
CNV__ZEB1,45,7,0.45
CNV__FAT2,45,9,0.45
CNV__TNFRSF17,44,9,0.44
CNV__RAF1,44,7,0.44
CNV__FANCG,44,9,0.44
METH__SNORA28,44,8,0.44
CNV__HIF1A,44,10,0.44
METH__PTPN12,41,7,0.41
CNV__TRAF3,41,7,0.41
CNV__GOLGA5,39,10,0.39
CNV__TLX3,38,5,0.38
CNV__NRP1,38,7,0.38
METH__FOXO3,38,2,0.38
CNV__KLF4,37,3,0.37
CNV__MLLT10,37,5,0.37
METH__ARL1,37,1,0.37
CNV__PPARG,37,5,0.37
CNV__NEFH,37,4,0.37
CNV__SUSD2,37,4,0.37
CNV__PAX5,36,1,0.36
CNV__BCL11B,36,4,0.36
METH__RPGRIP1L,36,3,0.36
CNV__ALK,36,4,0.36
METH__SUPT4H1,35,2,0.35
CNV__PTEN,35,5,0.35
CNV__CD74,35,6,0.35
CNV__PMS1,35,3,0.35
CNV__EXT2,34,7,0.34
METH__USP48,34,2,0.34
CNV__WT1,34,6,0.34
CNV__SDHAF2,33,2,0.33
CNV__XPC,32,4,0.32
METH__ZNF823,32,3,0.32
CNV__EML4,31,5,0.31
CNV__SET,31,1,0.31
METH__RPL13,30,1,0.3
CNV__CBFB,30,3,0.3
METH__CDK12,30,2,0.3
TPM__SNORA80D,29,5,0.29
CNV__NSD1,29,2,0.29
CNV__PRR14,29,3,0.29
CNV__CREB3L1,29,3,0.29
CNV__CNTRL,29,7,0.29
METH__KHDRBS1,29,2,0.29
CNV__CARS1,28,2,0.28
CNV__TNC,28,1,0.28
METH__SKIV2L2,28,1,0.28
CNV__BMPR1A,28,3,0.28
CNV__ABI1,27,2,0.27
CNV__TSHR,27,6,0.27
CNV__NXF1,27,2,0.27
CNV__FLT4,27,3,0.27
CNV__KTN1,27,5,0.27
METH__DSN1,26,2,0.26
CNV__SFMBT2,26,5,0.26
CNV__SP140,26,2,0.26
METH__SRP54,26,4,0.26
CNV__ZFP36L1,26,2,0.26
CNV__TCL1A,26,0,0.26
CNV__HRAS,26,1,0.26
CNV__FUS,25,1,0.25
METH__FZR1,25,3,0.25
CNV__TLL1,25,5,0.25
METH__UQCRH,25,1,0.25
CNV__HSP90AA1,25,3,0.25
METH__HECTD3,24,0,0.24
METH__EIF3E,24,2,0.24
CNV__PPP6C,24,3,0.24
CNV__RASA2,23,2,0.23
CNV__DDB2,23,1,0.23
CNV__CYP2C8,23,2,0.23
CNV__NPM1,23,2,0.23
CNV__IRF1,23,2,0.23
CNV__TLX1,23,2,0.23
CNV__SUFU,23,2,0.23
METH__SSSCA1,22,1,0.22
CNV__EBF1,22,2,0.22
CNV__ATG7,22,2,0.22
METH__STX3,21,1,0.21
METH__LRRC41,21,0,0.21
CNV__PTMA,21,1,0.21
METH__NGRN,20,1,0.2
CNV__AFF4,20,1,0.2
METH__PEX11B,20,0,0.2
CNV__AFF1,20,1,0.2
METH__CCAR1,19,1,0.19
CNV__ATR,19,3,0.19
CNV__MYH11,19,2,0.19
CNV__TSC1,19,1,0.19
CNV__TAL1,19,1,0.19
CNV__TRIP11,19,3,0.19
CNV__AXIN1,19,1,0.19
METH__QRICH2,19,0,0.19
METH__PTCD1,18,0,0.18
METH__SAPS1,18,1,0.18
METH__TMEM38B,18,0,0.18
CNV__DICER1,18,0,0.18
CNV__BRD3,18,1,0.18
METH__MITD1,18,0,0.18
CNV__GATA3,18,1,0.18
METH__TIPRL,18,0,0.18
CNV__LDB1,18,0,0.18
CNV__EPHA3,17,3,0.17
METH__MAD2L1,17,0,0.17
CNV__NUP214,17,0,0.17
CNV__ITK,17,0,0.17
METH__RFC2,17,1,0.17
CNV__FAS,17,1,0.17
METH__SF1,17,0,0.17
METH__WWOX,17,0,0.17
CNV__JAK3,16,2,0.16
METH__FANCL,16,1,0.16
CNV__NT5C2,16,0,0.16
METH__PI4KAP2,15,2,0.15
CNV__ABL1,15,0,0.15
METH__KCTD7,15,1,0.15
CNV__CCDC6,15,1,0.15
METH__CUL3,15,0,0.15
METH__ZNF74,15,1,0.15
CNV__CIITA,15,0,0.15
CNV__EGR2,15,0,0.15
METH__DCAF8,14,1,0.14
METH__PCMTD1,14,1,0.14
METH__PTCD2,14,0,0.14
CNV__NFKB2,14,0,0.14
CNV__CPEB3,14,0,0.14
CNV__CDH1,13,0,0.13
CNV__RXRA,13,0,0.13
CNV__ZNF148,12,1,0.12
CNV__FGFR4,12,0,0.12
METH__RCOR1,12,0,0.12
CNV__GRIN2A,12,0,0.12
CNV__PRF1,12,0,0.12
METH__UBR5,12,1,0.12
CNV__TET1,12,0,0.12
CNV__GATA2,11,1,0.11
METH__PARK7,11,1,0.11
CNV__KAT6B,11,0,0.11
CNV__CNBP,11,1,0.11
CNV__ZBTB20,11,1,0.11
CNV__STIL,10,0,0.1
CNV__RBFOX1,10,0,0.1
METH__NFKBIA,10,0,0.1
METH__MTTP,10,0,0.1
METH__PRPF38B,10,0,0.1
METH__NFYA,10,0,0.1
METH__MLL5,10,0,0.1
METH__C1orf63,10,1,0.1
METH__NDUFB9,10,0,0.1
METH__LOC400657,10,1,0.1
METH__PPP3R1,10,0,0.1
CNV__SOCS1,9,1,0.09
METH__SC4MOL,9,1,0.09
METH__BOD1L,9,1,0.09
METH__STAM,9,0,0.09
METH__C5orf44,9,0,0.09
CNV__TFG,9,1,0.09
METH__OTUD4,9,0,0.09
CNV__CBLB,8,0,0.08
METH__BCL2L1,8,0,0.08
CNV__PALB2,8,0,0.08
METH__GOLGA7,8,1,0.08
METH__BRIP1,8,1,0.08
METH__GTF3C2,8,0,0.08
CNV__TRAF7,8,0,0.08
METH__H2AFZ,8,0,0.08
CNV__RPN1,8,0,0.08
CNV__RALGDS,8,1,0.08
CNV__PRKCB,7,1,0.07
METH__COG3,7,0,0.07
METH__GNAI3,7,0,0.07
METH__HSDL2,7,0,0.07
METH__PCNXL3,7,0,0.07
METH__ZBTB26,7,0,0.07
METH__ZC3H13,6,0,0.06
METH__CDNF,6,0,0.06
METH__CHCHD3,6,0,0.06
METH__UPF1,6,0,0.06
METH__GGA1,6,0,0.06
CNV__RMI2,6,0,0.06
CNV__POLQ,6,0,0.06
METH__PFKL,6,0,0.06
METH__CENPF,6,0,0.06
METH__SCAF1,6,0,0.06
METH__TXNDC9,6,0,0.06
METH__BAZ1B,6,0,0.06
METH__OSBPL11,5,0,0.05
METH__RAB2B,5,0,0.05
METH__KIAA1407,5,0,0.05
METH__C12orf44,5,0,0.05
METH__MRPL40,5,1,0.05
METH__MDM2,5,0,0.05
METH__ADAM9,5,0,0.05
METH__TOB2,5,0,0.05
METH__FBXO15,5,0,0.05
METH__PHIP,4,0,0.04
METH__SPEN,4,0,0.04
METH__STARD7,4,0,0.04
CNV__TFAP4,4,0,0.04
METH__IMP4,4,0,0.04
METH__APPBP2,4,0,0.04
METH__KDM3A,4,0,0.04
METH__MRPL30,4,0,0.04
METH__ZNF646,4,0,0.04
METH__ING4,4,0,0.04
METH__MRPS27,4,0,0.04
METH__METT5D1,4,0,0.04
METH__RAD17,4,1,0.04
METH__WAC,4,1,0.04
METH__C1GALT1,4,0,0.04
METH__SFRS18,4,0,0.04
METH__MTMR4,4,0,0.04
METH__SETD5,4,0,0.04
METH__ZFC3H1,3,0,0.03
CNV__IL21R,3,0,0.03
METH__BTF3L4,3,1,0.03
METH__KIF18A,3,0,0.03
METH__HNRPA1L-2,3,0,0.03
METH__CHAF1A,3,0,0.03
METH__PSMB3,3,0,0.03
METH__MEX3B,3,0,0.03
METH__GOSR2,3,0,0.03
METH__MRPL47,3,0,0.03
METH__GYS1,3,0,0.03
METH__NDUFB5,3,0,0.03
METH__SLC30A6,3,0,0.03
CNV__TSC2,3,0,0.03
METH__SLC35A5,3,0,0.03
METH__RPAP2,3,0,0.03
METH__ATAD2B,3,0,0.03
METH__ZNF131,2,0,0.02
METH__CUL2,2,0,0.02
METH__LOC440944,2,0,0.02
METH__RPRD1A,2,0,0.02
METH__ACO2,2,0,0.02
METH__AFTPH,2,0,0.02
METH__TRAFD1,2,0,0.02
METH__PPP1R7,2,0,0.02
METH__TAF9,2,0,0.02
METH__PHF5A,2,0,0.02
METH__ATG2A,2,0,0.02
METH__DENR,2,0,0.02
METH__ATP5E,2,0,0.02
METH__WAPAL,1,0,0.01
METH__GTF2E2,1,0,0.01
METH__ZNF292,1,0,0.01
METH__WDR89,1,0,0.01
METH__RRAS,1,0,0.01
METH__RUVBL2,1,0,0.01
METH__RPL35A,1,0,0.01
METH__C17orf65,1,0,0.01
METH__PCNP,1,0,0.01
METH__PIN1,1,0,0.01
METH__CCDC51,1,0,0.01
METH__LOC100129387,1,0,0.01
METH__ZZZ3,1,0,0.01
METH__TSHZ1,1,0,0.01
METH__GNB2,1,0,0.01
METH__TMUB2,1,0,0.01
METH__QPCTL,1,0,0.01
METH__SFRS14,1,0,0.01
METH__FLJ10038,1,0,0.01
METH__IDH3A,1,0,0.01
METH__CCDC47,1,0,0.01
METH__IKBIP,1,0,0.01
METH__METTL13,1,0,0.01
CNV__CREBBP,1,0,0.01
METH__TSEN34,1,0,0.01
METH__ATP2C1,1,0,0.01
METH__CGGBP1,1,0,0.01
METH__MCM4,1,0,0.01
METH__PIK3R3,1,0,0.01
METH__CRKL,1,0,0.01
METH__ARMC1,1,0,0.01
METH__C6orf62,1,0,0.01
METH__CTNNBIP1,1,0,0.01
METH__RAD9A,1,0,0.01
METH__TRIM23,1,0,0.01
METH__SLC7A6OS,1,0,0.01
METH__ZNF263,1,0,0.01
METH__DHFRL1,1,0,0.01
METH__USPL1,1,0,0.01
METH__ATP5G1,1,0,0.01
METH__RAB11A,1,0,0.01
METH__SNX14,1,0,0.01
METH__ZNF143,1,0,0.01
METH__LOC389765,1,0,0.01
METH__C15orf57,1,0,0.01
METH__WDR5B,1,0,0.01
METH__NSUN3,1,0,0.01
METH__WASF1,0,0,0.0
METH__NUDT2,0,0,0.0
METH__POLR2A,0,0,0.0
METH__C4orf46,0,0,0.0
METH__C1orf27,0,0,0.0
METH__TYW1,0,0,0.0
METH__ZNF337,0,0,0.0
METH__DDX55,0,0,0.0
METH__WDR62,0,0,0.0
METH__SNORA57,0,0,0.0
METH__ANKRA2,0,0,0.0
METH__QSER1,0,0,0.0
METH__ARL6IP6,0,0,0.0
METH__MAVS,0,0,0.0
METH__THAP2,0,0,0.0
METH__NEK1,0,0,0.0
METH__C20orf72,0,0,0.0
METH__HMMR,0,0,0.0
METH__ZADH2,0,0,0.0
METH__DMTF1,0,0,0.0
METH__FLJ37453,0,0,0.0
METH__SMNDC1,0,0,0.0
METH__PCBP2,0,0,0.0
METH__SEC23IP,0,0,0.0
METH__EIF2AK3,0,0,0.0
METH__ZNF668,0,0,0.0
METH__FANCM,0,0,0.0
METH__ARID4B,0,0,0.0
METH__GGPS1,0,0,0.0
METH__GLMN,0,0,0.0
METH__NUDCD2,0,0,0.0
METH__IFT80,0,0,0.0
METH__PIAS4,0,0,0.0
METH__ZC3H10,0,0,0.0
METH__CENPL,0,0,0.0
METH__CCDC18,0,0,0.0
METH__GIN1,0,0,0.0
METH__TMED5,0,0,0.0
METH__INTS4,0,0,0.0
METH__LOC100216545,0,0,0.0
METH__ANAPC1,0,0,0.0
METH__FAM134C,0,0,0.0
METH__CLTC,0,0,0.0
METH__JUND,0,0,0.0
METH__HEATR7A,0,0,0.0
METH__FKBP3,0,0,0.0
METH__THOC4,0,0,0.0
METH__DVL1,0,0,0.0
METH__MIR933,0,0,0.0
